Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
AVL,3.9,Budapest,Data Validation Engineer,"Posting Date: Mar 6, 2023
Company: AVL Hungary Kft.
Location: Budapest, HU
Job ID: 33698
AVL is one of the world’s leading mobility technology companies for development, simulation and testing in the automotive industry, and in other sectors. As a global technology provider , AVL offers concepts, solutions and methodologies in the fields of e-mobility, ADAS and autonomous driving, vehicle integration, digitalization, virtualization, Big Data, and much more.

Data Validation Engineer",,30d+,False,10000+,Company - Private,Manufacturing,1948,Transportation Equipment Manufacturing,$1 to $5 billion,0.82,0.93,3.6,3.3,3.8,3.3,3.9,"['""good salary and allowance"" (in 109 reviews)', '""Friendly colleagues who are willing to help and mentor."" (in 67 reviews)', '""Good work life balance in the company"" (in 69 reviews)', '""The environment at the company including the office, the colleagues and the management is excellent."" (in 60 reviews)', '""Good working environment"" (in 87 reviews)']","['""Low salary compared to the competitors"" (in 109 reviews)', '""No work/life balance."" (in 69 reviews)', '""Bad management"" (in 60 reviews)']",5.0,
Ericsson,4.2,Budapest,Integration Engineer,"About this opportunity

We at SAN Tools DevOps CS Data Access are looking for a Solution Integrator, who is passionate about new technologies and can significantly contribute to the creation of our solutions. Our Customer Access Security [CAS] solution provides a standardized connection to Ericsson services business, offering secured and controlled access to customer networks. CAS also offers machine-to-machine connections and data collection capabilities for Ericsson.
As a member of the DevOps Data Access team, your task will be to integrate the new software and IT infrastructure components, analyze the problems and support the resolution. You will build, update and maintain the test environments, network components, and configurations within the DevOps department. You will support the go-live activities of the team.",,21d,False,10000+,Company - Public,Telecommunications,1876,Telecommunications Services,$10+ billion,0.82,0.92,3.5,3.8,4.1,3.5,3.8,"['""+ your colleagues will most likely hold a degree in engineering + very interesting processes + very interesting tasks + good work/life balance"" (in 1426 reviews)', '""Good Salary for experienced and timely payout on the 25th of every month."" (in 1487 reviews)', '""Culture is good and inspiring"" (in 1169 reviews)', '""and good benefits"" (in 461 reviews)', '""Management is good and take care of me specially during COVID lockdown."" (in 579 reviews)']","['""There is unmanaged plan activity and no work life balance because of dynamic work stracture."" (in 1426 reviews)', '""Low salary and very low yearly increment"" (in 1487 reviews)', '""They will tell you they have such a good culture that it makes up for it."" (in 1169 reviews)', '""Promotional benefits low"" (in 461 reviews)', '"". Bad management"" (in 579 reviews)']",4.4,"['Vacation & Paid Time Off (206 comments)\n""Relax, Free, Good, Happy, Supportive""', 'Health Insurance (157 comments)\n""competitive plans for different needs""', '401K Plan (147 comments)\n""very good benefits overall being employed""']"
Frissdiplomashu,,Budapest,Data Engineer,"Do you want beneficial technologies being shaped by your ideas? Whether in the areas of mobility solutions, consumer goods, industrial technology or energy and building technology – with us, you will have the chance to improve quality of life all across the globe.
Welcome to Bosch.
The Bosch Engineering Centre of Budapest has been established in 2005. Today, it is a major research and development hub within the Bosch world focusing on the big mobility trends: automated, electrified and connected mobility. More than 2400 engineers are working together on complex automotive products within various fields of engineering from software to mechanical and hardware product development. Your ideas will be part of products improving the life across the globe.",,12d,False,1 to 50,Company - Private,,,,,,,,,,,,,,,
BlackRock,4.1,Budapest,"Associate, Java Stack Software Engineer","Description
About this role
Software Engineer – Trading
The Trading & Liquidity team within Aladdin Product Group is responsible for designing, development and support of software used by BlackRock and BlackRock Solution clients for all trading workflows. The team’s responsibilities include order management, execution management, pre and post trade analytics, algorithmic trading and liquidity discovery. The team focuses on delivering best-in-class enterprise trading solution for all financial products on one global real-time platform. We are a global team with people based in New York, London, San Francisco, Gurgaon and Budapest.
The Aladdin Trading System consists of applications built using a micro-services architecture and utilizes technologies like Apache Cassandra, a highly available NoSQL database, Apache Zookeeper, a distributed coordinator, and distributed streaming middleware like Apache Kafka",,2d,False,10000+,Company - Public,Financial Services,1988,Investment & Asset Management,$10+ billion,0.83,0.91,4.0,3.7,4.1,3.8,3.7,"['""Culture is great very friendly"" (in 626 reviews)', '""good work / life balance"" (in 595 reviews)', '""Great people and lots of social events."" (in 525 reviews)', '""Good benefits and always trying to improve."" (in 313 reviews)', '""Like all financial services pay and benefits good"" (in 548 reviews)']","['""Some senior leaders create a toxic culture"" (in 626 reviews)', '""Not a pay master and no work life balance."" (in 595 reviews)', '""People are happy being there just because of the name."" (in 525 reviews)', '""Medical benefits are great but hard to claim"" (in 313 reviews)', '""Aggressive Dynamic Low paying Cost centre are worst hit Unsettling"" (in 548 reviews)']",4.2,"['Maternity & Paternity Leave (86 comments)\n""BlackRock provides 16 weeks of paid maternity leave""', '401K Plan (55 comments)\n""Capped at 5k and aligned with industry""', 'Health Insurance (50 comments)\n""Excellent benefits with low premiums""']"
AdNovum,4.3,Budapest,Junior Software Engineer,"What you're going to do
At Adnovum you work on real projects from day one. Your workspace with your laptop and high-adjustable desk will be ready with your welcome package. Our well-established onboarding procedure, education, dedicated mentors and expert teammates help you to put theoretical knowledge into practice. You have the chance to develop into various directions: project or people management, diverse technologies, etc. We also offer flexible working hours and home office so you can finish your studies or work on your hobby project. Check out our webpage here!
You will work as a member of a distributed team based in Hungary, Switzerland and Portugal. You will be part of an agile team consisting of software engineers, manual testers, business analysts, project managers and other roles involved in the development lifecycle.",,30d+,False,501 to 1000,Company - Private,Information Technology,1988,Information Technology Support Services,,0.94,0.98,4.1,3.8,4.6,4.3,4.6,"['""People can be friendly."" (in 19 reviews)', '""Great culture"" (in 17 reviews)', '""good community, fair salary, flexibility"" (in 8 reviews)', '""Great environment to work in."" (in 8 reviews)']","['""Not the highest salaries on the market"" (in 8 reviews)', '""Average benefit"" (in 3 reviews)']",,
Deutsche Telekom IT Solutions,4.1,Budapest,Data Engineer for IoT (REF1449L),"Company Description

The largest ICT employerin Hungary, Deutsche Telekom IT Solutions (formerly IT-Services Hungary, ITSH)is a subsidiary of the Deutsche Telekom Group. Established in 2006, the company provides a wide portfolio of IT and telecommunications services with more than 5000 employees. ITSH was awarded with the Best in Educational Cooperation prize by HIPA in 2019, acknowledged as one of the most attractive workplaces by PwC Hungary’s independent survey in 2021 and rewarded with the title of the Most Ethical Multinational Company in 2019. The company continuously develops its four sitesin Budapest, Debrecen, Pécs and Szeged and is looking for skilled IT professionals to join its team.",,30d+,True,10000+,Company - Public,Telecommunications,1995,Telecommunications Services,$10+ billion,0.84,0.91,3.8,3.8,4.1,3.6,4.1,"['""Salary is good in here"" (in 191 reviews)', '""Work life balance is good"" (in 175 reviews)', '""2. Good management"" (in 83 reviews)', '""Just a good corp with great education and teams"" (in 131 reviews)', '""Good benefits and relation for employee"" (in 70 reviews)']","['""Low salary compared to competitors"" (in 191 reviews)', '""No work life balance"" (in 175 reviews)', '""poor management always pressure to work"" (in 83 reviews)', '""There are central teams and there are Natco teams(which work for DT subsidiary companies in different countries like team for Germany, team for Austria, team for Hungary, Croatia)."" (in 131 reviews)', '""Low benefits"" (in 70 reviews)']",4.5,
Fox & Wolf HR Solutions,,Budapest,Data Engineer,"Our client is a Hungarian-German company focused on developing unique products, based on their clients’ needs. Their aim is to implement the German working culture and environment among their Hungarian teams. You will have the chance to work on greenfield projects, Cloud Native development, industrial production-, medical technology-, e-commerce- and energy projects.
They are currently growing their international team with a new
Data Engineer
colleague.
TASKS AND RESPONSIBILITIES:",,30d+,False,,Company - Public,,,,,,,,,,,,,,,
Reboot Monkeys B.V.,,Budapest,Data Center Engineer - (Located in the area of Hungary Budapest ONLY) - Part time,"Do you want to go back to the source of your profession? Feel ‘IT’ again and move away from the view of your desktop monitor wall? Do you miss the feeling of good old fashioned hardware engineering and want to go back to basic? Do you have affinity with- of are you working in the IT Infrastructural industry? To go back to the roots of IT? Then this is your calling!

We are seeking a highly motivated Freelance IT/Datacenter Engineer to work with us on a project basis. The successful candidate will have extensive knowledge of datacenter operations, including managing and troubleshooting server hardware, network infrastructure, and storage systems. The ideal candidate will be a self-starter, have excellent problem-solving skills, and be comfortable working independently.",,30d+,True,,,,,,,,,,,,,,,,,
Starjobs Magyarország Kft.,,Budapest,Data Engineer - OPJ állás Budapest,"Our client GE Healthcare looks for a new colleague as Data Engineer - OPJ Location: BudapestRole Summary/PurposeThe Data Engineer on the Onco Patient Journey product contributes to solving our custome
Our client GE Healthcare looks for a new colleague as

Data Engineer - OPJ

Location: Budapest

Role Summary/Purpose",,5d,False,,Company - Public,,,,,,,,,,,,,,,
Cisco Systems,4.3,Budapest,"Software Engineer Intern - 8 months (Budapest, Hungary) - ET&I","WHO WE ARE
We are Emerging Technologies and Incubations (ET&I) at Cisco. We are chartered to build the next new business for Cisco. To take Cisco into new markets, and especially towards new personas - both buyer and user. And like building a startup from the ground up, it's all about having an entrepreneurial mindset. Taking an idea from a crazy thought, to a product that solves a critical need, to an experience that delights users and customers. It's about innovation.
From 12 months out to 5 years in the future. Wearing multiple hats. Failing and learning, fast. About challenging assumptions and finding new ways of solving problems. Driving form ambiguity. About creativity.
We are looking for entrepreneurs. Thinkers. Designers. Marketers. Product Led Growth experts. Business Development, SDRs, Customer Success. Product Managers, SWEs, SREs. Data Scientists and ML engineers. Yes, we are building the next set of startups with the support of a trusted name like Cisco. Where else will you get to do this? We are Cisco ET&I. We run bold, we run agile, and we run ambitious. Come create with us.",,30d+,False,10000+,Company - Public,Information Technology,1984,Enterprise Software & Network Solutions,$10+ billion,0.89,0.92,4.1,4.1,4.4,3.9,4.3,"['""The work life balance is good at times but can get boring and monotonous"" (in 2395 reviews)', '""There are alot of great people and the culture is great!"" (in 2390 reviews)', '""Good benefits and consistently meets financial objectives"" (in 1341 reviews)', '""Also great for people with families as lot work in hybrid settings or from home."" (in 1715 reviews)', '""Salary is good but not bad"" (in 2035 reviews)']","['""No work life balance (not at all)"" (in 2395 reviews)', '""Poor culture Failed to execute new pay plans High Performance not always recognised Dated training methods"" (in 2390 reviews)', '""No benefits for the interns"" (in 1341 reviews)', '""Not great for people in their 20\'s"" (in 1715 reviews)', '""Low salary for people who have been loyal to the company and staying here for long."" (in 2035 reviews)']",4.3,"['Health Insurance (801 comments)\n""Health insured abroad as well""', '401K Plan (621 comments)\n""Matching up to certain % of Employee contribution""', 'Vacation & Paid Time Off (492 comments)\n""20 days PTO, Birthday off, day for me""']"
Tesco Technology,3.7,Budapest,Software Development Engineer (Machine Learning),"Company Description

Tesco Business Services & Technology (TBST) and Tesco Technology were established in Budapest in 2019, supporting the Tesco retail business in Central Europe and the Tesco Group. TBST and Tesco Technology are part of our global business services and technology organisations within Tesco.
In the UK, Ireland, India, Hungary, Poland, the Czech Republic we operate to offer great value to our customers every day.
In Budapest, our Technology hub currently employs near 100 – and a growing number – of highly trained software engineers and managers who are implementing global software development projects across fulfilment, supplier and product management, online and in-store loss prevention, and our online grocery sites.",,8d,True,10000+,Company - Private,Retail & Wholesale,1919,Grocery Stores,,0.69,0.68,3.1,3.4,3.4,3.1,3.4,"['""the hourly pay at tesco is good and the way the look after colleges is great."" (in 4329 reviews)', '""Flexible hours and lots of opportunity for overtime which is good if your a students or part"" (in 3436 reviews)', '""good and helpful with management"" (in 2744 reviews)', '""very friendly and nice people"" (in 3448 reviews)', '""Good benefits including discounts and colleague shop"" (in 1245 reviews)']","['""Not very welcoming and low pay"" (in 4329 reviews)', '""long hours and extremely buys periods running up to Christmas"" (in 3436 reviews)', '""Poor management can lead to unmotivated workers which impact store performance and puts more pressure on more productive workers."" (in 2744 reviews)', '""I found it a bit boring but people were nice"" (in 3448 reviews)', '""no benefit unless worked there over one year"" (in 1245 reviews)']",3.8,
Accenture,4.1,Budapest,Software Integration Engineer (Pega),"Accenture Advanced Technology center is looking for technology enthusiasts ready for a challenging IT career. You could have the opportunity to help clients develop applications with a cloud-first, digital- first mindset, generate the next wave of innovative technology in our state-of-the-art Accenture Labs, and provide end-to-end service and project delivery across all our Accenture Delivery Center engagements using rapid development principles such as Agile and DevOps to make software faster, flexible and more liquid. Our clients are big and prestigious companies (94 of Fortune Global 100). Our international reach also means you could have the opportunity to be part of a truly global organization of smart, technically minded people and work with dynamic clients in countries all over the world.
What will you do:
Design (functional and technical), develop, test, document, and deploy high-quality business solutions on the Pega platform or webMethods",,30d+,False,10000+,Company - Public,Management & Consulting,1989,Business Consulting,$10+ billion,0.8,0.89,4.1,3.9,4.0,3.7,3.8,"['""It has been 7 months working in Accenture.....never felt work tirelessly.....trainings are good and good work life balance"" (in 14682 reviews)', '""Knowledge expanded due to dynamic industry and client partners Good salary both for profesional / fresh grad"" (in 15389 reviews)', '""Working here is good because the work culture is good and we get to reskill and upskill ourselves."" (in 10955 reviews)', '""encourage employees to upskilling themself and gain some certifications Many events in the premises always Benefits are good"" (in 5935 reviews)', '""Good Management and Woman friendly"" (in 6805 reviews)']","['""For few proj work is to much where we need to extend and no work life balance for women employees"" (in 14682 reviews)', '""Low salary for resources who are loyal and staying with the company for long years."" (in 15389 reviews)', '""Unprofessional and bad work culture"" (in 10955 reviews)', '""no benefits and just a contractor"" (in 5935 reviews)', '""Bad management no one knows the process and no one listens to team before interacting clients points."" (in 6805 reviews)']",4.2,"['401K Plan (570 comments)\n""Good, match, good plan options.""', 'Health Insurance (484 comments)\n""Well priced and great coverage.""', 'Vacation & Paid Time Off (447 comments)\n""Bare basic in terms of holiday time""']"
Coloplast,3.8,Tatabánya,SQM Engineer,"Location:
Tatabánya, HU

Job Family: Quality Assurance
Country/Region: Hungary

SQM Engineer

Most of us want to work for a company that makes a difference. Well, at Coloplast you can. Our purpose at Coloplast is to make life easier for people with intimate healthcare needs.

We are looking for a new colleague in Supplier Quality Management Engineer position to keep raising the quality of supplier deliverables to our production sites. You will be a part of improving and securing that the quality of our products is on a high level, to have the best products on the market.


Managing the suppliers that deliver directly to Coloplast production sites
visiting suppliers, performing audits, handling quality agreements, preparing reports
providing data and analysis to Management about supplier performance
Responsible for negotiations with suppliers and stakeholder management between production sites and suppliers
Working closely with international production sites in complaint handling and root cause analysis
Ensuring compliance to national/international quality standards
Participating in innovation, improvement and cost-reduction projects
Supporting production sites with supplier quality issues


Relevant university/college degree (e.g. engineering, quality)
Quality experience – preferably from the medical device or pharmaceutical industry
Auditor experience is an advantage
Fluent in both spoken and written English and Hungarian
Analytical reasoning, structured problem solving and strong methodological approach


Respectful working environment, innovative leadership
Comfortable working atmosphere with amenities
Ongoing professional development

Pursuing an ambitious growth agenda, Coloplast develops and markets products and services that make life easier for people with intimate healthcare needs. Employing about 14.000 people and with products available in more than 143 countries, we are one of the world´s leading medical device companies. We are constantly growing our business and always looking for new ways to move forward – we explore, learn and look for new ways of doing things.

Coloplast is committed to being an inclusive organization, where people bring their differences to work each day, fulfil their potential and have a strong sense of belonging because – and not despite – of their differences. We therefore encourage all qualified candidates to apply regardless of gender, age, race, nationality, ethnicity, sexual orientation, religious belief or physical ability.

Visit us on Coloplast.com.

Watch the film. Follow us on LinkedIn. Like us on Facebook.",,8d,False,10000+,Company - Public,Manufacturing,1957,Health Care Products Manufacturing,$1 to $5 billion,0.63,0.76,3.2,3.4,3.8,3.2,3.7,"['""Great culture and values"" (in 44 reviews)', '""Distance, overtime, always busy, salary"" (in 39 reviews)', '""Good people to work with"" (in 44 reviews)', '""Great benefits"" (in 25 reviews)', '""Good management"" (in 23 reviews)']","['""WC has awful culture, don’t value staff."" (in 44 reviews)', '""The base salary is low and the commissions are not much better."" (in 39 reviews)', '""The people are nice and the parties"" (in 44 reviews)', '""Did not have full benefits"" (in 25 reviews)', '""Management doesn’t care about process"" (in 23 reviews)']",4.1,"['Health Insurance (8 comments)\n""does not exist as additional benefit""', '401K Plan (8 comments)\n""Competitive 401k, employer matching is relatively good. Not the highest match around, however. ""', 'Vacation & Paid Time Off (5 comments)\n""Best: it exist. Worst: not applicable""']"
Signify,3.9,Budapest,Intern Electrical Engineer,"Job Title
Intern Electrical Engineer
Job Description
We’re looking for an Intern Electrical Engineer to join our R&D team in Budapest.
Working for Signify means being creative and adaptive. Our culture of continuous learning and commitment to diversity and inclusion creates an environment that allows you to build your skills and career. Together, we’re transforming our industry.
As the world leader in lighting, we’re constantly ahead of the curve. Through our leadership in connected lighting and the Internet of Things, we’re breaking new ground in data analytics, AI, and smart homes, offices, cities and more!
Signify is one of the few companies in the world to achieve carbon neutrality and our next sustainability goals are even bolder: doubling our positive impact on the environment and society by 2025.
As an Intern Electrical Engineer, you’ll have the opportunity to work on next generation lighting solutions under the supervision of an experienced Product Architect and Senior Electrical Engineer those will support your personal development during your internship.",,9d,False,10000+,Company - Public,Manufacturing,1891,Consumer Product Manufacturing,$5 to $10 billion,0.75,0.88,3.6,3.7,3.9,3.4,3.7,"['""good work life balance there"" (in 176 reviews)', '""1) good salary"" (in 156 reviews)', '""Good benefits and not stressful"" (in 102 reviews)', '""Great networking and people to work with"" (in 138 reviews)', '""Good and friendly environment and culture"" (in 163 reviews)']","['""No work life balance which is abit of a problem"" (in 176 reviews)', '""Low salary for internships (Amsterdam office)"" (in 156 reviews)', '""bad benefits"" (in 102 reviews)', '""Majority of the management are not people friendly."" (in 138 reviews)', '""No Growth Oppts , No MNC culture, Saturday Working, Bad Work Life Balance"" (in 163 reviews)']",4.0,"['Health Insurance (9 comments)\n""At the executive level, the health insurance is good, but there is a significant gap compared to non-executive positions where the insurance is very basic.""', 'Work From Home (8 comments)\n""There is a hybrid program. Employees are able to work 2-3 days from home""', 'Vacation & Paid Time Off (7 comments)\n""Best thing are all the things I mentioned in comment Negatives- not many at all and can’t complain. Working for a large company has great benefit perks!""']"
Schneider Electric,4.2,Gyöngyös,SMART Factory engineer,"Job Description:

SMART FACTORY ENGINEER

Tasks:
This role have two major are to focus. SMART Factory & Cybersecurity.
As Smart Factory leader, Deploy Manage Sustain and Enhance Smart Factory Applications Like.:
LDS( Lean Digitization System
DISS (Digital Idea SIM Systems)
Qualifications:



About Our Company:",,30d+,False,10000+,Company - Public,"Energy, Mining & Utilities",1836,Energy & Utilities,$10+ billion,0.88,0.96,4.0,3.9,4.2,3.8,3.9,"['""Good work life balance and industry standard compensation"" (in 931 reviews)', '""Benefits are good and you\'ll be working in a global company that is stable."" (in 657 reviews)', '""Very professional and have good salary"" (in 899 reviews)', '""Great people and expertise; front line staff regularly go the extra mile for customers"" (in 787 reviews)', '""It\'s good culture and ethics"" (in 982 reviews)']","['""Little to no work life balance because you need to make up for management not doing their jobs."" (in 931 reviews)', '""Medical benefits could be better"" (in 657 reviews)', '""Low salary and strenuous work hours"" (in 899 reviews)', '""Incompetent people in many roles."" (in 787 reviews)', '""bad culture, leaders like buttering, closeness to leaders is more valued than the talent."" (in 982 reviews)']",4.2,"['Health Insurance (122 comments)\n""Covering a lot of different cases.""', '401K Plan (120 comments)\n""There is a $1 for $1 up to 6% match""', 'Vacation & Paid Time Off (92 comments)\n""25 days + 5 days of vacation""']"
EPAM Systems,4.3,Budapest,Data Integration Engineer,"EPAM is a leading global provider of digital platform engineering and development services. We are committed to having a positive impact on our customers, our employees, and our communities. We embrace a dynamic and inclusive culture. Here you will collaborate with multi-national teams, contribute to a myriad of innovative projects that deliver the most creative and cutting-edge solutions, and have an opportunity to continuously learn and grow. No matter where you are located, you will join a dedicated, creative, and diverse community that will help you discover your fullest potential.

No less important is the safety, well-being and experience of our applicants. Therefore, until further notice, all EPAM employment interviews will be conducted remotely. Our recruitment professionals and hiring managers are standing by to ensure a robust and engaging virtual candidate experience. We look forward to speaking with you!
DESCRIPTION

We are looking for a talented to extend our team of professionals who can help our customers achieving their digital transformation through data in variety of industries. We are passionate about delivering value from data and are searching for people with the same mindset to join our team!

RESPONSIBILITIES

REQUIREMENTS

WE OFFER",,30d+,False,10000+,Company - Public,Information Technology,1993,Information Technology Support Services,$1 to $5 billion,0.84,0.9,4.1,3.6,4.2,4.0,4.1,"['""Salary good and competitive for colombians"" (in 1724 reviews)', '""Good management and processes inside company"" (in 649 reviews)', '""all good and work life balance"" (in 474 reviews)', '""Good benefits and I liked the people I worked with"" (in 525 reviews)', '""Great people to work with and strong collaboration spirit"" (in 667 reviews)']","['""Existing Salary was low and very hard increase"" (in 1724 reviews)', '""there where poor management some times"" (in 649 reviews)', '""need to have more work life balance and no fun activities"" (in 474 reviews)', '""No benefits except for the company learning system."" (in 525 reviews)', '""People are good but some politics is around so better to have very transperant discussions about the project."" (in 667 reviews)']",4.1,"['Health Insurance (39 comments)\n""There is no in office health insurance support""', 'Vacation & Paid Time Off (34 comments)\n""15 days off after completing 1 year""', '401K Plan (21 comments)\n""good contribution from company side""']"
AVL,3.9,Kecskemét,Development Engineer - Fuel Cell,"Posting Date: Mar 2, 2023
Company: AVL Hungary Kft.
Location: Kecskemét, HU
Job ID: 35031
AVL is the world's largest independent company for the development, simulation and testing of powertrain systems (hybrid, combustion engine, transmission, electric drive, batteries, fuel cell and control technology) for passenger cars, commercial vehicles, construction, large engines and their integration into the vehicle.

Development Engineer - Fuel Cell",,27d,False,10000+,Company - Private,Manufacturing,1948,Transportation Equipment Manufacturing,$1 to $5 billion,0.82,0.93,3.6,3.3,3.8,3.3,3.9,"['""good salary and allowance"" (in 109 reviews)', '""Friendly colleagues who are willing to help and mentor."" (in 67 reviews)', '""Good work life balance in the company"" (in 69 reviews)', '""The environment at the company including the office, the colleagues and the management is excellent."" (in 60 reviews)', '""Good working environment"" (in 87 reviews)']","['""Low salary compared to the competitors"" (in 109 reviews)', '""No work/life balance."" (in 69 reviews)', '""Bad management"" (in 60 reviews)']",5.0,
BT,3.8,Budapest,Specialist design engineer,"Specialist design engineer
Job Req ID: 13117
Posting Date: 21-Mar-2023
Function: Design
Location: Building 31, Budapest, Hungary
Salary: Competitive
Your role and responsibilities as a Customer Solution Design Specialist

Are you a passionate technical architect with focus on Cloud Infrastructure? Our Technical Design Team is on the front line of helping customers succeed using Multi Cloud and Hybrid Cloud. Cloud Infrastructure Technical Design Team members leverage their hands-on experiences with our sales leads and partner ecosystem to propose transformational solutions to BT’s global customers.",,9d,False,1001 to 5000,Company - Public,Telecommunications,1846,Telecommunications Services,,0.53,0.63,3.0,3.0,3.2,2.8,3.5,"['""It has got a good work life balance and no firing at all in India."" (in 950 reviews)', '""Good salary and conditions"" (in 1081 reviews)', '""the people are great and very helpful"" (in 670 reviews)', '""Good management and take care of their players"" (in 548 reviews)', '""Good benefit and pto"" (in 481 reviews)']","['""Bad for mental health and no work life balance"" (in 950 reviews)', '""Salaries are low and ranges are not appropriate for the roles."" (in 1081 reviews)', '""Merger with EE was very painful and led to many great people leaving"" (in 670 reviews)', '""Poor management and politics"" (in 548 reviews)', '""Pay and benefits could be better on yearly appraisal"" (in 481 reviews)']",3.6,"['Health Insurance (27 comments)\n""Friendly work environment and benefits.""', '401K Plan (24 comments)\n""As per country basic standards""', 'Vacation & Paid Time Off (13 comments)\n""If you are working in 24*7 then it is difficult go to the vacation""']"
AVL,3.9,Érd,Analysis Engineer Trainee - Structural,"Posting Date: Mar 9, 2023
Company: AVL Hungary Kft.
Location: Érd, HU
Job ID: 27554
AVL is the world’s largest independent company for development, simulation and testing in the automotive industry, and in other sectors. As a global technology leader, AVL provides concepts, solutions and methodologies in the fields of e-mobility, ADAS and autonomous driving, vehicle integration, digitalization, virtualization, Big Data, and much more.

Analysis Engineer Trainee - Structural",,30d+,False,10000+,Company - Private,Manufacturing,1948,Transportation Equipment Manufacturing,$1 to $5 billion,0.82,0.93,3.6,3.3,3.8,3.3,3.9,"['""good salary and allowance"" (in 109 reviews)', '""Friendly colleagues who are willing to help and mentor."" (in 67 reviews)', '""Good work life balance in the company"" (in 69 reviews)', '""The environment at the company including the office, the colleagues and the management is excellent."" (in 60 reviews)', '""Good working environment"" (in 87 reviews)']","['""Low salary compared to the competitors"" (in 109 reviews)', '""No work/life balance."" (in 69 reviews)', '""Bad management"" (in 60 reviews)']",5.0,
Deutsche Telekom IT Solutions,4.1,Budapest,Data Engineer for IoT (REF1449L),"Company Description

The largest ICT employerin Hungary, Deutsche Telekom IT Solutions (formerly IT-Services Hungary, ITSH)is a subsidiary of the Deutsche Telekom Group. Established in 2006, the company provides a wide portfolio of IT and telecommunications services with more than 5000 employees. ITSH was awarded with the Best in Educational Cooperation prize by HIPA in 2019, acknowledged as one of the most attractive workplaces by PwC Hungary’s independent survey in 2021 and rewarded with the title of the Most Ethical Multinational Company in 2019. The company continuously develops its four sitesin Budapest, Debrecen, Pécs and Szeged and is looking for skilled IT professionals to join its team.",,30d+,True,10000+,Company - Public,Telecommunications,1995,Telecommunications Services,$10+ billion,0.84,0.91,3.8,3.8,4.1,3.6,4.1,"['""Salary is good in here"" (in 191 reviews)', '""Work life balance is good"" (in 175 reviews)', '""2. Good management"" (in 83 reviews)', '""Just a good corp with great education and teams"" (in 131 reviews)', '""Good benefits and relation for employee"" (in 70 reviews)']","['""Low salary compared to competitors"" (in 191 reviews)', '""No work life balance"" (in 175 reviews)', '""poor management always pressure to work"" (in 83 reviews)', '""There are central teams and there are Natco teams(which work for DT subsidiary companies in different countries like team for Germany, team for Austria, team for Hungary, Croatia)."" (in 131 reviews)', '""Low benefits"" (in 70 reviews)']",4.5,
BT,3.8,Budapest,Cisco Data 2nd line engineer,"Cisco Data 2nd line engineer
Job Req ID: 8290
Posting Date: 28-Mar-2023
Function: Customer Service
Location: Building 31, Budapest, Hungary
Salary: competitive

What you'll be doing:

Providing support to 1st level desk colleagues with complex incidents
Owning, leading and driving issues and representing BT during technical conference calls",,30d+,False,1001 to 5000,Company - Public,Telecommunications,1846,Telecommunications Services,,0.53,0.63,3.0,3.0,3.2,2.8,3.5,"['""It has got a good work life balance and no firing at all in India."" (in 950 reviews)', '""Good salary and conditions"" (in 1081 reviews)', '""the people are great and very helpful"" (in 670 reviews)', '""Good management and take care of their players"" (in 548 reviews)', '""Good benefit and pto"" (in 481 reviews)']","['""Bad for mental health and no work life balance"" (in 950 reviews)', '""Salaries are low and ranges are not appropriate for the roles."" (in 1081 reviews)', '""Merger with EE was very painful and led to many great people leaving"" (in 670 reviews)', '""Poor management and politics"" (in 548 reviews)', '""Pay and benefits could be better on yearly appraisal"" (in 481 reviews)']",3.6,"['Health Insurance (27 comments)\n""Friendly work environment and benefits.""', '401K Plan (24 comments)\n""As per country basic standards""', 'Vacation & Paid Time Off (13 comments)\n""If you are working in 24*7 then it is difficult go to the vacation""']"
