Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
RTL Deutschland GmbH,4.1,Köln,Full Stack Developer .NET Core / Angular (w/m/d),"Deine Aufgaben
Als Full Stack Developer (m/w/d) bist du maßgeblich an der Weiterentwicklung, Pflege und Modernisierung und dem Erfolg unserer Produkte beteiligt - je nach Team liegt der Fokus auf unseren internen Systemen für die Einspielung von Medienmaterial, der Anreicherung mit Metadaten für die Recherche bzw. Materialsuche für Journalisten, bis zur Bereitstellung für den Schnitt zur anschließenden Ausspielung im TV oder unseren digitalen Content-Plattformen
Basierend auf deinen Interessen finden wir gemeinsam das passende Projekt für dich und Du erarbeitest im Team auf Basis bestehender und zukünftiger Medien-Workflows flexible und modulare Lösungen. Du hast hierbei die Möglichkeit dich in neue Tech-Stacks einzuarbeiten, oder individuell deinen Schwerpunkt auf die Frontend- oder Backendentwicklung zu legen",,16d,False,501 to 1000,Company - Public,Media & Communication,,Broadcast Media,,0.61,0.73,3.5,3.2,3.5,3.0,3.6,"['""Good team and vibes."" (in 8 reviews)', '""Work life balance is great, colleagues are friendly."" (in 5 reviews)', '""Salary by commission is ok."" (in 4 reviews)', '""Good benefits."" (in 3 reviews)']","['""Salary was not engough, for the provised work"" (in 4 reviews)', '""No career support."" (in 7 reviews)']",4.0,
REWE digital,3.7,Köln,Solution Architect Marketing (m/w/d),"Ort: 51149 Köln, 24118 Kiel, 60439 Frankfurt am Main | Vertragsart: Vollzeit, unbefristet | Job-ID: 779880
REWE digital – Dein Home of IT
Wir sind das Zuhause für alle, die sich in der digitalen Welt tummeln. Ein Tech-Team, in dem IT- und Non-IT-Spezialist:innen aus verschiedensten Bereichen zusammenarbeiten. Gemeinsam erwecken wir Innovationen zum Leben – für den Handel und den Alltag von Millionen Menschen.
Als Partner in Tech entwickeln wir IT-Projekte für die gesamte REWE Group. Wir digitalisieren das tägliche und zukünftige Handelsgeschäft für Millionen von Menschen. Dein Potenzial ist unsere Basis für Innovation. Also lass uns gemeinsam Ideen erschaffen, weiterentwickeln und bis zum fertigen Produkt perfektionieren. Bist Du bereit?",,30d+,False,1001 to 5000,Company - Public,Information Technology,,Software Development,,0.88,0.69,3.0,3.4,3.7,3.1,4.1,"['""Decent pay."" (in 1 reviews)', '""Flexible Arbeitszeiten"" (in 1 reviews)', '""Nice office space, unfortunately unusable in a pandemic."" (in 1 reviews)']","['""Unacceptable behavior from management, completely counter to their own values."" (in 1 reviews)']",,
Helmholtz-Zentrum Dresden-Rossendorf,4.1,Dresden,Research Software Engineer/Developer (f/m/d) for an HPC Particle in Cell Code,"Through cutting-edge research in the fields of ENERGY, HEALTH and MATTER, Helmholtz-Zentrum Dresden-Rossendorf (HZDR) solves some of the pressing societal and industrial challenges of our time. Join our 1.500 employees from more than 50 nations at one of our six research sites and help us moving research to the next level!
The Center for Advanced Systems Understanding (CASUS) is a German-Polish research center for data-intensive digital systems research. CASUS was founded in 2019 in Görlitz and conducts digital interdisciplinary systems research in various fields such as earth systems research, systems biology and materials research.
To strengthen our diverse team, the CASUS is looking for a Research Software Engineer/Developer (f/m/d) for an HPC Particle in Cell Code. The 2 positions will be available at the earliest possible date. The employment contract is limited to two years with the possibility of longer-term prospects.",,26d,False,1001 to 5000,,Management & Consulting,,Research & Development,$1 to $5 million,0.81,1.0,3.9,3.3,4.1,3.4,3.6,"['""Good Salary."" (in 1 reviews)', '""International team."" (in 1 reviews)', '""relax job, flexible time, no control"" (in 1 reviews)']","['""Not growing opportunity."" (in 1 reviews)']",,
Diehl Metering,3.7,Nuremberg,DevOps Engineer (f/m/d),"At Diehl: The future is in your hands!

More than 16,000 employees are currently shaping the engineering of the future in our five Corporate Divisions Metall, Controls, Defence, Aviation and Metering. Diehl Metering concentrates the expertise of powerful players in the metering industry. Our intelligent solutions for energy data management help our partners all over the world to use natural resources and energy efficiently and sensibly. Apply at Diehl and join hands with fascinating technologies and a unique corporate tradition of stability and trust.

For our site Diehl Metering in Nuremberg we are looking for a:

DevOps Engineer (f/m/d)

Your contribution to our success:
You will be building and enhancing development tools and infrastructure with focus on stability & scalability.
You design and improve CI/CD automation to enable quick release and deployment cycles.
You perform tests and benchmarks to mitigate potential production errors.
You provide internal technical support and perform root cause analysis in case of errors.
You will be monitoring and reporting based on defined KPIs to reduce occurance or errors.
You will be ensuring that systems are safe and secure against cybersecurity threats.


You have a university degree in Computer Science, Engineering or comparable field.
You have experience as a Development Operations Engineer or a similar software engineering role.
You have experience in working with tools like git, Jenkins, Azure, Kubernetes, Docker, Kibana, Prometheus, Grafana.
You bring a problem-solving attitude.
You share a collaborative team spirit.

Accept responsibility from the first day and a permanent position in your new team, which is there to support you during your initial employment period. Inquisitive? Share our enthusiasm for the leading technology of tomorrow. Apply now!


Internal training programs
Homeoffice",,27d,False,10000+,Company - Private,Aerospace & Defense,1902,Aerospace & Defense,$1 to $5 billion,0.77,0.66,3.1,3.6,3.4,2.8,3.7,"['""Very, very nice people."" (in 2 reviews)', '""Professional, courteous, reasonable managers and employees"" (in 1 reviews)', '""friendly environment and supportive upper management"" (in 1 reviews)']","['""too slow, no diversity atall"" (in 1 reviews)']",3.0,
Publicis Sapient,3.9,Köln,Manager Data Engineering,"Company Description

Publicis Sapient is a digital transformation partner helping established organizations get digitally enabled, both in the way they work and how they serve their customers. We help unlock value through a start-up mindset and modern methods, fusing strategy, consulting, and customer experience with agile engineering and problem-solving creativity. As digital pioneers with 20,000 people and 53 offices worldwide, our experience spanning technology, data sciences, consulting, and customer obsession – combined with our culture of curiosity and relentlessness – enables us to accelerate our clients' businesses through designing the products and services their customers truly value. Publicis Sapient is the digital business transformation hub of Publicis Groupe. For more information, visit publicissapient.com",,30d+,False,10000+,Company - Public,Management & Consulting,1990,Business Consulting,,0.77,0.91,3.8,3.7,3.9,3.6,3.6,"['""Good Work life balance and company policies"" (in 349 reviews)', '""I have been working with sapient for more than 6 years and here work culture is good."" (in 268 reviews)', '""Good salary With less years of experience.leave plans are also good"" (in 237 reviews)', '""Friendly people to work with."" (in 166 reviews)', '""Management is good."" (in 142 reviews)']","['""Hire and fire company No work life balance"" (in 349 reviews)', '""Good work culture."" (in 268 reviews)', '""less salary to work for this organization"" (in 237 reviews)', '""Where are the happy people now?"" (in 166 reviews)', '""Management is not good and need to be looked at ."" (in 142 reviews)']",4.0,"['Vacation & Paid Time Off (47 comments)\n""Unlimited time off is real""', 'Maternity & Paternity Leave (32 comments)\n""I have not used this but my manager had a great time and flexibility during his paternity leave""', '401K Plan (27 comments)\n""401K matches up to 5% i think""']"
AITIVA GmbH,,Hamburg,Cloud Data Engineer (AWS) (m/w/d),"Unser Kunde...
... ein schnell wachsendes innovatives Technologie-Unternehmen für Online-Marketing-Optimierung, sucht zum nächstmöglichn Zeitpunkt in Vollzeit und Festeinstellung im Rahmen einer Personalvermittlung einen
(Senior) Cloud Data Engineer (AWS) (m/w/d)
Cloud Data Engineer (AWS) (m/w/d)
Standort: Hamburg-Mitte
Deine Aufgaben:
Du entwickelst und betreibst Datenverarbeitungs-Pipelines unter Verwendung passender AWS-Services",,30d+,True,,Company - Public,,,,,,,,,,,,,,,
BAYARD GmbH,,Köln,DevOps Engineer (m/w/d),"DevOps Engineer (m/w/d)
Standort Köln und Homeoffice
Unser Team von erfahrenen und hochmotivierten Entwicklerinnen und Entwicklern setzt täglich alles daran, unsere Kunden aus Handel, Industrie und Gesundheitswesen mit unseren Software-Plattformen in der digitalen Transformation zu unterstützen und dabei erfolgreich zu machen. Gestalte mit uns neue, innovative IT-Lösungen in einem dynamischen und agilen Umfeld.
Deine Aufgaben bei uns
Der Betrieb und das Monitoring unserer Plattformen für Enterprise-Kunden in der Google Cloud:",,9d,True,,,,,,,,,,,,,,,,,
RTL Deutschland GmbH,4.1,Köln,Cloud Engineer (w/m/d),"Deine Aufgaben
Du baust und entwirfst high-traffic Systeme mit Milliarden Zugriffen im Monat und hoher Verfügbarkeit
Du arbeitest dich in verschiedenste bestehende Systeme ein und findest zukunftsfähige Lösungen
Die Erstellung und Verbesserung von skalierbaren Lösungen und die stetige Erhöhung des Automatisierungsgrades lieget außerdem in deinem Aufgabenbereich
Des Weiteren automatisierst du sich wiederholende Aufgaben und entwickelst die bestehende sowie neue Cloud-Infrastruktur weiter
Du ermöglichst es, anderen Teams und Abteilungen ihre Lösungen selbst zu verwalten und weiterzuentwickeln; Anforderungen stimmst du selbstständig ab und setzt diese zusammen mit unserem Team um",,16d,False,501 to 1000,Company - Public,Media & Communication,,Broadcast Media,,0.61,0.73,3.5,3.2,3.5,3.0,3.6,"['""Good team and vibes."" (in 8 reviews)', '""Work life balance is great, colleagues are friendly."" (in 5 reviews)', '""Salary by commission is ok."" (in 4 reviews)', '""Good benefits."" (in 3 reviews)']","['""Salary was not engough, for the provised work"" (in 4 reviews)', '""No career support."" (in 7 reviews)']",4.0,
RTL Deutschland GmbH,4.1,Köln,(Senior) Developer Backend (w/m/d),"Deine Aufgaben
Wir arbeiten mit den Methoden der agilen Softwareentwicklung (nach Scrum) in crossfunktionalen Teams aus Frontend- und Backend-Entwicklern, Product Ownern und Scrum Mastern gemeinschaftlich an der Weiterentwicklung unserer Plattform: Hier hast du die Möglichkeit dich einzubringen und dich kontinuierlich weiterzuentwickeln
Du designst und setzt cloud basierte Services für viele unserer Applikationen um
Du bist für die aktive Förderung unserer Junior Softwareentwickler (m/w/d) zuständig und übernimmst technologische Verantwortung
Darüber hinaus bist du für die Umsetzung von technisch anspruchsvollen Anforderungen von der Analyse bis zum Rollout verantwortlich",,12d,False,501 to 1000,Company - Public,Media & Communication,,Broadcast Media,,0.61,0.73,3.5,3.2,3.5,3.0,3.6,"['""Good team and vibes."" (in 8 reviews)', '""Work life balance is great, colleagues are friendly."" (in 5 reviews)', '""Salary by commission is ok."" (in 4 reviews)', '""Good benefits."" (in 3 reviews)']","['""Salary was not engough, for the provised work"" (in 4 reviews)', '""No career support."" (in 7 reviews)']",4.0,
Universitätsklinikum Carl Gustav Carus Dresden,4.7,Dresden,Data Engineer (w/m/d),"Jobs mit Aussicht
Modern – Kompetent – Innovativ
Jobs mit Aussicht
Modern – Kompetent – Innovativ
Die Digitalisierungsprozesse im Gesundheitswesen eröffnen enorme Chancen für Effizienz, Innovation, Transparenz und Kooperation in der medizinischen Versorgung, Forschung und Lehre. Mit dem Zentrum für Medizinische Informatik (ZMI) werden die organisatorischen Rahmenbedingungen geschaffen, um die strukturübergreifenden IT-Kompetenzen in den Bereichen Versorgung, Forschung und Lehre der Hochschulmedizin Dresden nachhaltig zusammenzuführen. Zeitgleich mit der Gründung des Zentrums und mit Bezug zur Förderinitiative Medizininformatik des BMBF wird nun die für die Verknüpfung von Daten erforderliche zentrale Forschungsplattform, das Datenintegrationszentrum, aufgebaut. Das Datenintegrationszentrum stellt dabei Daten und Anwendungen für die medizinische Forschung in strukturierter Form bereit. Hiermit wird sowohl die Entwicklung von medizinischen und technischen Innovationen sowie auch deren Translation in den Versorgungsprozess wesentlich beschleunigt.",,14d,False,1 to 50,,,1995,,$5 to $25 million,1.0,,4.5,4.5,4.6,4.5,5.0,"['""Junges und dynamisches Unternehmen mit großartigen Benefits, engagierten Teams und einer soliden Business"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
NTT Global Data Centers EMEA GmbH,3.8,Frankfurt am Main,IT Data Center Infrastructure Engineer (m/f/d),"As our IT Data Center Infrastructure Engineer you will be responsible for ensuring that the IT delivers standardized systems and platforms for a stable, secure and efficient infrastructure for the Data Centers and other buildings.

Your responsibilities
Supports the definition of IT standards for the areas of network, racks, cabling and construction requirements.
Supports the implementation according to the standard
Performing on site control of construction sites in all relevant phases
Supports the management of purchasing as well as external suppliers",,30d+,False,10000+,Company - Private,Information Technology,2019,Information Technology Support Services,$5 to $10 billion,0.73,0.8,3.6,3.5,3.7,3.3,3.7,"['""Salary always on time.Five days working and good night shift allowance."" (in 100 reviews)', '""Good Management"" (in 71 reviews)', '""good work life balance sometimes"" (in 61 reviews)', '""Good culture and Flexible"" (in 58 reviews)', '""The people you work with are great"" (in 57 reviews)']","['""Low salary and unenjoyable to work"" (in 100 reviews)', '""The management also seeking the employee understanding that it is because of lack of manpower."" (in 71 reviews)', '""No work life balance at all"" (in 61 reviews)', '""The previous Culture or community is dead."" (in 58 reviews)', '""Horrible management team that ignores clear signs of failure and ignores feedback from the people getting the work done."" (in 57 reviews)']",3.6,"['Health Insurance (31 comments)\n""Best: Unlimited PTO Worst: 3k/6k individual deductible""', '401K Plan (20 comments)\n""It was standard matching for percentage""', 'Vacation & Paid Time Off (16 comments)\n""Above market rates well received by all""']"
ERBACHER the food family,3.8,,Cloud Engineer / Cloud Solution Architect (w/m/d),"Du fühlst dich in Cloud-Serverarchitekturen pudelwohl und du liebst es mit Daten zu arbeiten? Dann bist du schon einen Schritt näher an deiner Herzensaufgabe! Denn durch diese übermenschlichen Technologien können wir unsere Vision immer weiter vorantreiben. Unser Ziel ist es, zukunftsfähige Ernährung und nachhaltiges Wirtschaften mit der Digitalen Welt zu vereinen. Du bist dieser Herausforderung gewachsen? Dann schließe dich unserer Mission an!
Deine Aufgaben:
Konzeption und Aufbau von Cloud-Architekturen
Überwachung und Monitoring von Cloud-Systemen insb. von Lade- und Streaming-Prozessen
Datenmodellierung und Entwicklung von ETL- oder ELT-Prozessen",,30d+,True,501 to 1000,Company - Public,,1941,,,0.8,,3.0,2.5,4.2,3.8,3.1,"['""Tolles Team, gute Führungskraft, für die die wollen viel Verantwortung und Weiterbildungsmöglichkeiten, super Produkte"" (in 2 reviews)']","['""Not so much money."" (in 1 reviews)']",,
Hoffmann Group,3.7,Munich,Lead Data Engineer (m/f/d),"More than 4,000 highly motivated employees in over 50 countries have made the Hoffmann Group through their performance into Europe's leading partner for quality tools, factory equipment and personal protective equipment and ""Germany's Best Employer 2022"" with a very high level of attractiveness (awarded by DIE WELT). Our healthy growth is reflected, among other things, in a global annual turnover of more than 1.4 billion euros in 2022. As a family business, we offer a working environment characterised by mutual trust, in which performance and commitment are rewarded. We encourage personal initiative, creativity and independent, results-oriented action.

As part of our defined company growth targets, we are looking for a Lead Data Engineer (m/f/d) in Munich.
Your responsibility",,30d+,False,1001 to 5000,Company - Private,Retail & Wholesale,1919,General Merchandise & Superstores,$1 to $5 billion,0.64,1.0,3.1,3.6,3.6,3.1,3.5,"['""colleagues is good but 95% are retrenched"" (in 4 reviews)', '""Great culture and freedom to act"" (in 6 reviews)', '""very corrupt and poor leadership"" (in 5 reviews)', '""Good benefits, nice people, vacation"" (in 2 reviews)']","['""&gt; Culture is SO TOXIC that one can not sustain even 6 months here."" (in 6 reviews)', '""Very micromanagement, poor culture, bad leadership"" (in 5 reviews)', '""Worse Asia Management,"" (in 4 reviews)']",3.0,"['Sick Days (4 comments)\n""yes they offer sick days""']"
NTT Global Data Centers EMEA GmbH,3.8,Frankfurt am Main,IT Data Center Support Engineer (m/w/d),"Für unser IT-Service Desk Team suchen wir einen begeisterten, teamorientierten IT Data Center Suppot Engineer, um die exzellente Qualität sowie die Optimierung unserer Serviceleistungen, insbesondere des Lösungszeitpunkts, weiterhin sicherstellen zu können.

Ihre Aufgaben
Annahme und Qualifizierung von technischen Mitarbeiteranfragen (per Telefon oder Mail) im Sinne eines ""Single Point of Contact“
Bearbeitung und Lösung von Störungsmeldungen und Anforderungen gemäß ITIL-Prozess und SLAs",,1 day ago,False,10000+,Company - Private,Information Technology,2019,Information Technology Support Services,$5 to $10 billion,0.73,0.8,3.6,3.5,3.7,3.3,3.7,['No Pros have been reported by the Glassdoor community.'],"['""Gehalt, Work Life Balance, Standorte"" (in 1 reviews)']",3.6,"['Health Insurance (31 comments)\n""Best: Unlimited PTO Worst: 3k/6k individual deductible""', '401K Plan (20 comments)\n""It was standard matching for percentage""', 'Vacation & Paid Time Off (16 comments)\n""Above market rates well received by all""']"
PŸUR,4.0,Leipzig,Systems Engineer IT B2B (all genders),"Suchen Sie einen innovativen Arbeitgeber in einem modernen Arbeitsumfeld, mit interessanten Aufgaben und Entwicklungsmöglichkeiten? Dann bewerben Sie sich jetzt!
Zum nächstmöglichen Termin suchen wir für unseren Standort Leipzig eine:n engagierte:n
Systems Engineer IT B2B (all genders)
In Festeinstellung und Vollzeit (40 Wochenstunden)
Suchen Sie einen innovativen Arbeitgeber in einem modernen Arbeitsumfeld, mit interessanten Aufgaben und Entwicklungsmöglichkeiten? Dann werden Sie jetzt Teil des PŸUR Teams.

Als drittgrößter Glasfasernetzbetreiber Deutschlands und Partner unserer Geschäftskunden treiben wir den digitalen Wandel voran. Dabei überzeugen wir nicht nur durch unser hochmodernes 100 Gbit/s-Glasfasernetz, sondern auch durch ein breites Produktportfolio vom Internet über die Telefonie bis hin zu Data Centern, Security- und Media-Lösungen.

Für die Verstärkung unseres Teams suchen wir Menschen mit Engagement und Leidenschaft für die digitalen Aufgaben von morgen. Werden auch Sie Teil unserer Erfolgsgeschichte.",,30d+,False,,,,,,,1.0,,3.4,3.4,3.0,3.4,4.7,"['""Good work environment and friendly managers."" (in 1 reviews)']","['""Couldn\'t extend internship to full"" (in 1 reviews)']",,
Hoffmann Group,3.7,Munich,Lead Analytics Engineer / BI Engineer (m/f/d),"More than 4,000 highly motivated employees in over 50 countries have made the Hoffmann Group through their performance into Europe's leading partner for quality tools, factory equipment and personal protective equipment and ""Germany's Best Employer 2022"" with a very high level of attractiveness (awarded by DIE WELT). Our healthy growth is reflected, among other things, in a global annual turnover of more than 1.4 billion euros in 2022. As a family business, we offer a working environment characterised by mutual trust, in which performance and commitment are rewarded. We encourage personal initiative, creativity and independent, results-oriented action.

As part of our defined company growth targets we are looking for a Lead Analytics Engineer / BI Engineer (m/f/d) in Munich.
Your responsibility",,30d+,False,1001 to 5000,Company - Private,Retail & Wholesale,1919,General Merchandise & Superstores,$1 to $5 billion,0.64,1.0,3.1,3.6,3.6,3.1,3.5,"['""colleagues is good but 95% are retrenched"" (in 4 reviews)', '""Great culture and freedom to act"" (in 6 reviews)', '""very corrupt and poor leadership"" (in 5 reviews)', '""Good benefits, nice people, vacation"" (in 2 reviews)']","['""&gt; Culture is SO TOXIC that one can not sustain even 6 months here."" (in 6 reviews)', '""Very micromanagement, poor culture, bad leadership"" (in 5 reviews)', '""Worse Asia Management,"" (in 4 reviews)']",3.0,"['Sick Days (4 comments)\n""yes they offer sick days""']"
CureVac SE,3.3,Tübingen,RNA Data Engineer (w/m/d),"Gemeinsam. Fortschritt. Gestalten.
Die CureVac SE ist ein globales biopharmazeutisches Unternehmen, das neuartige Medikamente auf Basis des Botenmoleküls Messenger RNA (mRNA) erforscht und entwickelt. Unsere Schwerpunkte liegen auf prophylaktischen Impfstoffen, innovativen Krebsimmuntherapien sowie proteinbasierten Therapien. Aktuell engagieren sich alle RNA people dafür, unser großes Ziel zu erreichen: Wir wollen mehrere Best-in-Class mRNA-Arzneimittel auf den Markt bringen.
Zur Unterstützung unseres Teams am Standort Tübingen bei Stuttgart suchen wir zum nächstmöglichen Zeitpunkt Sie in der Position als
RNA Data Engineer (w/m/d)


Human Resources
Gregor Zimmermann Friedrich-Miescher-Straße 15
72076 Tübingen
www.curevac.com",,16d,False,51 to 200,Company - Public,,1995,,$5 to $25 million,0.56,0.35,2.9,2.7,3.2,2.8,3.2,"['""Nice colleagues"" (in 6 reviews)', '""Offers some corporate benefits."" (in 2 reviews)', '""Calibre of people high."" (in 6 reviews)']","['""Below market salary and benefits"" (in 2 reviews)', '""Bad internal communication and data management system..."" (in 3 reviews)', '""No compensation for overtime work."" (in 2 reviews)']",,
RTL Deutschland GmbH,4.1,Köln,Full Stack Developer .NET Core / Angular (w/m/d),"Deine Aufgaben
Als Full Stack Developer (m/w/d) bist du maßgeblich an der Weiterentwicklung, Pflege und Modernisierung und dem Erfolg unserer Produkte beteiligt - je nach Team liegt der Fokus auf unseren internen Systemen für die Einspielung von Medienmaterial, der Anreicherung mit Metadaten für die Recherche bzw. Materialsuche für Journalisten, bis zur Bereitstellung für den Schnitt zur anschließenden Ausspielung im TV oder unseren digitalen Content-Plattformen
Basierend auf deinen Interessen finden wir gemeinsam das passende Projekt für dich und Du erarbeitest im Team auf Basis bestehender und zukünftiger Medien-Workflows flexible und modulare Lösungen. Du hast hierbei die Möglichkeit dich in neue Tech-Stacks einzuarbeiten, oder individuell deinen Schwerpunkt auf die Frontend- oder Backendentwicklung zu legen",,16d,False,501 to 1000,Company - Public,Media & Communication,,Broadcast Media,,0.61,0.73,3.5,3.2,3.5,3.0,3.6,"['""Good team and vibes."" (in 8 reviews)', '""Work life balance is great, colleagues are friendly."" (in 5 reviews)', '""Salary by commission is ok."" (in 4 reviews)', '""Good benefits."" (in 3 reviews)']","['""Salary was not engough, for the provised work"" (in 4 reviews)', '""No career support."" (in 7 reviews)']",4.0,
Bertrandt AG,3.6,Mönsheim,System Engineer Fahrerassistenzsysteme / Autonomes Fahren (m/w/d),"Der Bertrandt-Konzern bietet seit über 40 Jahren Entwicklungslösungen für die internationale Automobil- und Luftfahrtindustrie sowie die Branchen Maschinen- und Anlagenbau, Energie, Medizintechnik und Elektroindustrie in Europa, China und den USA. Insgesamt stehen unsere Mitarbeiterinnen und Mitarbeiter für tiefes Know-how, zukunftsfähige Projektlösungen und hohe Kundenorientierung.

System Engineer Fahrerassistenzsysteme / Autonomes Fahren (m/w/d)

Ort: Mönsheim
Was Sie erwartet:
Sie verantworten u. a. die Konzeption, Umsetzung und Steuerung der Messtechnik für Entwicklungsfahrzeuge.",,30d+,False,10000+,Company - Public,Management & Consulting,1974,Research & Development,$500 million to $1 billion,0.72,0.7,3.1,2.8,3.6,3.2,3.9,"['""Teamwork, flexibel, Atmosphäre, Erfahrung, technische Aufgaben"" (in 3 reviews)', '""Arbeitsatmosphäre Teamzusammenhalt Homeoffice flexible Arbeitszeiten"" (in 3 reviews)', '""Corporate Benefits, Stimmung im Team"" (in 2 reviews)']",['No Cons have been reported by the Glassdoor community.'],2.9,"['Health Insurance (3 comments)\n""private healthcare but really bad""']"
Riverty Group GmbH,3.9,Berlin,(Senior) Data Engineer (m/f/d) 80% Homeoffice,"Everything we do, starts with you.
Together with you, we build the most human-centric fintech. We have the ambition to create the next. And - with Bertelsmann - a strong foundation to start from. Let’s make it new – for society and for yourself.

Riverty offers customers payment solutions that make everyday life simpler!
Our solutions contribute to a flexible and customer-friendly payment alternative, offering customers (m/f/d) the opportunity to choose when and how they want to pay for a purchase. Delivering a trustworthy and positive shopping experience, both for retailers and end customers makes us proud but not content. Our ambition is higher and now we have a great opportunity for a Data Engineer (m/f/d) to join our growing team.",,30d+,False,5001 to 10000,Company - Private,Financial Services,1961,Financial Transaction Processing,,0.76,1.0,3.7,3.2,3.9,3.5,4.0,"['""Good enough benefits and salary."" (in 4 reviews)', '""Easy life, No pressure, Flexible times, Lovely Place to Work"" (in 2 reviews)', '""nice environment, competitive salary, benefits, chance to improve yourself technically"" (in 1 reviews)']","['""The salary is a little bit less than in the IT industry."" (in 4 reviews)', '""too much bureaucracy, lazy people, too much things to fix"" (in 3 reviews)', '""Each team member is located different country, which means it may take time to get used to the environments and domains."" (in 5 reviews)']",4.0,
RTL Deutschland GmbH,4.1,Köln,Senior Full Stack Developer .NET Core / Angular (w/m/d),"Deine Aufgaben
Als Full Stack Developer (m/w/d) bist du maßgeblich an der Weiterentwicklung, Pflege und Modernisierung und dem Erfolg unserer Produkte beteiligt - je nach Team liegt der Fokus auf unseren internen Systemen für die Einspielung von Medienmaterial, der Anreicherung mit Metadaten für die Recherche bzw. Materialsuche für Journalisten, bis zur Bereitstellung für den Schnitt zur anschließenden Ausspielung im TV oder unseren digitalen Content-Plattformen
Basierend auf deinen Interessen finden wir gemeinsam das passende Projekt für dich und Du erarbeitest im Team auf Basis bestehender und zukünftiger Medien-Workflows flexible und modulare Lösungen. Du hast hierbei die Möglichkeit dich in neue Tech-Stacks einzuarbeiten, oder individuell deinen Schwerpunkt auf die Frontend- oder Backendentwicklung zu legen",,16d,False,501 to 1000,Company - Public,Media & Communication,,Broadcast Media,,0.61,0.73,3.5,3.2,3.5,3.0,3.6,"['""Good team and vibes."" (in 8 reviews)', '""Work life balance is great, colleagues are friendly."" (in 5 reviews)', '""Salary by commission is ok."" (in 4 reviews)', '""Good benefits."" (in 3 reviews)']","['""Salary was not engough, for the provised work"" (in 4 reviews)', '""No career support."" (in 7 reviews)']",4.0,
Capgemini Engineering,3.3,Donauwörth,Avionics System Engineer (f/w/d),"Capgemini Engineering is a global market leader in engineering and R&D services. With cutting-edge digital technologies and innovative software, we are shaping the intelligent industry of tomorrow: on the road, in the air, on the seas, in rail transport, in energy production as well as in the fields of life science, telecommunications, semiconductors, electronics and finance. We are more than 55,000 engineers and scientists in over 30 countries.
Capgemini Engineering is an integral part of Capgemini, a global leader in consulting, digital transformation, technology, and engineering services. As part of the Capgemini family, our mission is to develop technologies for an inclusive and sustainable future. This requires one thing above all: human energy! And that's why we're looking for you: we want to continue to grow together with you. Are you a technology enthusiast, ambitious and want to be a part of something big?",,30d+,False,10000+,Company - Public,Information Technology,1967,Information Technology Support Services,$10+ billion,0.39,0.67,3.4,2.9,3.1,3.2,3.4,"['""Good salary hikes"" (in 64 reviews)', '""Management is good and coordinating."" (in 38 reviews)', '""Good work life balance mostly"" (in 29 reviews)', '""Good company with good learning opportunity."" (in 61 reviews)', '""No monetary benefits throughout the year"" (in 18 reviews)']","['""Less salary not as per market standards"" (in 64 reviews)', '""Management is 90 percent of the times amazing but 10 percent of the times they don\'t have anything in there hand"" (in 38 reviews)', '""No work life balance"" (in 29 reviews)', '""No benefits what so ever"" (in 18 reviews)']",3.3,"['Health Insurance (16 comments)\n""It is really good to have medical consultants for half of the price""', '401K Plan (9 comments)\n""...............................;.....good matching rate . Fair market rate .Care about employees , but most be ready to put on some work.""', 'Vacation & Paid Time Off (8 comments)\n""Nothing special, but there is several day and you can use as your will.""']"
BAYARD GmbH,,Köln,DevOps Engineer (m/w/d),"DevOps Engineer (m/w/d)
Standort Köln und Homeoffice
Unser Team von erfahrenen und hochmotivierten Entwicklerinnen und Entwicklern setzt täglich alles daran, unsere Kunden aus Handel, Industrie und Gesundheitswesen mit unseren Software-Plattformen in der digitalen Transformation zu unterstützen und dabei erfolgreich zu machen. Gestalte mit uns neue, innovative IT-Lösungen in einem dynamischen und agilen Umfeld.
Deine Aufgaben bei uns
Der Betrieb und das Monitoring unserer Plattformen für Enterprise-Kunden in der Google Cloud:",,9d,True,,,,,,,,,,,,,,,,,
