Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
De Twee Snoeken,,Den Bosch,Slimme modelleur van digitale woningen,"Wil je echt iets gaan betekenen in de wereld van morgen? Bij De Twee Snoeken krijg je de kans hier jouw steentje aan bij te dragen. Ons team van designers, programmeurs en engineers werkt momenteel keihard aan het verduurzamen van Nederland. Dit doen we met de ontwikkeling en implementatie van onze ICT-innovatie Smart Twin. En daarbij kunnen wij jou goed gebruiken.
Wij zoeken… een creatieve, stressbestendige collega die de 3D-woningen van ons innovatieve ICT-product Smart Twin vorm gaat geven voor woningcorporaties en particuliere woningen. Bouwkundige kennis is handig maar niet noodzakelijk. Je werkt met gloednieuwe, innovatieve technologie die continu verder verbeterd wordt. Daarom is affiniteit met ICT een pre.
Wat is Smart Twin?",30d+,True,€2K - €3K (Employer est.),,,,,,,,,,,,,,,,,
Booking.Com,4.2,Amsterdam,"Engineering Manager - Site Reliability, FinTech","The role of Engineering Manager - Site Reliability, is to primarily lead, mentor and develop a team of Site Reliability Engineers, ensuring the development of both (the individual and team as a whole) are in line with organisational objectives and direction. Leads all activities in scope through the direction of activities, to design new products and modify existing designs, ensuring that results are on time and with acceptable quality. The role holder is required to analyze technology trends, human resource needs, and market demand to plan projects to ensure resilience in line with current demand and future ambition. In addition to this, the role will confer with leaders, production, key stakeholders and marketing teams to determine engineering feasibility, cost effectiveness, scalability and time-to-market for new and existing products.
FinTech is a complex, competitive and exciting industry. To accomplish Booking.com’s mission (“making it easier for everyone to experience the world”), we aim to offer frictionless payment experiences to our guests and partners. The FinTech business unit creates best in class payment products that offer choice to guests and help Bookings business partners grow their business.",22d,False,,10000+,Company - Public,Information Technology,1996,Internet & Web Services,$1 to $5 billion,0.82,0.77,3.6,4.0,4.2,3.6,4.2,"['""For the most part there\'s a good work/life balance"" (in 62 reviews)', '""some of the people are nice"" (in 74 reviews)', '""Management is always open to critics for better culture, and constructive feedback to improve products."" (in 51 reviews)', '""salary is good can\'t think more"" (in 68 reviews)', '""Great culture and diverse background."" (in 56 reviews)']","['""hq), the cloud is their vehicle to make this possible and they are willing to throw away great architecture and people just to do it."" (in 74 reviews)', '""Work can sometimes not be so challenging, but management always listens to you and works with you to improve that"" (in 51 reviews)', '""A bit low salary when compared with others"" (in 68 reviews)', '""Engineering culture"" (in 56 reviews)']",3.8,"['Vacation & Paid Time Off (47 comments)\n""Could be better as there were no ""sick days""""', 'Health Insurance (35 comments)\n""you get the basic health insurance package""', '401K Plan (30 comments)\n""currently not present in the company as far as I know.""']"
Noordzee Helikopter Nederland,,Den Helder,Helicopter Engineer AW-139,"JOB SUMMARY
The helicopter B1.3 Engineer is responsible for the line maintenance of the AW139 helicopters. He/she works in a team of engineers under supervision of the Senior Station Engineer. He/she reports hierarchically to the Base Manager and functionally to the Senior Station Engineer. Main purpose is to perform line maintenance on the fleet on site in Den Helder (Netherlands).
RESPONSIBILITIES & MAIN RESULT AREAS
LINE MAINTENANCE ·
* Work on aircraft and aircraft components as per Work Order, whilst respecting any restriction applicable. ·
* Ensure that all safety regulations are followed ·
* Report any safety hazard and mandatory reportable occurrence via the NHV occurrence reporting system. ·
* Ensure correct following and performing of all maintenance instructions as detailed in the approved maintenance data and ensure correct following of all MOE procedures. * Report if any procedure is inaccurate, incomplete or ambiguous. ·
* Record all performed maintenance in the work dossier and ensure all tasks are properly certified. ·
* Raise non-routine tasks or defect entries in the system for all unscheduled findings. · * Ensure Independent Inspections are performed on all safety critical tasks. ·
* Properly label and separate all removed components and ensure all installed components have the proper airworthiness documents available. ·
* Apply all tool, POL and consumable control procedures. ·
* Keep the work space clean and tidy and keep the tools and equipment in good working order.
* Ensure, together with all engineers, a variable & flexible work planning & work roster based on business needs that supports & realizes business continuity.
* Ensure maintenance is completed before due and within the appropriate time scales to protect the operational needs.
* Ensure, based on pilot & other relevant information, daily problem analysis & problem solving. §
* Ensure briefing & debriefing of pilots and Senior Station Engineer.
* Ensure, in cooperation with NHV Supply Chain and supporting departments that the necessary maintenance material & spare parts are present on site at the planned moment.
* Report daily on the maintenance situation to the Senior Station Engineer.",12d,True,€4K - €5K (Employer est.),,,,,,,,,,,,,,,,,
Antea Group,4.2,Almere,Data engineer,"Jij bouwt mee aan datagedreven oplossingen rondom de uitdagingen van nu: energietransitie, duurzaamheid, klimaat en mobiliteit.
Wat doe jij als data-engineer bij Antea Group?
Voor het ontwerpen, inrichten en onderhouden van onze leefomgeving kunnen we niet meer zonder data-oplossingen. Om slimmer te investeren, beter te prioriteren en meer inzicht te krijgen in wat wel én niet werkt. Om onze klanten én onszelf te helpen om de stap naar datagedreven werken zetten, ben jij van groot belang. Jij wordt ingezet voor de ontwikkeling van schaalbare datapijplijnen en -warehouses. Daarnaast werk je met onze data-scientists aan de ontwikkeling van geavanceerde analysemodellen met up-to-date en relevante modellen. Verder werk je mee aan het (door)ontwikkelen, testen, documenteren en onderhouden van de data-infrastructuur van onze digitale informatieproducten. Het gave is dat je werkt voor organisaties die volop in ontwikkeling zijn op het gebied van data en informatie. Kortom, alle ruimte om met jouw kennis en creativiteit écht een verschil te maken.",30d+,False,,201 to 500,Company - Private,"Construction, Repair & Maintenance Services",1986,Architectural & Engineering Services,$25 to $100 million,0.87,0.97,4.0,3.5,4.0,3.9,3.8,"['""Work life balance is great"" (in 11 reviews)', '""Some really good people working there too."" (in 19 reviews)', '""Good management"" (in 8 reviews)']","['""Poor work life balance for employees, struggle to stay billable"" (in 11 reviews)', '""Lack of competitive pay, rigid structure that prevents fast growth"" (in 13 reviews)', '""Stagnant management"" (in 8 reviews)', '""Limited training, more of a trail by fire mentality;"" (in 14 reviews)']",4.1,"['Health Insurance (4 comments)\n""Average but continues to increase in cost""', 'Work From Home (3 comments)\n""very flexible scheduling regarding working from office or remote""']"
Booking.Com,4.2,Amsterdam,Engineering Manager - Big Data,"At Booking.com, data drives our decisions. Technology is at our core. And innovation is everywhere. But our company is more than datasets, lines of code or A/B tests. We’re the thrill of the first night in a new place. The excitement of the next morning. The friends you make. The journeys you take. The sights you see. And the food you sample. Through our products, partners and people, we can empower everyone to experience the world.
With over 1.6 million room nights booked every day, accommodation represents the largest share of our business to date. We are responsible for accommodation growth, with clear ownership of all marketing, product and supply related to accommodations. Our mission is to deliver the best customer experience and most varied selection of properties.
Core Infrastructure",30d+,False,,10000+,Company - Public,Information Technology,1996,Internet & Web Services,$1 to $5 billion,0.82,0.77,3.6,4.0,4.2,3.6,4.2,"['""For the most part there\'s a good work/life balance"" (in 62 reviews)', '""some of the people are nice"" (in 74 reviews)', '""Management is always open to critics for better culture, and constructive feedback to improve products."" (in 51 reviews)', '""salary is good can\'t think more"" (in 68 reviews)', '""Great culture and diverse background."" (in 56 reviews)']","['""hq), the cloud is their vehicle to make this possible and they are willing to throw away great architecture and people just to do it."" (in 74 reviews)', '""Work can sometimes not be so challenging, but management always listens to you and works with you to improve that"" (in 51 reviews)', '""A bit low salary when compared with others"" (in 68 reviews)', '""Engineering culture"" (in 56 reviews)']",3.8,"['Vacation & Paid Time Off (47 comments)\n""Could be better as there were no ""sick days""""', 'Health Insurance (35 comments)\n""you get the basic health insurance package""', '401K Plan (30 comments)\n""currently not present in the company as far as I know.""']"
De Belastingdienst,3.8,Utrecht,"Data engineer toezicht, bezwaar en klantinteractie","Als ervaren data engineer draag jij vanuit Utrecht bij aan een slimmere, snellere en effectievere Belastingdienst. Je ontwerpt en implementeert de technische basis voor geavanceerde analytische applicaties in de grootste dataverzameling van Nederland.

Dit doe je bij de Belastingdienst
Samen met data scientists en business analisten ontwikkel je signaalmodellen, gebruikersapplicaties en analyses die bijdragen aan de kwaliteit en effectiviteit van onze dienstverlening aan burgers en bedrijven. Dit doe je met name voor de concernonderdelen Toezicht, Bezwaar en Klantinteractie. Je bent nauw betrokken bij het technisch ontwerp, de implementatie van de datapipeline, de realisatie van alle benodigde koppelingen, het testen en optimaliseren van de code en het in productie brengen van de applicatie. Je werkt dagelijks met SAS, Python en Teradata SQL.

Binnen je multidisciplinaire scrum-team neem jij de lead bij het op een zorgvuldige en gestructureerde manier ontwikkelen van signaalmodellen en gebruikersapplicaties. Ook los je de eventuele technische en procedurele barrières op door in gesprek te gaan met architecten, IT-specialisten en datamanagers. Bovendien help je de product-owner bij het opstellen van haalbare userstory’s en denk je met de data scientists mee over het consistent implementeren van innovatieve analysemethodes.




“Samen met de data scientists en business analisten ontwikkel ik risicomodellen. En op het moment dat we deze in productie nemen, ben ik in de lead. Ik zorg ervoor dat dit op een gestructureerde manier gebeurt, omdat ik incidenten liever voorkom dan oplos.” Thijs, data engineer bij de Belastingdienst.",30d+,False,€4K - €5K (Employer est.),10000+,Government,Government & Public Administration,,National Agencies,,0.71,0.69,3.6,3.4,3.4,3.2,4.6,['No Pros have been reported by the Glassdoor community.'],"['""Slechte management, korte termijn denken."" (in 2 reviews)']",,
AD International,4.0,Heijningen,Senior Project-/proces Engineer,"Ter versterking van ons team zoeken wij een ervaren en enthousiaste
Senior (Project-/proces) Engineer
AD, een ambitieuze organisatie
Uitstekende carrièrekansen
Leuk team
Goede arbeidsvoorwaarden
Zie jij een uitdaging in het continu verbeteren van installaties, processen en werkwijzen binnen een BRZO -bedrijf? Dan is deze functie wellicht iets voor jou!",14d,True,,51 to 200,Company - Private,,1974,,$10+ billion,1.0,,5.0,5.0,5.0,5.0,5.0,,,,
De Rooy Slijpcentrum BV | Precision BV,,Nuenen,QHSE Manager,"Jouw functie
De Rooy groeit en bereidt zich voor op een toekomst waarin producten groter, complexer en meer divers worden. Onze klanten stellen steeds hogere eisen en wij verleggen continue onze grens op het gebied van maakbaarheid en meetbaarheid. Om dit te kunnen realiseren moeten we ervoor zorgen dat we continue verbeteren en dienen we onze procedures goed te borgen. Hierin is een belangrijke rol voor de QHSE Manager weggelegd. Naast de borging en het verbeteren van ons kwaliteitsmanagementsysteem zorg jij als QHSE Manager eveneens voor een veilige en gezonde werkomgeving voor onze medewerkers. Dit alles doe jij samen met jouw team, waarover jij de leiding hebt. In deze rol treedt jij als onderdeel van het MT op als directievertegenwoordiger in het kader van QHSE aangelegenheden.
Jouw takenpakket bestaat uit:",30d+,True,€4K - €6K (Employer est.),,Company - Private,,,,,,,,,,,,,,,
De Rooy Slijpcentrum BV | Precision BV,,Nuenen,Supply Chain Engineer,"Jouw functie
De Rooy groeit en bereidt zich voor op een toekomst waarin producten groter, complexer en meer divers worden. Onze klanten stellen steeds hogere eisen en wij verleggen continue onze grens op het gebied van maakbaarheid en meetbaarheid. Om dit te kunnen realiseren moeten we ervoor zorgen dat we continue verbeteren en dienen we onze procedures goed te borgen. Hierin is een belangrijke rol voor de QHSE Manager weggelegd. Naast de borging en het verbeteren van ons kwaliteitsmanagementsysteem zorg jij als QHSE Manager eveneens voor een veilige en gezonde werkomgeving voor onze medewerkers. Dit alles doe jij samen met jouw team, waarover jij de leiding hebt. In deze rol treedt jij als onderdeel van het MT op als directievertegenwoordiger in het kader van QHSE aangelegenheden.
Jouw takenpakket bestaat uit:",30d+,True,€3K - €5K (Employer est.),,Company - Private,,,,,,,,,,,,,,,
ARAG,4.6,Leusden,Lead Data Engineer,"Op zoek naar een organisatie met ambitieuze doelstellingen én waar jij vorm kunt geven aan onze splinternieuwe Datahub? Voor onze locatie in Leusden zijn wij namelijk op zoek naar een gedreven en communicatieve Lead Data Engineer. Als Lead Data Engineer ben je de functionele leider van het team van engineers die in een scrumteam bouwen aan onze Datahub. Je zorgt ervoor dat standaarden gevolgd worden, de engineers op een uniforme manier werken en dat de OTAP-straat op een goede manier tot uitvoer wordt gebracht. Je bent een echte benaderbare senior, je coacht de andere engineers in hun werkzaamheden en help je het team in hun ontwikkeling. Je zorgt samen met de Product Owner voor de juiste prioriteiten en bedenkt met de DataHub Architect hoe bronnen en databestanden optimaal op elkaar aangesloten kunnen worden.

Een doel van de Datahub is het beschikbaar stellen van een datamodel aan onze interne klanten. Dit model wordt samengesteld uit diverse databronnen welke worden samengebracht door gebruik te maken van de modernste technieken en tooling: Azure DevOps, Spark, Kubernetes, Airflow, Terraform, etc.Je bent actief bezig om de infrastructuur te verbeteren, daarnaast heb je regelmatig contact met onze interne klanten om nieuwe toevoegingen in de Datahub te toetsen. Verder ben je een sparring partner voor je mede teamleden als het gaat om technische uitdagingen en oplossingen.

Over de afdeling / bedrijfscultuur
De afdeling BITS staat voor Business Information & Technology Services en is verantwoordelijk voor onze projectmanagement- en ICT organisatie. Binnen deze afdeling is het BI-team verantwoordelijk voor de aanlevering van juiste data, rapportages en dashboards waarmee wij verzekerden en partners optimaal kunnen bedienen. De engineer die wij zoeken zal in dit muldisciplinaire team een belangrijke bijdrage gaan leveren aan deze doelstelling.

Een cultuur van je en jij. Elkaar groeten in de gang. Een cultuur waarbij iedereen even tijd voor elkaar vrijmaakt. En waar kennis en successen gedeeld worden. Professioneel richting de klant, informeel richting je collega's. - De salarisrange van deze functie loopt van € 3.731 tot € 5.862 op basis van 38 uur per week. Het betreft een indicatie van het salaris waarbij jouw uiteindelijke salaris afhankelijk zal zijn van de kennis en relevante werkervaring die je meebrengt;

ARAG Nederland maakt onderdeel uit van de ARAG Groep, een van oorsprong Duits familiebedrijf met vestigingen in 16 Europese landen, de Verenigde Staten, Canada en Australië. Met zo’n 750 professionals in Nederland werken wij in een collegiale omgeving en informele werksfeer vanuit de locaties in Amsterdam, Rotterdam, Den Haag, Leusden en Roermond. Meer weten? Klik dan op onze bedrijfspagina: https://www.arag.nl/over-arag/ Je hebt HBO of WO werk- en denkniveau en minimaal 5 jaar ervaring als (Lead) Data Engineer. Je hebt ruime ervaring met het opzetten van robuuste data pipelines en data modellen én bent bekend met de DevOps werkwijze. Je kunt jezelf mondeling en schriftelijk goed uitdrukken, zowel in het Nederlands als in het Engels.

Daarnaast beschik je over:

Jij herkent jezelf in de volgende competenties die wij graag terugzien bij jou:
ondernemend, analytisch, flexibel, communicatief, samenwerkingsgericht en gedreven! Ben jij de professional die wij zoeken? Dan ontvangen wij graag jouw CV en motivatie. Heb je nog vragen? Neem dan contact op met onze manager IT, Hilbert de Graaf, telefoon 06 - 51649024 of met onze corporate recruiter Tancha Christiaanse via 06 – 52726700.",30d+,True,,1001 to 5000,Company - Public,Insurance,1935,Insurance Carriers,$1 to $5 billion,0.74,0.87,3.3,3.6,3.9,3.4,3.8,"['""Great Benefits, New Office, Friendly People"" (in 8 reviews)', '""Had a great experience and manager"" (in 3 reviews)']","['""Can be quite cliquey but people are nice if you ask questions."" (in 8 reviews)', '""Enough money to conceal toxic culture by intimidating staff."" (in 3 reviews)', '""Bullying is rife."" (in 2 reviews)', '""Life balance none existing at all."" (in 3 reviews)']",4.6,"['Maternity & Paternity Leave (4 comments)\n""Average for companies of similar size.""']"
Acknowledge,4.5,Eindhoven,Data Engineer,"Locatie: Eindhoven (Waalre), Nederland
Uren: 40
Duur van dienstverband: Bepaalde tijd met mogelijkheid tot verlenging
Niveau:
Vind je het leuk om bezig te zijn met de doorontwikkeling van ons datawarehouse? Wil jij werken bij een organisatie waarbij je écht de vrijheid krijgt om jezelf te ontwikkelen? En ben jij nieuwsgierig, enthousiast en een echte aanpakker? Dan is deze baan als Data engineer bij ons echt iets voor jou!
De baan",30d+,True,€4K - €5K (Employer est.),201 to 500,Company - Private,Information Technology,1994,Information Technology Support Services,$25 to $100 million,1.0,,4.5,3.8,5.0,3.8,4.7,,,,
Rheinmetall Defence Nederland B.V.,3.8,Ede,ILS Engineer,"Rheinmetall Defence Nederland B.V. (RD-NL) te Ede is onderdeel van de divisie Vehicle Systems en is een 100% dochter van Rheinmetall Military Vehicles GmbH. In Ede zijn de Nederlandse Militaire voertuigen en systemen ontwikkeld en gebouwd. Naast nieuwe productie en ontwikkeling wordt er ook service en doorontwikkeling gedaan op militaire voertuigen.
Wij zijn ter uitbreiding van ons team op zoek naar een
ILS Engineer
ILS (Integrated Logistic Support) is een geïntegreerd proces om materiaal te ontwerpen en een strategie te ondersteuen om het functionele gebruik van het voertuig te verbeteren, de totale kosten van de levensduur van het voertuig inzichtelijk te maken en te reduceren en de betrouwbaarheid van het voertuig te optimaliseren.",30d+,True,,10000+,Company - Public,Aerospace & Defense,1889,Aerospace & Defense,$1 to $5 billion,0.7,0.73,3.4,4.0,3.5,3.1,3.8,"['""Good management and perspectives."" (in 23 reviews)', '""Nice people to work with."" (in 24 reviews)', '""Good culture, follow industrial practices, trainings certifications, Travel"" (in 40 reviews)', '""Good salary and facilities."" (in 20 reviews)', '""Good work life balance and benefits."" (in 21 reviews)']","['""You are seen as a threat to the local management teams yet you inputs were initially invaluable."" (in 23 reviews)', '""Blame culture."" (in 40 reviews)', '""Salary is below average for the industry."" (in 20 reviews)', '""Poor work life balance."" (in 21 reviews)']",4.5,
Techsharks,3.8,Eindhoven,Monteur Elektrotechniek,"Heb jij een passie voor techniek? Wil jij je kennis en vaardigheden inzetten voor een uitdagende opdracht als Monteur Elektrotechniek in de regio Eindhoven? Lees dan snel verder en solliciteer direct!

Functie
Als Monteur Elektrotechniek ben je verantwoordelijk voor het uitvoeren van preventief en/of correctief onderhoud;
Storingen lokaliseren en herstellen, zodat stilstanden worden geminimaliseerd;
Het assisteren bij het installeren van nieuwe machines en bij het optimaliseren van bestaande machines;",30d+,True,,201 to 500,,Manufacturing,,Machinery Manufacturing,,0.73,,3.2,3.4,3.9,3.5,4.0,"['""Doen niet moeilijk over opleidingen en cursussen"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
CNCverspanen B.V,,Zoetermeer,Application Engineer - portal beheerder,"Als portalbeheerder binnen onze onderneming als toeleverancier van CNC-draai en CNC-freeswerk, ben jij verantwoordelijk voor het beheren en onderhouden van de online verkoopomgeving. Dit omvat het dagelijks controleren en bijwerken van de website en portal om ervoor te zorgen dat de data actueel en relevant is voor de klanten. Hieronder vind je een aantal taken die een portalbeheerder in de verspanende sector dagelijks kan uitvoeren.
Het verwerken van offerte-aanvragen voor CNC draai- en freeswerk die via de portal binnenkomen, deze worden binnen het team aan- en onderhanden genomen.
Het controleren en bijwerken van de actuele prijzen en calculaties van de producten die via onze portal worden aangeboden.
Het beantwoorden van vragen van klanten over de producten en diensten die via de portal worden aangeboden.",15d,True,,,,,,,,,,,,,,,,,,
Gocycle,,Amsterdam,Engineering Service Technician / Fietsenmaker / Monteur (E-Bike),"It's time to get smart, it's time to go electric! The world needs a better bike, and Gocycle designed it! With our no-compromise approach to design, we produce the most thoughtfully engineered electric bikes on the planet and our greater mission is to accelerate the adoption of personal sustainable and healthy transport. This is a fantastic opportunity to join Gocycle at a very exciting time on our growth trajectory as we expand our business in the EU, UK and
USA.
Role: Ingenieur Fiets Monteur / Fietsenmaker / Fietstechnicus
Location : Amsterdam Oost, Amsterdam, NL On-site
Pay : EUR 28,000 - 34,000 per year depending on experience",30d+,True,€3K - €3K (Employer est.),,,,,,,,,,,,,,,,,
Coolblue,3.8,Eindhoven,Proces Engineer Tilburg,"Als Logistiek Proces Engineer ontwerp, implementeer en verbeter je processen. Hierdoor heb je grote impact op de efficiëntie en kwaliteit van de productreis binnen het Magazijn.
Wat doe je als Logistiek Proces Engineer bij Coolblue?

Als Logistiek Proces Engineer ontwerp, implementeer en verbeter je processen. Hierdoor heb je grote impact op de efficiëntie en kwaliteit van de productreis binnen het magazijn. Met jouw analytisch vermogen en ervaring in procesverbetering zie je waar processen efficiënter kunnen om nog meer klanten blij te maken.

Je komt terecht in team Procesverbetering & Kwaliteit dat zich bezig houdt met het verbeteren van processen. Dit kan zijn voor de klantreizen van de afdeling waar we Witgoed, TV's en andere grote producten verzenden of voor de afdeling waar alles verstuurd wordt in de vertrouwde blauwe Coolblue doos. Daarnaast ga je ook bedenken hoe het proces om onze winkels te bevoorraden nog slimmer en efficiënter ingericht kan worden.
Ook Logistiek Proces Engineer worden? Lees hieronder of het bij je past.",14d,False,,5001 to 10000,Company - Private,Retail & Wholesale,1999,Consumer Electronics & Appliances Stores,$1 to $5 billion,0.79,0.84,3.8,2.9,4.2,3.5,4.0,"['""Everyone is willing to help each other."" (in 2 reviews)', '""It\'s a very dynamic company, with many young talents, they challenge you every day to get a little bit better"" (in 1 reviews)']","['""Managers often cross the thin line between constructive criticism and being rude."" (in 1 reviews)', '""This creates an unsafe work environment in specific departments"" (in 1 reviews)']",4.5,
Heineken Nederland,4.2,Bunnik,Maintenance Engineer,"Maintenance Engineer

Zit jij vol energie, kijk jij steeds weer met een frisse blik naar situaties, durf jij proactief oplossingen aan te dragen en ben jij degene die voorbeeldgedrag laat zien? Zie je jezelf als een drijvende kracht in een zeer dynamische omgeving als het gaat om het doorvoeren van veranderingen, het komen met out-of-the box ideeën en het aanbrengen van structuur? Als je jezelf ook kunt omschrijven als pragmatisch, ondernemend en resultaatgericht dan is de rol van Maintenance Engineer wellicht iets voor jou.

Als Maintenance Engineer ben jij binnen Vrumona verantwoordelijk voor het ontwikkelen en optimaliseren van het onderhoud aan de productie-installaties. Jij realiseert een maximale installatiebeschikbaarheid tegen minimale kosten. Met jouw scherpe blik en een goed ontwikkeld analytisch vermogen breng jij het onderhoud aan en de betrouwbaarheid van de installaties naar een hoger plan.",30d+,False,,10000+,Company - Private,Manufacturing,1864,Food & Beverage Manufacturing,$10+ billion,0.84,0.92,3.7,3.9,4.2,3.6,3.6,"['""Good Salary and healthcare and leave policies."" (in 135 reviews)', '""Good work/life balance"" (in 107 reviews)', '""Many great people to work with"" (in 146 reviews)', '""Good culture and people to work with"" (in 141 reviews)', '""Good benefits and perks too"" (in 88 reviews)']","['""low salary for entry level"" (in 135 reviews)', '""There is no work life balance"" (in 107 reviews)', '""People is very talented and you need to improve day by day"" (in 146 reviews)', '""Competitive culture"" (in 141 reviews)', '""Many benefits available to other employees (such as discounts on Heineken products) are not offered to Interns"" (in 88 reviews)']",3.9,
CCV,3.6,Arnhem,Senior Database Specialist,"Gaat jouw hart sneller kloppen van alle technische ontwikkelingen op het gebied van data? Deins jij niet terug om met een kritische blik naar de performance van de BI en bijbehorende databases te kijken? Lees dan zeker verder!
We brengen je verder
Als Senior Database Specialist kom je te werken binnen het BI Expertise Center (BI-EC), dat twee jaar geleden is opgericht om CCV nog meer data-gedreven te laten werken. Momenteel zitten we middenin een transitie van QlikView naar Power BI, wordt er een nieuw dataplatform gebouwd en zijn we ons aan het voorsorteren op een migratie naar de cloud. Naast al deze technische ontwikkelingen zien we het belang van BI binnen CCV en het aantal verzoeken steeds verder toenemen.
In de rol van Senior Database Specialist ga je een belangrijke bijdrage leveren aan deze ontwikkelingen en ben je verantwoordelijk voor de performance van de BI omgeving en de bijbehorende databases. De focus ligt op het beheren van bestaande informatiestromen, waarbij je nauw samenwerkt met de twee data engineers uit het BI team. Jouw missie is een optimale beschikbaarheid en performance van de databases onderliggend aan de dashboards en rapporten die onze klanten dagelijks gebruiken. Daarnaast houdt de functie in:",30d+,False,€4K - €5K (Employer est.),501 to 1000,Company - Private,Financial Services,1997,Financial Transaction Processing,,0.75,1.0,3.1,3.1,3.8,3.1,3.9,"['""Good people, very welcome, nice work environment, very supportive"" (in 1 reviews)']","['""Pay is not very good"" (in 1 reviews)', '""Non for the now, the company really takes care of its employees."" (in 1 reviews)']",,
VITO,4.1,Netherlands,R&D Energie in Gebouwen,"EnergyVille (https://www.energyville.be/) is een samenwerking tussen de Belgische onderzoekspartners KU Leuven, VITO, imec en UHasselt in het domein van duurzame energie en intelligente energiesystemen. Het “Built Environment” team van VITO/EnergyVille faciliteert de transitie in de bebouwde omgeving met een specifieke focus op energieoplossingen op gebouw- en districtsniveau. Binnen het team zijn we op zoek naar jou, als gemotiveerde energie-expert, om onze onderzoeksprojecten gerelateerd aan energieperformantie van gebouwen en wijken tot een goed einde te brengen.
Een greep uit je takenpakket:
Samen met collega’s adviseer je bedrijven en overheden in het concretiseren en realiseren van hun energie- en klimaatdoelen.",30d+,False,,501 to 1000,Company - Private,Management & Consulting,1991,Research & Development,$100 to $500 million,0.99,0.77,3.5,4.2,3.9,3.3,4.4,"['""Flexible hours, work at home"" (in 2 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
SCANIA,4.1,Breda,(Junior) Presales Engineer - Breda,"Beschrijving
Scania Benelux te Breda zoekt een:
Presales Engineer
Heb je sterke analytische vaardigheden en zijn (elektrische) voertuigen helemaal jouw ding? Dan hebben wij een mooie kans voor jou!
Wat ga je doen?
Je wordt hét ‘sleutelfiguur’ tussen de accountmanagers in de regio, carrosseriebouwers en collega’s van Scania Zweden.
Je grootste focus ligt op trucks, maar af en toe komt daar ook services bij.
Je update hierbij ook telkens het verkoop- en bestelsysteem (Scania Sales Portal) zodat dit goed blijft werken. Efficiëntie, daar hou je van.",30d+,False,,10000+,Company - Private,Manufacturing,1891,Transportation Equipment Manufacturing,,0.83,0.84,3.8,3.7,4.2,3.7,4.0,"['""good salary."" (in 125 reviews)', '""Good policies are there and work life balance is good"" (in 69 reviews)', '""Good management"" (in 64 reviews)', '""+ Nice colleagues"" (in 78 reviews)', '""Good culture and work balance"" (in 85 reviews)']","['""Low salary and poorly located"" (in 125 reviews)', '""Bad management"" (in 64 reviews)', '""Paygrade not same to colleagues"" (in 78 reviews)', '""Some departments have bad culture and the sw dev is not up to date on best practices."" (in 85 reviews)']",3.0,
Divitel,,Apeldoorn,Engineer,"Do you want to work in an innovative company with challenges to change the industry by using data: faster, better, greener?
About the role
These days video distribution is becoming increasingly about IT. As engineer at Divitel you will be part of a talented, international team and be responsible for the quality of all technical products and services offered by Divitel.
You will be hands on, constantly iterating, solving problems and – above all – transforming the way video delivery technology is designed, deployed and operated for all our customers. Working at Divitel means you’ll never stop learning and developing yourself, ensuring both you and the team understands the needs and the struggles in this market. Are you ambitious enough to work on the cutting edge of TV and video delivery operations? Then read on and apply!
Your day to day activities",21d,True,,51 to 200,Company - Private,,,,,,,,,,,,,,,
