Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Advantech,,,Data Engineer,"Job Describtion
Preferred (Optional) Professional Expertise:
1. Degree in a supply-chain related field.
2. Knowledge of the statistical algorithms, machine learning, deep learning algorithms.
3. Prior experience in the smart manufacturing industry.
Requirements
Work Experience: above 1 year years
Education: Bachelor
Qualifications:
1. 1+ years of working experience in a data-processing related position.
2. Familiar with common data structures; Experience with one of the following languages: SQL, MySQL, PostgreSQL, Oracle…etc., experience with big data platforms such as Teradata, Hadoop, Spark will be a plus.
3. Familiar with one of the following programming languages: C#, Java, Python, or C/C++, experience with React and Node.js will be a plus.
4. Good knowledge of backend software engineering, especially API engineering.
5. Strong analytical and problem-solving skills; Ability to work in a cross-functional team to deliver solutions.
6. Good conceptual to technical communication skills.
7. Excellent communication skills in English will be a plus.",30d+,False,,,,,,,,,,,,,,,,,,
Micron,,,MTB IE Engineer (Intern),"Our vision is to transform how the world uses information to enrich life for all .
Micron Technology is a world leader in innovating memory and storage solutions that accelerate the transformation of information into intelligence, inspiring the world to learn, communicate and advance faster than ever.
JR37971 MTB IE Engineer (Intern)
If you want to apply an internship program, please apply on Micron official website and be sure to fill out below application form.
A pplication form link: https://micron.az1.qualtrics.com/jfe/form/SV_bx9SShry2ILCKnI
Industrial Engineers will usually monitor the overall operations of a company(factory) to find new ways to increase its efficiencies through new production designs. They'll carefully analyze the company's current processes and production schedules and will design new production processes accordingly.",4d,False,,,,,,,,,,,,,,,,,,
Micron,,,INTERN--Taichung Process Engineer,"Our vision is to transform how the world uses information to enrich life for all .
Micron Technology is a world leader in innovating memory and storage solutions that accelerate the transformation of information into intelligence, inspiring the world to learn, communicate and advance faster than ever.
JR38082 INTERN-Taichung Process Engineer
Micron PEE intern is responsible for cost reduction/ MXT / Yield improvement/ Quality/ improvement materics.
You are required to follow given Micron Fab 12 disciplines and take a responsibility for specific process and workstation as process owner and do all tasks assigned timely and accurately to fulfill Micron BP.",1 day ago,False,,,,,,,,,,,,,,,,,,
萬達寵物WonderPet-寵物公園,,,Data Engineer 數據工程師 / BI工程師,"工作內容
【團隊目標】
我們正在打造寵物產業裡少數高度數據驅動、數位化的新零售通路，透過數據 empower 通路營運、會員服務，希望能夠邀請你來參與這場盛宴

【工作內容】
1. Data Lake / Data Warehouse 發展及數據梳理
2. Data Pipeline 設計維護及效能優化
3. 與分析師合作並優化公司數據流
4. 確保數據完整及正確性
條件要求",30d+,False,,,,,,,,,,,,,,,,,,
Titansoft Singapore,,,【採線上面談】Data Engineer 資料工程師,"【Job Responsabilities】
・Create and maintain optimal data pipeline architecture
・Identify, design, and implement internal process improvements: automating manual processes, optimizing data delivery, etc.
・Work with stakeholders including the Data Scientist teams to assist with data-related technical issues and support their data needs.
・Set up MLOps environment for ML/DL projects.
【Skills】",30d+,False,,,,,,,,,,,,,,,,,,
ZEISS Group,,,Service Engineer,"Service Competencies:
Routine to complex equipment and routine to moderately complex systems
Installation, preventive maintenance, upgrades, repair: diagnoses mechanical, hardware and software failures applying knowledge/experience of established policies and procedures. Coordinates and implements basic technical solutions within clearly defined solution space. Demonstrates good judgement in selecting methods and techniques for obtaining solutions.
Must successfully complete all assigned technical training to acquire a solid knowledge of assigned company equipment (basic training)
May be trained to conduct special site or system environmental analysis tests as assigned by management.
Following proscribed procedures, correctly order and obtain spare parts and also expedite the return of any defective materials as may be required
Business Acumen:",30d+,False,,,,,,,,,,,,,,,,,,
ASML,,,Manufacturing - Business Engineer - Linkou,"Introduction to the job
Collect and analyze data related within the manufacturing department. Lead and/or participate in productivity, quality and continuous improvement projects.
Role and responsibilities
Assist MFG manager to achieve output goal and operational KPI.
Work with management to identify, develop and implement corrective action plans based on analysis, trend analysis and forecasting.
Drive cost reduction for LK factory.",1 day ago,False,,,,,,,,,,,,,,,,,,
NETBASE QUID,,,(2023實習) Machine Learning Engineer (時薪260)(可視訊面試及彈性WFH),"工作內容
***歡迎身心障礙朋友投遞履歷***
NetBase Quid is searching for a talented and passionate Machine Learning Engineer Intern to join the Artificial Intelligence R&D team! The mission of the AI R&D team is to drive innovation in Data Science, Natural Language Processing, and Computer Vision to surface insights from massive amounts of social media, survey data, news and industry database. We are delivering on the promise of AI-assisted analytics, earning a position as a leader in our space in a 2020 Forrester Wave report.

In this Machine Learning Engineer Intern role, you will work closely with AI R&D team to tackle problems in content discovery, text mining and data analytics, with projects such as:

NetBase is committed to creating a diverse environment and is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, age, or veteran status.

**Responsibilities**",30d+,False,,,,,,,,,,,,,,,,,,
Applied Materials,,,Configuration Engineer (EPG) II - (E2),"Applied Materials EPG (Equipment Product Group) operations group is responsible for production of equipment and non system orders for 200mm Semi, legacy Semi metrology and inspection, solar inspection and Mask equipment globally in the AGS(Applied Global Services) product portfolio. EPG operations supports refurbishment, new systems, new product and upgrades for the ICAPS business unit focused on growth in the IOT, communications, automotive, power and sensor product markets. Our EPG team collaborates with customers globally including customers in Taiwan to meet critical equipment needs, solve manufacturing challenges, and make equipment more productive. The growth in ICAPS markets has led to great new opportunities in the 200mm product space and the opportunity for factory expansion in Taiwan to build and ship EPG products for our customers in Taiwan and globally.
Now we are looking for one strong Configuration Engineer talent to join our EPG manufacture site in Tainan:
Bachelor's Degree
2 - 4 Years
Yes, 10% of the Time
No",2d,False,,,,,,,,,,,,,,,,,,
AECOM,,,Engineer III,"Company Description

At AECOM, we’re delivering a better world.

We believe infrastructure creates opportunity for everyone. Whether it’s improving your commute, keeping the lights on, providing access to clean water or transforming skylines, our work helps people and communities thrive.

Our clients trust us to bring together the best people, ideas, technical expertise and digital solutions to our work in transportation, buildings, water, the environment and new energy. We’re one global team – 47,000 strong – driven by a common purpose to deliver a better world.

Here, you will have freedom to grow in a world of opportunity.

We will give you the flexibility you need to do your best work with hybrid work options. Whether you’re working from an AECOM office, remote location or at a client site, you will be working in a dynamic environment where your integrity, entrepreneurial spirit and pioneering mindset are championed.

You will help us foster a culture of equity, diversity and inclusion – a safe and respectful workplace, where we invite everyone to bring their whole selves to work using their unique talents, backgrounds and expertise to create transformational outcomes for our clients.

We will encourage you to grow and develop your career with us through our technical and professional development programs and diverse career opportunities. We believe in leadership at all levels. No matter where you sit in the organization you can make a lasting impact on the projects you work on, the teams and committees you join and our business.

We offer competitive pay and benefits, well-being programs to support you and your family, and the development resources you need to advance your career.

When you join us, you will connect and collaborate with a global network of experts – planners, designers, engineers, scientists, consultants, program and construction managers – leading the change toward a more sustainable and equitable future. Join us and let’s get started.

Job Description

elements for engineering works.

Qualifications

Additional Information

With infrastructure investment accelerating worldwide, our services are in great demand, and there’s never been a better time to be at AECOM! Join us, and you’ll get all the benefits of being a part of a global, publicly traded firm – access to industry-leading technology and thinking and transformational work with big impact and work flexibility.

AECOM provides a wide array of compensation and benefits programs to meet the diverse needs of our employees and their families. We also provide a robust global well-being program. We’re the world’s trusted global infrastructure firm, and we’re in this together – your growth and success are ours too.

As an Equal Opportunity Employer, we believe in each person’s potential, and we’ll help you reach yours.

Join us and let’s get started.

J10085646

Transportation

DCS

Asia

Engineering

On-Site",4d,False,,,,,,,,,,,,,,,,,,
Vishay Intertechnology Inc,,,RD Engineer,"Help us build the DNA of tech.

Vishay Capella is currently seeking a permanent Process Engineer responsible for:

Primary Responsibilities:
Actively participate CP test yield enhancement activities: CP Yield monitor and improvement.
Assist supervisor to provide WLCSP solutions: Assist product engineer team to develop WLCSP & MEMs package process.
Execute Failure Analysis for root cause.",9d,False,,,,,,,,,,,,,,,,,,
台灣積體電路製造,,,AI/ML Engineer,"Role
TSMC AI team is developing the next-generation technologies that change how high-tech manufacturing works. We're looking for engineers and data scientists who are passionate about bringing new ideas from diverse areas and love working with complex data, finding insights, and presenting findings to peers, management, and internal customers.
As a key member of a small and versatile team, you will design and implement machine learning algorithms that support TSMC R&D/Fab/Business/IT/Security functions to improve productivity and quality of work.
Responsibility
1.AI solution development and strategy implementation for manufacturing processes improvement.
2.Perform data scientist role from data collection, data exploration, feature engineering, model evaluation, to error analysis.",30d+,False,,,,,,,,,,,,,,,,,,
Calyx,,,"Gas Sensor Engineer ( Calibration, Experiment Data Analysis )","Please send your resume and cover letter to Career@calyxtechs.com

Job Summary:
Schedule and design gas sensor experiments
Analyze sensor data with any familiar tools
Generate data graphs and progress reports
All tasks will be taught and supervised for 2 months (Assessment test at the 3rd months)",30d+,False,,,,,,,,,,,,,,,,,,
Fyte,,,Data Engineer (Python),"As a data engineer, you will be responsible for data preparation jobs, data analysis and data reporting.

You will be responsible for performing technical troubleshooting and providing technical expertise for database and ETL jobs.

Working with unstructured data to cleanse and convert it into structured data

Take ownership of platform components and help set the vision and architecture for it.

Evaluate, benchmark, and improve the scalability, robustness, efficiency, and performance of big data platforms and applications

Be responsible for data preparation jobs, data analysis and data reporting.


Skills with Python, Shell, and SQL as this is a hands-on position writing code

Strong ability for learning new technologies

Knowledge in MPP/NoSQL databases like MongoDB and Redis in large scale environments

Great troubleshooting and problem-solving abilities, along with an ability to collaborate cross-functionally in a fast-paced environment

B.S or M.S in Computer Science, Mathematics, Statistics, or equivalent work experience.",30d+,False,,,,,,,,,,,,,,,,,,
Admazes香港商致博科技,,,數據工程師 Data Engineer / 資深數據工程師 Senior Data Engineer,"工作內容

職位摘要：
數據工程師將與客戶的數據平台/分析團隊合作，提供深入的技術專業知識，在Google Cloud上使用現代數據/分析技術部署數據方案。您將負責管理ETL管道(Pipelines)、數據架構和數位行銷相關的專案。
該職位需要為客戶積極解決問題，與IT團隊密切合作，提高客戶數據的品質和價值，並配合客戶的數據策略。
職責：",9d,False,,,,,,,,,,,,,,,,,,
MGR,,,Data Engineer,"Professional Type
IT / MIS

Job Code
TW04644-033

Position
Data Engineer

Company Nationality
Taiwan

Working Location
Taipei City",7d,False,,,,,,,,,,,,,,,,,,
Applied Materials,,,Data Science Engineer (Application Engineer),"Key Responsibilities
EMI (Enterprise Manufacturing Intelligence) product design, development, testing, & documentation
EMI production support, EMI Product delivery support, and CIM delivery with EMI project support resulting in satisfied customers.
Organize meetings concerning all phases of product & project lifecycle (requirement collection, specification, development and testing, delivery and sign-off).
Determine solutions for customer requirements through the application of EMI. This includes analyzing and understanding customer manufacturing issues and requirements, understanding the customer environment and documenting its processes and procedures, mapping the processes and procedures on CIM components and interfacing with software engineers on EMI application functionality and operation. It also includes determining the requirements for functionality required beyond the standard product offering.

Bachelor's Degree
2 - 4 Years
Yes, 20% of the Time
No",30d+,False,,,,,,,,,,,,,,,,,,
Rosetta.ai,,,"Data Engineer, ETL & Data Pipeline","工作內容
Rosetta.ai helps fashion e-commerce uncover consumer's shopping preferences and provide personalized shopping experiences to consumers. We're making e-commerce merchants have enterprise-level AI backup on day 1.
We are looking for a Data Engineer, to not only build data pipelines but also extend the next generation of data tools. In this role, you will define and find solutions to complex and ambiguous problems. You will be leveraging your deep knowledge and experience to collaboratively define the technical vision, strategy, and architecture for ETL, Logging, and Streaming.",4d,False,,,,,,,,,,,,,,,,,,
Cisco Systems,,,Component Engineer - Power Supply,"What You'll Do:
As a Power Component Engineer in Cisco's Supply Chain Organization, you will be responsible for assessing, developing, and qualifying suppliers and technologies for power supplies (PS). Primary responsibilities include technical assessment of PS design/manufacturing maturity and sustaining quality management. You will craft and process reviews/audits to ensure design robustness, quality and sustainable manufacturing readiness. You will assess business impacting/critical issue and drive component failure analysis, containment and corrective actions. Beside PS design qualification and technical issues resolving, You will assess the consistence and capability of PS manufacturing and quality control system. You will own the quality, reliability and manufacturability of power supplies from design phase to the end-of-life. You will partner with global supply management teams to develop commodity strategy and supplier selection.",17d,False,,,,,,,,,,,,,,,,,,
Corning,,,Data Center Network Engineer,"Date: Apr 7, 2023
Location: Taipei, TW, 105
Company: Corning
Requisition Number: 59874

Corning is one of the world’s leading innovators in materials science. For more than 160 years, Corning has applied its unparalleled expertise in specialty glass, ceramics, and optical physics to develop products that have created new industries and transformed people’s lives.",30d+,False,,,,,,,,,,,,,,,,,,
Advantech,,,Thermal Engineer熱傳工程師 (智能服務事業群/林口園區),"Job Describtion
1. Thermal module development and inspection.
2. Thermal design from PCBA level to system level.
3. Thermal module design of 2D or 3D drawing and check 3rd party drawing&specification.
4. Assemble and prepare systems for thermal testing.
5. Validate thermal compliance of systems and components with regards to specification.
6. Present thermal test result and write system thermal test report based on testing data.
7. Based on thermal test result, provide thermal suggestion of system / PCBA
Requirements",30d+,False,,,,,,,,,,,,,,,,,,
DXC Technology,,,senior data engineer,"Job Description:
Responsibility
Evaluate business needs and convert to technical specification
Design, build and deploy data solution
Conduct ETL and data engineering works, writing customization code in SQL,PL/SQL or other ETL tool(trinity, Informatica …)
Conduct functional testing and data modeling with clients and document further business and technical requirements
Basic Experience or Qualification",30d+,False,,,,,,,,,,,,,,,,,,
Trend Micro,,,AI Research Engineer (AI Lab),"Join Trend ‧ Join New Generation
趨勢科技 - 全球雲端資安領航者 / 全亞洲最大軟體公司 / 企業版圖橫跨五大洲 / 趨勢全球研發基地在台灣
===============================================================
Overview
Our Team- Core Tech R&D AI LAB
Trend Micro is one of the first cybersecurity companies to adopt machine learning and AI. We have more than 15 years of experience applying AI to dealing with malware, malicious URLs, spam emails, botnets, and many more. The changes brought about by AI show no signs of slowing down. Top-tier AI researchers and conferences announce astonishing breakthroughs almost every day. Numerous AI start-ups have the full attention of venture capitalists as they use their creativity to develop powerful new solutions to real customer pain points. In the world of cybersecurity, both defenders and attackers now use state-of-the-art AI technologies to get ahead of each other. As a leader in this field, Trend Micro must never fall behind. When other AI researchers in the company solving problems our customers now encountered and our product and services now request, CoreTech AI Lab’s mission is to validate new AI ideas, execute POC, and sharing the findings with related stakeholders and peers.",30d+,False,,,,,,,,,,,,,,,,,,
Pic Collage,,,Machine Learning Engineer (Generative Models),"This is an exciting role that offers a chance to work at the cutting edge of AI. In short, your main responsibility would be to harness the potential of recent breakthroughs in AI, especially in the area of generative models, to drive impact.
Responsibilities
Understand recent advancements in machine learning, especially Generative AI and Large Language Models (LLMs), at a deep technical level. Use this knowledge to create novel technologies that were not possible before.
Identify key problems and opportunities that can be addressed using these technologies.
Brainstorm and implement possible improvements to these technologies. Eg how to make a model smaller, optimize it for CoreML, and finetune for new data.",30d+,False,,,,,,,,,,,,,,,,,,
台灣積體電路製造,,,AI/ML Engineer-身心障礙人才招募,"TSMC為維護身心障礙者就業權益，特別規劃聘僱身障人才專區，歡迎領有身障手冊者加入TSMC的大家庭！
Role
TSMC AI team is developing the next-generation technologies that change how high-tech manufacturing works. We're looking for engineers and data scientists who are passionate about bringing new ideas from diverse areas and love working with complex data, finding insights, and presenting findings to peers, management, and internal customers.
As a key member of a small and versatile team, you will design and implement machine learning algorithms that support TSMC R&D/Fab/Business/IT/Security functions to improve productivity and quality of work.
Responsibility
1.AI solution development and strategy implementation for manufacturing processes improvement.
2.Perform data scientist role from data collection, data exploration, feature engineering, model evaluation, to error analysis.",30d+,False,,,,,,,,,,,,,,,,,,
INTEL,,,Data Automation Engineer and Data Access Governance,"Job Description

The Foundry Technology and Engineering (FTE) team in Global External Manufacturing and Sourcing (GEMS) is seeking a team member to support multiple FTE programs. The FTE team is responsible for external Foundry and OSAT engagements spanning pathfinding to new product introduction (NPI), supporting programs across Intel. The FTE mission is a key part of Intel's IDM 2.0 strategy. We are seeking a person experienced in automation, data management and data security. Responsibilities will focus on architecting, building, and supporting IT systems using industry best practices to implement comprehensive systems to address business, data, application, technology and data security in their design and delivery. Additionally, this position is responsible for implementing new data security and confidentiality protocols for external supplier confidential information. The position is in the Chief of Staff office and responsibilities will span FTE sub-group activities as well as partnering within the GEMS organization. Key Responsibilities for this position include: o Improving automation of FTE processes to increase efficiency and provide key data on a timely basis o Work with process engineers to help structure, analyze, and display manufacturing data. o Architect and implement interfaces and back-end databases, to manage data used and created by FTE o Drive team from manual indicators to automated indicators while collaborating across GEMS and IT groups to integrate data from multiple systems and databases. o Create/Enhance linkages with databases across Intel to support external manufacturing needs o Implement, enhance, and manage IP firewall systems with FTE and multiple other Intel organizations for Windows and Linux environments. o Apply security best practices and principles develop IP security monitoring techniques with other Intel groups to assure protection of confidential information. What you bring to the role.... o Excellent customer service and communication skills o Analytical, problem solving and influencing skills o Self-starter who can deal with and resolve ambiguity o Work with multiple remote teams both independently and collaboratively with peers o Experience with industry information and security standards and frameworks o Experience with Microsoft PowerApps/Automation o Familiarity with chip design, manufacturing, and packaging flows o Security industry certifications o Proven script writing for automation and integration (Python, C++, etc...)

o Bachelor' or Master's degree in Computer Engineering, Computer Science, Data Science, Information Security, Information Systems or any other science or engineering related field o 5+ years of experience in: o Designing and implementing automation systems using industry-standard languages, APIs, databases o Practical security experience with emphasis on engineering application development and support o Firewall implementation in both Windows and Linux environments o Experience with Sequel, Azure, and SAP desired o Microsoft 365 suite of products, including Teams and SharePoint, experience

Intel's Sales and Marketing (SMG) organization works with global customers and partners to solve critical business problems with Intel based technology solutions. SMG works across business units to amplify the customer voice and deliver solutions that accelerate their business. We work across numerous industries, including retail, enterprise and government, cloud services and healthcare as examples. The operations team focuses on forecasting, driving alignment with factory production and delivering efficiency tools and our marketing capability drives demand and localized marketing in locations around the globe. Our sales force navigates a complex partner and customer ecosystem while shaping product roadmaps, driving value for our customers, and collaborating to harness emerging technology trends to deliver comprehensive solutions.

All qualified applicants will receive consideration for employment without regard to race, color, religion, religious creed, sex, national origin, ancestry, age, physical or mental disability, medical condition, genetic information, military and veteran status, marital status, pregnancy, gender, gender expression, gender identity, sexual orientation, or any other characteristic protected by local law, regulation, or ordinance.

We offer a total compensation package that ranks among the best in the industry. It consists of competitive pay, stock, bonuses, as well as, benefit programs which include health, retirement, and vacation. Find more information about all of our Amazing Benefits here: https://www.intel.com/content/www/us/en/jobs/benefits.html

This role will be eligible for our hybrid work model which allows employees to split their time between working on-site at their assigned Intel site and off-site.",30d+,False,,,,,,,,,,,,,,,,,,
台灣積體電路製造,,,Supply Chain Logistic Management Engineer - 身心障礙人才招募,"TSMC為維護身心障礙者就業權益，特別規劃聘僱身障人才專區，歡迎領有身障手冊者加入TSMC的大家庭！
The Role
TSMC is looking for a Logistics and Supply Chain Management Engineer to work on optimizing cost-efficiency, smart operations and green transportation. As our Supply Chain Logistic Management Engineer, you will not only conduct warehouse operation management, but also help us achieve supply chain excellent performance by continually improvement projects/tasks, including automation warehouse design, robotic process automation, vendor management, and process improvement projects.
Job Description
Your main responsibilities include, but are not limited to:
Lead/coordinate cross functional to achieve supply chain excellence.",30d+,False,,,,,,,,,,,,,,,,,,
台灣積體電路製造,,,RD Process engineer-身心障礙人才招募,"TSMC為維護身心障礙者就業權益，特別規劃聘僱身障人才專區，歡迎領有身障手冊者加入TSMC的大家庭！
1. Process/Device development.
2. Process stability/manufacturability improvement for yield and reliability qualification.
3. Tape out/test key/Design rule knowledge and ability to design and tape out test chip.
Qualifications
1. MS or Ph.D. in , EE, Physics, or a related engineering discipline
2. Hands-on participation and a strong sense of ownership is required
3. Written and spoken communication skills is required
3. Technical problem-solving and analytical skills, based upon fundamental, rather than empirical models is plus.
5. Experience in technology development would be an added advantage including
a. Process knowledge and ability to design and develop process:
Familiar with module and integration and with skills/experience about si-view, lot handling, in-line monitor, loop/process recipe development",30d+,False,,,,,,,,,,,,,,,,,,
JobMenta by Yourator 中高階獵才,,,外商 Fintech Data Engineer,"工作內容
Enterprise Architecture: Design end-to-end data architectures to fit with overarching enterprise architecture. Define data taxonomies and data dictionaries. Curate strategic datasets, and optimize the design of data integrations, processing, and storage for data consumption patterns. Apply data correlation, denormalization, tagging, and validations at strategic points across data pipelines being executed across a common data platform.
Solution Design: design fit-for-purpose solutions by objectively weighing considerations from resource skillsets, time pressures, costs, and operational complexity. Build simple yet scalable and extensible solutions with low operational upkeep. Solution design experience across big data, application development, automation, and infrastructure",30d+,False,,,,,,,,,,,,,,,,,,
