Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Data Idols,5.0,"London, England",Power BI Developer,"Power BI Developer
Data Idols are working with a Data Consultancy to recruit a contract Power BI Developer to join the team to work on projects across a variety of industries. This role is 100% remote.

The Opportunity
In this exciting opportunity as a contract Power BI Developer, you will be working to build dashboards for clients.
You will be understanding the business needs and creating Power BI Visualisation to help stakeholders understand what is required.",1 day ago,False,£31.25 - £37.50 Per Hour(Employer est.),1 to 50,Company - Private,Human Resources & Staffing,2015,HR Consulting,,,,,,,,,,,,
Mercury Holidays,3.3,Remote,Data Engineer,"Mercury Holidays is a travel company based in Sevenoaks providing award-winning holidays for 40 years. We're currently undergoing an internal transformation focusing on customer centricity and data-driven marketing to create a leading digital platform.
We are looking for a Data Engineer and a Data Analyst who are passionate about turning data and information into valuable insights.

What you'll be doing

Implementing and maintaining data pipelines into our data lake
Applying ETL and ELT techniques to raw data",14d,True,£30K (Employer est.),51 to 200,Company - Private,Hotels & Travel Accommodation,1980,Travel Agencies,$25 to $100 million,0.28,1.0,2.6,2.4,1.9,2.2,2.3,"['""Friendly place to work and every day was different"" (in 2 reviews)', '""Nice people, pizza Fridays, free holidays"" (in 1 reviews)']","['""Lack of communication from mangers"" (in 1 reviews)', '""Managers contradict themselves and you constantly have that feeling of walking on eggshells and they are quick to point out what you’ve done wrong infront of others."" (in 1 reviews)']",,
Xcede,3.7,"London, England",Data Engineer,"Posted:about 1 month ago
Sector: Digital & Product Analytics, Marketing & Insight Analytics, Data Engineering
Location: London
Job Ref: PR/117058_1678727921
Job Type: Permanent
Salary: £35000 - £50000 per annum per year
Expiry Date: 22 April 2023
Contact: Niall Wharton",24h,False,£35K - £50K (Employer est.),51 to 200,Company - Private,Human Resources & Staffing,2003,HR Consulting,$25 to $100 million,0.66,,3.7,3.7,3.6,3.4,3.8,"['""Commission was OK but changes alot"" (in 19 reviews)', '""Excellent culture and great comission"" (in 17 reviews)', '""people at xcede were great, everyone was hard working"" (in 13 reviews)', '""Career progression is clear"" (in 14 reviews)']","['""Commission isn\'t great"" (in 19 reviews)', '""Culture has changed since acquicision with TechStream, did not manage the pandemic very well and lost amazing people too soon."" (in 17 reviews)', '""obviously don\'t care about people leaving"" (in 13 reviews)', '""lack of diversity and inclusion."" (in 11 reviews)']",,
Bet Victor,3.9,United Kingdom,Data Engineer,"Purpose of the role
To build and support infrastructure that enables Data Science to provide services to the business.
Key Responsibilities / Duties
Design and develop robust data infrastructure required to deliver Data Science projects.
Maintain existing infrastructure, such as Airflow instances and Kubernetes clusters, that are used by Data Science to provide critical services to the business (e.g. Safer Gambling).
Work with other data engineers and stakeholders to rationalise, and then regulate, the data model in the data warehouse.",21d,True,£58K - £68K (Employer est.),501 to 1000,Company - Private,"Arts, Entertainment & Recreation",1946,Gambling,,0.82,,3.6,3.3,3.7,3.5,3.5,"['""Great office"" (in 4 reviews)', '""flexible hours"" (in 2 reviews)']","['""Not a lot of advancement opportunities."" (in 2 reviews)', '""you dont get an american software developer salary but its good in hungary especially if you invest in Bitcoin"" (in 1 reviews)', '""Poor vertical communication"" (in 1 reviews)']",,
NatWest Group,4.0,"London, England",Data Engineer,"Our people work differently depending on their jobs and needs. From hybrid working to flexible hours, we have plenty of options that help our people to thrive.
This role is based in the United Kingdom and as such all normal working days must be carried out in the United Kingdom.
Join us as a Data Engineer
This is an exciting opportunity to use your technical expertise to collaborate with colleagues and build effortless, digital first customer experiences
You’ll be simplifying the bank by developing innovative data driven solutions, using insight to be commercially successful, and keeping our customers’ and the bank’s data safe and secure",2d,False,£56K - £68K (Glassdoor est.),10000+,Company - Public,Financial Services,1727,Banking & Lending,$10+ billion,0.79,0.88,3.7,3.4,4.1,3.6,4.1,"['""Work Life Balancing is so good"" (in 194 reviews)', '""1. Good Salary"" (in 79 reviews)', '""Exciting environments to work, good team and people"" (in 67 reviews)', '""3) Management is good"" (in 42 reviews)', '""Good work culture and perks"" (in 61 reviews)']","['""low salaries, 0 work life balance, stupid low IQ managers"" (in 194 reviews)', '""Less salary compared to market competitors"" (in 79 reviews)', '""Insecure rude people"" (in 67 reviews)', '""Poor Management"" (in 42 reviews)', '""Hectic work culture"" (in 61 reviews)']",3.7,"['401K Plan (11 comments)\n""There is no such thing""', 'Maternity & Paternity Leave (10 comments)\n""up to 6 months leave""', 'Vacation & Paid Time Off (9 comments)\n""Best: competitive PTO awarded Worst: rare for multiple people to be out on the same desk at the same time (holidays)""']"
Infoplus Technologies,4.0,"London, England",Senior Azure Data Engineer,"Job Spec :
Drive the modernization of ETL pipelines into a scalable and modern ingestion layer.
Design, develop and consult Data Factory data pipelines ingesting and landing source data ready for Snowflake loading.
Design, develop and consult CI/CD for Data Factory pipelines and DataOps capability.
Peer review Snowflake source code and run code clinics.
Expert level Azure Data Engineering experience and skills (DP-203, DP-500)
Basic understanding of Snowflake and Snowflake Data Engineering (SnowPro Core)",1 day ago,True,£42.30 - £90.18 Per Hour(Employer est.),201 to 500,Company - Private,Information Technology,2000,Information Technology Support Services,$5 to $25 million,0.81,,4.0,3.5,4.0,3.7,3.9,"['""to get better opportunity to improve my skills"" (in 1 reviews)', '""Flexible timing and supportive team members"" (in 1 reviews)']","['""Salary hike canteen air sky"" (in 3 reviews)', '""Need to improve Management policy"" (in 1 reviews)']",,
Rolls-Royce,4.0,"Derby, England",Data Engineer - Submarines,"Job Description
Data Engineer - Submarines
Full Time
Derby
An exciting opportunity has arisen for a Data Engineer to join Rolls-Royce Submarines to join the Data Management and Transformation team to help drive value from data across the Submarines business.
We’re a leader in propulsion system design and development for the Royal Navy’s nuclear submarine fleet and the sole provider and technical authority.
Join us and we’ll provide an environment where you can be yourself. An inclusive, digital-first culture that invests in you, gives you a platform for continuous learning, and access to an incredible breadth and depth of opportunities to grow your career.
The business is increasingly reliant on high quality data, therefore we must continue to protect our critical data and to build a digitally enabled business that makes fast and assured decisions based on data.
Digital
11 Apr 2023; 00:04",1 day ago,False,£45K - £59K (Glassdoor est.),10000+,Company - Public,Aerospace & Defense,1906,Aerospace & Defense,$10+ billion,0.8,0.89,3.7,3.7,3.8,3.3,4.0,"['""Good work life balance with flex time"" (in 104 reviews)', '""Good pay and pension."" (in 109 reviews)', '""For the most part the people are great."" (in 100 reviews)', '""Good benefits"" (in 58 reviews)', '""Easy going, friendly management, supportive"" (in 78 reviews)']","['""poor work life balance, forever in arears, building a production schedule around maximum overtime is no way to run a business"" (in 104 reviews)', '""Below average pay"" (in 109 reviews)', '""Benefits are broad but not particularly valuable"" (in 58 reviews)', '""Poor management for such a corporate company"" (in 78 reviews)']",3.8,"['Health Insurance (18 comments)\n""Good benefits for health insurance""', 'Vacation & Paid Time Off (18 comments)\n""Plenty of PTO. Could be scheduled at the last minute""', '401K Plan (17 comments)\n""Matching program for 401k benefits""']"
Axiom Software Solutions,3.9,"London, England",Spark / Scala Data Engineer,"Job Description
Job Title: Spark / Scala Data Engineer
Location: London
Salary : 50-80k- base+Bonus
Department/Practice: Global Business Intelligence
Job Purpose and primary objectives:
Key responsibilities (please specify if the position is an individual one or part of a team):
Programming in Hadoop, Spark and Scala, SQL, Knowledge in data warehouse and basics of data analytics
experience in migration of Map Reduce process to Spark platform
experience in Design and implementation using Hadoop, Hive",24h,True,£50K - £80K (Employer est.),,Company - Public,,,,,0.72,,3.9,3.4,3.1,3.4,2.2,"['""Lots of opportunities to groom and learn."" (in 1 reviews)', '""Skill People about there work"" (in 1 reviews)', '""• Strong written and verbal communication skills"" (in 1 reviews)', '""call for executive support"" (in 1 reviews)']","['""When asked about my salary they keep dodging my calls and mails."" (in 1 reviews)']",,
One World GTM,5.0,"London, England",Data Engineer/ ETL Engineer,"One World is a rapidly growing organisation focused on bringing together all of the parties in the supply chain to work to one version of the truth for retailers and manufacturers. We place our customers products at the heart of the solution, creating digital product passports, for people, process and communications to be centred around enabling optimisation and enabling increased measurement in the supply chain. We are truly passionate about moving towards a global circular economy, that’s why we cover sustainability from a people, planet and finance perspective and manage cradle to cradle lifecycle of each Product, capturing the life of a product from its raw materials to its recycling.
We are currently seeking a skilled Data Engineer to join our brand new data team, where you will have the opportunity to help build a world-class data infrastructure from the ground up.",10d,True,£45K - £121K (Employer est.),1 to 50,Company - Private,Information Technology,2010,Software Development,,1.0,,5.0,5.0,5.0,5.0,5.0,"['""The team is fast paced and really dynamic with a lot of collaboration."" (in 1 reviews)', '""One world has a great company culture."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
FDM Group (Graduate),3.4,"Leeds, England",Graduate Data Engineer,"Graduate Data Engineer – Leeds
As part of the FDM Data Engineering Graduate Programme you will receive 11 weeks of industry relevant training covering diverse languages including SQL, Hive QL, Python and Spark. You will learn how to process massive amounts of data, create data flows, manage data lakes, design real time streaming and batch type data ingestion pipelines. We will guide you in how to manage advanced tools and frameworks as well as solve various data problems. Upon training completion through the London Academy, you will become an FDM Consultant and will start working with one or more of our global clients for a period of two years.
About the role
You will be involved in exciting projects covering high volumes of data sets, transformations, business requirements, geographies and stakeholders. As a Data Engineer, you will have a crucial role in designing and creating data-centric scalable solutions, vital to helping organisations understand their data and facilitate growth. Some of your responsibilities will include checking that overnight data exports, transformations and imports have ran to schedule and any broken problems are fixed, managing and processing huge databases and becoming an expert in distributed data storage and computing frameworks.",22d,False,£20K - £22K (Glassdoor est.),5001 to 10000,Company - Public,Information Technology,1991,Information Technology Support Services,$500 million to $1 billion,0.55,0.72,3.9,2.5,3.3,3.0,3.5,"['""+ Good training but very intense"" (in 132 reviews)', '""Competitive salary"" (in 152 reviews)', '""3) Account Managers are always availiable to help and push the candidates"" (in 35 reviews)', '""intense training if you are not ready but overall it will benefit you at some point"" (in 23 reviews)', '""Good interview"" (in 24 reviews)']","['""The curriculum for the initial training could be updated to focus more on what is currently preferred in the industry"" (in 132 reviews)', '""Low salary during the training period and until placement."" (in 152 reviews)', '""Some account managers can be impersonal but to be honest, if you are one to take that personally, finance industry is not for you."" (in 35 reviews)', '""Not much pay, could use more leave, literally no benefits at all."" (in 23 reviews)', '""I would recommend others to join but make sure you get an interview with your placement so you can scope out what your working environment will be like."" (in 24 reviews)']",3.1,"['Health Insurance (14 comments)\n""Bare minimum based on your client\'s location.""', 'Job Training (7 comments)\n""Excellent trainers and some interesting courses. But the monetary value applied to the training costs when I signed my contract (20,000£) is certainly overpriced.""', 'Vacation & Paid Time Off (3 comments)\n""Vacation time depends on the country of your placement. You can also work abroad.""']"
Redcentric plc,3.6,Remote,Azure Data Engineer,"Vacancy Name
Azure Data Engineer

Vacancy No
VN256

Employment Type
Full-Time",21d,False,,501 to 1000,Company - Private,Information Technology,1997,Information Technology Support Services,$100 to $500 million,0.63,0.75,3.2,3.3,3.4,3.5,3.6,"['""Reasonable benefits (which is improving)"" (in 1 reviews)']","['""Redcentric has been shedding itself of its most committed, most knowledgeable employees since the news of their £20,000,000 accounting black hole broke, ultimately losing the people who made the business function successfully and making them pay the price for a level of deception rarely seen in modern day business."" (in 1 reviews)', '""So strong in fact, that I secured a new job at the very first external interview I attended with a 50% increase on my Redcentric salary."" (in 1 reviews)', '""Upon challenging my selection for potential redundancy &amp; having my request denied to be removed from the process on this basis, I determined that I would be interviewing elsewhere and immediately turned down the despicable option of re"" (in 1 reviews)', '""Cn be quite a fast past environment, but you will learn a lot in a short period."" (in 1 reviews)']",,
Sharp Brains,3.7,"London, England",Junior SQL Data Engineer,"Are you a capable SQL data engineer who is passionate about the power of data to solve environmental issues? We are looking for an SQL data engineer to shape delivery by collaborating with data architects and modellers to contribute to the acquisition of corporate data requirements, documenting them according to the required standards utilising the prescribed methods and Azure data tools, in order to build our centralised data platform.
This is a permanent role, with responsibility for developing, constructing, testing and maintaining architectures such as data pipelines and large-scale data processing warehouses. They will leverage industry best practice while delivering changes, such as agile backlogs, code repositories, automated builds, testing and releases. They will be responsible for ensuring data scientists can pull relevant data sets for their analyses, and implement data pipelines to connect operational systems, data for analytics and BI systems.",30d+,True,£48K - £53K (Employer est.),1 to 50,Company - Private,,,,,0.8,,3.9,3.3,3.7,3.6,3.5,"['""The company is great for starting your career in."" (in 2 reviews)', '""Nice people to communicate with."" (in 2 reviews)', '""Company culture is very engaging and positive."" (in 1 reviews)']","['""Low salary + no medical insurance/internet bill compensation"" (in 2 reviews)', '""Poor management from the start &amp; lack of coordination with contracting entities."" (in 1 reviews)']",,
Endeavour Recruitment,,Remote,Data Engineer,"Data Engineer
We have an exciting Hybrid working opportunity for a Data Engineer to join our clients growing Data team, playing a key role in surfacing data within their fast-growing Finance business on the South Coast
The role
Responsibility for designing, building, and implementing a robust and scalable data warehouse that meets and functions with the Microsoft Azure Platform. This requires defining data models and ensuring data integrity and accuracy and enabling integrations with other platforms.
Automating data pipelines to extract, transform, and load data from various sources into the data warehouse, identifying and implementing appropriate tools such as data bricks, designing, and testing data transformations, and ensuring data quality and consistency.",9d,True,£40K - £60K (Employer est.),1 to 50,Company - Private,,,,,,,,,,,,,,,
eSynergy Solutions,4.4,Remote,Data Engineer,"Are you a thought leader who has worked in the data space?

esynergy is a technology consultancy delivering business value to our clients across all areas of cloud computing, our project list is growing; we are currently looking to for a Data Engineer to join our fully remote team for a critical project.
You will be a thought leader who has worked in the data space and effectively worked around restructuring across the business to focus on a product, not project led approach allowing companies to respond and evolve alongside their demand around data solutions.
You will be a subject matter expert with plenty of teams experience and be highly skilled in PySpark and understand how to set up connections to API’s and can structure production ready pipelines.

Technical requirements: ✔️",8d,False,,51 to 200,Company - Private,Management & Consulting,2001,Business Consulting,$25 to $100 million,0.82,1.0,4.2,4.4,4.4,4.3,4.2,"['""Culture is brilliant, the people are lovely and everyone is working towards the same goal"" (in 6 reviews)', '""Career development opportunities"" (in 4 reviews)', '""Really friendly, supportive colleagues"" (in 4 reviews)', '""The culture is one of empowerment and encouragement, the values and the vision make it a great environment to work in and an inspiring company to be a part of."" (in 3 reviews)']","['""Long hours but normal in recruitment"" (in 4 reviews)']",,
Mortimer Spinks,4.5,"London, England",Data Pipeline Engineer,"Job details
Posted
11 April 2023
Salary
£500 - £550 per day
Location
London
Job type
Contract
Discipline
Engineer
Reference
BBBH93703_1681218494",1 day ago,False,£62.50 - £68.75 Per Hour(Employer est.),51 to 200,Company - Public,Human Resources & Staffing,1989,HR Consulting,$5 to $25 million,0.96,1.0,4.6,4.2,4.6,4.6,4.1,"['""good career progression prospects, especially with the market in tech at the time of writing"" (in 2 reviews)', '""Really great company really look after their staff"" (in 2 reviews)']","['""Poor working hours and under paid"" (in 2 reviews)']",,
Deloitte,4.0,"Belfast, Northern Ireland","Analyst, Data Engineer, AI & Data, 12 Week Placement (FTC / Secondment)","Basic information
Location
Belfast
Service line
Consulting
Date published
21-Mar-2023
Req #
12428
Job description
Connect to your Industry
Deloitte's breadth and depth of data and analytics capabilities enable us to be both trusted advisors and implementation partners with the world's leading brands across a range of interesting sectors including financial services, retail, media, technology, telecommunications, energy and public sector.",13d,False,£37K - £49K (Glassdoor est.),10000+,Company - Private,Financial Services,1850,Accounting & Tax,$10+ billion,0.81,0.94,4.3,3.8,4.0,3.8,3.3,"['""Good work life balance (Depending on what team)"" (in 430 reviews)', '""2. Salary and hikes are good"" (in 385 reviews)', '""work culture and people are good"" (in 324 reviews)', '""Good Benefits and Hike"" (in 148 reviews)', '""People are nice and encouraging."" (in 227 reviews)']","['""No work life balance and do mostly pm work without need of technical skills"" (in 430 reviews)', '""Over expectations and low salaries."" (in 385 reviews)', '""every thing is bed with work culture"" (in 324 reviews)', '""No benefits at all"" (in 148 reviews)', '""Seems a little on the ""cold"" side, not super friendly people."" (in 227 reviews)']",4.2,"['Health Insurance (765 comments)\n""A lot of options. Just wish it were cheaper.""', 'Vacation & Paid Time Off (639 comments)\n""vaation and paid time off is fine""', '401K Plan (423 comments)\n""401k has gotten better, but more matching would be ideal.""']"
Associated British Ports,3.5,Remote,Data Engineer,"The Role: Data Engineer
Purpose:
Designing, building, and maintaining the data infrastructure that powers the organization's data analytics and business intelligence systems. The role requires a combination of technical skills and business acumen to ensure that data is accessible, reliable, and secure.
Accountabilities:
Design and build scalable data pipelines to collect, process, and store data from a variety of sources.
Implement data quality control processes to ensure data accuracy and completeness.",15d,True,,1001 to 5000,Company - Private,Transportation & Logistics,1981,Taxi & Car Services,$500 million to $1 billion,0.45,0.52,2.9,3.4,3.1,2.6,2.9,"['""Safety First, Inclusive, Job Security"" (in 1 reviews)', '""Great team and leadership to deliver projects"" (in 1 reviews)']","['""Flat structure may not encourage career progression"" (in 1 reviews)', '""Don’t pay enough and some bad aspects of Contract with regards to travel and overtime"" (in 1 reviews)']",,
BP,3.9,"Sunbury, England",Data Pipeline Engineer,"Job Title: Data Pipeline Engineer

Job Location: Remote

Industry: Oil and Energy, Tech

Contract Length: 6 Months (Subject to extension)

Summary

Critical to achieving BP’s digital ambitions is the delivery of our high value data and analytics initiatives, and the enablement of the technologies and platforms that will support those objectives.

Join us in creating, growing, and delivering innovation at pace, enabling us to thrive while transitioning to a net zero world. All without compromising our operational risk management.

Key Responsibilities

As a member of our team, you will design, develop, test and maintain highly performant, scalable, robust and available data pipelines for our business teams.
Work closely with the data science and engineering team and the data platform team to implement automated data pipeline workflows in the Azure/AWS cloud platforms to enable data ingestion, processing, and distribution.
Deploy scalable solutions typical to critical bp business environments.
Build the automation and monitoring frameworks that capture metrics and operational KPIs for data pipeline quality and performance.
Build prototypes and workflows to try out new ideas in an iterative manner.

Skills/Experience

3+ years of hands-on software development, data engineering, and systems architecture
2+ years of experience in designing, developing and maintaining high performance, low latency and large-scale data pipelines.
2+ years of experience in SQL optimization and performance tuning, and development experience in programming languages like Python, PySpark, Scala etc.)
2+ years in cloud data engineering experience in Azure or/and AWS
Experience building/operating highly available, distributed systems of data extraction, ingestion, and processing of large data sets
Experience with data modelling, data warehousing, and building high-volume ETL/ELT pipelines
Experience with modern data technologies such as SQL and non-SQL databases, REST / GraphQL APIs, data event streaming technologies, and in-memory data storage.
Experience with version control systems like Github and deployment & CI/CD tools
Excellent communication skills, both verbal and written

If the offer fits you and you have the relevant experience, don't hesitate to apply!",30d+,False,£49K - £88K (Glassdoor est.),10000+,Company - Public,"Energy, Mining & Utilities",1908,Energy & Utilities,$10+ billion,0.78,0.81,3.7,4.2,4.0,3.5,3.8,"['""work / life balance really good"" (in 68 reviews)', '""Great benefits for employees and family"" (in 52 reviews)', '""Nice people"" (in 51 reviews)', '""Good culture"" (in 51 reviews)', '""Great pay"" (in 60 reviews)']","['""Poor work life balance"" (in 68 reviews)', '""Stingier benefits."" (in 52 reviews)', '""No cons just brilliant people"" (in 51 reviews)', '""Everything bad about woke culture"" (in 51 reviews)', '""Good pay only at the beginning."" (in 60 reviews)']",4.4,"['401K Plan (118 comments)\n""Good matching and overall good.""', 'Health Insurance (65 comments)\n""Contributes to HSA if an employee meets health criteria.""', 'Vacation & Paid Time Off (46 comments)\n""Standard offering similar to other MNCs""']"
Lorien,4.3,"London, England",Junior SQL engineer,"My client is looking for a fully remote junior SQL developer to join the team, to help provide technical analysis support to various product and project teams. The role will support the organisation's data analytics and reporting to empower product teams and guide business decisions. This will initially be predominantly SQL databases and visualisation of data with tools, such as Power BI, whilst we continue to evolve their data analytics capabilities.
1 - 2 years SQL knowledge and experience essential.
fully remote working ( option to go into an office is you wish ) , with team meet up in either Manchester, London or Birmingham every 6 weeks
paying £35,000 + 5% bonus",28d,False,£35K (Employer est.),201 to 500,Company - Private,Human Resources & Staffing,1977,HR Consulting,,0.78,0.95,4.5,3.7,4.4,4.7,4.5,"['""Awesome management who will go to bat for you and help you succeed with both your work goals and personal goals as well"" (in 15 reviews)', '""The culture is amazing right now."" (in 17 reviews)', '""Hybrid working, free teas and coffees, great people"" (in 22 reviews)', '""Competitive salary and good bonus scheme."" (in 17 reviews)', '""Supportive leadership and culture"" (in 12 reviews)']","['""People are favourites, management needs a review"" (in 15 reviews)', '""Culture is toxic, let a lot of good people go &amp; seemed to have gone downhill from there."" (in 17 reviews)', '""Salary was deducted by huge amount"" (in 17 reviews)']",2.0,
SS&C,3.2,Remote,Data Engineer,"SS&C is a global provider of investment and financial services and software for the financial services and healthcare industries. Named to Fortune 1000 list as top U.S. company based on revenue, SS&C is headquartered in Windsor, Connecticut and has 20,000+ employees in over 90 offices in 35 countries. Some 18,000 financial services and healthcare organizations, from the world's largest institutions to local firms, manage and account for their investments using SS&C's products and services.
Job Description
To support the delivery of our data insight transformation goals, key role for handling system and data integration have passion for data led decision making.
Key objective:
To maintain current product data environment and to develop high quality, automated pipelines which will ingest, transform, and create structured and performant product data sets in Azure SQL database.
Key accountabilities:",30d+,False,,10000+,Company - Public,Information Technology,1986,Information Technology Support Services,$1 to $5 billion,0.42,0.5,2.8,2.8,2.7,2.6,3.2,"['""Great people to work with"" (in 40 reviews)', '""good work life balance for this role"" (in 45 reviews)', '""Good benefit are provided in SSNc"" (in 20 reviews)', '""IT salary is competitive in my area"" (in 40 reviews)', '""friendly managers"" (in 24 reviews)']","['""expected work work no work life balance bare minimum hike if avg performance"" (in 45 reviews)', '""Health benefits are decent to poor."" (in 20 reviews)', '""less salary compared to market."" (in 40 reviews)', '""Bonus is dependent on manager you working with."" (in 24 reviews)']",3.7,"['401K Plan (69 comments)\n""It\'s Match and immediate vesting""', 'Health Insurance (63 comments)\n""Good plan with cigna ppo is provided""', 'Vacation & Paid Time Off (41 comments)\n""open ended, not min or max""']"
Travtus,,"London, England",Data Engineer (Junior),"Data Engineer (Junior)
Our technology
Adam is the leading digital employee for rental communities, delivering automation and front-line intelligence through natural conversation. Through Adam, we are changing the way that real estate is operated, bringing automation for owners/operators and world-class customer service to renters.
Travtus is an AI R&D Company based in London, developing AI solutions for the Residential Real Estate industry.
About the Role",13d,True,£45K (Employer est.),,,,,,,,,,,,,,,,,
Siemens,4.1,"Stoke Poges, England",BI Engineer,"Salary c.£50,000+ (and bonus and pension)

Siemens Financial Services (SFS) is looking for a Business Intelligence Engineer to join the UK Data Team.
The UK Data Team is an energetic team with strong business and industry knowledge. We support the UK business with a wide breadth of operational, management and strategic reporting requirements, from initial specification through to delivery and maintenance.
Our team partners with HQ Data Teams based in Germany, as well as digital innovation teams across the wider Siemens business to help shape the digital future of the organisation and enhance the customer journey.",30d+,False,£50K (Employer est.),10000+,Company - Public,Manufacturing,1847,Electronics Manufacturing,$10+ billion,0.83,0.9,3.8,3.7,4.1,3.7,4.1,"['""work life balance is good"" (in 50 reviews)', '""People are nice and not too pressurizing"" (in 45 reviews)', '""Good salary, work"" (in 56 reviews)', '""Good work culture"" (in 35 reviews)', '""Good benefits are offered here."" (in 19 reviews)']","['""2. poor work life balance"" (in 50 reviews)', '""People are a bit lazy tbh."" (in 45 reviews)', '""low salary and may not be good for future"" (in 56 reviews)', '""lazy work culture, it delays everything."" (in 35 reviews)', '""Bureaucracy, not that much benefits,"" (in 19 reviews)']",3.9,"['Health Insurance (190 comments)\n""does not cover dental package.""', 'Vacation & Paid Time Off (158 comments)\n""compliant with the local law &amp; regulations.""', '401K Plan (104 comments)\n""They match the benefit so good""']"
Competition & Markets Authority,4.3,"London, England",CMA1828 Data Engineer,"Details
Reference number
281947
Salary
£55,133 - £62,417
a DDAT allowance of up to £6750 may be applicable
Job grade",24h,False,£55K - £62K (Employer est.),501 to 1000,Government,Government & Public Administration,,National Agencies,,0.79,1.0,3.8,2.4,4.2,4.0,3.9,"['""good career progression"" (in 1 reviews)', '""supportive team and collaborative"" (in 1 reviews)', '""flexible and good work life balance"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Sharp Brains,3.7,"London, England",SQL Data Engineer,"Are you a capable SQL data engineer who is passionate about the power of data to solve environmental issues? We are looking for an SQL data engineer to shape delivery by collaborating with data architects and modellers to contribute to the acquisition of corporate data requirements, documenting them according to the required standards utilising the prescribed methods and Azure data tools, in order to build our centralised data platform.
This is a permanent role, with responsibility for developing, constructing, testing and maintaining architectures such as data pipelines and large-scale data processing warehouses. They will leverage industry best practice while delivering changes, such as agile backlogs, code repositories, automated builds, testing and releases. They will be responsible for ensuring data scientists can pull relevant data sets for their analyses, and implement data pipelines to connect operational systems, data for analytics and BI systems. They will re-engineer manual data flows to enable automation, scaling and repeatable use and develop data set processes for data modelling, mining and production.",30d+,True,£50K - £55K (Employer est.),1 to 50,Company - Private,,,,,0.8,,3.9,3.3,3.7,3.6,3.5,"['""The company is great for starting your career in."" (in 2 reviews)', '""Nice people to communicate with."" (in 2 reviews)', '""Company culture is very engaging and positive."" (in 1 reviews)']","['""Low salary + no medical insurance/internet bill compensation"" (in 2 reviews)', '""Poor management from the start &amp; lack of coordination with contracting entities."" (in 1 reviews)']",,
VEED.IO,4.9,"London, England",Data Engineer (100% Remote),"What is VEED.IO?
At VEED, our mission is to make video creation accessible to anyone.
No hard-to-use equipment, painful learning curve, or keeping track of multiple subscriptions to take your ideas from record share. With VEED, you can do this with a single tool.
In just a few years, we’ve gone from one user to millions. From no revenue to $12M+ ARR. From bootstrapped to backed by Sequoia, one of the biggest VC firms in the world. From a team of two to a team of 160+. And we’re seeking more talented, motivated and entrepreneurial individuals to join our growing team.
About the team",1 day ago,False,£35K - £55K (Glassdoor est.),1 to 50,Company - Private,,,,,1.0,,4.7,4.7,4.8,4.8,5.0,"['""Great opportunities to learn new things, get experience with new tech"" (in 3 reviews)', '""A lot of highly skilled colleagues"" (in 5 reviews)', '""The culture is amazing"" (in 3 reviews)', '""if you feel burnt out or otherwise unwell, you\'re able to take time off no questions asked."" (in 1 reviews)', '""Sensible management"" (in 2 reviews)']","['""first culture and still feel connected to my teammates."" (in 3 reviews)']",,
Webynatics Technologies,,"Leeds, England",Data Engineer,"Data Engineer
Key skills required for the job are:
Python, SQL
BigData Ecosystem: Hadoop, HDFS, Hive, Spark (RDD, Data frames), Yarn, Sqoop, Hue, Cloudera , Data bricks
Spark, Python Notebooks Jupyter
Experience required:
5+ years of experience designing and developing cloud data pipelines (ETL/ELT solutions).",9d,True,£37.50 Per Hour(Employer est.),,,,,,,,,,,,,,,,,
Avado,2.8,"London, England",Graduate Data Engineer,"About Avado
Here at Avado, we believe in people-powered transformation because we know that all transformation starts with people. We are a professional learning organisation that up-skills people, uplifts cultures and future‑proofs organisations in a fast‑moving world. We design and deliver interactive learning experiences in data, people, business analysis and marketing including work-readiness programmes, apprenticeships and professional qualifications, many of which maximise UK Government future skills funding. Our connected learning approach combines deep expertise, collaborative learning, scalable technology and award-winning learning design to deliver unrivalled learner experiences for people and organisations who want real change.

We are seeking a Graduate Data Engineer to join our team at our education company based in the UK. The ideal candidate will have a strong foundation in computer science, software engineering, and database design principles. The candidate will be responsible for developing and maintaining data pipelines, creating ETL processes, and working with large datasets. The candidate should be able to work in a fast-paced, agile environment. This position is remote-friendly, although we do have offices in London that the candidate can work from if they prefer.",24h,True,£48K - £60K (Glassdoor est.),201 to 500,Company - Private,Education,,Education & Training Services,,0.35,0.32,2.7,2.6,2.9,2.4,3.2,"['""Close team Friendly team Good comms across tech rather than silos Open and frank discussions across tech levels about process and problems"" (in 1 reviews)', '""Good managers"" (in 1 reviews)', '""Best work life balance"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
