Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Cintellic,4.3,Bonn,Consultant Data Engineer (m/w/d),"Die CINTELLIC Consulting Group ist eine der führenden Unternehmensberatungen für das digitale Kundenmanagement. Wir treiben bei DAX-Konzernen und renommierten Mittelständlern die Digitalisierung voran und helfen Umsätze und Erträge zu steigern. Wir arbeiten ergebnisfokussiert und setzen unser exzellentes Know-how im Zusammenspiel von Business, Data und Technology ein.
Sie finden bei uns karrierestarke Jobs im Consultingin einem Team ohne Ellenbogen. Ausgezeichnetals Great Place to Work® und kununu-Top-Company. Mehr zu unserer Wertekultur erfahren Sie hier.
Werden Sie Teil unseres Teams, begleiten Sie aktiv digitale Zukunftsthemen und schreiben Sie CINTELLIC-Erfolgsgeschichte mit!
Diese Stelle ist als unbefristete Vollzeit- oder Teilzeitstelle (min. 80%) ausgeschrieben.",20d,False,,51 to 200,Company - Private,Management & Consulting,2010,Business Consulting,,0.84,1.0,4.4,4.0,4.7,4.2,3.8,"['""innen und das Management am Welcomeday persönlich kennenzulernen."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Capgemini Engineering,3.3,Donauwörth,Avionics System Engineer (f/w/d),"Capgemini Engineering is a global market leader in engineering and R&D services. With cutting-edge digital technologies and innovative software, we are shaping the intelligent industry of tomorrow: on the road, in the air, on the seas, in rail transport, in energy production as well as in the fields of life science, telecommunications, semiconductors, electronics and finance. We are more than 55,000 engineers and scientists in over 30 countries.
Capgemini Engineering is an integral part of Capgemini, a global leader in consulting, digital transformation, technology, and engineering services. As part of the Capgemini family, our mission is to develop technologies for an inclusive and sustainable future. This requires one thing above all: human energy! And that's why we're looking for you: we want to continue to grow together with you. Are you a technology enthusiast, ambitious and want to be a part of something big?",30d+,False,,10000+,Company - Public,Information Technology,1967,Information Technology Support Services,$10+ billion,0.5,0.78,3.5,3.0,3.4,3.5,3.4,"['""Good salary hikes"" (in 63 reviews)', '""Management is good and coordinating."" (in 42 reviews)', '""Good work life balance mostly"" (in 34 reviews)', '""Average pay, good benefits, stable job"" (in 19 reviews)', '""Good work culture"" (in 37 reviews)']","['""Less salary not as per market standards"" (in 63 reviews)', '""Management is 90 percent of the times amazing but 10 percent of the times they don\'t have anything in there hand"" (in 42 reviews)', '""no work life balance"" (in 34 reviews)', '""No benefits what so ever"" (in 19 reviews)']",3.3,"['Health Insurance (16 comments)\n""All around coverage, still testing it\'s limits.""', '401K Plan (9 comments)\n""...............................;.....good matching rate . Fair market rate .Care about employees , but most be ready to put on some work.""', 'Vacation & Paid Time Off (8 comments)\n""Pretty standard stuff, no complaints.""']"
REWE Group,3.6,Köln,(Senior) Data Engineer Analytics (m/w/d),"Ort: 51063 Köln, 50933 Köln | Vertragsart: Vollzeit, unbefristet | Job-ID: 401969
Was wir zusammen vorhaben:
Als Geschäftsbereich Analytics der REWE Group sind wir Teil des Vorstandsressorts Customer, Analytics & Technology, mit dem wir alle strategischen, analytischen und geschäftsunterstützenden Funktionen innerhalb von Handel Deutschland unter einem Dach zusammenführen. Der Geschäftsbereich befindet sich in einer spannenden Transformation und verfolgt das Ziel, Advanced Analytics sowie Artificial Intelligence als ergänzenden Werttreiber in allen wesentlichen Geschäftsentscheidungen zu etablieren. Agile Arbeitsweisen mit cross-funktional agierenden Teams bieten die perfekte Arbeitsumgebung, um die Entwicklung analytischer Produkte und Use Cases voranzutreiben. Sei dabei, wenn AA & AI im deutschen Lebensmitteleinzelhandel auf ein neues Niveau gehoben werden!",30d+,False,,10000+,Company - Private,Retail & Wholesale,1927,Grocery Stores,$10+ billion,0.7,0.78,3.4,3.3,3.4,3.3,3.3,"['""Super Management! Super Jobs und super Kollegen!"" (in 1 reviews)']","['""pay is a little bit low compared to other companies"" (in 1 reviews)']",2.5,
Information und Technik Nordrhein-Westfalen (IT.NRW),3.5,Düsseldorf,Senior ML/AI Engineer (m/w/d),"Senior ML/AI Engineer (m/w/d)
Standort: Düsseldorf, Vertrag: Teilzeit/Vollzeit (unbefristet),
Vergütung: Entgeltgruppe 13/14 TV-L/A 13/14, Bewerbungsfrist: 17.04.2023
Ihre Mission: NRW digitaler machen
Bei IT.NRW geht es um mehr als „nur“ einen Job. Es geht um einen wichtigen gesellschaftlichen Auftrag: ein ganzes Bundesland digital vorwärtsbringen. Als Senior ML/AI Engineer (m/w/d) entwickeln Sie in einem agilen Team zukunftsweisende KI-Lösungen für das Land und treiben damit die Modernisierung der Landesverwaltung voran. Bringen Sie sich jetzt ein und leisten Sie einen wichtigen Beitrag für 18 Millionen Bürgerinnen und Bürger in NRW!
Ihr Bereich: KI & intelligente Automation
Das KI-Team von IT.NRW entwickelt intelligente Automationslösungen zur Beschleunigung von Verwaltungsprozessen, zur Entlastung von Mitarbeitenden sowie zur Verbesserung der Servicequalität für die Bürgerinnen und Bürger des Landes. Um unsere Kundinnen und Kunden bei ihren Vorhaben erfolgreich zum Ziel zu führen, begleiten wir sie vollumfänglich von der ersten Idee über die Umsetzung bis hin zur kontinuierlichen Überwachung der produktiven Lösung.",22d,False,,1001 to 5000,Government,Government & Public Administration,1948,State & Regional Agencies,$100 to $500 million,0.62,,1.9,2.2,3.0,2.8,4.2,,,,
Campusjäger by Workwise,4.9,Karlsruhe,Big Data Engineer - Data Warehouse / E-Commerce / Big Data Architektur (m/w/d),"Mit 18 Jahren Erfahrung geben wir täglich Vollgas im E-Commerce, um Online-Shops noch erfolgreicher zu machen. Für uns steht die bestmögliche Reichweite für Seller und Advertiser im Fokus unserer vielfältigen Services. Unser Netzwerk soluteNet verknüpft unseren Preisvergleich billiger.de mit Shopping Anzeigen und mehr als 100 Publishern. Damit leiten wir ständig potenzielle Kunden an Online-Shops weiter. Für die relevantesten Marketplaces im E-Commerce bieten wir unseren Kunden Lösungen bei der Kampagnenoptimierung basierend auf modernster KI-Technologie.

Unseren Erfolg im E-Commerce verdanken wir unserem einzigartigen Team, in dem wir uns gegenseitig unterstützen, gemeinsam lernen und zusammen unsere Erfolge feiern.
Was erwartet dich?",8d,False,,51 to 200,Company - Private,Information Technology,2013,Internet & Web Services,,0.94,1.0,4.3,3.5,4.9,5.0,4.7,"['""Team, Locations, Product, Team, Vibe"" (in 1 reviews)', '""Good culture, young team, cool platform."" (in 1 reviews)']","['""low salary, career development low, thats it"" (in 1 reviews)', '""Low pay, heavy management structure"" (in 1 reviews)']",,
CureVac SE,3.3,Tübingen,RNA Data Engineer (w/m/d),"Gemeinsam. Fortschritt. Gestalten.
Die CureVac SE ist ein globales biopharmazeutisches Unternehmen, das neuartige Medikamente auf Basis des Botenmoleküls Messenger RNA (mRNA) erforscht und entwickelt. Unsere Schwerpunkte liegen auf prophylaktischen Impfstoffen, innovativen Krebsimmuntherapien sowie proteinbasierten Therapien. Aktuell engagieren sich alle RNA people dafür, unser großes Ziel zu erreichen: Wir wollen mehrere Best-in-Class mRNA-Arzneimittel auf den Markt bringen.
Zur Unterstützung unseres Teams am Standort Tübingen bei Stuttgart suchen wir zum nächstmöglichen Zeitpunkt Sie in der Position als
RNA Data Engineer (w/m/d)


Human Resources
Gregor Zimmermann Friedrich-Miescher-Straße 15
72076 Tübingen
www.curevac.com",29d,False,,51 to 200,Company - Public,,1995,,$5 to $25 million,0.56,0.35,2.9,2.7,3.2,2.8,3.2,"['""Nice colleagues"" (in 6 reviews)', '""Calibre of people high."" (in 5 reviews)', '""good culture, recommended, satisfying, teamwork"" (in 2 reviews)']","['""Bad internal communication and data management system..."" (in 3 reviews)', '""No compensation for overtime work."" (in 2 reviews)']",,
Publicis Sapient,3.9,Köln,Manager Data Engineering,"Company Description

Publicis Sapient is a digital transformation partner helping established organizations get digitally enabled, both in the way they work and how they serve their customers. We help unlock value through a start-up mindset and modern methods, fusing strategy, consulting, and customer experience with agile engineering and problem-solving creativity. As digital pioneers with 20,000 people and 53 offices worldwide, our experience spanning technology, data sciences, consulting, and customer obsession – combined with our culture of curiosity and relentlessness – enables us to accelerate our clients' businesses through designing the products and services their customers truly value. Publicis Sapient is the digital business transformation hub of Publicis Groupe. For more information, visit publicissapient.com",30d+,False,,10000+,Company - Public,Management & Consulting,1990,Business Consulting,,0.77,0.91,3.8,3.8,3.9,3.6,3.6,"['""Good Work life balance and company policies"" (in 337 reviews)', '""I have been working with sapient for more than 6 years and here work culture is good."" (in 270 reviews)', '""Good salary and hikes for employees"" (in 239 reviews)', '""Management is good."" (in 142 reviews)', '""Friendly people to work with."" (in 168 reviews)']","['""Hire and fire company No work life balance"" (in 337 reviews)', '""Good work culture."" (in 270 reviews)', '""less salary to work for this organization"" (in 239 reviews)', '""Management is not good and need to be looked at ."" (in 142 reviews)', '""Where are the happy people now?"" (in 168 reviews)']",4.0,"['Vacation & Paid Time Off (47 comments)\n""yes ood benefits in company""', 'Maternity & Paternity Leave (32 comments)\n""I have not used this but my manager had a great time and flexibility during his paternity leave""', '401K Plan (27 comments)\n""401K matches up to 5% i think""']"
Bundesdruckerei GmbH,3.5,Berlin,DevOps Engineer (m/w/d) Data Management Solutions,"Ihr Aufgabenbereich
Konzeptionierung, Erstellung und Wartung der CI/CD-Pipelines auf Basis moderner Frameworks wie GitLab und Docker
Patchen / Updaten der Systeme im regulären Betrieb sowie Incident-Handling in Ausnahmesituationen
Dokumentation und Anpassung der System- und Applikationslandschaft
Implementierung von Deployment-Strategien verschiedener Entwicklungsartefakte auf allen betroffenen Systemen
Absicherung der Zugriffe durch SSO / TLS
Lizenzmanagement sowie Benutzer- und Rechtemanagement
Sicherstellung von Betrieb und Wartung der betriebenen Applikationen unter Berücksichtigung zusätzlicher Aspekte wie Monitoring, Logging und Security
Ihr Profil",28d,True,,1001 to 5000,Company - Private,Information Technology,1851,Information Technology Support Services,$100 to $500 million,0.56,1.0,2.9,3.6,3.6,3.0,4.2,"['""friendly environment, nice people, work life balance"" (in 7 reviews)', '""Gute Benefits, gutes Gehalt, soziale Sicherheit, viel Freiraum"" (in 4 reviews)', '""Interessting projects, competent and nice colleagues"" (in 3 reviews)', '""good and knowledge employees"" (in 3 reviews)']","['""Career Opportunities are limited, the salary is avarage"" (in 1 reviews)']",,
Arvato Supply Chain Solutions SE – Central Functions,3.2,Gütersloh,Data Platforms Engineer (m/w/x),"Data Platforms Engineer (m/w/x)
We’re on it!
Arvato Supply Chain Solutions bietet dir eine der dynamischsten Arbeitsumgebungen, die du dir vorstellen kannst. Wir wachsen, wir sind innovativ, wir lösen jeden Tag die Herausforderungen unserer Kunden auf der ganzen Welt. Wie schaffen wir das? Mit unserem besonderen Spirit: We’re on it. Wir sind ein globales Team aus 17.000 Kolleg:innen an 85 Standorten in über 20 Ländern und geben jeden Tag unser Bestes für unsere gemeinsame Vision: Wir wollen das internationale Supply Chain Unternehmen mit der stärksten Kundenorientierung und dem größten Fokus auf Menschen und Technologie werden. Als strategischer Wachstumspartner unserer Kunden aus Fashion, Beauty & Lifestyle, Healthcare, Tech und Publisher setzen wir auf cloud-basierte E-Commerce- und IT-Plattformen sowie modernste Automatisierungstechnologie, um komplexe, globale Supply Chain-Lösungen zu realisieren.",30d+,False,,10000+,Subsidiary or Business Segment,Information Technology,1835,Information Technology Support Services,$1 to $5 million,0.54,0.6,2.8,2.8,3.0,2.9,3.1,"['""Good salary and bonus scheme"" (in 108 reviews)', '""Friendly management, plenty of activities to do with teams, met a few friends for life!"" (in 88 reviews)', '""Nice people and well organised"" (in 84 reviews)', '""Good work/life balance"" (in 59 reviews)', '""Benefits and co worker is good"" (in 28 reviews)']","['""low salary and not friendly for promotion"" (in 108 reviews)', '""management can be poor, due to recent contract"" (in 88 reviews)', '""Not every head was treating you the same, did not seem to care about the employee\'s wellbeing, some people were treated better, depending on the cliques they were part of, a lot of targets, some of the impossible to reach"" (in 84 reviews)', '""Low work life balance, long hours"" (in 59 reviews)', '""No benefits at all available"" (in 28 reviews)']",3.3,"['Health Insurance (3 comments)\n""Health insurance is not part of the contract. You need to choose between health insurance and other benefits (exclusivelly).""']"
Bundesdruckerei GmbH,3.5,Berlin,Senior Test Engineer (m/w/d) Data Analytics Platform,"Ihr Aufgabenbereich
Leitung und Verwaltung der Testplanung und -durchführung, sowie das Formulieren und Vorantreiben der Strategie für automatisierte Tests
proaktive Zusammenarbeit mit dem Entwicklungsteam bei der Fehlersuche und der zeitnahen Lösung von Problemen
Unterstützung klassischer praktischer Tests, falls erforderlich
Verantwortung für das Reporting der Testergebnisse, als auch die Pflege und Verbesserung bestehender Testfälle und des Arbeitsablaufs
Erstellung einer präzisen Dokumentation zur leichteren Identifizierung und Reproduktion von Fehlern und Problemen
Pflege und Verbesserung bestehender Testfälle und Verbesserung des Arbeitsablaufs, als auch die Technische Unterstützung der anderen Teams bei der Integration von Testtools
Ihr Profil",30d+,True,,1001 to 5000,Company - Private,Information Technology,1851,Information Technology Support Services,$100 to $500 million,0.56,1.0,2.9,3.6,3.6,3.0,4.2,"['""friendly environment, nice people, work life balance"" (in 7 reviews)', '""Gute Benefits, gutes Gehalt, soziale Sicherheit, viel Freiraum"" (in 4 reviews)', '""Interessting projects, competent and nice colleagues"" (in 3 reviews)', '""good and knowledge employees"" (in 3 reviews)']","['""Career Opportunities are limited, the salary is avarage"" (in 1 reviews)']",,
Jungheinrich,4.2,Hamburg,Data Engineer (m/w/d) B2B-Versandhandel,"Gesellschaft
JH PROFISHOP
Geschäftsbereich
IT
Standort
Hamburg & Remote

Beginn
01.04.2023
Vertragsart
Vollzeit
Wochenstunden
40 Std.",30d+,False,,10000+,Company - Public,Manufacturing,1953,Machinery Manufacturing,$1 to $5 billion,0.85,0.86,3.6,3.9,3.9,3.5,3.9,"['""Ein tolles Team mit frischem Wind."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],5.0,
BARMER,4.2,Schwäbisch Gmünd,Senior Cloud - Data-Engineer (m/w/d),"Über uns
Wir sind eine der größten Krankenversicherungen in Deutschland und es gibt viele individuelle Gründe, bei uns zu arbeiten. Aber eines haben unsere rund 16.000 Mitarbeiterinnen und Mitarbeiter gemeinsam: Wer bei uns arbeitet, setzt sich täglich für die Gesundheit von Millionen von Kunden ein. Weil wir den Menschen helfen, gesünder zu leben, bei Krankheit die bestmögliche Versorgung sicherstellen und bei Vorsorge unterstützen.
Mit diesem Anspruch entwickeln wir uns weiter. Hin zu einem dynamischen Unternehmen in einem digitalen Markt, mit Freiraum für neue Impulse und gesellschaftlicher Verantwortung. Unsere besondere Kultur macht es möglich: Wir stehen füreinander ein, über Standorte, Fachrichtungen und Karrierelevel hinweg. Wir arbeiten miteinander, denn nur gemeinsam können wir das höchste Gut des Menschen erhalten und Gesundheit weiterdenken. Deshalb: Finden Sie Ihren Grund, bei uns zu arbeiten.",30d+,False,,10000+,Government,Insurance,2017,Insurance Carriers,$10+ billion,0.94,0.94,3.2,4.1,3.5,3.6,4.1,"['""Flexible Arbeitszeiten (Gleitzeit)"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
