Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Cisco Systems,3.9,Paris,Software Engineer - Intern - (France),"Start date: April-June 2023
Duration: 6 months
Location: Hybrid, Paris office & home office

TEAM OVERVIEW

The intern will be part of the Cloud Native Data Plane (CNDP) team within the Security Business Group (SBG) at Cisco. This team contributes to many projects across SBG by developing, maintaining, and customizing the Vector Packet Processor (VPP), which is an open source piece of software part of the fd.io project. VPP is recognized as the most performant software-based packet forwarder available. This makes the CNDP team the ideal place to learn about high-performance data-plane programming.",30d+,False,,10000+,Company - Public,Information Technology,1984,Enterprise Software & Network Solutions,$10+ billion,0.89,0.93,4.1,4.1,4.4,3.9,4.3,"['""The work life balance is good at times but can get boring and monotonous"" (in 975 reviews)', '""Cisco provide a good benefit"" (in 414 reviews)', '""Very inviting and good work culture"" (in 687 reviews)', '""Salary is good but not bad"" (in 755 reviews)', '""Great People that are very supportive"" (in 577 reviews)']","['""No work life balance here"" (in 975 reviews)', '""No benefits for contractors."" (in 414 reviews)', '""Work culture is different compared to other companies"" (in 687 reviews)', '""look salary low salary low"" (in 755 reviews)', '""Some management not people friendly"" (in 577 reviews)']",4.3,"['Health Insurance (802 comments)\n""Covers many medical specialities and treatments""', '401K Plan (622 comments)\n""Decent match from the company""', 'Vacation & Paid Time Off (495 comments)\n""You start accruing days right away…20 days in a year""']"
ENGIE Global Markets S.A.S.,3.7,Courbevoie,Data Engineer,"Identifiant de la demande: 4844
Lieu de travail: COURBEVOIE, FR, 92400
About US (GEMS)
ENGIE Global Energy Management & Sales (GEMS) provides energy supply solutions and risk management services to support its clients through their decarbonization journey, while optimizing ENGIE’s assets and contributing to value creation.
ENGIE is a global reference in low-carbon energy and services with a leading energy management business, piloted by its entity ""Global Energy Management & Sales"" who built its savoir-faire managing the Group’s large and diverse asset portfolio over 20+ years.


<p _msthash=""1025"" _msttexthash=""366132"">",12d,False,,1001 to 5000,Company - Private,"Construction, Repair & Maintenance Services",1986,Architectural & Engineering Services,$100 to $500 million,0.72,0.55,3.3,3.3,3.5,3.0,3.5,"['""nice colleagues, good salaries, cool projects"" (in 7 reviews)', '""+ good qualified colleagues"" (in 4 reviews)', '""Flexibility Time, Not much work load"" (in 5 reviews)', '""Good Management, Supportive parteners,on time salary."" (in 5 reviews)', '""Ethics benefits organisation expertise low carbon"" (in 3 reviews)']","['""Low salary, No professional growth."" (in 7 reviews)', '""poor management and too much politics"" (in 5 reviews)', '""Salary and benefits could be better, lack of career plan and opportunities."" (in 3 reviews)']",,
Mars,4.5,Cambrai,Site IE Data Engineer (F/M/X),"Site IE Data Engineer (F/M/X)
Royal Canin
Location : Cambrai (1 hour from Lille)
Contract : Permanent

The Site IE data engineer will partner with the site teams; Production Manager, Technical Manager… to develop and execute the overall site FI activities through Mars Supply Excellence and supporting all pillars in the day-to-day activities to improve site performance by improving data management. He/she will be responsible for all data reporting and 1st level analysis related to site performance KPI reporting and benchmarks and will be the 1st contact for all data reporting system for improvement and new tools implementation. The role is responsible for data integrity and adherence to the established ways of calculation, management (through tools…) and reporting.",5d,False,,10000+,Company - Private,Manufacturing,1911,Food & Beverage Manufacturing,$10+ billion,0.89,0.95,4.0,4.1,4.4,3.9,4.0,"['""Good benefits and enables you to get a better job after"" (in 18 reviews)', '""Great culture and supportive environment to work."" (in 25 reviews)', '""Stability, fair salary, very good people"" (in 14 reviews)', '""Great people and great environment"" (in 20 reviews)', '""Work life balance is great"" (in 16 reviews)']","['""Strong culture can be expelling associates where there is no good fit"" (in 25 reviews)', '""&gt; In the end you have huge responsibility, lots of stress and your salary is lower than the one machine operator gets doing few overtime shifts."" (in 14 reviews)', '""Not easy to maintain work/life balance."" (in 16 reviews)']",4.4,"['Vacation & Paid Time Off (63 comments)\n""Not well regarded by everyone in the company to take time off""', 'Health Insurance (48 comments)\n""Comparable to other places of this industry""', '401K Plan (40 comments)\n""Same as most every industry""']"
Askills,,Lyon,Data engineer Spark / Scala,"Cabinet de conseil résolument tourné vers la Data, nous accompagnons nos clients sur toute la chaine du traitement de données.
Nous proposons des missions variées telles que la prise en charge de la collecte d'un besoin métier jusqu'à sa réalisation en autonomie sur votre technologie de prédilection, le renfort d'équipes de développement agiles, les projets d'Intelligence Artificielle ou encore l'élaboration de reporting en B.I.
Nous axons nos services autour de 5 pôles : la data science, l'ingénierie data, le développement agile, la data visualisation et l'architecture Data.
Nos consultant.e.s sont susceptibles d'intervenir dans chacun des pôles en fonction de leurs envies d'évolution et leurs intérêts technologiques.",4d,True,,,Company - Public,,,,,,,,,,,,,,,
Keyrock,4.2,Télétravail,Business Intelligence (BI) /Data Analyst (DeFi) - Digital Assets,"BI/Data Analyst (DeFi) - Digital Assets
Keyrock is expanding!
Keyrock was founded in 2017 and has quickly grown from 3 to over 100 people today. As an industry recognized liquidity provider and market maker, Keyrock is a leading European creator of algorithmic trading technologies in the digital asset space. With VC backing including Series B investment from Ripple, a constantly expanding global client base, and revenues growth 13x in 2021, Keyrock is one of Belgium’s fastest-growing fintech companies.
We’re currently active on over 80 exchanges and count numerous marketplaces and asset issuers among our clients, including some of the best-known companies in the digital assets space.",12d,True,,1 to 50,Company - Private,,,,,0.88,,4.0,3.5,4.2,4.4,3.7,"['""dynamic, ""fail fast"" culture"" (in 4 reviews)', '""2) Very smart employees"" (in 3 reviews)', '""Everyone is super nice and accepting, many people have backgrounds not necessary to what their role is which adds to the diversity in approaches for problem solving."" (in 1 reviews)', '""Great working environment"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Ausy,3.4,Lille,tech lead data engineer,"Notre agence Lilloise rayonne sur toute la région des Hauts de France avec une équipe dynamique, à taille humaine qui, partage des valeurs d’esprit d’entreprise, de confiance, d’agilité et d’esprit d’équipe. Nos 90 collaborateurs sont présents sur tous les domaines d’expertise du Groupe: technologie de l’information , infrastructure et Data.
Envie de booster votre carrière ? Rejoignez la team Ausy-Lille pour une aventure enrichissante!
Nous cherchons notre futur(e) Tech Lead Data Engineer (H/F) pour rejoindre son équipe dans le secteur du retail.
Toutes les fonctions et intitulés dans ce document se déclinent au féminin comme au masculin.",4d,False,,1001 to 5000,Company - Private,Management & Consulting,1989,Business Consulting,$100 to $500 million,0.67,0.7,3.3,2.8,3.3,3.2,3.5,"['""Ambiance, trop d\'evenements, bonne mission, salaire pas mal, montee en competences"" (in 6 reviews)']","['""Open space parfois bruyants"" (in 1 reviews)']",,
Roquette,4.1,La Madeleine,Data Engineer (M/F),"Roquette is a family-owned global leader in plant-based ingredients, a pioneer of plant proteins and a leading provider of pharmaceutical excipients.
What makes us proud?
Using plant-based resources, we collaborate with our customers and partners to imagine and offer ingredients to better feed people and treat patients.
Each of our ingredients responds to unique and essential needs, and they enable healthier lifestyles.
To meet our challenges, we are looking for our next Data Engineer (M/F) for the entire Roquette Group, within the Digital Department team and attached to the Head of Data & Advanced Analytics! This position will be located in La Madeleine (near Lille).
Your experience and talents will make the difference to:
Create and maintain data flows within the Roquette Data Platform, combination of Azure, SAP BW4HANA and GCP solutions",24h,False,,5001 to 10000,Company - Private,Manufacturing,1933,Food & Beverage Manufacturing,$1 to $5 billion,0.76,0.59,3.7,4.0,3.2,3.1,3.4,"['""Great pay and jobs vary from day to day"" (in 4 reviews)', '""Best environment and employee services"" (in 2 reviews)', '""Good benefits, good retention plan."" (in 1 reviews)', '""Healthy work culture"" (in 1 reviews)']","['""Some management talk to you like rubbish and have no people skills."" (in 1 reviews)']",3.7,
Capgemini,3.5,Toulouse,Tech Lead Data Engineer F/H,"Description de l'entreprise
Capgemini est un leader mondial du conseil, de la transformation numérique, des services technologiques et d’ingénierie. A la pointe de l’innovation, le Groupe Capgemini aide ses clients à saisir l’ensemble des opportunités que présentent le cloud, le digital et les plateformes.

Notre Pôle d’Excellence Insights & Data transforme les plus grandes entreprises en innovant grâce à la data.
En France, nous sommes une équipe plus de 1200 passionnés présents au sein de 5 villes (Paris, Lille, Nantes, Rennes et Toulouse) et nous travaillons avec plus de 12 000 experts de la data partout dans le monde.",24h,False,,10000+,Company - Public,Information Technology,1967,Enterprise Software & Network Solutions,$10+ billion,0.72,0.84,3.7,3.4,3.8,3.4,3.7,"['""Bon management"" (in 55 reviews)', '""divers opportunité, communication, cool environment..."" (in 33 reviews)', '""TR , mutuelle , open space ergonomique"" (in 11 reviews)', '""sympa, team work, fun, solidarité"" (in 4 reviews)']","['""Peut encore amélioré le salaire et le management"" (in 55 reviews)', '""Augmentation rare, Quelques problèmes au niveau de la communication."" (in 33 reviews)', '""Faux open space: en réalité de nombreux groupes prennent possession dans certains espaces et vous êtes mal vu si vous vous y prenez place;"" (in 11 reviews)', '""Low salary,"" (in 5 reviews)']",3.8,"['Health Insurance (210 comments)\n""Health insurance plan is great, covers medical, dental, and other benifits""', '401K Plan (123 comments)\n""401k match and up to 150%""', 'Vacation & Paid Time Off (105 comments)\n""3 to 5 weeks PTO, company is very supportive of work-life balance""']"
Ciorane,3.7,Issy-les-Moulineaux,Data Engineer H/F -Ile de France ou Nantes-,"Bonjour,
Nous recherchons pour un de nos clients grands comptes, un Data Engineer confirmé pour un poste basé à Issy les Moulineaux ou Nantes.
Le contexte:
L’équipe DATA travaille sur les projets de mise en place de Systèmes d’Information Décisionnels, d’Anonymisation et DataLake. Pour ce dernier périmètre, il a été constitué un centre de compétences interne DATA (DataScientist, DataAnalyst, DataEngineer) qui est en capacité de travailler de manière transverse sur l’ensemble des projets DataLake d’i-Team.
La mission:",25d,True,€50K - €55K (Employer est.),,Company - Public,,,,,0.66,,1.8,1.8,3.2,2.6,5.0,,,,
Datapy Group,4.5,Paris,Data Engineer SPARK et (Python&pandas) ou SCALA,"La mission consiste en la construction de bout en bout d’applications permettant d’exploiter des données:
Cadrage de la question, des besoins et de la problématique.
Ingestion des données depuis les systèmes existants
Modélisation et transformation de données via Spark
Développement, déploiement et optimisation de jobs Spark
Création des tables, analyse et recherche d’informations dans les bases de données
Développement des reportings et outils d’analyse et visualisation des données
Utilisation de technologies et méthodes de DevOps pour industrialiser les projets

Stack technique
Spark
Langage: Scala,
Infrastructure selon le contexte du client : Hadoop, Azure, AWS ou GCP, avec souvent des projets de migration
Terraform, Ansible, Jenkins, Azure Devops, GitLab, JUnit, Sonarqube, Kubernetes, Docker


Vous avez une première expérience en Spark
Vous avez une bonne maîtrise en Scala

Dans le cadre de cette mission, vous serez amené à développer vos compétences sur les technologies de CI/CD et de devops.

Le processus de sélection comprend un entretien avec un responsable Datapy, un entretien avec notre client permettant de préciser finement la mission, et éventuellement un test technique auquel vous pourrez vous préparer.",30d+,False,€46K - €80K (Employer est.),1 to 50,Private Practice / Firm,,,,,1.0,,4.5,4.5,4.8,5.0,5.0,['No Pros have been reported by the Glassdoor community.'],"['""Pas d\'inconvénients selon moi, il y a du respect et de la bienveillance."" (in 1 reviews)']",,
ABBVIE,3.9,Rungis,Stagiaire Data Engineer,"Who are we?
We are a global, research-based biopharmaceutical company that combines the focus and passion of leading-edge biotech with the expertise and capability of an established pharmaceutical leader. Redefining what is possible is our business and our passion. Our goal is to help patients live healthier lives and we are proud to be a Great Place to Work.
We are now recruiting a Data Engineer Intern reporting to the Data Innovation Lead at the French Affiliate.

Who are you?",20d,False,,10000+,Company - Public,Pharmaceutical & Biotechnology,2013,Biotech & Pharmaceuticals,$10+ billion,0.74,0.85,3.7,3.9,3.8,3.5,3.6,"['""The people I work with is nice"" (in 34 reviews)', '""AbbVie offers good benefits."" (in 39 reviews)', '""Work life balance is good"" (in 16 reviews)', '""Good pay and people are good."" (in 43 reviews)', '""Good Culture and people."" (in 32 reviews)']","['""good company and nice people"" (in 34 reviews)', '""Benefits and perks can be improved"" (in 39 reviews)', '""Work life balance is challenging"" (in 16 reviews)', '""Low pay, not the best place for being a developer in this type of industry"" (in 43 reviews)', '""The culture in this place is not teamwork, rather it’s every man for himself."" (in 32 reviews)']",4.3,"['Health Insurance (113 comments)\n""Good coverage for in and out patient""', 'Maternity & Paternity Leave (60 comments)\n""On par with industry standard""', 'Retirement Plan (35 comments)\n""This is a good option compared to most""']"
Airbus,3.9,Blagnac,SOFTWARE DATA ENGINEER (H/F),"Job Description:
Rejoignez les équipes Data IA – Data Engineering And Software en tant que Software Data Engineer afin de participer à la digitalisation et l’intégration de l’IA au sein d’Airbus Group.
Votre futur job, si vous l’acceptez…
Vous interviendrez notamment sur des activités en lien avec le département 1VMD afin de participer avec les équipes à la collecte des données des essaies sol/vol. Dans ce contexte, vos missions seront :
Récupération, organisation et mise à disposition de la donnée
Airbus Protect SAS
Permanent Contract / CDI / Unbefristet / Contrato indefinido
Professional / Expérimenté(e) / Professionell / Profesional
Technical Data & Publications <JF-CS-TD>",30d+,False,,10000+,Company - Public,Aerospace & Defense,1970,Aerospace & Defense,$10+ billion,0.84,0.91,3.8,3.9,3.8,3.5,4.1,"['""Feedback culture, perks, freetime"" (in 4 reviews)', '""Good working environement, nice coworkers"" (in 1 reviews)']","['""management par objectifs et performance (chaque employé est noté de 1 à 5); mise en compétition des membres d\'une même équipe; forfait jour qui implique un sacrifice de l\'employé pour son job; RH absents; aucune gestion de carrière; tu fais ce qu\'on te dit de faire et tu te tais; poids de la hiérarchie et lourdeur des procédures; innombrables outils à connaître; inhumanité dans la relation aux sous"" (in 3 reviews)', '""le top management est trop focalisé sur leur propre carrière que sur une vision long terme"" (in 1 reviews)']",4.3,"['Health Insurance (19 comments)\n""Company contributes to health insurance in line with the statutory requirements""', 'Vacation & Paid Time Off (12 comments)\n""Full month vacation is paid""', '401K Plan (8 comments)\n""According to the law in Singapore""']"
AccorCorpo,4.0,Issy-les-Moulineaux,Data Analytics Engineer H/F,"Description de l'entreprise

Bienvenue chez ACCOR, groupe hôtelier, leader dans le secteur de l’hospitalité.
Nous sommes un écosystème de 40 marques dans 110 pays, de talents et de solutions, prêts à s'engager dans les possibilités infinies de l'avenir. Accor vous propose une nouvelle façon de vivre, de travailler, de vous divertir et de développer votre activité professionnelle grâce à une expérience client personnalisée.
Groupe engagé, nous veillons plus que jamais à évoluer dans le respect de notre patrimoine commun.
Découvrez notre culture, nos valeurs et nos ambitions sur https://group.accor.com/",13d,True,,10000+,Company - Private,Hotels & Travel Accommodation,1967,Hotels & Resorts,$5 to $10 billion,0.78,0.91,3.8,3.5,3.9,3.6,3.6,"['""Le salaire et les bonus + actions de performance et primes exceptionnelles"" (in 1 reviews)']","['""beaucoup de mauvaise décisions du management"" (in 2 reviews)']",3.9,
Capgemini,3.5,Paris,Data Engineer - Alternance - Issy Les Moulineaux - H/F,"A propos de nous

Capgemini est le leader mondial du conseil, des services informatiques et de la transformation digitale. Mais pour nous… c’est bien plus que ça !
Notre Pôle d’Excellence Insights & Data transforme les plus grandes entreprises en innovant grâce à la data.
En France, nous sommes une équipe plus de 1000 passionnés présents au sein de 5 villes (Paris, Lille, Nantes, Rennes et Toulouse) et nous travaillons avec plus de 12 000 experts de la data partout dans le monde.",17d,False,,10000+,Company - Public,Information Technology,1967,Enterprise Software & Network Solutions,$10+ billion,0.72,0.84,3.7,3.4,3.8,3.4,3.7,"['""Bon management"" (in 55 reviews)', '""divers opportunité, communication, cool environment..."" (in 33 reviews)', '""TR , mutuelle , open space ergonomique"" (in 11 reviews)', '""sympa, team work, fun, solidarité"" (in 4 reviews)']","['""Peut encore amélioré le salaire et le management"" (in 55 reviews)', '""Augmentation rare, Quelques problèmes au niveau de la communication."" (in 33 reviews)', '""Faux open space: en réalité de nombreux groupes prennent possession dans certains espaces et vous êtes mal vu si vous vous y prenez place;"" (in 11 reviews)', '""Low salary,"" (in 5 reviews)']",3.8,"['Health Insurance (210 comments)\n""Health insurance plan is great, covers medical, dental, and other benifits""', '401K Plan (123 comments)\n""401k match and up to 150%""', 'Vacation & Paid Time Off (105 comments)\n""3 to 5 weeks PTO, company is very supportive of work-life balance""']"
Solvay,3.8,Tavaux,Digital Industrial Data Model Engineer,"Solvay is a science company whose technologies bring benefits to many aspects of daily life. Our purpose—we bond people, ideas and elements to reinvent progress—is a call to go beyond, to reinvent future forms of progress and create sustainable shared value for all through the power of science. In a world facing an ever-growing population and quest for resources, we aim to be the driving force triggering the next breakthroughs to enable humanity to advance while protecting the planet we all share.
We bond with customers and partners to address today and tomorrow’s megatrends. As a global leader in Materials, Chemicals and Solutions, Solvay brings advancements in planes, cars, batteries, smart and medical devices, water and air treatment, to solve critical industrial, social and environmental challenges. You can count on our innovative solutions to contribute to safer, cleaner and more sustainable future.
Role Overview",15d,False,,10000+,Company - Public,Manufacturing,1863,Chemical Manufacturing,$10+ billion,0.76,0.85,3.3,3.9,3.6,3.1,3.7,"['""Excellent people, culture, work life balance, and salary well within expectation."" (in 12 reviews)', '""Management did not micromanage, you are given an assignment and left alone to accomplish it."" (in 10 reviews)', '""Good benefits and 401k match"" (in 7 reviews)', '""Comfortable working environment."" (in 15 reviews)', '""401(k), culture, benefits all very good."" (in 11 reviews)']","['""Work life balance difficult."" (in 12 reviews)', '""And also management sometimes is hard to compromise."" (in 10 reviews)']",4.3,"['Health Insurance (22 comments)\n""Good coverage, but changing over time.""', '401K Plan (19 comments)\n""Works out good for you the more you put in.""', 'Vacation & Paid Time Off (11 comments)\n""Once you put in your years its great.""']"
Thales,4.0,Toulouse,Data Engineer (F/H),"QUI SOMMES-NOUS ?
L’activité avionique fournit divers systèmes de bord pour l’aviation : avionique de vol, production et conversion d’électricité, multimédia de cabine et connectivité. Son offre couvre également des solutions d’entraînement et de simulation pour les forces terrestres, aériennes et interarmées, ainsi que des systèmes d’imagerie à rayons X et des amplificateurs de puissance radiofréquences et hyperfréquences.
Le site de Toulouse regroupe deux activités principales : l’une en charge de développer et commercialiser des solutions et équipements pour avions et hélicoptères (cockpits, solutions pour cabines, systèmes de missions civiles et militaires, et offres de services associées) ; l’autre , le centre d’Air Traffic Management (ATM), pôle d’expertise historique des systèmes de gestion du trafic aérien.
Innovation, passion, ambition : rejoignez Thales et créez le monde de demain, dès aujourd’hui.",30d+,False,,1001 to 5000,Company - Public,Aerospace & Defense,2000,Aerospace & Defense,$1 to $5 billion,0.7,0.81,3.5,3.9,3.6,3.3,3.7,"['""Bon management."" (in 9 reviews)', '""Average salaries"" (in 2 reviews)', '""autonome facile flexible bien bon"" (in 5 reviews)', '""Super accueil et bonne rémunération en mission"" (in 3 reviews)']","['""Certaines couches de management très incompétentes, tous les projets en retard, aucun challenge"" (in 9 reviews)', '""Politics, inertia, low salary, resistance to change, project efficiency is low, too many managers"" (in 2 reviews)', '""Enorme boite, process très lourds, management à revoir"" (in 9 reviews)']",4.2,"['Health Insurance (43 comments)\n""It is on par with others in the area in the industry.""', '401K Plan (41 comments)\n""More competitive than most in the area.""', 'Vacation & Paid Time Off (29 comments)\n""It is not unlimited like other companies. I prefer that it is NOT unlimited since you own your vacation hours and can be paid out the balance if necessary upon separation.""']"
Adevinta Group,4.3,Paris,Senior Data Engineer – Data Platform / AWS / Archi Distribuée (f/m/x),"leboncoin France

Paris, France

Media Production / Technology / Engineering

Full-time
Job Description
Qualifications
Additional Information
Company Description

Vous êtes rattaché.e à l’équipe Data Engineering, composée de data engineers et de SRE. Cette équipe vous accompagne sur la stack technique data, vous permet d’échanger sur des sujets transverses et de participer aux rituels data engineering (guilde, rétro…). Cette équipe appartient à la tribe “Data Tools & Services“, qui regroupe les services data centraux


Développement sous Ubuntu en Java, Python et SQL avec IntelliJ, Gradle, Travis, Docker, Github, Ansible, Terraform, Concourse, Helm
Airflow, Spark, Elasticsearch, Kafka / Kafka Stream / Kafka Connect, AWS (S3, Redshift, Athena, Glue, DynamoDB), Kubernetes, Jupyter, MLFlow, Hudi


Développer des applicatifs complexes assurant une circulation optimale des données, et assurer leur fiabilité : API d’exposition de données, applications de streaming, industrialisation de modèles de machine learning
stockage, sécurité, automatisation, scalabilité
Assurer la sécurité des données de nos utilisateurs sur la data platform, dans le respect de la réglementation en vigueur (GDPR, e-privacy)
Participer activement à la veille technologique et à l'effort de R&D
Garantir le bon fonctionnement, la disponibilité, l’évolution et la performance des outils
Assurer l’interface avec les équipes techniques du produit",24h,False,,5001 to 10000,Company - Public,Information Technology,2019,Internet & Web Services,,0.9,0.87,4.1,4.0,4.2,3.9,4.2,"['""So many great people, you really feel like you belong there"" (in 44 reviews)', '""People focussed company and great culture."" (in 52 reviews)', '""Managers are also super"" (in 21 reviews)', '""Good Salary compared to the Spain market"" (in 22 reviews)', '""Great benefits"" (in 17 reviews)']","['""Culture, values and general benefits and perks were a bit devaluated after the demerge with Schibsted (they are still pretty good)"" (in 52 reviews)', '""Your experience depends highly on your direct manager"" (in 21 reviews)', '""Salaries can be lower than other companies, and the way they calculate them can be a bit opaque, leading to some distrust in that regard."" (in 22 reviews)', '""less benefits and bonuses compared to other tech company"" (in 17 reviews)']",,
Anywr freelance,3.0,Lille,Data Engineer F/H (IT) / Freelance,"Pour accompagner notre client, un acteur majeur du retail, notre équipe Anywr freelance recherche actuellement un Data Engineer (F/H) freelance.

Au sein d’un grand groupe à l’écoute des freelances et qui connait leurs problématiques, vous intégrerez une équipe à taille humaine, où la méthodologie Agile est de rigueur.

Si vous êtes à la recherche d’une mission longue à dimension internationale, avec 2 jours de télétravail minimum et des locaux faciles d’accès en transport en commun vous êtes au bon endroit.

Le profil interviendra au sein de la direction informatique côté France, dans le service Data Analytics.

Il intégrera une Squad Data en charge d’un périmètre fonctionnel.

Au cours de sa mission, le consultant :",28d,False,,501 to 1000,Company - Private,,,,,0.32,,2.7,2.0,2.7,2.3,2.7,"['""Culture d\'entreprise, autonomie, formations, dynamisme des dirigeants, progressisme au niveau des outils informatiques."" (in 2 reviews)', '""There are many potential benefits to working :"" (in 1 reviews)']","['""low salary comparing to experience"" (in 1 reviews)']",,
Ansys,4.3,Villeurbanne,Product Manager AI/ML f/m,"Ansys is the global leader in engineering simulation, helping the world's most innovative companies deliver radically better products to their customers. By offering the best and broadest portfolio of engineering simulation software, Ansys helps companies solve the most complex design challenges and engineer products limited only by imagination.

Summary / Role Purpose
The Product Manager AI/ML is responsible to develop a plan to incorporate AI/ML technology into the Ansys product roadmaps so that our customers can benefit from these new technologies. The individual has broad working knowledge of the product portfolio and works together with the global PM team, the CTO office, the Product Marketing and R&D teams. The Product Manager AI/ML is responsible to spread the information on AI/ML plans and initiatives across Ansys.",20d,False,,1001 to 5000,Company - Public,Information Technology,1970,Computer Hardware Development,$1 to $5 billion,0.89,0.98,3.9,3.9,4.3,4.0,4.3,"['""Work life balance is good"" (in 33 reviews)', '""Good salary"" (in 40 reviews)', '""Good people to work with"" (in 42 reviews)', '""good work culture"" (in 24 reviews)', '""Great management."" (in 15 reviews)']","['""Low Salary, not much growth"" (in 40 reviews)', '""Not diverse enough, Management is not upto the mark"" (in 15 reviews)']",3.9,"['Health Insurance (26 comments)\n""All offerings as expected - but expensive""', '401K Plan (10 comments)\n""Better than most and good matching""', 'Work From Home (9 comments)\n""Hybrid work is supported by the company""']"
Atos,3.7,Toulouse,Data Engineer confirmé (H/F),"A propos d’Atos

Atos est un leader international de la transformation digitale avec 111 000 collaborateurs et un chiffre d’affaires annuel d’environ 11 milliards d’euros. Numéro un européen du cloud, de la cybersécurité et des supercalculateurs, le Groupe fournit des solutions intégrées pour tous les secteurs, dans 71 pays. Pionnier des services et produits de décarbonation, Atos s’engage à fournir des solutions numériques sécurisées et décarbonées à ses clients. Atos est une SE (Société Européenne) cotée sur Euronext Paris et fait partie des indices CAC 40 ESG et Next 20.

La raison d’être d’Atos est de contribuer à façonner l’espace informationnel. Avec ses compétences et ses services, le Groupe supporte le développement de la connaissance, de l’éducation et de la recherche dans une approche pluriculturelle et contribue au développement de l’excellence scientifique et technologique. Partout dans le monde, Atos permet à ses clients et à ses collaborateurs, et plus généralement au plus grand nombre, de vivre, travailler et progresser durablement et en toute confiance dans l’espace informationnel.


Atos est responsable de la définition, de la conception et de la construction de plateformes et de solutions sécurisées Big Data.

Vous interviendrez au sein d’une équipe dynamique d’expertise Big Data en forte croissance réalisant des activités allant du conseil en architecture et gouvernance de la donnée aux aspects Data Ingestion, Data Analytiques et DataScience / IA , en passant par la mise en place, l’intégration, le développement et l’optimisation de solutions Big Data pour les projets stratégiques de nos clients.

Notre valeur ajoutée repose sur une forte expertise technique et business de la data renforcée par de nombreux partenariats avec les éditeurs actifs dans les domaines des architectures applicatives distribuées et du Big Data & Analytics.

Dans le cadre de notre croissance et pour répondre aux nouveaux besoins de nos clients, nous recherchons à étoffer nos équipes Big Data en recrutant un(e) Data Engineer Expérimenté(e).

Au sein de notre équipe, vous interviendrez au sein des projets que nous réalisons pour nos clients et mettez en œuvre les compétences suivantes :

Expertise en développement Python ou Java Spring Boot,

Spark, Kafka Connect & Streams, Apache Beam, …,

ELK (ElasticSearch, Logstash, Kibana) , MongoDB, Cassandra, Redis, CouchBase, Teradata, SnowFlake, BigQuery, Redshift, Hive, Impala, Object storage, HDFS, …,

Docker, Kubernetes , ...,

La connaissance des services managés BigData de Google Cloud Platform (Dataflow, BigQuery, Pub/Sub, ML Engine,…) est appréciée,

La connaissance des approches Agile & DevOps est appréciée.

Ce domaine technologique étant très dynamique, plus que des connaissances et des compétences techniques, vous devrez démontrer une réelle envie d’apprendre, de progresser et de se tenir à jour sur toutes les technologies et architectures

#BDSS #BDS

Chez Atos, nous voulons que nos employés se sentent valorisés, appréciés et libres d'être eux-mêmes au travail. Nos process RH sont conçus pour prévenir la discrimination envers l'identité ou l'orientation sexuelle, la religion, l’origine ethnique, l'âge, la neurodiversité, le handicap, la citoyenneté ou tout autre aspect qui rend nos collaborateurs uniques. Partout dans le monde, nous avons créé plusieurs programmes pour soutenir la culture inclusive d'Atos, et nous travaillons pour nous assurer que tous nos collaborateurs aient une chance égale de sentir qu'ils sont exactement là où ils doivent être.",30d+,False,,10000+,Company - Public,Information Technology,1997,Information Technology Support Services,$10+ billion,0.74,0.79,3.6,3.2,3.6,3.3,3.8,"['""apprentissage continu, flexibilité, mobilité, environnement, mission intéressant"" (in 3 reviews)', '""Offers learning opportunities and certifications"" (in 2 reviews)', '""salaire est bon ,temps flexible"" (in 2 reviews)']","['""Des managers qui changent tous les ans et un suivi de carrière inexistant."" (in 20 reviews)', '""Salary is less then average"" (in 1 reviews)']",3.1,"['Vacation & Paid Time Off (70 comments)\n""3 weeks for new employeees""', '401K Plan (59 comments)\n""We have a good retirement plan""', 'Health Insurance (50 comments)\n""It is ok, price quite low""']"
