Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Kelly Services Portugal,3.6,Porto,EMBEDDED SYSTEMS ENGINEER INNOVATIONS,"At this moment, Kelly Technology is looking for an Embedded Systems Innovations (M/F) to integrate a company located in Porto and São João da Madeira.
Responsabilities:
Software and Firmware development in C on ARM based micro controllers or similar;
Software tools development on PC or Linux based systems;
Electrical development of prototypes, including schematics design and PCB layout;
Concept development - speed is often more important than perfection;
Develop new features or new products in the remote control and home automation space;",8d,False,,5001 to 10000,Company - Public,Human Resources & Staffing,1946,HR Consulting,$5 to $10 billion,0.66,0.72,3.4,3.2,3.4,3.3,3.6,"['""Pay was good for me at the time of 15.00 and then 15.50 when I moved over to Mac support"" (in 971 reviews)', '""good benefits and very responsive"" (in 572 reviews)', '""Work from home is good for me because of school"" (in 710 reviews)', '""The management is great!"" (in 403 reviews)', '""good training and foundation to start a career"" (in 549 reviews)']","['""low pay and very repetitive"" (in 971 reviews)', '""No benefits for a year and even after that they\'re not good."" (in 572 reviews)', '""management is poor"" (in 403 reviews)', '""poor training and seems like once you are done you are thrown into production"" (in 549 reviews)']",2.7,"['Health Insurance (154 comments)\n""I love everything about my health plan in using the HSA""', 'Vacation & Paid Time Off (43 comments)\n""It is average. you get 20 days when you start the job and it will increase to 25 after 4 years.""', 'Job Training (36 comments)\n""It\'s a contract company so they dont provide training. They do have a yearly $1K for personal career development fund once you work there for more than a year.""']"
TUI,3.9,Portugal,Data Analyst (m/f/d),"As a Data Analyst, you are part of a cross-functional team that delivers all the data products for the Hotel division from conception to operation. You will collaborate with Data Engineers, Data Analysts and most important your peers in the business domains to clearly define, document and communicate requirements that will enable implementation of new changes and enhancements to our data platforms in an agile manner.

ABOUT THE JOB
You’re responsible for evaluating solution options, consulting with stakeholders, providing data driven answers and collaborating with your team to implement productive data driven services and to shape the future of the Hotel division of TUI Hotels & Resorts.",10d,False,,10000+,Company - Public,Hotels & Travel Accommodation,1965,Travel Agencies,$1 to $5 billion,0.67,1.0,3.4,3.2,3.1,3.0,3.0,"['""Good salary"" (in 225 reviews)', '""Good management"" (in 100 reviews)', '""Great colleagues to work with across the different teams."" (in 168 reviews)', '""Appartment + some meals provided Flexible hours Always with clients at hotels or airport"" (in 161 reviews)', '""Good benefits and regularly have something fun going on in the office."" (in 97 reviews)']","['""Low salary and bonus scheme"" (in 225 reviews)', '""Bad management, no consise direction, no help"" (in 100 reviews)', '""Hard to grow, mostly working from home so you do not see your colleagues really"" (in 168 reviews)', '""Long hours and no lunch break is ever taken without being rushed back (if in a busy store like me)"" (in 161 reviews)', '""1 Chaos system no benefits"" (in 97 reviews)']",3.2,
Workwise GmbH,4.7,Queluz,Senior Frontend Software Engineer - JavaScript / HTML / CSS / Home Office (m/f/d),"Your Tasks
You implement product features that will help improve people’s sleep and support our core business
You will implement modern, mobile-first web frontends using UI+UX that delights our customers
You fully own, i.e. develop, maintain and operate (full DevOps) your team’s tech stack
You will be a team player as part of an agile, empowered team and contribute to the development of fellow engineers
You contribute to the improvement of our cloud-based CI&CD and DevOps & SRE practices",12d,False,,51 to 200,Company - Private,Human Resources & Staffing,2013,HR Consulting,,0.9,,4.8,3.8,5.0,4.8,4.4,"['""cool people, important mission and the opportunity to move things!"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Inscale,4.3,Portugal,Senior Data Engineer,"Lisbon, Portugal - Hybrid
More details
Permanent
Data Scientist
5 - 10+ years of experience - Senior
Language(s): Required English
SKILLS
Must have:
Git
SQL",30d+,False,,201 to 500,Company - Private,Information Technology,2006,Information Technology Support Services,,0.92,0.87,3.8,3.8,4.1,3.9,4.4,"['""Good benefits."" (in 19 reviews)', '""5. Great Work/Life balance."" (in 18 reviews)', '""Amazing People, Culture"" (in 20 reviews)', '""&gt; Extremely nice working environment, the ambience and clean"" (in 25 reviews)', '""Awesome management, nice healthcare, nice English lessons"" (in 11 reviews)']","['""The only issue is the benefits are lacking"" (in 19 reviews)', '""Management is not real good"" (in 11 reviews)']",,
Michael Page Portugal,4.4,Portugal,PRODUCTION ENGINEER,"A reference company in the industry sector, it intends to strengthen its engineering team by hiring a Production Engineer.

Provide technical and engineering support to production activities, ensure compliance of standards.
Establish standard work instruction and inspection instruction for the new product launch.
Description
Creating and maintaining product documentation using ERP and PLM systems, for standard and for Custom orders, including lifecycle management of all products;

production / Lean / Manufacturing",18d,False,,201 to 500,Company - Private,Management & Consulting,,Security & Protective,,0.63,0.93,3.7,3.7,3.5,3.3,3.4,"['""Colleagues were friendly and good bonus"" (in 3 reviews)', '""Great learning experience, could be considered a perfect entry"" (in 5 reviews)', '""Excellent training, great people, fun team socials, clear career progression, nice office"" (in 4 reviews)', '""Nice working culture love everyone"" (in 1 reviews)']","['""Bonuses aren\'t as competitive, some politics, can get a bit monotonous, high staff turnover"" (in 3 reviews)', '""level managers are quite toxic, meaning large turnover of staff."" (in 2 reviews)']",,
Noesis,4.1,Portugal,Data Engineer: Synapse SQL - Lisboa ou Porto/Híbri,"Description:
A Noesis procura profissionais com o seguinte perfil:
Licenciatura em Engenharia Informática, Informática de Gestão ou similar;
Mais de 3 anos de experiência profissional;
Conhecimentos avançados em Azure Synapse Analytics, incluindo sua integração com outras ferramentas e serviços do Azure (Azure Data Factory, Azure Data Lake Storage, entre outros);
Experiência em modelagem de dados, ETL (Extração, Transformação e Carregamento), orquestração de fluxos de trabalho e desenvolvimento em Azure Synapse e SQL;",5d,True,,501 to 1000,Company - Private,Information Technology,1995,Computer Hardware Development,$25 to $100 million,0.88,0.85,3.8,3.6,4.2,3.8,4.4,"['""The onboarding was smooth Salary paid on time"" (in 24 reviews)', '""People are great and helpful"" (in 11 reviews)', '""Great environment and goos place to learn"" (in 18 reviews)', '""Your career managers have your best interest at heart"" (in 12 reviews)']","['""Low salary;"" (in 24 reviews)', '""Lack of career progression;"" (in 12 reviews)', '""Bad experience as a manager of outsourced of IT Developers to several external clients in professional services department."" (in 12 reviews)']",,
Grupo Egor,3.5,Santa Maria da Feira,MATERIAL PLANNER,"Grupo Egor

Material Planner

Company
Our client is a leading provider of equipment and service solutions for beverage packaging, food, home products and personal care.
CANDIDATE
You will be responsible for ensuring a steady flow of various materials.",30d+,False,,51 to 200,Company - Private,,,,,0.75,,2.5,2.3,2.9,2.6,2.8,"['""Good experience and a good salary"" (in 6 reviews)', '""Very nice people"" (in 1 reviews)', '""Home office na época, pagam em dia, o supervisor não enche o saco"" (in 1 reviews)']","['""Management should care more about their people and salaries are low"" (in 6 reviews)', '""There is no career progression and some directors do not have a leadership profile"" (in 2 reviews)']",,
HAYS,3.7,Porto,SENIOR QA AUTOMATION ENGINEER (M/F/D),"Your new role

As Senior QA Engineer you will be supporting the Team and be responsible to performe QA related tasks including manual and automated tests in Agile environment.

Responsibilities

Analyze incoming requirements for completeness and testability
Create, maintain and execute manual and automated test cases
Understand the business purpose and processes of the tested application for being able to perform reasonable exploratory tests
Defect detection/documentation/tracking and retesting
Maintain the automation framework and automated test cases to reduce manual efforts and deliver quick test results
Create and maintain the required test data and environment (auto-deployment of applications)
Coordinate QA activities within the team and cooperate closely with Product Managers, Developers and other QA engineers (in same/other teams)



HAYS is helping a Software Company dedicated Tax free shopping processes, developing platforms to engage with tax systems in each country to favor the experience of shopping aboard.



5+ years of experience in software engineering, at least 2 years of experience in testing/quality assurance
Solid understanding of QA responsibilities within an agile software development team
Experienced in test automation (writing automated tests, maintaining framework)
Experienced in testing REST API (SoapUI/Postman)
Basic knowledge in javascript to maintain automated tests
Basic knowledge in MS SQL Server – Backup/Restore dbs, validate data in database AND manipulate data (insert, delete, update)
University degree is a plus
ISTQB certificate is a plus



Work in fast growing international company
Flexible hours and remote work
Learning and development opportunities
Bonus plan
Recent tech stack



I am an IT Recruitment Consultant focused on permanent roles in Porto. I help professionals develop their careers and ensure that organizations are supported by the best talent. In today's market, there are no limits to technological talent and no limits to the pace of change for companies. We have built a leading human network in this digital age. Our mission is to meet your aspirations in the sense of working together and successfully combining the best professionals with companies. The relationships we establish with professionals and our many years of market experience allow us to share global and current insights. So, if you are looking for a new challenge or if you are recruiting for your team, talk to us. Because at Hays we work for your tomorrow.",30d+,False,,5001 to 10000,Company - Private,Human Resources & Staffing,1968,HR Consulting,$1 to $5 billion,0.7,0.82,3.8,3.3,3.6,3.5,3.4,"['""Good training and job flow"" (in 648 reviews)', '""Good money and salary."" (in 668 reviews)', '""Most of the teams have a great culture and it’s a very success driven company."" (in 487 reviews)', '""Good management"" (in 320 reviews)', '""Great people and team environment"" (in 428 reviews)']","['""No training to support career progression"" (in 648 reviews)', '""Industry has low salaries for junior staff and Hays is no different"" (in 668 reviews)', '""Poor culture, directors are patronising"" (in 487 reviews)', '""Bad management and out dated way of working."" (in 320 reviews)', '""Very sales driven, aggressive people"" (in 428 reviews)']",3.7,"['Health Insurance (17 comments)\n""The best thing about the health insurance at Hays is the teledoc.""', '401K Plan (7 comments)\n""nice so much love it""', 'Vacation & Paid Time Off (5 comments)\n""Classic benefits like other company has""']"
Ocean Infinity,4.3,Home office,Backend Software Developer,"We are a technology company that is transforming operations at sea to enable people and the planet to thrive.
We are open-minded and fearless in our approach to innovation and don’t believe in boundaries. We challenge everything and have massive ambitions to drag aging industries into the tech era.
We take safety, equality and education very seriously, and our responsibilities don’t stop at our front door. Our business is built on the belief that there’s definitely a more environmentally responsible way to operate at sea.
We only employ the best people. People with a desire for excellence, a curious nature, people who are thoughtful, humble, collaborative and accountable.",25d,False,,501 to 1000,Company - Private,Information Technology,2017,Information Technology Support Services,,0.78,,4.0,4.4,4.4,3.8,3.4,"['""Great people and exciting work"" (in 2 reviews)']","['""Toxic environment, poor leadership and communication"" (in 2 reviews)']",,
HAYS,3.7,Portugal,RELEASE AND CODE ANALYST (F/M/D),"Are you looking for a career with purpose and dedicated to improving people’s well-being around the world?

It’s an exciting time to be part of our collaborative inclusive team. Technology is transforming our business and our services. Come and join us on our journey to improve the well-being of millions through innovative products and technology solutions. Together we can make a difference!

About The Role

Global Digital & Business Services is a global unit with over 1900 employees, located in 44 countries worldwide, that enables sustainable profitable growth for Essity by providing best-in class services, scalable solutions, operational efficiencies and effectiveness through Global Business Services (GBS) and Essity IT.

Essity IT supports all Business & Global Units and is aligned to Essity’s strategic business priorities.

Engaged with our stakeholders we drive Essity's digital journey for sustainable value through innovative and cost-effective solutions. As an Ingestion Data Engineer, you will board a great journey where your contribution will help us to improve our IT services!

You will get the opportunity to work at our offices in Parque das Nações with panoramic views and great amenities close by. Working at Essity is not just a career; it is a chance to directly make the world a healthier, more hygienic, and safer place.

We're looking for people who embody our values, aren't afraid to challenge, innovate, experiment, and move at a fast pace. We're always looking for ways to improve our products and ourselves. If this is you, we'd love to talk.









At Essity, we believe everyone's learning and professional development is unique and want to empower employees to reach their full potential in a winning culture motivated by a powerful purpose.

Collaborative and Inclusive Culture | Empowering & Engaged Leaders | Working with Powerful Purpose & Sustainable Impact | Learning and Growing in your Career | Supporting Well-being & Sustainable Working Life | Life-changing Innovations | Competitive Total rewards

Together, we are improving lives, every day.

Working at Essity is not just a career; it is a chance to directly make the world a healthier, more hygienic and safer place. With impactful innovations coupled with sustainable solutions, we strive to reach more people every year with the necessary and essential solutions for well-being.",22d,False,,5001 to 10000,Company - Private,Human Resources & Staffing,1968,HR Consulting,$1 to $5 billion,0.7,0.82,3.8,3.3,3.6,3.5,3.4,"['""Good training and job flow"" (in 648 reviews)', '""Good money and salary."" (in 668 reviews)', '""Most of the teams have a great culture and it’s a very success driven company."" (in 487 reviews)', '""Good management"" (in 320 reviews)', '""Great people and team environment"" (in 428 reviews)']","['""No training to support career progression"" (in 648 reviews)', '""Industry has low salaries for junior staff and Hays is no different"" (in 668 reviews)', '""Poor culture, directors are patronising"" (in 487 reviews)', '""Bad management and out dated way of working."" (in 320 reviews)', '""Very sales driven, aggressive people"" (in 428 reviews)']",3.7,"['Health Insurance (17 comments)\n""The best thing about the health insurance at Hays is the teledoc.""', '401K Plan (7 comments)\n""nice so much love it""', 'Vacation & Paid Time Off (5 comments)\n""Classic benefits like other company has""']"
Noesis,4.1,Portugal,Data Engineer: Azure Data Factory,"Description:
Principais Tarefas e Responsabilidades:
Interação com utilizadores de negócio para obtenção de requisitos e respetiva tradução em modelação de dados.
Requirements:
Perfil:
A Noesis procura profissionais com o seguinte perfil:",1 day ago,True,,501 to 1000,Company - Private,Information Technology,1995,Computer Hardware Development,$25 to $100 million,0.88,0.85,3.8,3.6,4.2,3.8,4.4,"['""The onboarding was smooth Salary paid on time"" (in 24 reviews)', '""People are great and helpful"" (in 11 reviews)', '""Great environment and goos place to learn"" (in 18 reviews)', '""Your career managers have your best interest at heart"" (in 12 reviews)']","['""Low salary;"" (in 24 reviews)', '""Lack of career progression;"" (in 12 reviews)', '""Bad experience as a manager of outsourced of IT Developers to several external clients in professional services department."" (in 12 reviews)']",,
Canonical - Jobs,3.1,Aveiro,Software Engineer - Data Platform,"Canonical is building a comprehensive automation suite to deliver a multi-cloud and on-premise data solution for the enterprise, which spans the full range of data stores and data technologies from big data, with Yugabyte, Spark and Kafka, through NoSQL and cache-layer capabilities like Redis, MongoDB and Opensearch, all the way to structured SQL engines like PostgreSQL and MySQL.
This is an exceptional opportunity for an experienced software engineer passionate about delivering high quality, reliable and automated infrastructure based on open source software running on Kubernetes, the public cloud and bare-metal. We are facing the challenge of fault-tolerant mission critical distributed systems and intend to deliver the world's best automation solution for delivering data platforms.
Experience using data platform tools is desirable, but not over hands-on experience installing, configuring and operating such technologies.",30d+,False,,501 to 1000,Company - Private,Information Technology,2004,Computer Hardware Development,$25 to $100 million,0.55,0.53,3.3,3.4,3.1,2.7,3.5,"['""Remote work Open source work Great people"" (in 48 reviews)', '""Good management"" (in 33 reviews)', '""A good salary is not a substitute for a miserable life."" (in 27 reviews)', '""Work from home, in your timezone, no extra hours (unless very rare situations)"" (in 20 reviews)']","['""men surrounding CEO and CTO"" (in 41 reviews)', '""having to learn about everything means very few people are truly specialized at what they do"" (in 48 reviews)', '""Management is not consistent, path to promotion is foggy"" (in 33 reviews)', '""If you do get hired, base salary is average at best, and extended benefits such as matching 401(k) are nonexistent."" (in 27 reviews)']",3.3,"['Work From Home (10 comments)\n""Fully remote working environment for most employees""', 'Health Insurance (8 comments)\n""No cost as individual employee""', 'Vacation & Paid Time Off (5 comments)\n""Must use personal days for end of year break""']"
Workwise GmbH,4.7,Póvoa de Varzim,DevOps Engineer - AWS / Testing / Agile Development / Home Office (m/f/d),"Your Tasks
You improve the existing cloud-based (AWS) CI/CD enabling a seamless software development experience
You will implement infrastructure tasks abstraction for software developers in Infrastructure-as-Code fashion
You implement comprehensive infrastructure and application monitoring/logging, error detection and countermeasure automation
You drive continuous and secure delivery practices (deployment automation, trunk-based development, test automation, test data management, ...)
You fully own, i.e. develop, maintain and operate (full DevOps) your team’s tech stack",12d,False,,51 to 200,Company - Private,Human Resources & Staffing,2013,HR Consulting,,0.9,,4.8,3.8,5.0,4.8,4.4,"['""cool people, important mission and the opportunity to move things!"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Emma Sleep Company,4.0,Póvoa de Varzim,DevOps Engineer - AWS / Testing / Agile Development / Home Office (m/f/d),"About Emma Sleep Company:
We revolutionize sleep by pushing the boundaries of what technology can do for rest. Our aim is to awaken´s people best by enhancing their sleep.

2021 has been our most successful year yet. We became the #1 bed-in-a-box brand globally and turned into one of Europe´s leading sleep brands, with our revenues increasing to 645 million euros. Our 1000 team members are proud to represent over 65 nationalities at our offices in Frankfurt am Main, Manila, Lisbon, Shanghai, and Mexico City.

We’re looking for high-performing talents to join us on our journey to becoming the world’s #1 sleep company. If you thrive in a dynamic atmosphere, rise to challenges, and like to see your fresh ideas realized quickly, our Team is the right fit for you.

Our work culture is built on strong values that promote community, agility, and ownership. Growth and excellence in all areas are important to us, which is why we offer exciting opportunities to our employees so they can unlock their full potential.

We proudly celebrate diversity. We are an equal opportunity employer committed to promoting inclusion in our workplace. We consider all qualified applicants for employment without regard to race, ethnic origin, religion or belief, gender, gender identity or expression, sexual orientation, national origin, disability, or age.",12d,False,,501 to 1000,Company - Private,Retail & Wholesale,2015,Home Furniture & Housewares Stores,$500 million to $1 billion,0.76,0.82,3.9,3.1,3.7,3.4,3.4,"['""Good salaries and benefits (depending on your office location)"" (in 90 reviews)', '""Ever since junior year, I have been hearing about how great the culture is at Emma, especially for younger generations."" (in 124 reviews)', '""amazing people that will make you feel welcomed instantly"" (in 99 reviews)', '""Fun! Good team, good benefits."" (in 27 reviews)', '""1) High learning opportunity"" (in 81 reviews)']","['""low salary compared to other companies for specific qualified positions"" (in 90 reviews)', '""Culture is toxic, it isn\'t a safe place to make mistakes, and people are pit against each other."" (in 124 reviews)', '""Most people are terribly miserable and want to quit"" (in 99 reviews)', '""Zero benefits at all and lowest salary in the industry."" (in 27 reviews)']",4.0,
Ocean Infinity,4.3,Home office,Frontend Software Developer,"We are a technology company that is transforming operations at sea to enable people and the planet to thrive.
We are open-minded and fearless in our approach to innovation and don’t believe in boundaries. We challenge everything and have massive ambitions to drag aging industries into the tech era.
We take safety, equality and education very seriously, and our responsibilities don’t stop at our front door. Our business is built on the belief that there’s definitely a more environmentally responsible way to operate at sea.
We only employ the best people. People with a desire for excellence, a curious nature, people who are thoughtful, humble, collaborative and accountable.",25d,False,,501 to 1000,Company - Private,Information Technology,2017,Information Technology Support Services,,0.78,,4.0,4.4,4.4,3.8,3.4,"['""Great people and exciting work"" (in 2 reviews)']","['""Toxic environment, poor leadership and communication"" (in 2 reviews)']",,
Emma Sleep Company,4.0,Amadora,Senior Backend Software Engineer - AWS / APIs / Databases / Home Office (m/f/d),"About Emma Sleep Company:
We revolutionize sleep by pushing the boundaries of what technology can do for rest. Our aim is to awaken´s people best by enhancing their sleep.

2021 has been our most successful year yet. We became the #1 bed-in-a-box brand globally and turned into one of Europe´s leading sleep brands, with our revenues increasing to 645 million euros. Our 1000 team members are proud to represent over 65 nationalities at our offices in Frankfurt am Main, Manila, Lisbon, Shanghai, and Mexico City.

We’re looking for high-performing talents to join us on our journey to becoming the world’s #1 sleep company. If you thrive in a dynamic atmosphere, rise to challenges, and like to see your fresh ideas realized quickly, our Team is the right fit for you.

Our work culture is built on strong values that promote community, agility, and ownership. Growth and excellence in all areas are important to us, which is why we offer exciting opportunities to our employees so they can unlock their full potential.

We proudly celebrate diversity. We are an equal opportunity employer committed to promoting inclusion in our workplace. We consider all qualified applicants for employment without regard to race, ethnic origin, religion or belief, gender, gender identity or expression, sexual orientation, national origin, disability, or age.",12d,False,,501 to 1000,Company - Private,Retail & Wholesale,2015,Home Furniture & Housewares Stores,$500 million to $1 billion,0.76,0.82,3.9,3.1,3.7,3.4,3.4,"['""Good salaries and benefits (depending on your office location)"" (in 90 reviews)', '""Ever since junior year, I have been hearing about how great the culture is at Emma, especially for younger generations."" (in 124 reviews)', '""amazing people that will make you feel welcomed instantly"" (in 99 reviews)', '""Fun! Good team, good benefits."" (in 27 reviews)', '""1) High learning opportunity"" (in 81 reviews)']","['""low salary compared to other companies for specific qualified positions"" (in 90 reviews)', '""Culture is toxic, it isn\'t a safe place to make mistakes, and people are pit against each other."" (in 124 reviews)', '""Most people are terribly miserable and want to quit"" (in 99 reviews)', '""Zero benefits at all and lowest salary in the industry."" (in 27 reviews)']",4.0,
Campusjäger by Workwise,4.9,Coimbra,DevOps Engineer - AWS / Testing / Agile Development / Home Office (m/f/d),"Your Tasks
You improve the existing cloud-based (AWS) CI/CD enabling a seamless software development experience
You will implement infrastructure tasks abstraction for software developers in Infrastructure-as-Code fashion
You implement comprehensive infrastructure and application monitoring/logging, error detection and countermeasure automation
You drive continuous and secure delivery practices (deployment automation, trunk-based development, test automation, test data management, ...)
You fully own, i.e. develop, maintain and operate (full DevOps) your team’s tech stack",12d,False,,51 to 200,Company - Private,Information Technology,2013,Internet & Web Services,,0.94,1.0,4.3,3.5,4.9,5.0,4.7,"['""Team, Locations, Product, Team, Vibe"" (in 1 reviews)', '""Good culture, young team, cool platform."" (in 1 reviews)']","['""low salary, career development low, thats it"" (in 1 reviews)', '""Low pay, heavy management structure"" (in 1 reviews)']",,
Workwise GmbH,4.7,Évora,Senior Backend Software Engineer - AWS / APIs / Databases / Home Office (m/f/d),"Your Tasks
You implement product features (using Typescript or Golang) that will help improve people’s sleep and support our core business
You will implement backend services in a services-oriented architecture (APIfirst) in a cloud-native environment (AWS)
You fully own, i.e. develop, maintain and operate your team’s tech stack
You will be a team player as part of an agile, empowered team and contribute to the development of fellow engineers
You contribute to the improvement of our CI&CD and DevOps & SRE practices
You will take part in recruitment processes to grow our tech team",12d,False,,51 to 200,Company - Private,Human Resources & Staffing,2013,HR Consulting,,0.9,,4.8,3.8,5.0,4.8,4.4,"['""cool people, important mission and the opportunity to move things!"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
HAYS,3.7,Portugal,QA AUTOMATION ENGINEER (M/F/D),"The company you will work for

Hays is helping a Fintech company looking for a QA Automation Engineer!
Your new role
Analyze incoming requirements for completeness and testability
Create, maintain and execute manual and automated test cases
Understand the business purpose and processes of the tested application for being able to perform reasonable exploratory tests
Defect detection/documentation/tracking and retesting
Maintain the automation framework and automated test cases to reduce manual efforts and deliver quick test results












If you are interested in this opportunity, click on “Apply Now” to forward us your updated CV. In case this is not the opportunity you are looking for, contact us to talk about other career opportunities, always in a confidential mode.

I am a Recruitment Consultant at Hays, specialized in recruiting for Project Management and Testing in Lisbon. I help professionals in this area develop their careers and ensure organisations are supported by the best talent.

At Hays, we are shaping the future of recruitment. Platform migration, rollouts, systems integration, regulatory changes, data automation and optimisation are all happening simultaneously and fundamental to the way we work. We are surrounded by local and global projects and with markets in considerable change and in that sense we are in contact with the best professionals in this sector. If you are recruiting for your team or looking to take the next step in your Project Management career, talk to us today.",30d+,False,,5001 to 10000,Company - Private,Human Resources & Staffing,1968,HR Consulting,$1 to $5 billion,0.7,0.82,3.8,3.3,3.6,3.5,3.4,"['""Good training and job flow"" (in 648 reviews)', '""Good money and salary."" (in 668 reviews)', '""Most of the teams have a great culture and it’s a very success driven company."" (in 487 reviews)', '""Good management"" (in 320 reviews)', '""Great people and team environment"" (in 428 reviews)']","['""No training to support career progression"" (in 648 reviews)', '""Industry has low salaries for junior staff and Hays is no different"" (in 668 reviews)', '""Poor culture, directors are patronising"" (in 487 reviews)', '""Bad management and out dated way of working."" (in 320 reviews)', '""Very sales driven, aggressive people"" (in 428 reviews)']",3.7,"['Health Insurance (17 comments)\n""The best thing about the health insurance at Hays is the teledoc.""', '401K Plan (7 comments)\n""nice so much love it""', 'Vacation & Paid Time Off (5 comments)\n""Classic benefits like other company has""']"
HAYS,3.7,Porto,FIRMWARE ENGINEER (M/F/D),"Your new role

As a firmware enginner by contributing to the continuous improvement of the IoT product and the extension of our IoT products portfolio.

Responsibilities

Develop and maintain C/Cpp drivers for the IoT platform
Develop and maintain the IoT main application firmware
Optimize the power consumption of the IoT through firmware improvements
Develop an RTOS application for an embedded BLE5 module",30d+,False,,5001 to 10000,Company - Private,Human Resources & Staffing,1968,HR Consulting,$1 to $5 billion,0.7,0.82,3.8,3.3,3.6,3.5,3.4,"['""Good training and job flow"" (in 648 reviews)', '""Good money and salary."" (in 668 reviews)', '""Most of the teams have a great culture and it’s a very success driven company."" (in 487 reviews)', '""Good management"" (in 320 reviews)', '""Great people and team environment"" (in 428 reviews)']","['""No training to support career progression"" (in 648 reviews)', '""Industry has low salaries for junior staff and Hays is no different"" (in 668 reviews)', '""Poor culture, directors are patronising"" (in 487 reviews)', '""Bad management and out dated way of working."" (in 320 reviews)', '""Very sales driven, aggressive people"" (in 428 reviews)']",3.7,"['Health Insurance (17 comments)\n""The best thing about the health insurance at Hays is the teledoc.""', '401K Plan (7 comments)\n""nice so much love it""', 'Vacation & Paid Time Off (5 comments)\n""Classic benefits like other company has""']"
HAYS,3.7,Porto,DEVOPS ENGINEER (M/F/D),"Your new role

Our client is looking for a DevOps Engineer to join their team of Cloud Engineers.

Responsibilities

Contribute to the development of platform for creating data driven product development.
Automate workflows to speed up project development
Ensure performance and availability of cloud infrastructures",20d,False,,5001 to 10000,Company - Private,Human Resources & Staffing,1968,HR Consulting,$1 to $5 billion,0.7,0.82,3.8,3.3,3.6,3.5,3.4,"['""Good training and job flow"" (in 648 reviews)', '""Good money and salary."" (in 668 reviews)', '""Most of the teams have a great culture and it’s a very success driven company."" (in 487 reviews)', '""Good management"" (in 320 reviews)', '""Great people and team environment"" (in 428 reviews)']","['""No training to support career progression"" (in 648 reviews)', '""Industry has low salaries for junior staff and Hays is no different"" (in 668 reviews)', '""Poor culture, directors are patronising"" (in 487 reviews)', '""Bad management and out dated way of working."" (in 320 reviews)', '""Very sales driven, aggressive people"" (in 428 reviews)']",3.7,"['Health Insurance (17 comments)\n""The best thing about the health insurance at Hays is the teledoc.""', '401K Plan (7 comments)\n""nice so much love it""', 'Vacation & Paid Time Off (5 comments)\n""Classic benefits like other company has""']"
Michael Page Portugal,4.4,Setúbal,SUPPLIER DEVELOPMENT ENGINEER - QUALITY,"Our client is a leading organization in the Automotive Industry

The primary function of the SDE is to coordinate Supplier APQP activity for New Product Launch components in compliance with APQP procedures. Identify, plan and implement Supplier Continuous Improvement activities via Value Analysis/Value Engineering, Kaizen, Lean Deployment and/or Six Sigma methodologies. Determine disposition of Supplier PPAP submissions and train Suppliers to Client expectations/requirements.
Description
Conduct Supplier Quality Training at Suppliers facilities to meet Client's and/or Customer's specific
Employ Value Engineering/Value/Analysis, VIP's, Kaizen, Lean Deployment and/or Six Sigma methodologies to drive waste/cost out of the Supply Chain

Quality / Industry / Engineer",14d,False,,201 to 500,Company - Private,Management & Consulting,,Security & Protective,,0.63,0.93,3.7,3.7,3.5,3.3,3.4,"['""Colleagues were friendly and good bonus"" (in 3 reviews)', '""Great learning experience, could be considered a perfect entry"" (in 5 reviews)', '""Excellent training, great people, fun team socials, clear career progression, nice office"" (in 4 reviews)', '""Nice working culture love everyone"" (in 1 reviews)']","['""Bonuses aren\'t as competitive, some politics, can get a bit monotonous, high staff turnover"" (in 3 reviews)', '""level managers are quite toxic, meaning large turnover of staff."" (in 2 reviews)']",,
