Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
"Zartico, Inc.",4.2,Remote,Data Engineer,"Welcome to Zartico. We know applying for and taking on a new role at any company requires a leap of faith. Here are a few things about Zartico we think you should know:

Zartico’s Purpose: We believe tourism is a force for good because it builds connection, understanding, and appreciation of our world’s cultures, history and natural resources. We believe data and the right metrics allow us to make better decisions because transparent data helps focus on the right issues, problems and therefore, solutions, to be better stewards of our world's most precious destinations.
Zartico’s Mission: Zartico’s mission is to empower DMOs to be better stewards of the world’s tourist destinations through improved data intelligence and decision-making. Makers of the first Destination Intelligence Platform, Zartico harnesses and streamlines complex data to provide a full-spectrum of data science, benchmarking and analytical services for use in marketing, community development and sustainability efforts. Based in Salt Lake City, Utah, Zartico has over thirty years of experience in technology, tourism, and destination and travel marketing.",,30d+,True,51 to 200,Company - Private,Information Technology,2019,Enterprise Software & Network Solutions,,0.88,,4.1,4.1,4.5,4.2,4.0,"['""The best culture I have been in in a long time"" (in 5 reviews)', '""Great ceo and leadership."" (in 2 reviews)']","['""Sometimes remote work has its cons when I\'m not able to see my coworkers in person on a daily basis."" (in 5 reviews)', '""The operating system is incredible"" (in 1 reviews)']",,
Farmbox Direct,3.2,Remote,Data Engineer,"Data Engineer
FarmboxRx is looking for a Data Engineer to join our team!
FarmboxRx is an engagement and technology company that breaks down barriers to health equity through nutrition and health literacy. Since 2014, FarmboxRx has been providing the necessary support for individuals to attain the highest level of health through proper nutrition and education to promote self-efficacy. FarmboxRx addresses the root cause of inequities in healthcare by supporting proactive preventative care through its high-tech, high-touch integrated solutions. FarmboxRx’s total wellness platform delivers customizable member engagement programs via food solutions that support sustainable, scalable, and long-lasting quality outcomes for Members and Healthcare Organizations.",,30d+,True,1 to 50,Company - Private,,,,Less than $1 million,0.54,,2.9,3.4,3.2,3.5,3.7,"['""decent pay"" (in 3 reviews)', '""Responsive, great communication, clear on expectations"" (in 2 reviews)']","['""our manager has fought for us to be promoted and has been turn down every step of the way from the CEO and COO"" (in 2 reviews)']",,
Interas labs,,Remote,Data Engineer,"Role: Data Engineer
Location: Remote
Duration: long term
Required skills:
· Expertise in Databricks, AWS S3, IAM, Airflow, Jenkins (CICD), Gitlab
· Expertise in programming with Python, PySpark
· Expertise using SQL to write complex, highly optimized queries across l arge volumes of data",Employer Provided Salary:$60.00 - $65.00 Per Hour,30d+,True,,,,,,,,,,,,,,,,,
Gridiron IT,4.4,"Washington, DC",Data Engineer,"Seeking a Data Engineer local to Washington, DC.
Active Top Secret/SCI Clearance Required
Duties
Develop and design data pipelines to support an end-to-end solution.
Develop and maintain artifacts i.e., schemas, data dictionaries, and transforms related to ETL processes.
Integrate data pipelines with AWS cloud services to extract meaningful insights.
Manage production data within multiple datasets ensuring fault tolerance and redundancy.",Employer Provided Salary:$65.00 - $75.00 Per Hour,2d,True,51 to 200,Company - Private,Information Technology,2017,Information Technology Support Services,,0.85,0.85,4.4,4.4,4.3,4.2,4.7,"['""Very nice and competent team."" (in 3 reviews)', '""Plenty of opportunity to make money"" (in 1 reviews)', '""Very good salary."" (in 1 reviews)']","['""it is not fit their consultant culture."" (in 4 reviews)', '""no PTO but understandable because its a contract position"" (in 1 reviews)']",3.7,
Innova Solutions Inc.,3.9,"Richmond, VA",Data Engineer/Data Analyst,"Position Summary
The person will have a mix of highly technical data quality controls development, data analysis and reporting responsibilities to include writing complex SQL queries, some python code analysis, extensive data analysis, building DQ controls metrics reports, defining tech data controls strategy, working with metadata, architecture and development teams on the resolution to DQ controls issues
Primary Skill
MySQL
Secondary Skill
Tertiary Skill
Required Skills",Employer Provided Salary:$60.00 - $65.00 Per Hour,30d+,True,10000+,Company - Private,Information Technology,1998,Enterprise Software & Network Solutions,$1 to $5 billion,0.75,0.79,3.8,3.7,3.8,3.7,3.9,"['""Good appraisal."" (in 3 reviews)', '""Employee friendly."" (in 2 reviews)', '""Management is good."" (in 2 reviews)']",['No Cons have been reported by the Glassdoor community.'],3.6,"['Vacation & Paid Time Off (3 comments)\n""10days yearly and there is no change even you serve for long time.""', 'Sick Days (3 comments)\n""Yes there are sick days""']"
Ehub Global,,Remote,Big Data Engineer,"Job Description:
Experience working with Big data technologies like Hadoop, hive, Spark
Experience working with AWS EMR, Glue, Athena, EKS, MSK
Knowledge of Terraform, GIT and CI/CD deployment
Experience in Splunk and Grafana
Ability to debug and fix the issues and prepare the RCA.
Job Type: Contract
Salary: $50.00 - $55.00 per hour
Benefits:",Employer Provided Salary:$50.00 - $55.00 Per Hour,30d+,True,,Company - Public,,,,,,,,,,,,,,,
APLOMB Technologies,4.4,"Princeton, NJ",Data Engineer,"We are hiring for Training and placement opportunity for our client requirements.
These are W2 roles.
Location: Plainsboro, NJ
Below are the benefits that you will get from us
- Training and mock interview support
- Placement assistant
- H1 Sponsorship
- STEM extension support",Employer Provided Salary:$70K - $75K,30d+,True,51 to 200,Company - Private,Information Technology,,Information Technology Support Services,$1 to $5 million,0.95,0.91,4.2,4.0,4.0,4.2,4.1,"['"".Friendly and approachable staff."" (in 2 reviews)', '""they will give fake letters and documents to keep your immigration status fine"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],5.0,
"Appalachian Regional Healthcare, Inc.",3.4,Remote,Data Engineer,"Overview:
ARH is seeking a Data Engineer for an immediate opportunity on the Data Science team. This is an exciting opportunity on a small team servicing a healthcare organization across Eastern KY and West Virginia. This position is remote, and requires a driven and self-motivated technical professional. We function in the Eastern time zone so potential candidates will need to be available during business hours in that zone. A computer science or related degree is required with a minimum of 2 – 5 years of professional experience. We are looking for an SQL expert that absolutely loves working in Tableau. Experience in IT healthcare is also required. Meditech Expanse Data Repository experience is considered an absolute plus. We handle dashboards, reports, extractions, research requests and anything that you can think of regarding data , data flow and analysis. Must be able to function in a demanding, time sensitive environment. If this sounds interesting please talk to us about joining our team.",,23d,True,5001 to 10000,Nonprofit Organization,Healthcare,1955,Health Care Services & Hospitals,$500 million to $1 billion,0.6,0.54,3.3,3.2,3.3,2.9,3.1,"['""Offers average pay for nurses, (and below average pay to everyone else) in poor regions where good jobs are hard to find."" (in 19 reviews)', '""Great coworkers very nice people"" (in 20 reviews)', '""Excellent benefits, employee perks and more"" (in 13 reviews)']","['""The pay is absolutely terrible"" (in 19 reviews)', '""Poor staffing and management."" (in 9 reviews)', '""Understaffed, high turn over rate"" (in 11 reviews)']",2.8,"['Health Insurance (3 comments)\n""Best - most in network covered Worst - Limited to ARH, out of network when traveling.""', 'Vacation & Paid Time Off (3 comments)\n""PTO and Sick max out at 1 year""']"
Clairvoyant,4.3,Remote,Data Engineer,"As a Data Engineer, you’ll impact the lives of everyday people and help them move from surviving to thriving with digital personal finance solutions. Behind our forward-thinking technology is a group of curious, innovative problem solvers creating next-level products backed by data and consumer-centric strategy. At Achieve, you’re encouraged to explore new technologies while working on exciting projects that directly impact our member’s success.
You will be joining a growing team, building data pipelines and enabling frictionless access to our extensive data for Analytics, data science, application teams etc. You will be learning modern technologies, adopting and adapting processes and best practices, and leveraging the benefits of automation.
This position is 100% remote from within the United States only but would prefer someone in the local Phoenix area (not a must) so they can be available for brief in-person meetings, if absolutely needed, given critical timelines for the project.",Employer Provided Salary:$65.00 - $70.00 Per Hour,16d,True,51 to 200,Company - Private,Pharmaceutical & Biotechnology,,Biotech & Pharmaceuticals,,0.77,0.87,4.0,4.1,3.9,3.9,4.0,"['""Benefits, compensation, clean work environment"" (in 4 reviews)', '""Management is incredibly open to suggestion, in fact they reward it"" (in 2 reviews)', '""Helpful management and coworkers"" (in 1 reviews)', '""Great work/life balance"" (in 1 reviews)']","['""Short contract length of 1 year"" (in 2 reviews)']",,
pulseData,4.4,United States,Data Engineer - Jr/Mid Level (Remote),"Join us as we pursue our vision to eliminate preventable sickness and transform kidney care using AI and data!

At pulseData, we provide value-based healthcare organizations and their care teams a patented data intelligence platform that helps deliver better care at less cost. As a company, we leverage data science and machine learning for Hospitals and Healthcare companies, to identify patients at risk of costly and avoidable medical outcomes.

You will become a member of pulseData's engineering team in this role. As our Data Engineer, you will assist in the developing, deploying, and maintaining our product pipelines and work in an environment of growth and collaboration.

The Role:
You'll be developing, deploying, and maintaining our production data pipeline which produces risk scores and patient reports vital to the workflows of doctors and care coordinators.",Employer Provided Salary:$75K - $120K,7d,False,1 to 50,Company - Private,Healthcare,2015,Health Care Services & Hospitals,,0.84,1.0,4.5,4.6,4.1,4.1,4.6,"['""Team had good"" (in 4 reviews)', '""Plus, the benefits are great"" (in 1 reviews)', '""I really enjoy the diversity and the type of work we get to do."" (in 1 reviews)']","['""Team is still figuring things out"" (in 4 reviews)', '""Inadequate support for individual career development and growth"" (in 2 reviews)', '""high performance expectations"" (in 1 reviews)']",,
PacTel Solutions,,"Allen, TX",Data Engineer,"Data Engineer, #64563, Allen, TX
Compensation: $52.80/per hour
PacTel Solutions is looking for a Data Engineer for a 6-month contract position with Frontier Communications based in Allen, TX.
**Remote Opportunity**
The consumer loyalty data science team consists of data scientists who create data science models on the topics of churn, expected lifetime, customer lifetime value, upgrade propensity, and customer satisfaction. Algorithmic approaches include binary classification, multi-class classification, time series forecasting, regressions and random forests.",Employer Provided Salary:$52.80 Per Hour,15d,False,1 to 50,Company - Private,Telecommunications,2003,Telecommunications Services,,,,,,,,,,,,
American National Bank of Texas,4.3,"Plano, TX",Data Engineer (Junior),"The Data Engineer is responsible for the design, build, and optimization of systems for data collection, storage, access and analytics at scale. The position is responsible for creating pipelines, building algorithms for accessing raw data, and providing data that is accurate, congruent, reliable, and easily accessible. Additionally, the position is responsible for the full life cycle development, implementation, production support, and performance tuning of the Enterprise Data Warehouse, Data Marts, and Business Intelligence Reporting environments. The role supports the integration of those systems with enterprise application databases and real time processing.
Designs, builds and optimizes systems for data collection, storage, access, and analytics AT SCALE (i.e., data that is collected, stored, secured, etc. across the entirety of the bank’s technology systems
Builds out new API integrations to support continuing increases in data volume and complexity",$71K - $100K (Glassdoor est.),24h,False,501 to 1000,Company - Private,Financial Services,1875,Banking & Lending,$100 to $500 million,0.79,0.96,3.8,3.7,4.6,3.7,4.1,"['""Benefits are great for families"" (in 1 reviews)', '""Colleagues become your friends"" (in 1 reviews)']","['""No bonuses in my department."" (in 1 reviews)', '""High demand stressful job"" (in 1 reviews)']",4.3,
Narvee Tech,4.1,Remote,AWS Data Engineer,"Its an W2 Position (NO C2C)
Role – AWS Data Engineer
Location – Onisite(NY/TX/NJ)
Need 8-10+ Yrs.
Job Description
Responsibilities:
The Data Engineer is responsible for designing and developing robust, scalable solutions for collecting, analyzing large data sets, creating and maintaining data pipelines, data structures and reports.",Employer Provided Salary:$40.00 - $60.00 Per Hour,30d+,True,1 to 50,Company - Private,,,,,0.77,,4.2,4.0,3.9,3.9,4.2,"['""good work environment and team."" (in 1 reviews)']","['""Fake company!!!! no salary, No company, Illegal work"" (in 1 reviews)']",,
Imperial Supplies,4.1,Illinois,Data Engineer,"Would you like to help shape the future of a business leader in the fleet maintenance industry? Join Imperial Supplies today as a Data Engineer!

We are searching for a candidate with an innovative mindset to join an integral department within our organization. Start your career with a company whose most valuable resource is their people.

Imperial Supplies, a Grainger company, is a national distributor of quality maintenance products. Serving the fleet maintenance industry since 1958, Imperial has formed lasting relationships with customers by tailoring our services to meet their changing needs.",,4d,False,501 to 1000,Subsidiary or Business Segment,"Construction, Repair & Maintenance Services",1958,Commercial Equipment Services,$100 to $500 million,0.64,0.9,3.6,3.8,3.7,3.7,3.8,"['""Good culture."" (in 6 reviews)', '""Benefits are great"" (in 4 reviews)', '""Competitive Pay"" (in 4 reviews)']","['""It is a great culture."" (in 6 reviews)', '""Along with that people were not treated the same in terms of advancement from training to managing a territory."" (in 2 reviews)', '""Pay was a little low but I think they\'ve made some changes since 2017"" (in 4 reviews)', '""Constant cold calling and not a lot of account management"" (in 4 reviews)']",4.6,"['Maternity & Paternity Leave (5 comments)\n""Has the standard benefit available.""']"
"ComputerAid, Inc",4.0,"Trenton, NJ",Voice/Data Engineer,"CAI is looking for Voice/Data Engineer for our client in Trenton, Nj.
This is a 12+ position with the person needing to be onsite 2x a week, 3 days remote.
Details below
The Voice/Data Engineer (VDE) directs and participates in all activities related to the selection and installation of telephone facilities and special on-premises equipment that will meet the customer's communication requirements. Responsible for all technology and connectivity involving telecommunications and data networks. Typically specializes in telephony and data interfaces and systems that have proprietary functions within the communications area of a corporation/business. General wiring excluded, the Voice/Data Engineer ensures that any specialized conduit or wiring is properly deployed and installed according to code. Expert in audio/visual, teleconferencing, and voice mail equipment. Often specialized or is certified in a particular piece of equipment.",Employer Provided Salary:$35.00 - $40.00 Per Hour,14d,True,51 to 200,Company - Public,,,,,0.88,,3.5,3.7,3.8,4.0,4.4,"['""Easy to approach management"" (in 6 reviews)', '""Work life balance is good"" (in 7 reviews)', '""Good Salary,"" (in 5 reviews)', '""Very good work environment"" (in 4 reviews)']","['""Management is not much attached to you if you need anything from them."" (in 6 reviews)', '""No projects and no job security"" (in 4 reviews)']",,
WorkCog,,Remote,Python Data Engineer,"Python Data Engineer
CVS Health | www.cvshealth.com
12+ Month Contract 100% Remote – EST Hours
Our IT Client has immediate openings for multiple Python Developers for a Data-Centric Project. These Developers will be able to support this project while working remote for the duration of the contract.
Qualifications:
8+ years of Data Focused Development Work
Hands on Python Development Experience",Employer Provided Salary:$70.19 - $80.85 Per Hour,30d+,True,51 to 200,Company - Private,Information Technology,2017,Information Technology Support Services,,0.69,,4.0,4.0,4.3,3.9,4.1,"['""Nothing positive about this company they don’t have minimum ethics, concern from the ceo to the recruiter every one maintain the same attitude They won’t pay on time and they will make all false promises"" (in 2 reviews)', '""Super cool company, with all the IT department in hiring"" (in 1 reviews)']","['""Highly Talented, good team work and excellent work"" (in 1 reviews)']",,
Info Origin Inc.,3.0,Remote,Data Engineer level 3,"Perfect Opportunity || Data Engineer Level 3 || Contract || 100% Remote-Interested?
We are hiring a Data Engineer Level 3 for our US client.
Following is the job description:
Position Title: Data Engineer Level 3
Location: New York, NY
Position Type: 100% Remote
Interview Process: Webcam/Skype
Position Duration: Contract",Employer Provided Salary:$40.00 - $60.00 Per Hour,30d+,True,1 to 50,Company - Private,,,,,0.57,,3.2,3.0,2.9,2.8,2.8,"['""Just good to start career"" (in 1 reviews)']","['""No benefits, low pay, they even lie about the hourly rate they are making from the client to justify paying you little"" (in 2 reviews)', '""So far the work culture at InfoOrigin has been amazing.."" (in 1 reviews)', '""Management also support and favors her such behavior."" (in 1 reviews)']",,
kairos technologies,4.5,"Boston, MA",Data Engineer,"Job Title: Data Engineer with AWS – Hybrid
Location: Boston, MA
Duration: 6-12 months
Detail Job Description:
Familiarity with data lake, data warehouse or data lake environments and related topics . Has a proven track record to work with vendors to deploy external SaaS solutions and integrate with existing systems.
In depth with data lakes/ data environments including ETL (PySpark), data Catalogs (Glue, Alation), API interfaces, Cloud data warehouses such as Redshift, Querying engines such as Trino.",Employer Provided Salary:$60.00 - $68.00 Per Hour,21d,True,51 to 200,Company - Private,Information Technology,2003,Information Technology Support Services,$5 to $25 million,0.97,1.0,4.2,4.1,4.2,4.3,4.2,"['""Flexible working hours, good atmosphere"" (in 5 reviews)']","['""I felt initially that everyone are so occupied in doing their own tasks but I should have been more proactive and communicative"" (in 2 reviews)']",,
Gridiron IT,4.4,"Washington, DC",Data Engineer,"Seeking a Data Engineer local to Washington, DC.
Active Top Secret/SCI Clearance Required
Duties
Develop and design data pipelines to support an end-to-end solution.
Develop and maintain artifacts i.e., schemas, data dictionaries, and transforms related to ETL processes.
Integrate data pipelines with AWS cloud services to extract meaningful insights.
Manage production data within multiple datasets ensuring fault tolerance and redundancy.",Employer Provided Salary:$65.00 - $75.00 Per Hour,2d,True,51 to 200,Company - Private,Information Technology,2017,Information Technology Support Services,,0.85,0.85,4.4,4.4,4.3,4.2,4.7,"['""Very nice and competent team."" (in 3 reviews)', '""Plenty of opportunity to make money"" (in 1 reviews)', '""Very good salary."" (in 1 reviews)']","['""it is not fit their consultant culture."" (in 4 reviews)', '""no PTO but understandable because its a contract position"" (in 1 reviews)']",3.7,
Cat software service,4.0,"Miami, FL","AWS Data Engineer at Miami, FL || Onsite role","Job Title : Lead Data Migration AWS Engineer
Location : Miami, FL
Duration : 12 months contract
Job Description :
Lead Engineer with 10 years of hands-on experience in Data Migration transformation programs with Oracle/MySQL, PL/SQL, SQL queries in AWS
ETL tool experience is desirable.
Experience in Telecom Domain is a must.",Employer Provided Salary:$60.00 - $63.00 Per Hour,30d+,True,501 to 1000,Contract,,,,,,,4.0,,,,,,,,
Leadstack Inc,4.5,Remote,Data Analyst/Engineer,"LeadStack Inc. is an award-winning, one of the nation’s fastest-growing, certified minority-owned (MBE) staffing services provider of contingent workforce. As a recognized industry leader in contingent workforce solutions and Certified as a Great Place to Work, we’re proud to partner with some of the most admired Fortune 500 brands in the world.
Title: Data Engineer/Data Analyst
Location: Remote in PST shift
Duration: 6 Months contract with possible extn.
Direct Client",Employer Provided Salary:$50.00 - $55.00 Per Hour,11d,True,51 to 200,Company - Private,Human Resources & Staffing,2016,HR Consulting,,0.92,0.92,4.3,4.4,4.4,4.4,4.6,"['""Compensation and benefits are good in comparison to the market"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],2.0,
Interas labs,,Remote,Data Engineer,"Role: Data Engineer
Location: Remote
Duration: long term
Required skills:
· Expertise in Databricks, AWS S3, IAM, Airflow, Jenkins (CICD), Gitlab
· Expertise in programming with Python, PySpark
· Expertise using SQL to write complex, highly optimized queries across l arge volumes of data",Employer Provided Salary:$60.00 - $65.00 Per Hour,30d+,True,,,,,,,,,,,,,,,,,
TheHive,,Remote,Remote Opportunity for Data Engineer,"Primary & Must have :
Onshore: 3- GCP Data engineers
Skillset (MUST for this POD) - Python , GCP Stack Experience ,Like Data Proc , Composer , GKE , Clould SQL/Spanner , CICD , BQ SQL
On-Prem - Hive , Pyspark , Hive UDF
Scheduling Tools ( Like Zeke , Tidal)
Complex Data type Handling
Total IT exp: of 5-9 years (Mid level)
Other DE Skills:",Employer Provided Salary:$20.00 - $50.00 Per Hour,30d+,True,,,,,,,,,,,,,,,,,
Sadup Softech,4.2,United States,Data Engineer,"USA ,
Contract to Hire
3 W ago
Experience
6+ Years
Positions opened
12
Job Description",,23d,False,1 to 50,Company - Private,,,,,1.0,,4.2,4.0,4.4,4.2,4.2,"['""Sharp Aptitude and Passion:, Strong communication skills, team management, quick learning and ability to complete work in time."" (in 1 reviews)']","['""below avg salary but attractive bonus"" (in 1 reviews)']",,
ASA,3.7,Remote,Snowflake Data Engineer,"At least 5 years working with t-SQL and enterprise schedulers At least 2 years’ experience in building SnowSQL scripts, Snowflake functions and stored procedures Experience working with Azure data factory is preferred but not required Experience working with Azure databricks is preferred but not required At least 3 years of full-time development experience using Python Proficient understanding of algorithms, data structures, architectural design patterns and best practices Extensive experience in software development and the entire SDLC Solid understanding of a variety of programming tools and development platforms Excellent organizational and leadership abilities. Highly analytical mindset, with an ability to see both the big picture and the details Experience in creating high-level product specifications and design documents Proven collaboration and influencing skills Integration experience (ETL, ELT) with Python Familiarity with SSIS is preferred but not required General development expertise, use of version control, ticketing, and continuous integration systems Experience in an Agile Development environment Education Bachelor's or equivalent in a STEM based discipline",Employer Provided Salary:$77.00 - $78.00 Per Hour,30d+,True,51 to 200,Company - Private,Information Technology,1999,Enterprise Software & Network Solutions,$25 to $100 million,0.67,0.86,3.6,3.4,3.5,3.6,3.5,"['""Salary is on time."" (in 6 reviews)', '""Very open culture with relaxed and productive atmosphere."" (in 4 reviews)', '""Employees are very supportive and cooperative to everyone."" (in 2 reviews)']","['""slow HR work and low salary"" (in 6 reviews)', '""No benefits (WFH, bonuses etc.)"" (in 2 reviews)', '""Weak mentorship"" (in 2 reviews)']",,
"ComputerAid, Inc",4.0,"Trenton, NJ",Voice/Data Engineer,"CAI is looking for Voice/Data Engineer for our client in Trenton, Nj.
This is a 12+ position with the person needing to be onsite 2x a week, 3 days remote.
Details below
The Voice/Data Engineer (VDE) directs and participates in all activities related to the selection and installation of telephone facilities and special on-premises equipment that will meet the customer's communication requirements. Responsible for all technology and connectivity involving telecommunications and data networks. Typically specializes in telephony and data interfaces and systems that have proprietary functions within the communications area of a corporation/business. General wiring excluded, the Voice/Data Engineer ensures that any specialized conduit or wiring is properly deployed and installed according to code. Expert in audio/visual, teleconferencing, and voice mail equipment. Often specialized or is certified in a particular piece of equipment.",Employer Provided Salary:$35.00 - $40.00 Per Hour,14d,True,51 to 200,Company - Public,,,,,0.88,,3.5,3.7,3.8,4.0,4.4,"['""Easy to approach management"" (in 6 reviews)', '""Work life balance is good"" (in 7 reviews)', '""Good Salary,"" (in 5 reviews)', '""Very good work environment"" (in 4 reviews)']","['""Management is not much attached to you if you need anything from them."" (in 6 reviews)', '""No projects and no job security"" (in 4 reviews)']",,
Deloitte,4.1,"Austin, TX",Junior Data Engineer,"In this age of disruption, organizations need to navigate the future with confidence by tapping into the power of data analytics, robotics, and cognitive technologies such as Artificial Intelligence (AI). Our Strategy & Analytics portfolio helps clients leverage rigorous analytical capabilities and a pragmatic mindset to solve the most complex of problems. By joining our team, you will play a key role in helping to our clients uncover hidden relationships from vast troves of data and transforming the Government and Public Services marketplace.

Work you'll do

Deloitte is looking for a junior data engineers to support the development of analytical data stores on the cloud. The mission of the program is to modernize the legacy ecosystem into a modern scalable tax processing and data platform. The data platform is envisioned to be on the cloud (AWS) and will be used to support extensive business analytics and self-service capabilities. The team is looking for consultants with the following skills:






The team

Deloitte's Government and Public Services (GPS) practice - our people, ideas, technology and outcomes-is designed for impact. Serving federal, state, & local government clients as well as public higher education institutions, our team of over 15,000+ professionals brings fresh perspective to help clients anticipate disruption, reimagine the possible, and fulfill their mission promise.

The GPS Analytics and Cognitive (A&C) offering is responsible for developing advanced analytics products and applying data visualization and statistical programming tools to enterprise data in order to advance and enable the key mission outcomes for our clients. Our team supports all phases of analytic work product development, from the identification of key business questions through data collection and ETL, and from performing analyses and using a wide range of statistical, machine learning, and applied mathematical techniques to delivery insights to decision-makers. Our practitioners give special attention to the interplay between data and the business processes that produce it and the decision-makers that consume insights.

Qualifications

Required:



Preferred:






How you'll grow

At Deloitte, our professional development plan focuses on helping people at every level of their career to identify and use their strengths to do their best work every day. From entry-level employees to senior leaders, we believe there's always room to learn. We offer opportunities to help sharpen skills in addition to hands-on experience in the global, fast-changing business world. From on-the-job learning experiences to formal development programs, our professionals have a variety of opportunities to continue to grow throughout their career.",$76K - $111K (Glassdoor est.),20d,False,10000+,Company - Private,Financial Services,1850,Accounting & Tax,$10+ billion,0.81,0.93,4.3,3.8,4.0,3.8,3.3,"['""Good work life balance (Depending on what team)"" (in 425 reviews)', '""Salary was good for a fresher"" (in 382 reviews)', '""work culture and people are good"" (in 315 reviews)', '""I have lots of great people"" (in 236 reviews)', '""Good Benefits and Hike"" (in 142 reviews)']","['""No work life balance and do mostly pm work without need of technical skills"" (in 425 reviews)', '""Over expectations and low salaries."" (in 382 reviews)', '""every thing is bed with work culture"" (in 315 reviews)', '""Seems a little on the ""cold"" side, not super friendly people."" (in 236 reviews)', '""No benefits at all"" (in 142 reviews)']",4.2,"['Health Insurance (764 comments)\n""But it is very expensive""', 'Vacation & Paid Time Off (636 comments)\n""Very flexible with holiday request""', '401K Plan (422 comments)\n""They don\'t do a match up to a %""']"
TDECU,3.8,"Sugar Land, TX",Data Engineer,"The Data Engineer role will be responsible to analyze raw data, develop and maintain datasets, improve data quality and efficiency, identify business intelligence, reporting, and data analysis needs. They will work closely with end-users and business units to turn data into critical information and knowledge that can be used to make sound business decisions.
Essential Duties and Responsibilities:
Analyze and organize raw data
Build data systems and pipelines
Evaluate business needs and objectives
Interpret trends and patterns",Employer Provided Salary:$103K - $133K,3d,True,501 to 1000,Nonprofit Organization,Financial Services,1955,Banking & Lending,$100 to $500 million,0.69,0.7,3.6,3.4,3.7,3.2,3.9,"['""Decent pay, at least compared to other credit union"" (in 14 reviews)', '""great benefits"" (in 11 reviews)', '""cares for employees opinion"" (in 19 reviews)', '""Great culture and work life balance."" (in 8 reviews)', '""Exceptional Culture"" (in 11 reviews)']","['""Pay was low, very aggressive with referring, most positions in lake jackson"" (in 14 reviews)', '""Benefits are a JOKE"" (in 11 reviews)', '""They don\'t care about employees or work life balance."" (in 19 reviews)', '""Hours, no work life balance"" (in 8 reviews)']",3.9,"['Health Insurance (4 comments)\n""TDECU had a Great benefit package""', '401K Plan (3 comments)\n""401k is okay they match up to a certain percentage""']"
APLOMB Technologies,4.4,"Princeton, NJ",Data Engineer,"We are hiring for Training and placement opportunity for our client requirements.
These are W2 roles.
Location: Plainsboro, NJ
Below are the benefits that you will get from us
- Training and mock interview support
- Placement assistant
- H1 Sponsorship
- STEM extension support",Employer Provided Salary:$70K - $75K,30d+,True,51 to 200,Company - Private,Information Technology,,Information Technology Support Services,$1 to $5 million,0.95,0.91,4.2,4.0,4.0,4.2,4.1,"['"".Friendly and approachable staff."" (in 2 reviews)', '""they will give fake letters and documents to keep your immigration status fine"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],5.0,
Ehub Global,,Remote,Big Data Engineer,"Job Description:
Experience working with Big data technologies like Hadoop, hive, Spark
Experience working with AWS EMR, Glue, Athena, EKS, MSK
Knowledge of Terraform, GIT and CI/CD deployment
Experience in Splunk and Grafana
Ability to debug and fix the issues and prepare the RCA.
Job Type: Contract
Salary: $50.00 - $55.00 per hour
Benefits:",Employer Provided Salary:$50.00 - $55.00 Per Hour,30d+,True,,Company - Public,,,,,,,,,,,,,,,
Manrco Inc,,Remote,Data Engineer,"Data Engineer
Do you love building and pioneering in the technology space? Do you enjoy solving complex business problems in a fast-paced, collaborative,inclusive, and iterative delivery environment?
We are seeking Data Engineers who are passionate about marrying data with emerging technologies to join our team. A
What You’ll Do:
Collaborate with and across Agile teams to design, develop, test, implement, and support technical solutions in full-stack development tools and technologies
Work with a team of developers with deep experience in machine learning, distributed microservices, and full stack systems",Employer Provided Salary:$80.00 Per Hour,30d+,True,,,,,,,,,,,,,,,,,
