Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
"Atlas Copco Services, s.r.o.",4.2,Brno,Data Engineer,"Who are we?

The Data Domain is responsible for establishing, consolidating, and unifying data and analytics services across the business area of Compressor Technique within Atlas Copco. We strive to become the business partner for trusted, transparent, and robust enterprise data to enable data driven decision making.

What are we looking for?

We are looking for experienced Data Engineers to build and maintain enterprise, production-grade data pipelines, considering business requirements and data platform standards.

Examples of technologies you will be working with: Azure Data Lake Storage, Delta Lake, Azure Data Factory, Databricks, Azure SQL, Azure Dev Ops.

As a Data Engineer you work in close collaboration with the data & analytics platform architect and platform owner, product owners, data modelers, colleague data engineers and data teams in the business.

Tasks

Responsibilities

Requirements

Skills & Experience



Best of breed (Cloud) storage solutions, both for unstructured and structured data

Streaming and batch ingestion from source systems both in the cloud and on-premises, private and public

Code-first approach using Spark (Databricks)

Deploy, configure, and operationalize analytics engines and its clustered infrastructure

Expose data based on consumption use-cases like data science, self-service analytics, business intelligence and operational APIs for process integration

Health, logging, monitoring, debugging, automation

Benefits",4d,True,,10000+,Company - Public,Manufacturing,1873,Machinery Manufacturing,$10+ billion,0.86,0.93,4.0,3.8,4.2,3.6,3.9,"['""work life balance can be good"" (in 112 reviews)', '""4. Decent Salary"" (in 151 reviews)', '""Awesome place to work; good benefits"" (in 95 reviews)', '""Open Culture, Approachable management, innovative products"" (in 104 reviews)', '""good culture"" (in 163 reviews)']","['""work life balance difficult but thats the nature of the job"" (in 112 reviews)', '""Low salary but high in mechanical industry"" (in 151 reviews)', '""Need to offer more good benefit to staff"" (in 95 reviews)', '""Poor management, favoritisme, overall good to build experience"" (in 104 reviews)', '""Hierarchical culture, inertia in adapting newer work practices."" (in 163 reviews)']",4.2,"['Health Insurance (23 comments)\n""Since I am an expat, I have Allianz. It is an international insurance that I can use even in my home country""', '401K Plan (16 comments)\n""3% match pretty average for a huge company.""', 'Vacation & Paid Time Off (13 comments)\n""Everything according to Russian legislation""']"
Zeta Global,4.3,Prague,Senior Software Engineer - Big Data,"We are looking for senior or principal software engineers to join our agile team responsible for data processing and management for our client data stores and data provided by our real-time bidding solution on petabyte scale. Every day we ingest hundred of data streams from around the globe, process terabytes of data and provide them to our analytics and customer stores building the foundation for our Machine Learning, Analytics solutions within the company, as well as build analytics and insights into the data for our customers.
Essential Responsibilities
Build fault-tolerant, scalable batch and real-time distributed data processing systems
Daily use technologies such as YARN, HDFS, Spark, Flink, Kafka, Hive, HBase, OpenTSDB, Vertica, SQL DB",30d+,True,,1001 to 5000,Company - Public,Media & Communication,2007,Advertising & Public Relations,$100 to $500 million,0.84,0.92,3.8,4.0,3.9,3.9,4.0,"['""Management is Good"" (in 28 reviews)', '""good benefit, dynamic culture, complete suit of IT technologies from more than 10 companies acquired."" (in 23 reviews)', '""The company is full of great people to work with."" (in 38 reviews)', '""Work culture is good."" (in 38 reviews)', '""Comfortable work life balance"" (in 24 reviews)']","['""no job security, directionless management"" (in 28 reviews)', '""No bonuses no salary increases no benefits and the expectation that you work late every evening as at the time we were so under resourced as they sacked everyone."" (in 23 reviews)', '""They don’t care about people at all!"" (in 38 reviews)']",3.2,"['Health Insurance (15 comments)\n""Health insurance is one of the best in Czech Republic""', '401K Plan (7 comments)\n""Its ok. They match your contribution""', 'Vacation & Paid Time Off (7 comments)\n""Unlimited paid time off on approval with manager""']"
Devire,3.8,Prague,Data Engineer,"Your future company
For our client, an international insurance and investment company, we are looking for a Data Engineer with English. We are hiring this vacancy as full-time long term standard contract only. The company is based in Prague.
Requirements
previous experience as Data engineer
3+years relevant experience with the Azure stack (Azure Data Lake, Azure Data
Factory), Azure Databricks, programming in Python.
5+ years relevant experience data warehouse design and data lake concepts and
practices
Factory, Databricks)",30d+,False,,51 to 200,,,,,,0.5,,4.0,3.5,3.5,3.3,4.3,"['""Our company gives you a chance to work independently and create your career path."" (in 2 reviews)', '""modern office, staff parties often, cool people"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Veeam Software,4.2,Prague,Auto/Manual QA Engineer (Internal Web Services),"Company Description

The Veeam Quality Assurance team invites you to participate in internal development in several European R&D offices.
QA has the power to breathe life into our products. Testers are always at the center of the action: developing an idea, thinking through the functionality and conducting a thousand complex experiments is all easy, and this is not the limit. The goal of QA is a quality product and millions of happy users confident that “Veeam just works.”
Veeam builds products to meet complex backup and data management challenges. We work with VMware vSphere, Microsoft Hyper-V and Nutanix AHV virtualization; Windows, Linux and Unix physical systems; Active Directory, Exchange, SharePoint, SQL, Oracle and SAP HANA servers; Amazon, Azure and Google Cloud public clouds; and many other technologies that form the core of modern IT.",30d+,False,,1001 to 5000,Company - Private,Information Technology,2006,Enterprise Software & Network Solutions,$1 to $5 billion,0.79,0.89,3.9,4.0,4.0,3.8,4.2,"['""People are great and friendly!"" (in 139 reviews)', '""Good salaries as compared with the market and decent benefits"" (in 130 reviews)', '""Good management"" (in 94 reviews)', '""It is a great culture and the product does what we say it can."" (in 104 reviews)', '""benefits are good, although had many issues when trying to reimburse costs on insurance."" (in 65 reviews)']","['""People are different (not stupid, like some of them think), the way we work is different."" (in 139 reviews)', '""Salary is low and behind market average"" (in 130 reviews)', '""Sometimes too much burocracy and micro management"" (in 94 reviews)', '""They are always looking over your shoulder and create a culture where amount of activities recorded is above anything else."" (in 104 reviews)', '""Bad benefits, and even worse health insurance"" (in 65 reviews)']",4.0,"['Health Insurance (18 comments)\n""The outpatient claims can be up to rm3k""', '401K Plan (15 comments)\n""No 401K Plan and no plans to start it""', 'Vacation & Paid Time Off (11 comments)\n""We have 15 days of AL""']"
Amazon Logistic Prague s.r.o.,3.8,Kojetín,Process Engineer / Continuous Improvement Manager,"Degree from an accredited institution,
Highly proficient in both spoken and written English & Czechk (Common European Framework of Reference C1)
Experience from Industrial Engineering, Business Process Engineering, Quality, Operations or Logistics
Project Portfolio Management experience

We are Amazon; we pioneer.

Since opening our virtual doors 1995, we’ve been pushing the boundaries of possible further and further.

Our entire business works hard to delight our customers – from the second an order is placed online to the seamless coordination of that order behind the scenes, we strive to stay agile, fluid and intentional. That can be described in one of our core Leadership Principles, which is Bias for Action. This means that our teams band together, roll up their sleeves, and aren’t content with standing still.

Amazon’s overall mission is simple: to be the place where customers can find, discover and buy anything online. Whatever customers want, Amazon will find the means to deliver it. With your help, Amazon will continue to enable people to discover new worlds and implement innovation. This is your chance to make history.

The Role

The Continuous Improvements Manager supports, coordinates and facilitates implementation of new and improved structures, processes and activities. Working closely with EU teams and all levels of management within the Fulfillment Center (FC), you report directly to the Regional Continuous Improvement Manager.

For this role you will need to be adaptable, challenge motivated and thrive on implementing high standard productivity and simplicity using Kaizen/PDCA methods. Curiosity and the confidence to take calculated risks quickly are core characteristics for Continuous Improvements Managers.

Responsibilities:",29d,False,,10000+,Company - Public,Information Technology,1994,Internet & Web Services,$10+ billion,0.72,0.76,3.9,3.9,3.7,3.4,3.4,"['""Pay is good but not worth the asks made from IT and how they are treated"" (in 27396 reviews)', '""""Their health benefits is good and their career choice is helpful to start a new career."""" (in 15979 reviews)', '""Good work / life balance in my case (not the case of all the teams)."" (in 23059 reviews)', '""Very flexible Environment good and management also"" (in 13732 reviews)', '""They people are great and the fun things that happen monthly are also really great."" (in 14331 reviews)']","['""The pay was low even though I was trained and doing multiple departments jobs without a raise."" (in 27396 reviews)', '""No benefits in shopping with Amazon to employees like discounts or tip offs before high discounts."" (in 15979 reviews)', '""You do work bloody hard and very long hours so there is no work life balance"" (in 23059 reviews)', '""Bad management is very common here and very common to have managers who are out of touch with tech."" (in 13732 reviews)', '""People are rude and won’t help you find the exit to the building for some reason."" (in 14331 reviews)']",4.0,"['Health Insurance (1620 comments)\n""Options and Cost are top tier. They even have an Amazon only concierge service through blue cross.""', 'Employee Discount (1500 comments)\n""$100 off when you shop on Amazon""', 'Vacation & Paid Time Off (1226 comments)\n""you accrue both simultaneously with high cap room. The downside is that PTO becomes use it or loose it if you don\'t take it.""']"
Broadcom,3.7,Prague,Quality Assurance Engineer - Rally Software,"Please Note:
1. If you are a first time user, please create your candidate login account before you apply for a job.
2. If you already have a Candidate Account, please Sign-In before you apply.
Job Description:
Quality Assurance Engineer - Rally Software
Are you a seasoned QA Engineer looking for an opportunity to be an integral part of a team that designs and delivers agile work management software that enables customers to move to a whole level of transparency, trust, data-based decisions, and rapid response to customer demands?
At Broadcom’s ValueOps division in Prague, Czech Republic, we’re building Rally, the class-leading agile management software recognized 5 years running in Gartner’s Magic Quadrant for Enterprise Agile Planning Tools.
We think that radically transforming the way software is built and delivered is pretty exciting, and we’re looking for a quality assurance engineer who wants to join the fun.",30d+,False,,10000+,Company - Public,Manufacturing,1991,Electronics Manufacturing,$10+ billion,0.7,0.78,3.2,4.1,3.1,3.3,3.4,"['""Work life balance is good"" (in 220 reviews)', '""Stock price is good if you have a lot of them salary is about average."" (in 443 reviews)', '""Good management and employee"" (in 169 reviews)', '""Good benefits if you work for long term"" (in 143 reviews)', '""The people I work with are great and the direct managers I worked with are approachable and willing to help."" (in 174 reviews)']","['""No work life balance !!"" (in 220 reviews)', '""base salary"" (in 443 reviews)', '""poor management and your not visible until your in manager good books"" (in 169 reviews)', '""Not many benefits, motivation mainly through a financial compensation, better for senior engineers who already can deliver"" (in 143 reviews)', '""Bad people every I go I don’t know why"" (in 174 reviews)']",4.0,"['Health Insurance (108 comments)\n""Co-parent payment of 20% to be paid by employee""', '401K Plan (95 comments)\n""They match PF contribution with employee""', 'Vacation & Paid Time Off (50 comments)\n""nice and good vacation and time off""']"
Canonical - Jobs,3.1,Prague,Software Engineer - Micro/Private/Bare-Metal Cloud,"This is an exciting opportunity for a software engineer passionate about open source software, Linux, and building technology for democratization of Data Centers. Help us build the #1 bare metal cloud system, and work with the best and brightest people in technology at Canonical!
The Ubuntu MAAS team is responsible for delivering our Metal As A Service hyperscale provisioning technology. Ubuntu strives to be the most scalable, cloud ready server distribution and MAAS is our platform to get it there. MAAS is a rapidly evolving software stack written in Python and Go, and we are looking for experienced software engineers who understand performance at scale, networking, storage and usability.
Applicants should be passionate about the future of Ubuntu and be able to show technical leadership with a globally distributed team of engineers who share that passion. This position requires international travel several times a year.",22d,False,,501 to 1000,Company - Private,Information Technology,2004,Computer Hardware Development,$25 to $100 million,0.55,0.53,3.3,3.4,3.1,2.7,3.5,"['""Remote work Open source work Great people"" (in 48 reviews)', '""Good management"" (in 33 reviews)', '""A good salary is not a substitute for a miserable life."" (in 27 reviews)', '""Work from home, in your timezone, no extra hours (unless very rare situations)"" (in 20 reviews)']","['""men surrounding CEO and CTO"" (in 41 reviews)', '""having to learn about everything means very few people are truly specialized at what they do"" (in 48 reviews)', '""Management is not consistent, path to promotion is foggy"" (in 33 reviews)', '""If you do get hired, base salary is average at best, and extended benefits such as matching 401(k) are nonexistent."" (in 27 reviews)']",3.3,"['Work From Home (10 comments)\n""Fully remote working environment for most employees""', 'Health Insurance (8 comments)\n""No cost as individual employee""', 'Vacation & Paid Time Off (5 comments)\n""Must use personal days for end of year break""']"
Merkle,3.7,Brno,Data QA Engineer,"Company Description:
We Dream. We Do. We Deliver.
As a full-service, data-driven customer experience transformation, we partner with Top 500 companies in the DACH region and in Eastern Europe.
Our 1200+ digital enthusiasts are innovating the way brands are built, through providing expertise in Digital Transformation strategy, MarTech platforms, Creativity, UX, CRM, Data, Commerce, Mobile, Social Media, Intranet and CMS. We are part of the global Merkle brand, the largest brand within the dentsu group, who shares with us a network of over 66,000 passionate individuals in 146 countries.
Are you ready to push the boundaries of digital change and join a growing team with an amazing work environment?",10d,False,,5001 to 10000,Company - Private,Media & Communication,1971,Advertising & Public Relations,$500 million to $1 billion,0.69,0.76,3.6,3.3,3.8,3.4,3.8,"['""They haven\'t demanded a return to office and (depending on department) work/life balance is good."" (in 194 reviews)', '""Gained good experience working here and most of the people are great."" (in 256 reviews)', '""It\'s a great culture and place to learn digital marketing"" (in 218 reviews)', '""Good salary and a big mnc"" (in 239 reviews)', '""Good benefits; good life"" (in 127 reviews)']","['""Sometime no work life balance"" (in 194 reviews)', '""Can be a little cliquey but most people are nice."" (in 256 reviews)', '""existent culture and no motivation from leadership to bring those closer together who operate within the remote setting"" (in 218 reviews)', '""Lots of work if your working on Indian clients and low salary"" (in 239 reviews)', '""additional benefits are not that great"" (in 127 reviews)']",3.9,"['Health Insurance (38 comments)\n""Good heath and dental care""', 'Vacation & Paid Time Off (23 comments)\n""7 half days for mental health""', '401K Plan (21 comments)\n""Matches up to 6% after a few months.""']"
Canonical - Jobs,3.1,Brno,Software Engineer - Data Platform,"Canonical is building a comprehensive automation suite to deliver a multi-cloud and on-premise data solution for the enterprise, which spans the full range of data stores and data technologies from big data, with Yugabyte, Spark and Kafka, through NoSQL and cache-layer capabilities like Redis, MongoDB and Opensearch, all the way to structured SQL engines like PostgreSQL and MySQL.
This is an exceptional opportunity for an experienced software engineer passionate about delivering high quality, reliable and automated infrastructure based on open source software running on Kubernetes, the public cloud and bare-metal. We are facing the challenge of fault-tolerant mission critical distributed systems and intend to deliver the world's best automation solution for delivering data platforms.
Experience using data platform tools is desirable, but not over hands-on experience installing, configuring and operating such technologies.",30d+,False,,501 to 1000,Company - Private,Information Technology,2004,Computer Hardware Development,$25 to $100 million,0.55,0.53,3.3,3.4,3.1,2.7,3.5,"['""Remote work Open source work Great people"" (in 48 reviews)', '""Good management"" (in 33 reviews)', '""A good salary is not a substitute for a miserable life."" (in 27 reviews)', '""Work from home, in your timezone, no extra hours (unless very rare situations)"" (in 20 reviews)']","['""men surrounding CEO and CTO"" (in 41 reviews)', '""having to learn about everything means very few people are truly specialized at what they do"" (in 48 reviews)', '""Management is not consistent, path to promotion is foggy"" (in 33 reviews)', '""If you do get hired, base salary is average at best, and extended benefits such as matching 401(k) are nonexistent."" (in 27 reviews)']",3.3,"['Work From Home (10 comments)\n""Fully remote working environment for most employees""', 'Health Insurance (8 comments)\n""No cost as individual employee""', 'Vacation & Paid Time Off (5 comments)\n""Must use personal days for end of year break""']"
Atlas Copco Services s.r.o.,4.2,Brno,Data Analytics Engineer,"Who are we looking for?
We are seeking a skilled and motivated Data Engineer to join our team. The successful candidate will be responsible for building and maintaining enterprise-grade data pipelines on Azure data platforms, analyzing large and complex data sets, developing data-driven solutions to complex business problems, and presenting insights to key stakeholders.

Key responsibilities and accountabilities
Onboard SAP and other Master Data on our existing Azure data platform
On top of this platform, you will build and support long-term, production-grade data pipelines that ingest, store, transform, process, and expose data from producer to consumer, based on business requirements",15d,False,,10000+,Company - Public,Manufacturing,1873,Machinery Manufacturing,$10+ billion,0.86,0.93,4.0,3.8,4.2,3.6,3.9,"['""work life balance can be good"" (in 112 reviews)', '""4. Decent Salary"" (in 151 reviews)', '""Awesome place to work; good benefits"" (in 95 reviews)', '""Open Culture, Approachable management, innovative products"" (in 104 reviews)', '""good culture"" (in 163 reviews)']","['""work life balance difficult but thats the nature of the job"" (in 112 reviews)', '""Low salary but high in mechanical industry"" (in 151 reviews)', '""Need to offer more good benefit to staff"" (in 95 reviews)', '""Poor management, favoritisme, overall good to build experience"" (in 104 reviews)', '""Hierarchical culture, inertia in adapting newer work practices."" (in 163 reviews)']",4.2,"['Health Insurance (23 comments)\n""Since I am an expat, I have Allianz. It is an international insurance that I can use even in my home country""', '401K Plan (16 comments)\n""3% match pretty average for a huge company.""', 'Vacation & Paid Time Off (13 comments)\n""Everything according to Russian legislation""']"
"Anthology, Inc.",4.0,Brno,Software Engineer,"Software Engineer
Brno, Czech Republic

The Opportunity:
Anthology offers the largest EdTech ecosystem on a global scale, supporting over 150 million users in 80 countries. The company’s mission is to provide dynamic, data-informed experiences to the global education community so that learners and educators can achieve their goals.

We believe in the power of a truly diverse and inclusive workforce. As we expand globally, we are committed to making diversity, inclusion, and belonging a foundational part of not only our hiring practices but who we are as a company.",3d,False,,1001 to 5000,Company - Private,Information Technology,2020,Enterprise Software & Network Solutions,$500 million to $1 billion,0.76,0.82,3.8,3.7,3.8,3.6,4.0,"['""Generally good people and good leaders"" (in 71 reviews)', '""Good work life balance"" (in 45 reviews)', '""2. Good benefits"" (in 38 reviews)', '""1. Good Salary"" (in 52 reviews)', '""Good management and good infrastructure"" (in 46 reviews)']","['""lots of back stabbing and clicky people and groups"" (in 71 reviews)', '""No work life balance"" (in 45 reviews)', '""Benefits are lackluster at best"" (in 38 reviews)', '""it was hard to be able to contribute that much due to a low salary."" (in 52 reviews)', '""Poor management."" (in 46 reviews)']",3.3,"['Work From Home (5 comments)\n""Almost entire employees are working from home""', 'Health Insurance (4 comments)\n""Good health insurance with options for hsa""', 'Maternity & Paternity Leave (3 comments)\n""Basic 3 weeks of paternity pto""']"
First Line Software,4.5,Czech Republic,Automation Test Analyst,"Automation Test Analyst
Become a part of our international team of over 400 professionals worldwide (America, Europe, Asia, and Australia) who develop innovative solutions in the software industry. We try to keep an open atmosphere, we appreciate freedom and flexibility. We look forward to welcoming you to our FLS Family.
We are looking for a QA Automation engineer who will work on the development of automated tests for the constantly growing WMS system (the WMS system is written in C++).
The automation Test Analyst is responsible for the design and implementation of the automation framework; and for designing, developing, and executing test strategies, test plans, test data, and test cases that verify the software conformance based on the requirement specifications.",30d+,False,,201 to 500,Company - Private,Information Technology,2009,Software Development,$25 to $100 million,0.91,0.99,4.4,4.0,4.6,4.4,4.4,"['""Good salary"" (in 8 reviews)', '""Friendly atmosphere"" (in 6 reviews)', '""People are mostly friendly and helpful"" (in 9 reviews)', '""Corporate culture, many different projects"" (in 5 reviews)', '""Very Good Management and Tech Leads"" (in 3 reviews)']","['""You have to push your manager to get a better salary even if you are a nice and effective worker."" (in 8 reviews)']",,
"Anthology, Inc.",4.0,Brno,Associate Software Engineer,"Associate Software Engineer
Brno, Czech Republic

The Opportunity:
Anthology offers the largest EdTech ecosystem on a global scale, supporting over 150 million users in 80 countries. Our mission is to provide dynamic, data-informed experiences to the global education community so that learners and educators can achieve their goals.

We believe in the power of a truly diverse and inclusive workforce. As we expand globally, we are committed to making diversity, inclusion, and belonging a foundational part of not only our hiring practices but who we are as a company.",2d,False,,1001 to 5000,Company - Private,Information Technology,2020,Enterprise Software & Network Solutions,$500 million to $1 billion,0.76,0.82,3.8,3.7,3.8,3.6,4.0,"['""Generally good people and good leaders"" (in 71 reviews)', '""Good work life balance"" (in 45 reviews)', '""2. Good benefits"" (in 38 reviews)', '""1. Good Salary"" (in 52 reviews)', '""Good management and good infrastructure"" (in 46 reviews)']","['""lots of back stabbing and clicky people and groups"" (in 71 reviews)', '""No work life balance"" (in 45 reviews)', '""Benefits are lackluster at best"" (in 38 reviews)', '""it was hard to be able to contribute that much due to a low salary."" (in 52 reviews)', '""Poor management."" (in 46 reviews)']",3.3,"['Work From Home (5 comments)\n""Almost entire employees are working from home""', 'Health Insurance (4 comments)\n""Good health insurance with options for hsa""', 'Maternity & Paternity Leave (3 comments)\n""Basic 3 weeks of paternity pto""']"
Honeywell,4.0,Brno,Software Engineer,"The future is what we make it.
When you join Honeywell, you become a member of our global team of thinkers, innovators, dreamers and doers who make the things that make the future. That means changing the way we fly, fueling jets in an eco-friendly way, keeping buildings smart and safe and even making it possible to breathe on Mars.

Working at Honeywell isn’t just about developing cool things. That’s why all our employees enjoy access to multifaceted career opportunities acrossdifferent fields and industries.

Are you ready to help us make the future?

We are currently looking for an Application Engineer to join our Aerospace team in Brno. This position will consist of Oracle database analysis, data model development and maintenance, custom coding and developing scripts to automate system related processes. It will also involve development and support of integration projects between xDM and other corporate databases.

Tasks

Key Responsibilities

problems in current applications & databases, ideas for improvement, and changes to be made.
Requirements

We Value

Benefits

If this is your dream role, then we'd love to hear from you.

We are an equal opportunity employer and value diversity at our company. We do not discriminate based on age, sex, disability, ethnic or racial origin, religion or belief, or sexual orientation.

We will ensure that individuals with disabilities are provided reasonable accommodation to participate in the job application or interview process, to perform crucial job functions and to receive other benefits and privileges of employment. Please contact us to request accommodation.",4d,True,,10000+,Company - Public,Information Technology,1885,Computer Hardware Development,$10+ billion,0.8,0.85,4.0,3.8,3.9,3.7,3.7,"['""Good and Work life balance"" (in 1492 reviews)', '""Overall benefit is good and enough"" (in 1040 reviews)', '""The pay is good and negotiable."" (in 1640 reviews)', '""I work with great people who are very willing to help and share their experience."" (in 1533 reviews)', '""Good Management and Team"" (in 1180 reviews)']","['""No work life balance 2. they always plan to fail. 3. Targets are set so that you fail."" (in 1492 reviews)', '""benefits are expensive and terrible"" (in 1040 reviews)', '""Starting pay was low for my position"" (in 1640 reviews)', '""I have seen many brilliant people come and go."" (in 1533 reviews)', '""bad management and ither things"" (in 1180 reviews)']",2.9,"['Health Insurance (503 comments)\n""Expensive for what you get""', '401K Plan (337 comments)\n""7% to 8% match, paid at the end of the year (not as you go)""', 'Vacation & Paid Time Off (292 comments)\n""Unlimited, although it is typically hard to use (too much work)""']"
Safetica a.s.,4.4,Brno,QA Engineer for a cybersecurity product,"We protect data while respecting the work of users so that you do not complicate their work and they are safe. Become a part of our extraordinary quest for a safer world!

We're looking for a junior QA Engineer to join our new Classification team led by Jakub Neruda. We need someone to help us improve our DLP by enabling full cross-endpoint security.
In doing so, you could be working with C# and Azure DevOps, optimizing and improving our testing process to make it as smooth and reliable as possible, or bringing a fresh perspective on the software development process as a whole.
We work in an agile environment, and our team consists of a team leader, scrum master, developers, and us, QA engineers, who cover their backs. In full cooperation, we enjoy the challenge of constant improvement, and we learn from each other.",30d+,True,,51 to 200,Contract,,,,,1.0,,4.3,3.7,4.6,4.0,4.6,"['""friendly colleagues"" (in 3 reviews)', '""open communication"" (in 1 reviews)']","['""salaries arent competitive at all"" (in 1 reviews)']",,
Thermo Fisher Scientific,3.8,Brno,Software Engineer C# (WPF),"In Thermo Fisher Scientific Brno, we develop and produce high-tech electron microscopes and spectrometers. Our devices are involved in research of SARS-CoV-2 virus or enable mobile phones to get smaller. Our work contributes to making the world healthier, cleaner and safer. We are the biggest production site of electron microscopes worldwide, following a tradition over 70 years long. There are many experts in physics, electronics, software, mechanical engineering and logistics among us.
What are we focused on:
The application software team in Brno is responsible for the development of automation/application software for Transmission Electron Microscopes (TEM). We wok on an automated TEM imaging system using automation. This innovative solution removes the barriers to automation by enabling semiconductor labs to automatically acquire and measure critical dimensions on semiconductor devices during development or in support of manufacturing. Our applications have been primarily developed in C#.Net with WPF as UI on Windows platform by distributed scrum teams. In addition to .Net, Machine Learning part has been mostly written in Python.",5d,False,,10000+,Company - Public,Pharmaceutical & Biotechnology,1902,Biotech & Pharmaceuticals,$10+ billion,0.73,0.9,3.6,3.6,3.7,3.3,3.5,"['""Benefits are good and ethos positive but you are a cog in a machine"" (in 709 reviews)', '""I can get over time if I want and the pay is good for Florida."" (in 1139 reviews)', '""good work life balance and health wellbeing important to the complany"" (in 725 reviews)', '""Team member and management is good"" (in 671 reviews)', '""People are great and friendly"" (in 835 reviews)']","['""benefit is mediocre, less than biotech/pharmaceutical industry"" (in 709 reviews)', '""Low pay and lots of downtime"" (in 1139 reviews)', '""There is no work life balance and project are not at all good."" (in 725 reviews)', '""Poor management; they don’t care about serious concerns you may have"" (in 671 reviews)', '""Competent people are quickly overwhelmed by work and unsolvable issues then leave."" (in 835 reviews)']",3.8,"['Health Insurance (229 comments)\n""Worst express scripts, cost is high for family. Best their are multiple options.""', '401K Plan (161 comments)\n""A good match at industry standards""', 'Vacation & Paid Time Off (128 comments)\n""3 days of floating holidays, 10 days normal holidays.""']"
Bohemia Interactive,3.2,Prague,QA Automation Engineer,"We are looking for an experienced hunter or huntress who love playing games, hunting bugs and search for scripting challenges in QA area. You will cooperate on daily bases with our programmers, scripters, and feel the passion of game development.

Analyze crashes & bugs appearance, cause and/or relation in general during the lifespan of project (handling crashes reported from various sources, reproducing and reporting, cooperation with other departments in order to evaluate priority and providing relevant data serving to fix/improve/verify such issues).
Maintenance and creation of autotests (using a scripting language similar to C#).
Specific case testing (regression tests, bug hunts, continuous testing, testing of playable content and features, reporting issues, providing feedback and end-user opinion in every step of feature development).",30d+,False,,201 to 500,Company - Private,Media & Communication,1999,Video Game Publishing,,0.54,0.44,3.1,2.6,3.1,2.8,3.9,"['""Great people."" (in 27 reviews)', '""salaries always on time"" (in 24 reviews)', '""No one has your back and high management can stop your job whenever they see fit."" (in 16 reviews)', '""+ coffee and tea and other benefits ;)"" (in 8 reviews)', '""Relaxed atmosphere, good work/life balance if you want"" (in 14 reviews)']","['""As a result, many competent people are leaving in a year or two, so there is always a high turnover rate"" (in 27 reviews)', '""Low salary and too many junior developers (any)."" (in 24 reviews)', '""Sexism, racism and homopobia are present, some of it coming from Higer Management directly."" (in 16 reviews)', '""if i compare benefits with other companies i thing it\'s completely average."" (in 8 reviews)']",5.0,
Hitachi Energy Czech Republic S.R.O.,,Brno,DPČ-Associate Steel Structure Engineer,"Description
Location:
Brno, Jihomoravský kraj, Czechia
Job ID:
CZ54557153
Date Posted:
2023-03-29
Company Name:
Hitachi Energy Czech Republic S.R.O.
Other
Part time
No",12d,False,,,,,,,,,,,,,,,,,,
Monstarlab Europe and Middle East,4.2,Prague,Senior QA Automation Engineer,"Welcome to Monstarlab Engineering
We are Monstarlab - a digital consultancy with engineering at the core ‍ We care a lot about delivering value to our clients and we strive to hit the sweet spot between moving fast and being a strategic partner ❤️
What does this mean for you? On a daily basis, you will be taking a lot of ownership and will be deeply involved in shaping and delivering meaningful projects together with our teams and clients. You will be working with colleagues from all over the world, iterating and collaborating with designers, engineers, QA, delivery, and strategy across the four pillars of our organization: Tech, Data, Experience & Strategy. Monstarlab is a borderless company with offices in 30 cities around the world

We believe that working at Monstarlab is a great opportunity to grow professionally, as you will get exposure to lots of brilliant-minded colleagues, as well as work on challenging projects across the world and within different industries",30d+,True,,1001 to 5000,Company - Private,Information Technology,2006,Information Technology Support Services,,0.86,,4.3,3.7,4.1,3.8,4.5,"['""Decent salary"" (in 16 reviews)', '""Great culture, awesome projects, and colleagues."" (in 21 reviews)', '""Good management and being transparent."" (in 10 reviews)', '""Good work environment."" (in 20 reviews)', '""Growth opportunity initially"" (in 20 reviews)']","['""Not competitive on salary and increase."" (in 16 reviews)', '""Bad Management"" (in 10 reviews)', '""limited opportunity to work with latest technology"" (in 20 reviews)']",,
