Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Université du Luxembourg,4.0,Esch-sur-Alzette,R&D specialist for MFN group,"R&D specialist for MFN group

About us...

The Luxembourg Centre for Systems Biomedicine (LCSB) is an interdisciplinary research centre of the University of Luxembourg. We conduct fundamental and translational research in the field of Systems Biology and Biomedicine – in the lab, in the clinic and in silico. We focus on neurodegenerative processes and are especially interested in Alzheimer’s and Parkinson’s disease and their contributing factors.

The LCSB recruits talented scientists from various disciplines: computer scientists, mathematicians, biologists, chemists, engineers, physicists and clinicians from more than 50 countries currently work at the LCSB. We excel because we are truly interdisciplinary and together we contribute to science and society.",30d+,False,,,College / University,,,,,0.84,0.9,3.5,4.0,3.9,3.7,4.1,"['""Salary is good."" (in 52 reviews)', '""Great working environment."" (in 42 reviews)', '""good employment status and flexible working hours"" (in 20 reviews)', '""Brilliant colleagues"" (in 16 reviews)']","['""Fixed salary, not possible to advance"" (in 52 reviews)', '""Bad management, colleagues not available"" (in 16 reviews)']",,
Université du Luxembourg,4.0,Esch-sur-Alzette,R&D specialist for MFN group,"R&D specialist for MFN group

About us...

The Luxembourg Centre for Systems Biomedicine (LCSB) is an interdisciplinary research centre of the University of Luxembourg. We conduct fundamental and translational research in the field of Systems Biology and Biomedicine – in the lab, in the clinic and in silico. We focus on neurodegenerative processes and are especially interested in Alzheimer’s and Parkinson’s disease and their contributing factors.

The LCSB recruits talented scientists from various disciplines: computer scientists, mathematicians, biologists, chemists, engineers, physicists and clinicians from more than 50 countries currently work at the LCSB. We excel because we are truly interdisciplinary and together we contribute to science and society.",30d+,False,,,College / University,,,,,0.84,0.9,3.5,4.0,3.9,3.7,4.1,"['""Salary is good."" (in 52 reviews)', '""Great working environment."" (in 42 reviews)', '""good employment status and flexible working hours"" (in 20 reviews)', '""Brilliant colleagues"" (in 16 reviews)']","['""Fixed salary, not possible to advance"" (in 52 reviews)', '""Bad management, colleagues not available"" (in 16 reviews)']",,
Hays Luxembourg,3.7,Luxembourg,Software engineer PL/SQL (Fund) M/F,"We are currently recruiting for one of its clients which is an IT company. This company was created to meet the needs of a specific banking client.

Due to expansion of the team, we are looking for Digital Banking Software Engineers to support the activity of our funds management experts.

In this context, your mission will be to :

Deliver shippable features as part of a dedicated Scrum team
Suggest, influence, develop and implement innovative solutions to improve and enrich our software solution portfolio
Depending on your experience, accompany and coach junior developers in your area of expertise Our ideal candidate should have:

On the technical side:

On the business side:

And also:

In addition to solid technical knowledge and experience, we are looking for passionate individuals with a well-rounded personality and a good sense of humor: we don't compromise on these. What we offer :",12d,False,,5001 to 10000,Company - Private,Human Resources & Staffing,1968,HR Consulting,$1 to $5 billion,0.7,0.82,3.8,3.3,3.6,3.5,3.4,"['""Good training and job flow"" (in 648 reviews)', '""Good money and salary."" (in 668 reviews)', '""Most of the teams have a great culture and it’s a very success driven company."" (in 487 reviews)', '""Good management"" (in 320 reviews)', '""Great people and team environment"" (in 428 reviews)']","['""No training to support career progression"" (in 648 reviews)', '""Industry has low salaries for junior staff and Hays is no different"" (in 668 reviews)', '""Poor culture, directors are patronising"" (in 487 reviews)', '""Bad management and out dated way of working."" (in 320 reviews)', '""Very sales driven, aggressive people"" (in 428 reviews)']",3.7,"['Health Insurance (17 comments)\n""The best thing about the health insurance at Hays is the teledoc.""', '401K Plan (7 comments)\n""nice so much love it""', 'Vacation & Paid Time Off (5 comments)\n""Classic benefits like other company has""']"
CRONOS EUROPA,3.3,Capellen,Test Engineer (Medior to Senior),"Test Engineer (Medior to Senior) (m/f)
(Based to Luxembourg, Brussels, or Strasbourg)

Missions

The Test Automation Engineer will be responsible for creating and maintaining automation test scripts.

Monitors business and functional requirements for tests and documents of test cases and assist to resolve all issues",30d+,False,,501 to 1000,Company - Private,,,,,0.65,,2.7,3.1,3.0,3.0,3.6,"['""Top benefits available to employees"" (in 4 reviews)', '""Car rental, some nice colleagues"" (in 2 reviews)', '""good communication"" (in 2 reviews)', '""Work/Life quality (European Insitution Work Env is generally low stress)"" (in 1 reviews)']","['""No training"" (in 1 reviews)']",,
Credit Suisse in Luxembourg,3.8,Luxembourg,Full Stack Engineer (m/f),"Full Stack Engineer (m/f)

Your field of responsibility

As Full Stack Engineer you will report to the Head of Project Management and Business Engineering and support him by analyzing new demand from the project portfolio. In this key position your responsibilities will include leading projects in your domain areas and to deliver them in time, budget and to specification. It also includes the creation of IT analysis requirements documentation and working with dedicated teams from business and from development and quality assurance to deliver. Your field of responsibility is financial/regulatory reporting and fund business. You need to have a technical background and should be able to translate that into IT analysis by using your technical and analyst skills.",26d,False,,10000+,Company - Public,Financial Services,1856,Investment & Asset Management,$10+ billion,0.7,0.59,3.7,3.6,3.8,3.3,3.8,"['""Good Work Life Balance and Coworkers"" (in 1200 reviews)', '""Good Culture and Values."" (in 1017 reviews)', '""Good people Bureaucracy facilitates consistent (but not constant) promotions and raises Can be a consistent 9"" (in 976 reviews)', '""Good Salary and learning"" (in 1083 reviews)', '""Good Benefits and Discounts"" (in 475 reviews)']","['""It can get very hectic and no work life balance"" (in 1200 reviews)', '""Bad Culture, Very hierarchical, Formal"" (in 1017 reviews)', '""Great people to work with"" (in 976 reviews)', '""Low salary and very hard discussions on promotion"" (in 1083 reviews)', '""Not enough headcount and no benefits for contractors."" (in 475 reviews)']",4.1,"['Health Insurance (92 comments)\n""Very expensive compared to other employers.""', 'Maternity & Paternity Leave (89 comments)\n""five months maternity leave and two week paternity""', '401K Plan (86 comments)\n""Does not include a full matching plan.""']"
Experis,4.1,Hesperange,Unix/Linux System Engineer (m/f),"We are looking for a Unix/Linux System Engineer for one of our clients in Luxembourg City with a large-scale IT environment. This company is specialized in data & business process outsourcing.

Your responsibilities
As a Unix/Linux System Engineer you will :
Perform various Unix/Linux Systems Administration tasks on large and heterogeneous environment with highly critical asset
Troubleshoot Unix/Linux operating system, storage, network related incident
Install, configure, and maintain standard and non-standard Unix/Linux physical and virtual servers.",30d+,False,,10000+,Subsidiary or Business Segment,Human Resources & Staffing,1948,HR Consulting,$10+ billion,0.86,,4.0,3.8,4.1,4.0,4.1,"['""Pay is good and I feel comfortable talking with the staff about any issue"" (in 542 reviews)', '""Great experience and benefits for you"" (in 206 reviews)', '""Great people and they actually care about you and not to just get you a job."" (in 407 reviews)', '""Good management"" (in 237 reviews)', '""good communication and fast communication"" (in 294 reviews)']","['""The pay was low for the contracted job"" (in 542 reviews)', '""No benefits to speak of"" (in 206 reviews)', '""Nothing bad all good great people"" (in 407 reviews)', '""Shifts may change even once been confirmed, some routes and deadlines unrealistic, some depots poor management."" (in 237 reviews)', '""No communication, they do not have contractors backs"" (in 294 reviews)']",3.0,"['Job Training (88 comments)\n""For now,they are very professionals.""', 'Health Insurance (58 comments)\n""Very good help insurance and grate benefits""', 'Paid Holidays (29 comments)\n""Amazing so many days love it ""']"
CTG Luxembourg,3.5,Bertrange,Internal Services - Test Automation Engineer (M/F) – FR/UK,"CTG PSF is an IT Services Company dedicated to various clients mainly in the financial sector.
We are currently hiring a Test Automation Engineer (M/F) for our Internal Services.

Your missions
You will be part of the team that is building and extending the test automation framework & automation tests for our internal and external developments.
You will develop an automation system and develop automated scripts to test the software quality as early as possible in the Software Development Life Cycle (SDLC) in a very effective and efficient manner, to empower the software engineering teams to build a quality product. This will include all test types and lifecycle: , , management and execution of functional, performance, stress and security tests.",30d+,False,,1001 to 5000,Company - Public,Information Technology,1966,Information Technology Support Services,$100 to $500 million,0.63,0.7,3.0,3.2,3.3,3.1,3.8,"['""Good benefits, Honest collaboration with HR"" (in 58 reviews)', '""CTG management was almost invisible."" (in 39 reviews)', '""Decent pay but they were not straightforward with the length of the contract before hire."" (in 53 reviews)', '""They keep good communication with you, but if you are asking for a raise they won\'t be the ones to make the first move."" (in 24 reviews)']","['""benefits are expensive and not top tier"" (in 58 reviews)', '""Poor management."" (in 39 reviews)', '""Pay is average"" (in 53 reviews)', '""No job security and the company you\'re contracted out to can end your contract in a blink of an eye."" (in 36 reviews)']",2.7,"['Health Insurance (25 comments)\n""No dental which is not good""', '401K Plan (15 comments)\n""Does not provide a 401k plan that is comparable with other companies. ""', 'Job Training (6 comments)\n""There are some helpful training modules online""']"
Connectis CMC Luxembourg,,Bertrange,Senior Backup Engineer,"Your Responsibilities
You have overall responsibility for the implementation and configuration of all tools used for Data Protection: NetBackup, Data Domain, ECS, Cybervault
You will work in close cooperation with the cloud architect to make sure the system setup and configuration is aligned to the architecture and designs
You are responsible for delivering core Backup and Storage support, engineering & development working within Data Centre Cloud Engineer/Data Protection Engineer team
You will participate and be involved in all aspects of backup & storage support, strategy, development, engineering, and project work
Be part on call support rota",15d,False,,,,,,,,,,,,,,,,,,
CRONOS EUROPA,3.3,Capellen,DevOps Systems Engineer (Medior to Senior),"DevOps Systems Engineer (Medior to Senior) (m/f)
(Based in Brussels or Luxembourg)

Missions:

Analyze logs and identify potential issues in the deployments
Introduce and integrate new technologies into existing data center environments
Apply system updates, patches, and configuration changes and automate them
Document the configuration of the system",30d+,False,,501 to 1000,Company - Private,,,,,0.65,,2.7,3.1,3.0,3.0,3.6,"['""Top benefits available to employees"" (in 4 reviews)', '""Car rental, some nice colleagues"" (in 2 reviews)', '""good communication"" (in 2 reviews)', '""Work/Life quality (European Insitution Work Env is generally low stress)"" (in 1 reviews)']","['""No training"" (in 1 reviews)']",,
Banque Internationale à Luxembourg (BIL),3.7,Luxembourg,Service Manager / Service Delivery Manager (team Service Management) (M/F),"Description
Founded in 1856, Banque Internationale à Luxembourg is the oldest multi-business bank in the Grand Duchy. From its foundation, the BIL has always played an active role in the development of the Luxembourg economy. It currently operates in retail, private and corporate banking, as well as on major capital markets. Employing more than 2 000 people, BIL is present in the financial hotspots that are Luxembourg, Switzerland, and China.
As a major player in Luxembourg’s finance industry and as a signatory of the UN Principles of Responsible Banking, BIL is committed to handing over a responsible and sustainable bank to future generations.",30d+,False,,1 to 50,Company - Private,Financial Services,,Banking & Lending,Less than $1 million,0.71,0.99,3.0,3.4,3.3,3.0,3.9,"['""Salary is being paid ontime"" (in 8 reviews)', '""work life balance is good"" (in 9 reviews)', '""Good and cheap canteen"" (in 6 reviews)', '""Nice people"" (in 6 reviews)']","['""Salary low for new joiners"" (in 8 reviews)', '""Not clear career growth prospects"" (in 8 reviews)']",,
Advanzia Bank,2.8,Münsbach,Software Test Automation Engineer Trainee (M/F/D),"SOFTWARE TEST AUTOMATION ENGINEER TRAINEE (M/F/D)

As a Trainee in our Test Management team you will have the opportunity to gain an insight into a variety of activities and tasks related to Quality Assurance. You will be part of the Digital Transformation & Platform Development Department and will provide support for the day-to-day business and contribute to QA-related projects. This opportunity is a full-time internship contract of six months. Alternatively, a part-time internship over 12 months is also possible.

ABOUT THE JOB l What will you do?

As a Software Test Automation Engineer trainee, you will be responsible for the following activities:",30d+,False,,51 to 200,Company - Private,,,,,0.49,,2.4,2.5,2.9,2.5,3.8,"['""Great team and good environment"" (in 8 reviews)']","['""Not so competitive salary and difficult to get promotion or raise."" (in 3 reviews)', '""The comany has literally 0 culture and values"" (in 3 reviews)', '""No real career opportunities even if there is an emerging leader program (in reality an illusion, serves as people retention, the carrot principle)."" (in 4 reviews)', '""and we even had positive cases in the open space, but rules didn\'t change."" (in 4 reviews)']",,
NTT ltd.,3.8,Luxembourg,Sr. Technical Program Manager - Cloud,"NTT is a leading global IT solutions and services organisation that brings together people, data and things to create a better and more sustainable future.
In today's 'iNTTerconnected' world, connections matter more now than ever. By bringing together talented people, world-class technology partners and emerging innovators, we help our clients solve some of the world's most significant technological, business and societal challenges.
With people at the heart of our success, NTT is committed to attracting and growing the best talent and providing an environment where everyone feels they can belong and their contribution matters.
Are you ready to take the next step in your career?

The Sr. Technical Program Manager will be part of the delivery team that drives the development of private cloud solutions. With Technical skills to design and implement IT services, processes and tooling, the Sr. Technical Program Manager will define, design, drive changes and focus on high quality, on-time successful releases.

In this high-visibility and high business impact role the Sr. Technical Program Manager will build plans, identify and manage risks, ensuring quality and focusing on critical issues at the right time. The Sr. Technical Program Management makes sure the right features, experience, quality, schedule, continuity, service capability are delivered.

Key responsibilities

Provide the guidance on development and project management, cross-functional coordination, and inter/intra team communications to deliver outstanding program outcomes.

Lead teams through transition from ideation to execution

Define projects; requirements gathering, write detailed functional and test specifications, coordinate efforts to scope, schedule and deploy new feature sets

Collaborate with development teams to build and launch new services, features and programs

Work closely with engineers, QA, service owner and other teams to get high-quality solutions and features through the project lifecycle (build, test and release on time).

Manage project schedules, identify possible issues and clearly communicate them to program/project stakeholders.

Take responsibility for release schedules and milestones, keeping up a high velocity in a fast-paced environment.

Lead program setting priorities for releases and solutions.

Lead the project team through each phase of the program

Qualifications

Bachelor's degree in Computer Science or related field

10+ years' experience in a technical project or program management role

Understanding of SDLC and modern development with services

Ability to work with cross-functional teams to establish and maintain roadmaps, setting appropriate expectations and insuring services meet high operational excellence standards

A demonstrated ability to think broadly and strategically on the direction of cloud-based solutions and make recommendations with fact based discussions and presentations.

Experience and ability to understand multiple technologies and how they interact for the benefit of customers, delivered in a Cloud environment.

Strong verbal/written communication skills are a must

Judgement, maturity, negotiation/influence skills, analytical skills and leadership skills

Experience communicating technical concepts to non-technical audiences.

Experience in working on large cloud DataCenter development and deployment with ambitious timelines and/or constrained resources.

Comfortable defining and executing complex program with intimate understanding of dependencies, critical paths, key and critical landmarks, and results.

Service-oriented mind-set;

Fluent in English (written and spoken) is essential;

Any other European language is a plus.

Knowledge of ITIL functions and processes;

Preferred skills

Experience managing cloud development projects

Experience in enterprise cloud solutions (Azure, AWS, Etc.)

Experience with IT service design

Experience leading and deploying on public and private cloud framework;

Experience with containers projects, container architecture and how it is used in enterprise.

Familiar on Docker architecture, Kubernetes and Software engineering.

Relevant domain experience within either core infrastructure & ideally Virtualization and software defined infrastructure",26d,False,,10000+,Company - Private,Information Technology,2019,Information Technology Support Services,$5 to $10 billion,0.73,0.79,3.6,3.5,3.7,3.4,3.7,"['""The people and systems are great."" (in 333 reviews)', '""Management is good"" (in 297 reviews)', '""Good salary and compensation package."" (in 370 reviews)', '""Good work life balance to mange both work and family"" (in 281 reviews)', '""Good culture and Flexible"" (in 331 reviews)']","['""5 great people a week."" (in 333 reviews)', '""Poor management with lack of vision."" (in 297 reviews)', '""Low salary and unenjoyable to work"" (in 370 reviews)', '""Job Sucks as no work life balance"" (in 281 reviews)', '""Lack of identity toxic culture"" (in 331 reviews)']",3.6,"['Health Insurance (31 comments)\n""Best: Unlimited PTO Worst: 3k/6k individual deductible""', '401K Plan (20 comments)\n""It was standard matching for percentage""', 'Vacation & Paid Time Off (16 comments)\n""Above market rates well received by all""']"
CTG Luxembourg,3.5,Bertrange,Internal Services - Test Automation Engineer (M/F) – FR/UK,"CTG PSF is an IT Services Company dedicated to various clients mainly in the financial sector.
We are currently hiring a Test Automation Engineer (M/F) for our Internal Services.

Your missions
You will be part of the team that is building and extending the test automation framework & automation tests for our internal and external developments.
You will develop an automation system and develop automated scripts to test the software quality as early as possible in the Software Development Life Cycle (SDLC) in a very effective and efficient manner, to empower the software engineering teams to build a quality product. This will include all test types and lifecycle: , , management and execution of functional, performance, stress and security tests.",30d+,False,,1001 to 5000,Company - Public,Information Technology,1966,Information Technology Support Services,$100 to $500 million,0.63,0.7,3.0,3.2,3.3,3.1,3.8,"['""Good benefits, Honest collaboration with HR"" (in 58 reviews)', '""CTG management was almost invisible."" (in 39 reviews)', '""Decent pay but they were not straightforward with the length of the contract before hire."" (in 53 reviews)', '""They keep good communication with you, but if you are asking for a raise they won\'t be the ones to make the first move."" (in 24 reviews)']","['""benefits are expensive and not top tier"" (in 58 reviews)', '""Poor management."" (in 39 reviews)', '""Pay is average"" (in 53 reviews)', '""No job security and the company you\'re contracted out to can end your contract in a blink of an eye."" (in 36 reviews)']",2.7,"['Health Insurance (25 comments)\n""No dental which is not good""', '401K Plan (15 comments)\n""Does not provide a 401k plan that is comparable with other companies. ""', 'Job Training (6 comments)\n""There are some helpful training modules online""']"
NTT ltd.,3.8,Luxembourg,Sr. Technical Program Manager - Cloud,"NTT is a leading global IT solutions and services organisation that brings together people, data and things to create a better and more sustainable future.
In today's 'iNTTerconnected' world, connections matter more now than ever. By bringing together talented people, world-class technology partners and emerging innovators, we help our clients solve some of the world's most significant technological, business and societal challenges.
With people at the heart of our success, NTT is committed to attracting and growing the best talent and providing an environment where everyone feels they can belong and their contribution matters.
Are you ready to take the next step in your career?

The Sr. Technical Program Manager will be part of the delivery team that drives the development of private cloud solutions. With Technical skills to design and implement IT services, processes and tooling, the Sr. Technical Program Manager will define, design, drive changes and focus on high quality, on-time successful releases.

In this high-visibility and high business impact role the Sr. Technical Program Manager will build plans, identify and manage risks, ensuring quality and focusing on critical issues at the right time. The Sr. Technical Program Management makes sure the right features, experience, quality, schedule, continuity, service capability are delivered.

Key responsibilities

Provide the guidance on development and project management, cross-functional coordination, and inter/intra team communications to deliver outstanding program outcomes.

Lead teams through transition from ideation to execution

Define projects; requirements gathering, write detailed functional and test specifications, coordinate efforts to scope, schedule and deploy new feature sets

Collaborate with development teams to build and launch new services, features and programs

Work closely with engineers, QA, service owner and other teams to get high-quality solutions and features through the project lifecycle (build, test and release on time).

Manage project schedules, identify possible issues and clearly communicate them to program/project stakeholders.

Take responsibility for release schedules and milestones, keeping up a high velocity in a fast-paced environment.

Lead program setting priorities for releases and solutions.

Lead the project team through each phase of the program

Qualifications

Bachelor's degree in Computer Science or related field

10+ years' experience in a technical project or program management role

Understanding of SDLC and modern development with services

Ability to work with cross-functional teams to establish and maintain roadmaps, setting appropriate expectations and insuring services meet high operational excellence standards

A demonstrated ability to think broadly and strategically on the direction of cloud-based solutions and make recommendations with fact based discussions and presentations.

Experience and ability to understand multiple technologies and how they interact for the benefit of customers, delivered in a Cloud environment.

Strong verbal/written communication skills are a must

Judgement, maturity, negotiation/influence skills, analytical skills and leadership skills

Experience communicating technical concepts to non-technical audiences.

Experience in working on large cloud DataCenter development and deployment with ambitious timelines and/or constrained resources.

Comfortable defining and executing complex program with intimate understanding of dependencies, critical paths, key and critical landmarks, and results.

Service-oriented mind-set;

Fluent in English (written and spoken) is essential;

Any other European language is a plus.

Knowledge of ITIL functions and processes;

Preferred skills

Experience managing cloud development projects

Experience in enterprise cloud solutions (Azure, AWS, Etc.)

Experience with IT service design

Experience leading and deploying on public and private cloud framework;

Experience with containers projects, container architecture and how it is used in enterprise.

Familiar on Docker architecture, Kubernetes and Software engineering.

Relevant domain experience within either core infrastructure & ideally Virtualization and software defined infrastructure",26d,False,,10000+,Company - Private,Information Technology,2019,Information Technology Support Services,$5 to $10 billion,0.73,0.79,3.6,3.5,3.7,3.4,3.7,"['""The people and systems are great."" (in 333 reviews)', '""Management is good"" (in 297 reviews)', '""Good salary and compensation package."" (in 370 reviews)', '""Good work life balance to mange both work and family"" (in 281 reviews)', '""Good culture and Flexible"" (in 331 reviews)']","['""5 great people a week."" (in 333 reviews)', '""Poor management with lack of vision."" (in 297 reviews)', '""Low salary and unenjoyable to work"" (in 370 reviews)', '""Job Sucks as no work life balance"" (in 281 reviews)', '""Lack of identity toxic culture"" (in 331 reviews)']",3.6,"['Health Insurance (31 comments)\n""Best: Unlimited PTO Worst: 3k/6k individual deductible""', '401K Plan (20 comments)\n""It was standard matching for percentage""', 'Vacation & Paid Time Off (16 comments)\n""Above market rates well received by all""']"
Université du Luxembourg,4.0,Kirchberg,Research Support Technician in computer vision for space applications (m/f),"About the SnT...

SnT is a leading international research and innovation centre in secure, reliable and trustworthy ICT systems and services. We play an instrumental role in Luxembourg by fueling innovation through research partnerships with industry, boosting R&D investments leading to economic growth, and attracting highly qualified talent.

We offer an attractive Research Support Technician in close cooperation with our industrial partner LMO, an innovative company that adopts an open-minded approach to the world thanks to its constantly evolving activities to provide the right innovation to make satellites (www.lmo.space). The successful candidate will join the Computer Vision, Machine Intelligence and Imaging (CVI²) research group (www.cvi2.uni.lu) headed by Prof. Djamila Aouada to work on the framework of a European Space Agency project in the field of Computer Vision applied for space applications.",30d+,False,,,College / University,,,,,0.84,0.9,3.5,4.0,3.9,3.7,4.1,"['""Salary is good."" (in 52 reviews)', '""Great working environment."" (in 42 reviews)', '""good employment status and flexible working hours"" (in 20 reviews)', '""Brilliant colleagues"" (in 16 reviews)']","['""Fixed salary, not possible to advance"" (in 52 reviews)', '""Bad management, colleagues not available"" (in 16 reviews)']",,
Advanzia Bank,2.8,Münsbach,Application Support Officer (M/F/D),"Application support officer (M/F/D)
The Application Support team is part of IT Services department that monitors and maintains the efficiency of our business applications. They are experts in optimising and building business processes and also support our end users.
The Application Support Officer reports to the Head IT Operations & Infrastructure.
ABOUT THE JOB l What will you do?

As Application Support Officer, you will be responsible for the following activities:

Providing software/business application support in a cross-functional delivery model (DevOps)",30d+,False,,51 to 200,Company - Private,,,,,0.49,,2.4,2.5,2.9,2.5,3.8,"['""Great team and good environment"" (in 8 reviews)']","['""Not so competitive salary and difficult to get promotion or raise."" (in 3 reviews)', '""The comany has literally 0 culture and values"" (in 3 reviews)', '""No real career opportunities even if there is an emerging leader program (in reality an illusion, serves as people retention, the carrot principle)."" (in 4 reviews)', '""and we even had positive cases in the open space, but rules didn\'t change."" (in 4 reviews)']",,
Advanzia Bank,2.8,Münsbach,Software Test Automation Engineer Trainee (M/F/D),"SOFTWARE TEST AUTOMATION ENGINEER TRAINEE (M/F/D)

As a Trainee in our Test Management team you will have the opportunity to gain an insight into a variety of activities and tasks related to Quality Assurance. You will be part of the Digital Transformation & Platform Development Department and will provide support for the day-to-day business and contribute to QA-related projects. This opportunity is a full-time internship contract of six months. Alternatively, a part-time internship over 12 months is also possible.

ABOUT THE JOB l What will you do?

As a Software Test Automation Engineer trainee, you will be responsible for the following activities:",30d+,False,,51 to 200,Company - Private,,,,,0.49,,2.4,2.5,2.9,2.5,3.8,"['""Great team and good environment"" (in 8 reviews)']","['""Not so competitive salary and difficult to get promotion or raise."" (in 3 reviews)', '""The comany has literally 0 culture and values"" (in 3 reviews)', '""No real career opportunities even if there is an emerging leader program (in reality an illusion, serves as people retention, the carrot principle)."" (in 4 reviews)', '""and we even had positive cases in the open space, but rules didn\'t change."" (in 4 reviews)']",,
Connectis CMC Luxembourg,,Bertrange,Team leader cloud virtualization engineer,"Role purpose
Team Leader Position - The Senior Cloud Virtualization Engineer will support and maintain SDDC / SDN infrastructure; analyse and assess the Banks requirements; develop and maintain systems based on those requirements. The engineers will partner and collaborate with other infrastructure teams, service management, and information security and applications development teams in the execution of duties.
Job responsibilities
Provide subject matter expertise in Software defined DC engineering and network virtualization
Manage the SDDC and SDN On-premises and infrastructure ensuring that service levels are met.",15d,False,,,,,,,,,,,,,,,,,,
Université du Luxembourg,4.0,Esch-sur-Alzette,R&D Specialist in Embedded Telecommunication Systems and Artificial Intelligence / Machine Learning,"Research and Development specialist in embedded telecommunication systems and Artificial Intelligence / Machine Learning (m/f)

About the SnT...

SnT is a leading international research and innovation centre in secure, reliable and trustworthy ICT systems and services. We play an instrumental role in Luxembourg by fueling innovation through research partnerships with industry, boosting R&D investments leading to economic growth, and attracting highly qualified talent.

We’re looking for people driven by excellence, excited about innovation, and looking to make a difference. If this sounds like you, you’ve come to the right place!",30d+,False,,,College / University,,,,,0.84,0.9,3.5,4.0,3.9,3.7,4.1,"['""Salary is good."" (in 52 reviews)', '""Great working environment."" (in 42 reviews)', '""good employment status and flexible working hours"" (in 20 reviews)', '""Brilliant colleagues"" (in 16 reviews)']","['""Fixed salary, not possible to advance"" (in 52 reviews)', '""Bad management, colleagues not available"" (in 16 reviews)']",,
NSI Luxembourg,4.0,Luxembourg,Software Test Engineer Consultant – EN (m/f),"NSI – Software Test Engineer Consultant – EN

NSI -CEGEKA Group is based in Luxembourg and Belgium. The company celebrated its 29th anniversary in 2022. NSI is a provider of value-added IT services (Agile application development, ERP, cloud infrastructure, professional services) for the private and public sectors.

To reinforce our teams, we are looking for a Software Test Engineer Consultant, speaking English.

Your main responsibilities:",30d+,False,,1001 to 5000,Company - Private,Information Technology,1992,Information Technology Support Services,$500 million to $1 billion,0.84,0.99,3.9,3.5,4.0,3.6,4.0,"['""Competitive salary, bonuses, days leaves, meal tickets, etc."" (in 32 reviews)', '""Het management van Cegeka is sterk betrokken bij de klantenteams en ondersteunt waar nodig."" (in 22 reviews)', '""Goede work/life balance (geen calls en/of afspraken laat in de avond)"" (in 13 reviews)', '""Nice and competent people"" (in 26 reviews)', '""Good culture"" (in 19 reviews)']","['""The salary did not raised so much as I expected"" (in 32 reviews)', '""Old management plan, impossible grown up if you are allocated on client."" (in 22 reviews)', '""Corporate culture Not that many events with team Internal politics"" (in 19 reviews)']",,
NSI Luxembourg,4.0,Luxembourg,Unix System Engineer (Solaris/Aix/Linux RedHat) – EN,"Unix System Engineer (Solaris/Aix/Linux RedHat) – EN (m/f)

NSI -CEGEKA Group is based in Luxembourg and Belgium. The company celebrated its 25th anniversary in 2018. NSI is a provider of value-added IT services (Agile application development, ERP, cloud infrastructure, professional services) for the private and public sectors.

To reinforce our teams, we are looking for a Unix System Engineer – Solaris/Aix/Linux RedHat, speaking English fluently

Your main responsibilities:",30d+,False,,1001 to 5000,Company - Private,Information Technology,1992,Information Technology Support Services,$500 million to $1 billion,0.84,0.99,3.9,3.5,4.0,3.6,4.0,"['""Competitive salary, bonuses, days leaves, meal tickets, etc."" (in 32 reviews)', '""Het management van Cegeka is sterk betrokken bij de klantenteams en ondersteunt waar nodig."" (in 22 reviews)', '""Goede work/life balance (geen calls en/of afspraken laat in de avond)"" (in 13 reviews)', '""Nice and competent people"" (in 26 reviews)', '""Good culture"" (in 19 reviews)']","['""The salary did not raised so much as I expected"" (in 32 reviews)', '""Old management plan, impossible grown up if you are allocated on client."" (in 22 reviews)', '""Corporate culture Not that many events with team Internal politics"" (in 19 reviews)']",,
NTT Ltd.,3.8,Capellen,Senior Software-Defined Data Center Engineer,"NTT is a leading global IT solutions and services organisation that brings together people, data and things to create a better and more sustainable future.
In today’s ‘iNTTerconnected’ world, connections matter more now than ever. By bringing together talented people, world-class technology partners and emerging innovators, we help our clients solve some of the world’s most significant technological, business and societal challenges.
With people at the heart of our success, NTT is committed to attracting and growing the best talent and providing an environment where everyone feels they can belong and their contribution matters.

Want to be a part of our team?
Responsible for design and setup of technical systems and applications for client’s purchased Data Center technology solutions (Compute, Storage, Virtualization, Backup...). Works directly with client on projects for planning, installation, configuration, testing and documentation phases; troubleshoots functionality and incidents of installed systems; identifies and documents technical issues to be escalated to vendors for resolution. Provides feedback based on client experiences to product and professional services teams for product and process improvements. May work directly with clients on-site in Luxembourg or provide installation support remotely from Luxembourg.",30d+,False,,10000+,Company - Private,Information Technology,2019,Information Technology Support Services,$5 to $10 billion,0.73,0.79,3.6,3.5,3.7,3.4,3.7,"['""The people and systems are great."" (in 333 reviews)', '""Management is good"" (in 297 reviews)', '""Good salary and compensation package."" (in 370 reviews)', '""Good work life balance to mange both work and family"" (in 281 reviews)', '""Good culture and Flexible"" (in 331 reviews)']","['""5 great people a week."" (in 333 reviews)', '""Poor management with lack of vision."" (in 297 reviews)', '""Low salary and unenjoyable to work"" (in 370 reviews)', '""Job Sucks as no work life balance"" (in 281 reviews)', '""Lack of identity toxic culture"" (in 331 reviews)']",3.6,"['Health Insurance (31 comments)\n""Best: Unlimited PTO Worst: 3k/6k individual deductible""', '401K Plan (20 comments)\n""It was standard matching for percentage""', 'Vacation & Paid Time Off (16 comments)\n""Above market rates well received by all""']"
