Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
SQlink,3.7,Tel Aviv-Yafo,חברה מדהימה מגייסת Data Engineer,"תיאור המשרה:
חברה מובילה בעולמות הרפואה היושבת בתל אביב מגייסת אליה Data Engineer.
החברה פיתחה רשת נתונים רפואיים מאובטחת ומתקדמת.
התפקיד כולל, ניהול ופיתוח מוצר החברה, מתכנון ועד הטמעה של מערכת Microservices מורכבת, עיצוב ופיתוח מבחני איכות ותקינות נתונים, ועוד.
שלח/י קורות חיים ונשמח להכיר! מסלולי קידום קריירה מוצלחים מחכים לך.

דרישות המשרה:
4 שנות ניסיון בפיתוח עם Python
ניסיון ב-Cloud של AWS
ידע ב-SQL ו-NoSQL
- ניסיון עם React ו-TypeScript - יתרון",13d,False,,1001 to 5000,Company - Private,Information Technology,,Computer Hardware Development,,0.83,,3.7,3.2,3.5,3.0,3.6,"['""Amazing people, salary and Benefits"" (in 10 reviews)', '""Most people at HR are nice and helpful."" (in 9 reviews)', '""Gifts for holidays and birthdays."" (in 4 reviews)', '""Good company, young atmosphere, support and help with every request"" (in 8 reviews)']","['""Low salaries and not growing"" (in 10 reviews)', '""Not a lot of are good people"" (in 9 reviews)', '""It is an outsourcing company, so your career path is limited"" (in 5 reviews)']",,
SQlink,3.7,Israel,דרוש/ה Data Enginner מנוסה,"תיאור המשרה:
דרוש/ה Data Enginner מנוסה לחברה מובילה בת""א!
הזדמנות להשתלב בחברה יציבה ומובילה ולהשתלב בהקמת בצוות חדש בתחום ה- BIG DATA

דרישות המשרה:
-לפחות 5 שנות ניסיון כ- Senior Backend Engineer
-ניסיון ב- JAVA, PYTHON, NODE.JS ( לפחות 2 שפות )
- ניסיון בפיתוח בעולם ה- Big Data
-ניסיון בעבודה עם Micro Services ו - Docker",13d,False,,1001 to 5000,Company - Private,Information Technology,,Computer Hardware Development,,0.83,,3.7,3.2,3.5,3.0,3.6,"['""Amazing people, salary and Benefits"" (in 10 reviews)', '""Most people at HR are nice and helpful."" (in 9 reviews)', '""Gifts for holidays and birthdays."" (in 4 reviews)', '""Good company, young atmosphere, support and help with every request"" (in 8 reviews)']","['""Low salaries and not growing"" (in 10 reviews)', '""Not a lot of are good people"" (in 9 reviews)', '""It is an outsourcing company, so your career path is limited"" (in 5 reviews)']",,
CYREN,3.7,Tel Aviv-Yafo,Data Engineering Tech Lead,"Join CYREN innovative data team. You'll work with the best people and cutting-edge technology to build your career at one of the world's cybertechnology leaders.
We are looking for a talented data engineer to join our top talent team of software engineers and data scientists, reshaping the future world of email/messaging detection. Take a role in the leadership, development and implementation of our data platform, working together with our data scientists on a next generation detection solution.
Responsibilities
Contribute to the core data infrastructure.
Mentor and guide data engineers in the team.
Design and build CYREN next generation data architecture.",30d+,False,,201 to 500,Company - Public,Information Technology,,Information Technology Support Services,,0.5,0.58,3.7,3.8,4.0,3.7,4.6,"['""Very nice people and good management"" (in 2 reviews)']","['""There is no employment horizon"" (in 1 reviews)']",4.3,
SQlink,3.7,Israel,Software Engineer for Data Intelligence Group,"תיאור המשרה:
למרכז הפיתוח של חברה גלובלית מובילה בתחום הפיננסי דרוש/ה מפתח/ת Java Big Data עבור קבוצה ה- Data Intelligence החברה עובדת על ארבעה מוצרים חדשים בעולם הפיננסים העבודה היא באווירת SU עם גב כלכלי של חברה פיננסית בינלאומית. מרכז הפיתוח מורכב מצוותים של מפתחים מוכשרים עבודה בחזית הטכנולוגיה. הזדמנות מעולה עבור מפתחי/ות Java בולטים/ות שמעוניינים/ות להכנס לעולם ה-Big Data ולעבוד בחזית הטכנולוגיה בתנאים מעולים עם אפשרויות התפתחות מקצועית

דרישות המשרה:
לפחות 5 שנות ניסיון בפיתוח Java - הכרחי
ניסיון בעבודה בחברת SU או בסביבת Innovation",30d+,False,,1001 to 5000,Company - Private,Information Technology,,Computer Hardware Development,,0.83,,3.7,3.2,3.5,3.0,3.6,"['""Amazing people, salary and Benefits"" (in 10 reviews)', '""Most people at HR are nice and helpful."" (in 9 reviews)', '""Gifts for holidays and birthdays."" (in 4 reviews)', '""Good company, young atmosphere, support and help with every request"" (in 8 reviews)']","['""Low salaries and not growing"" (in 10 reviews)', '""Not a lot of are good people"" (in 9 reviews)', '""It is an outsourcing company, so your career path is limited"" (in 5 reviews)']",,
SQlink,3.7,Israel,דרוש/ה Big Data Software Engineer,"תיאור המשרה:
לחברת סייבר סקיוריטי גלובלית באזור ת""א דרוש/ה Big Data Software Engineer.
במסגרת התפקיד: פיתוח תוכנה בסביבת BIG DATA, פיתוח מוצרי סקיוריטי מתקדמים.
הזמנות להשתלב בחברה מצליחה, סביבה טכנולוגית מתקדמת ותנאים מדהימים!

דרישות המשרה:
4 שנות ניסיון בפיתוח
ניסיון בפיתוח Java/ Scala
ניסיון בעבודה עם Spaek Kafka
תואר ראשון בהנדסת תוכנה/ מדעי המחשב",30d+,False,,1001 to 5000,Company - Private,Information Technology,,Computer Hardware Development,,0.83,,3.7,3.2,3.5,3.0,3.6,"['""Amazing people, salary and Benefits"" (in 10 reviews)', '""Most people at HR are nice and helpful."" (in 9 reviews)', '""Gifts for holidays and birthdays."" (in 4 reviews)', '""Good company, young atmosphere, support and help with every request"" (in 8 reviews)']","['""Low salaries and not growing"" (in 10 reviews)', '""Not a lot of are good people"" (in 9 reviews)', '""It is an outsourcing company, so your career path is limited"" (in 5 reviews)']",,
Team8,4.4,Tel Aviv-Yafo,Finout-Data Engineer,"Finout is the first cost observability platform that places business in its center, helping companies understand how each dollar they spend on their COGS and R&D is attributed, allowing them to slice their cost in different perspectives such as cost per customer, cost per unit economics, cost per feature, etc.
Finout is looking for a Data Engineer to join its core team! Data is at the heart of the Finout solution.
In this position, you will have the ability to translate business needs into flawless data flow, working closely with the founders, the product designer, and the other R&D teams. We need you to bring your data driven approach, design architecture and support data workflow at a large scale.
RESPONSIBILITIES

Requirements:

Team8:
Finout",30d+,True,,1 to 50,Company - Private,,,,,1.0,,4.3,3.6,4.2,4.0,3.0,"['""Super nice people and offices"" (in 1 reviews)']","['""Not close to the train"" (in 1 reviews)']",,
SQlink,3.7,Tel Aviv-Yafo,לחברה גלובלית הממוקמת בתל אביב דרוש/ה Data Support Engineer,"תיאור המשרה:
מגייסים Data Support Engineer לחברה גלובלית מוכרת ומובילה הממוקמת בתל אביב.
התפקיד כולל, תמיכת, תחזוקת והגדרת קוד, התקנת תוכנה, מתן המלצות על פתרונות תוכנה, מתן תמיכה בקוד ועוד.
זוהי הזדמנות מעולה להיכנס לתחום, בוא/י לרכוש ידע וניסיון מקצועי המקפיץ משמעותית את הקריירה!

דרישות המשרה:
- ניסיון של שנה ב-Java ו- Python
ניסיון ב-SQL
אנגלית ברמה גבוהה",13d,False,,1001 to 5000,Company - Private,Information Technology,,Computer Hardware Development,,0.83,,3.7,3.2,3.5,3.0,3.6,"['""Amazing people, salary and Benefits"" (in 10 reviews)', '""Most people at HR are nice and helpful."" (in 9 reviews)', '""Gifts for holidays and birthdays."" (in 4 reviews)', '""Good company, young atmosphere, support and help with every request"" (in 8 reviews)']","['""Low salaries and not growing"" (in 10 reviews)', '""Not a lot of are good people"" (in 9 reviews)', '""It is an outsourcing company, so your career path is limited"" (in 5 reviews)']",,
SQlink,3.7,Tel Aviv-Yafo,לחברת ביטוח יציבה ומבוססת דרוש/ה Data Engineer,"תיאור המשרה:
חברת ביטוח מהמובילות בארץ מגייסת Data Engineer.
מזמינים אותך לקחת חלק בפרויקטים של תשתיות ה- Data הארגוניות מ-On Prem לסביבות ענן, פיתוח תהליכי Data פנים ארגוניים,הסבת ה-Data Lake הארגוני לענן ועוד. מדובר בחברה מוכרת ומצליחה הממוקמת בתל אביב ומספקת תנאים מעולים. הגישו מועמדות ונהיה בקשר!

דרישות המשרה:
ניסיון של שנתיים בפיתוח עולמות ענן / Big Data
- ניסיון פיתוח בסביבת Azure / AWS בדגש על פתרונות ה- Data",13d,False,,1001 to 5000,Company - Private,Information Technology,,Computer Hardware Development,,0.83,,3.7,3.2,3.5,3.0,3.6,"['""Amazing people, salary and Benefits"" (in 10 reviews)', '""Most people at HR are nice and helpful."" (in 9 reviews)', '""Gifts for holidays and birthdays."" (in 4 reviews)', '""Good company, young atmosphere, support and help with every request"" (in 8 reviews)']","['""Low salaries and not growing"" (in 10 reviews)', '""Not a lot of are good people"" (in 9 reviews)', '""It is an outsourcing company, so your career path is limited"" (in 5 reviews)']",,
SQlink,3.7,Israel,לחברת ביטוח מובילה במרכז דרוש/ה Data Engineer,"תיאור המשרה:
חברת ביטוח מצליחה בתחומה מגייסת Data Engineer.
במסגרת התפקיד: פיתוח ושיפור תהליכי ETL, אחריות על הטמעה ותחזוקה של תשתיות Big Data בענן, תכנון ותמיכה בפתרונות לשיפור יכולות הניתוח העסקי, ועוד!
הזדמנות מצוינת להיכנס לתפקיד טכנולוגי מאתגר בחברה מבוססת.

דרישות המשרה:
5 שנות ניסיון בפיתוח פתרונות BI, ELT/ETL, DWH
3 שנות ניסיון בפיתוח Python
ניסיון בפיתוח באחת מסביבות Snowflake/Azure/AWS",13d,False,,1001 to 5000,Company - Private,Information Technology,,Computer Hardware Development,,0.83,,3.7,3.2,3.5,3.0,3.6,"['""Amazing people, salary and Benefits"" (in 10 reviews)', '""Most people at HR are nice and helpful."" (in 9 reviews)', '""Gifts for holidays and birthdays."" (in 4 reviews)', '""Good company, young atmosphere, support and help with every request"" (in 8 reviews)']","['""Low salaries and not growing"" (in 10 reviews)', '""Not a lot of are good people"" (in 9 reviews)', '""It is an outsourcing company, so your career path is limited"" (in 5 reviews)']",,
נישה,3.6,Tel Aviv-Yafo,לחברת ONLINE מובילה דרוש/ה Machine Learning Engineer,"לחברת ONLINE מובילה דרוש/ה Machine Learning Engineer מחפשים מהנדסים מנוסים עם הבנה ב ML תפקיד הכולל אספקת מוצרי ML מקצה לקצה תמיכה ובניית דרישות נתונים למחקר לפחות תואר ראשון במדעי המחשב, מתמטיקה, פיזיקה, הנדסה, סטטיסטיקה או תחום טכני אחר 5+ שנ כ software engineer ניסיון עם Python ניסיון עבודה עם צוותי data science כMLE / MLOps",15d,False,,51 to 200,Company - Private,Human Resources & Staffing,1995,HR Consulting,,0.9,0.98,3.4,3.2,3.5,3.5,3.7,"['""They care about you, the salary is good, they positions they offer are in great companies."" (in 8 reviews)', '""friendly, helpful ,work life balance,"" (in 3 reviews)', '""Great people"" (in 5 reviews)', '""Strong team., caring management, very professional"" (in 4 reviews)', '""FOOD,CLOTHES AND Provided a best environment for the working"" (in 5 reviews)']","['""low salaries, atmosphere not good"" (in 8 reviews)', '""No work life balance which is really stressful"" (in 3 reviews)']",4.0,
SQlink,3.7,Tel Aviv-Yafo,לחברה מובילה ומוכרת בעולם דרוש/ה Big Data DevOps Engineer,"תיאור המשרה:
לחברה מובילה ומוכרת דרוש/ה Big Data DevOps Engineer.
מדובר בחברה אמריקאית העוסקת בתחום הפיננסי ומאפשרת העברת כספים וביצוע תשלומים באמצעות שירות שפיתחה, משרדיה בישראל ממוקמים בתל אביב.
במסגרת התפקיד, הקמה ואופטימיזציה של פלטפורמת Hadoop, תמיכה בתקלות - עבודה מול מפתחים ולקוחות ועוד.
יש לך הזדמנות מדהימה להיכנס לחברה המצליחה ברחבי העולם ולהקפיץ את הקריירה שלך קדימה!

דרישות המשרה:
לפחות 8 שנות ניסיון.
- 3 שנות ניסיון בעבודה עם פלטפורמת ה- Hadoop.
- ניסיון של שנה בשפת - Java / NodeJS / python / Scala / Golang.
- ניסיון עם Cloud technologies- יתרון.",30d+,False,,1001 to 5000,Company - Private,Information Technology,,Computer Hardware Development,,0.83,,3.7,3.2,3.5,3.0,3.6,"['""Amazing people, salary and Benefits"" (in 10 reviews)', '""Most people at HR are nice and helpful."" (in 9 reviews)', '""Gifts for holidays and birthdays."" (in 4 reviews)', '""Good company, young atmosphere, support and help with every request"" (in 8 reviews)']","['""Low salaries and not growing"" (in 10 reviews)', '""Not a lot of are good people"" (in 9 reviews)', '""It is an outsourcing company, so your career path is limited"" (in 5 reviews)']",,
Gotfriends,4.7,Tel Aviv-Yafo,דרוש/ה Data Engineer לחברה ישראלית גלובלית טכנולוגית שמוערכת במלעלה ממיליארד דולר!,"מיקום: ת""א והמרכז
תיאור המשרה:
דרוש/ה Data Engineer לחברה ישראלית מצליחה העוסקת בתחום הOnline.
החברה היא בין החברות המובילות והגדולות בשוק פלטפורמת המובייל העצמאית ובכלל בתחום הOnline. מפתחים משחקי Hyper Casual ובנוסף חוברים למפתחים עצמאיים כדי לקדם עבורם את המשחק שפיתחו.
נרכשו על ידי חברה גדולה ב2015 תמורת 200 מליון דולר.
התפקיד הינו בצוות, עבודה בסביבת Big Data.
יושבים בתל אביב ועובדים מהבית. אחרי הקורונה ימשיכו במתכונת היברידית של שילוב בית / משרד.
מעניקים תנאים מעולים, מעל השוק. שלח/י קורות חיים.
דרישות המשרה:
נסיון של שנתיים כData Engineer
Python",30d+,False,,51 to 200,,Human Resources & Staffing,,Staffing & Subcontracting,,0.89,,3.8,4.5,3.9,4.4,3.3,"['""Good people and good managers."" (in 3 reviews)', '""The people are amazing and super professional"" (in 2 reviews)', '""good food, gifts, nice office"" (in 2 reviews)', '""Professionalism, great benefits, flexible, market"" (in 1 reviews)', '""relevant experience in technical recruitment"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
SQlink,3.7,Israel,לחברה מצליחה במרכז דרוש/ה Data Engineer,"תיאור המשרה:
לחברה מצליחה במרכז דרוש/ה Data Engineer.
החברה מספקת תשתית סלולארית חכמה המייצרת חשמל וגובה תשלום דרך חשבון סלולרי.
במסגתר התפקיד, הצטרפות לצוות BI&DATA איכותי, הבאת ה-Data לשלב הבא על ידי POC באמצעות טכנולוגיות חדשות, פיתוח Data pipelines ו- Data models ועוד.
מעניקים תנאים טובים ושומרים על Work Life Balance!

דרישות המשרה:
- 4 שנות ניסיון כ- Data Engineering / Backend Engineering
ניסיון עם SQL",13d,False,,1001 to 5000,Company - Private,Information Technology,,Computer Hardware Development,,0.83,,3.7,3.2,3.5,3.0,3.6,"['""Amazing people, salary and Benefits"" (in 10 reviews)', '""Most people at HR are nice and helpful."" (in 9 reviews)', '""Gifts for holidays and birthdays."" (in 4 reviews)', '""Good company, young atmosphere, support and help with every request"" (in 8 reviews)']","['""Low salaries and not growing"" (in 10 reviews)', '""Not a lot of are good people"" (in 9 reviews)', '""It is an outsourcing company, so your career path is limited"" (in 5 reviews)']",,
SQlink,3.7,Israel,דרוש/ה Data Engineer לחברה גלובלית מדהימה,"תיאור המשרה:
חברה גלובלית, גדולה ומצליחה מגייסת Data Engineer!
החברה מפתחת פתרונות בתחום הוירטואליזציה. עובדים עם הטכנולוגיות הכי מתקדמות ומציעים מאתגר, מעניין ומתגמל!
יושבים בהרצליה ועובדים במודל היברידי.
מזמינים אתכם/ן להצטרף לחברה מצליחה ולהנות מתנאים מעולים.

דרישות המשרה:

3 שנות ניסיון כ Data Engineer

ניסיון בפיתוח Java/Python",13d,False,,1001 to 5000,Company - Private,Information Technology,,Computer Hardware Development,,0.83,,3.7,3.2,3.5,3.0,3.6,"['""Amazing people, salary and Benefits"" (in 10 reviews)', '""Most people at HR are nice and helpful."" (in 9 reviews)', '""Gifts for holidays and birthdays."" (in 4 reviews)', '""Good company, young atmosphere, support and help with every request"" (in 8 reviews)']","['""Low salaries and not growing"" (in 10 reviews)', '""Not a lot of are good people"" (in 9 reviews)', '""It is an outsourcing company, so your career path is limited"" (in 5 reviews)']",,
SQlink,3.7,Israel,לחברת Gaming בינלאומית דרוש/ה Big Data QA Engineer,"תיאור המשרה:
מגייסים Big Data QA Engineer לחברת Gaming גדולה ומבוססת הממוקמת בשרון.
מדובר באחת מהחברות המובילות בעולם בפיתוח משחקים למובייל!
במסגרת התפקיד, בדיקת פונקציונליות מורכבת של ניתוח הנתונים ופלטפורמת BI, בדיקות תפקודיות ולא תפקודיות מקצה לקצה, בדיקות אינטגרציה של נתוני משחקים ועוד.
אנו מזמינים אותך להיכנס לחברה איכותית ומומלצת עם תנאים מעל השוק!

דרישות המשרה:
5 שנות ניסיון ב-QA בבדיקת ניתוח נתונים גדולים ומערכות BI
ניסיון בפעולות הבטחת איכות מקצה לקצה
ניסיון בתכנון בדיקות לא פונקציונאליות",13d,False,,1001 to 5000,Company - Private,Information Technology,,Computer Hardware Development,,0.83,,3.7,3.2,3.5,3.0,3.6,"['""Amazing people, salary and Benefits"" (in 10 reviews)', '""Most people at HR are nice and helpful."" (in 9 reviews)', '""Gifts for holidays and birthdays."" (in 4 reviews)', '""Good company, young atmosphere, support and help with every request"" (in 8 reviews)']","['""Low salaries and not growing"" (in 10 reviews)', '""Not a lot of are good people"" (in 9 reviews)', '""It is an outsourcing company, so your career path is limited"" (in 5 reviews)']",,
SQlink,3.7,Israel,לסטארטאפ מצליח בתל אביב דרוש/ה Data Engineer,"תיאור המשרה:
Data Engineer לסטארטאפ צעיר, מוביל בעל לקוחות משלמים!
החברה מפתחת מוצרי תוכנה המנגישים דאטה לשיפור תהליכי מכירה וגיוס כח האדם. החברה אחרי גיוס כספים של עשרות מליוני דולרים, מאוד רווחית ויציבה.
המשרה נמצאת על קו רכבת.
זוהי הזמדנות מדהימה להיכנס לתפקיד הובלה טכנולוגי של צוות Data Engineer מנוסה ומקצועי!

דרישות המשרה:
5 שנות ניסיון בפיתוח בפיתוח תכונה.
- 3 שנות ניסיון כ- Data Engineer.
- ניסיון בפיתוח עם Python - יתרון משמעותי.",13d,False,,1001 to 5000,Company - Private,Information Technology,,Computer Hardware Development,,0.83,,3.7,3.2,3.5,3.0,3.6,"['""Amazing people, salary and Benefits"" (in 10 reviews)', '""Most people at HR are nice and helpful."" (in 9 reviews)', '""Gifts for holidays and birthdays."" (in 4 reviews)', '""Good company, young atmosphere, support and help with every request"" (in 8 reviews)']","['""Low salaries and not growing"" (in 10 reviews)', '""Not a lot of are good people"" (in 9 reviews)', '""It is an outsourcing company, so your career path is limited"" (in 5 reviews)']",,
SQlink,3.7,Israel,דרוש/ה Big Data Infrastructure Engineer לחברה מובילה,"תיאור המשרה:
חברת SU בצמיחה מטורפת באיזור המרכז מגייסת Big Data Engineer
מדובר בחברה פרטית ישראלית, המספקת תוכנה כשירות (SaaS) למניעת הונאה וביטול חיוב במסחר מקוון.
מחפשים/ות תפקיד מעניין ומאתגר? מקומכם/ן איתנו !
שילחו קורות חיים ונדבר.

דרישות המשרה:
ניסיון של 3+ בSCALA,
ניסיון עם SPARK
סביבת AWS/KUBERNTI",13d,False,,1001 to 5000,Company - Private,Information Technology,,Computer Hardware Development,,0.83,,3.7,3.2,3.5,3.0,3.6,"['""Amazing people, salary and Benefits"" (in 10 reviews)', '""Most people at HR are nice and helpful."" (in 9 reviews)', '""Gifts for holidays and birthdays."" (in 4 reviews)', '""Good company, young atmosphere, support and help with every request"" (in 8 reviews)']","['""Low salaries and not growing"" (in 10 reviews)', '""Not a lot of are good people"" (in 9 reviews)', '""It is an outsourcing company, so your career path is limited"" (in 5 reviews)']",,
SQlink,3.7,Tel Aviv-Yafo,Big Data Engineer לחברת גיימינג עם גב כלכלי,"תיאור המשרה:
חברת GAMING המפתחת משחקי הייפר קז'ואל ומדורגת כאחת מהגדולות ביותר בישראל פותחת את שעריה למפתח/ת Big Data.
החברה מפתחת משחקי מובייל מובילים, נמצאת בצמיחה משגשגת בקצב של יותר מ- 50% משנה לשנה. מונה 230 עובדים בעולם, מהם 70 בארץ והיתר בחו""ל. ממוקמים בתל אביב על קו רכבת.
מזמינים אתכם/ן להצטרף לתפקיד מאתגר בעל אחריות גדולה ולהיות חלק מחברה צעירה, דינאמית ומשפחתית. תנאים מפנקים למתאימים/ות!

דרישות המשרה:
3 שנות ניסיון בתפקידי Data Engineer
ניסיון בפיתוח ב Python
ניסיון עם AWS / GCP",13d,False,,1001 to 5000,Company - Private,Information Technology,,Computer Hardware Development,,0.83,,3.7,3.2,3.5,3.0,3.6,"['""Amazing people, salary and Benefits"" (in 10 reviews)', '""Most people at HR are nice and helpful."" (in 9 reviews)', '""Gifts for holidays and birthdays."" (in 4 reviews)', '""Good company, young atmosphere, support and help with every request"" (in 8 reviews)']","['""Low salaries and not growing"" (in 10 reviews)', '""Not a lot of are good people"" (in 9 reviews)', '""It is an outsourcing company, so your career path is limited"" (in 5 reviews)']",,
SQlink,3.7,Israel,לחברה פיננסית במרכז הארץ דרוש/ה Data Scientist,"תיאור המשרה:
לחברה פיננסית מובילה הממוקמת במרכז דרוש/ה Data Scientist.
העבודה כוללת Data Scientist בשילוב עם Data Engineer.
עבודה צמודה מול גורמי פיתוח בארגון וממשקים עם דרגים ניהוליים בכירים, ניתוח כמויות עצומות של דאטה איכותי ומגוון ודורש הבנה עסקית נרחבת ויכולות טכנולוגיות ואנליטיות גבוהות.
הזדמנות מעולה להיכנס לחברה חזקה ויציבה, לעבודה בסביבה טכנולוגית בצוות איכותי.

דרישות המשרה:
שנה ויותר ניסיון בפיתוח מודלי Machine Learning
SQL ברמה גבוהה כולל כתיבת פרוצדורות
- ניסיון בפיתוח ב- Python
- ניסיון בפיתוח תהליכי ETL - יתרון
- עבודה עם כלי BI ו- BigData - יתרון",13d,False,,1001 to 5000,Company - Private,Information Technology,,Computer Hardware Development,,0.83,,3.7,3.2,3.5,3.0,3.6,"['""Amazing people, salary and Benefits"" (in 10 reviews)', '""Most people at HR are nice and helpful."" (in 9 reviews)', '""Gifts for holidays and birthdays."" (in 4 reviews)', '""Good company, young atmosphere, support and help with every request"" (in 8 reviews)']","['""Low salaries and not growing"" (in 10 reviews)', '""Not a lot of are good people"" (in 9 reviews)', '""It is an outsourcing company, so your career path is limited"" (in 5 reviews)']",,
SQlink,3.7,Israel,לארגון רפואי גדול בתל אביב דרוש/ה Data Engineer,"תיאור המשרה:
ארגון רפואי גדול, מגייס Data Engineer מנוסה.
התפקיד כולל, הובלה של צוות, ביצוע Code Review, ניהול ותכנון המשימות, עבודה צמודה עם הצוותים בארגון ועוד.
הזדמנות מצויינת להשתלב בחברה מצליחה המספקת סביבה טכנולוגית דינאמית ומאתגרת

דרישות המשרה:
שנתיים ניסיון בפיתוח Python וSQL
שנתיים ניסיון עם Spark או Kafka",30d+,False,,1001 to 5000,Company - Private,Information Technology,,Computer Hardware Development,,0.83,,3.7,3.2,3.5,3.0,3.6,"['""Amazing people, salary and Benefits"" (in 10 reviews)', '""Most people at HR are nice and helpful."" (in 9 reviews)', '""Gifts for holidays and birthdays."" (in 4 reviews)', '""Good company, young atmosphere, support and help with every request"" (in 8 reviews)']","['""Low salaries and not growing"" (in 10 reviews)', '""Not a lot of are good people"" (in 9 reviews)', '""It is an outsourcing company, so your career path is limited"" (in 5 reviews)']",,
SQlink,3.7,Israel,לחברת סטארטאפ מעולה דרוש/ה DATA Engineer,"תיאור המשרה:
לחברת סטארטאפ מעולה דרוש/ה DATA Engineer.
עבודה עם טכנולוגיות חדישות ומאתגרות.
הזדמנות מעולה להיכנס לחברה מדהימה שנמצאת בצמיחה מטורפת לאחד התפקידים החמים היום!

דרישות המשרה:
שנתיים ניסיון כ DATA ENGINEER
ניסיון בפיתוח Python
ניסיון בעבודה עם AWS / GCP
ניסיון בעבודה בסביבת LINUX",13d,False,,1001 to 5000,Company - Private,Information Technology,,Computer Hardware Development,,0.83,,3.7,3.2,3.5,3.0,3.6,"['""Amazing people, salary and Benefits"" (in 10 reviews)', '""Most people at HR are nice and helpful."" (in 9 reviews)', '""Gifts for holidays and birthdays."" (in 4 reviews)', '""Good company, young atmosphere, support and help with every request"" (in 8 reviews)']","['""Low salaries and not growing"" (in 10 reviews)', '""Not a lot of are good people"" (in 9 reviews)', '""It is an outsourcing company, so your career path is limited"" (in 5 reviews)']",,
SQlink,3.7,Israel,לחברה בתחום הרובוטיקה בצפון דרוש\ה Data Engineer,"תיאור המשרה:
חברה מובילה בתחום הרובוטיקה באזור הצפון מגייסת Data Engineer.
העבודה כוללת: תמיכה בתכנון והטמעה, תחזוקה ושיפור של תהליכים אוטומטיים לניטור ודיווח של נתונים, pipelines, ביצוע תהליכים ופעילויות של Data Science Center, ועוד.
תפקיד מאתגר ומעניין בחברה יציבה וחזקה עם וותק של 30 שנה בשוק. שלח/י קורות חיים.

דרישות המשרה:
שנתיים ניסיון בתור Data Engineer
ניסיון בפיתוח Python
ניסיון עם SQL
- ניסיון בעבודה עם ML - יתרון",13d,False,,1001 to 5000,Company - Private,Information Technology,,Computer Hardware Development,,0.83,,3.7,3.2,3.5,3.0,3.6,"['""Amazing people, salary and Benefits"" (in 10 reviews)', '""Most people at HR are nice and helpful."" (in 9 reviews)', '""Gifts for holidays and birthdays."" (in 4 reviews)', '""Good company, young atmosphere, support and help with every request"" (in 8 reviews)']","['""Low salaries and not growing"" (in 10 reviews)', '""Not a lot of are good people"" (in 9 reviews)', '""It is an outsourcing company, so your career path is limited"" (in 5 reviews)']",,
SQlink,3.7,Israel,דרוש/ה Data Engineer לחברת סטארט אפ מבוססת,"תיאור המשרה:
חברת סטארט אפ מובילה מגייסת Data Engineer.
במסגרת התפקיד, תכנון, פיתוח, עבודה צמודה עם צוותים נוספים, סיפוק פתרונות, בניית מחסן נתונים, הטמעת פתרונות ועוד.
מחפש/ת עבודה טכנולוגית ומאתגרת? עבודה עם גיוון והרבה עניין? נשמח להכיר אותך.

דרישות המשרה:
- 3 שנות ניסיון כ- Data Engineer
ניסיון עם Python/Java/Scala
- ניסיון עם Cloud -יתרון",13d,False,,1001 to 5000,Company - Private,Information Technology,,Computer Hardware Development,,0.83,,3.7,3.2,3.5,3.0,3.6,"['""Amazing people, salary and Benefits"" (in 10 reviews)', '""Most people at HR are nice and helpful."" (in 9 reviews)', '""Gifts for holidays and birthdays."" (in 4 reviews)', '""Good company, young atmosphere, support and help with every request"" (in 8 reviews)']","['""Low salaries and not growing"" (in 10 reviews)', '""Not a lot of are good people"" (in 9 reviews)', '""It is an outsourcing company, so your career path is limited"" (in 5 reviews)']",,
SQlink,3.7,Israel,לארגון פיננסי מוביל במרכז דרוש/ה Data Engineer,"תיאור המשרה:
לארגון פיננסי מהמובילים בארץ דרוש/ה Data Engineer לצוות מפתחי Big Data לתפקיד מעניין ומגוון.
במסגרת התפקיד הובלה ופיתוח של תהליכי Data Pipeline
ו- Big Data Solutions , ביצוע Design ויישום של פתרונות Big Data ועוד.
הזדמנות להצטרף לחברה רווחית, לעבוד עם טכנולוגיות מתקדמות מגוונות ולהזניק את הקריירה שלך קדימה!

דרישות המשרה:
- שנתיים ניסיון ב- Python
שנתיים ניסיון בפיתוח תהליכי ETL\Data Pipelines
- שנתיים ניסיון ב- SQL
- שנתיים ניסיון ב- Databases",13d,False,,1001 to 5000,Company - Private,Information Technology,,Computer Hardware Development,,0.83,,3.7,3.2,3.5,3.0,3.6,"['""Amazing people, salary and Benefits"" (in 10 reviews)', '""Most people at HR are nice and helpful."" (in 9 reviews)', '""Gifts for holidays and birthdays."" (in 4 reviews)', '""Good company, young atmosphere, support and help with every request"" (in 8 reviews)']","['""Low salaries and not growing"" (in 10 reviews)', '""Not a lot of are good people"" (in 9 reviews)', '""It is an outsourcing company, so your career path is limited"" (in 5 reviews)']",,
