Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Zoolatech,4.8,Turkey,Senior Angular + Java engineer,"Overview
MasterControl Inc. is a leading provider of cloud-based quality and compliance software for life sciences and other regulated industries. Our mission is the same as that of our customers to bring life-changing products to more people sooner. The MasterControl Platform helps organizations digitize, automate and connect quality and compliance processes across the regulated product development life cycle. Over 1,000 companies worldwide rely on MasterControl solutions to achieve new levels of operational excellence across product development, clinical trials, regulatory affairs, quality management, supply chain, manufacturing, and postmarket surveillance. For more information, visit
www.mastercontrol.com",,5d,False,201 to 500,Company - Private,Information Technology,2017,Enterprise Software & Network Solutions,,1.0,,4.7,4.6,5.0,4.7,4.8,"['""Supportive and motivated people, great management and corporate culture"" (in 8 reviews)', '""I joined the company when it started and was able to watch it grow, develop and create a culture."" (in 7 reviews)', '""Great benefits and bonuses, a real flexible and objective oriented work environment"" (in 7 reviews)', '""Good salary rate, good management"" (in 6 reviews)', '""Health insurance"" (in 4 reviews)']","['""Doesn’t have have any bonuses"" (in 7 reviews)']",,
Siemens,4.2,Istanbul,Software Development Engineer - Frontend,"We are the catalyst for the industrial world’s digital transformation.
For more than 35 years, ground breaking technologies and business models engineered and developed by Siemens Turkey R&D department contributes to the global success of Siemens
Our R&D activities focused on the fields of electrification, automation and digitalization, provides end-to-end support to our global customers on their unique digital transformation journey.

We aim to increase our strength on solution and product development with world class SW development experts, with the vision to be the digitalization partner for our global customers.",,30d+,False,10000+,Company - Public,Manufacturing,1847,Electronics Manufacturing,$10+ billion,0.83,0.9,3.8,3.7,4.1,3.7,4.1,"['""Work life balance is good and there is a well"" (in 1715 reviews)', '""GOOD WORKING ENVIROMENT AND SALARY"" (in 1655 reviews)', '""Benefits are good and ok"" (in 818 reviews)', '""Company has good management and they are friendly."" (in 867 reviews)', '""job is often engaging and people are great"" (in 1079 reviews)']","['""No work life balance at all"" (in 1715 reviews)', '""Not a lot of options after the program and salary is low compared to other companies and roles."" (in 1655 reviews)', '""Pay and benefits could be better"" (in 818 reviews)', '""Management is poor and a bit red tape"" (in 867 reviews)', '""People are a bit lazy tbh."" (in 1079 reviews)']",3.9,"['Health Insurance (190 comments)\n""Overall the benefit looks great.""', 'Vacation & Paid Time Off (158 comments)\n""Following the Egyptian labor law""', '401K Plan (104 comments)\n""They match the benefit so good""']"
Yordas Group,3.5,Istanbul,Senior Software Engineer (PHP),"Software Engineer (PHP)
Yordas Group is a leading international provider of scientific and consultancy services, regulatory advice and training to industry in sustainability, chemicals management and risk assessment. We help ensure companies are compliant and up-to-date with the regulations affecting their supply chains and product portfolios. Yordas is headquartered in the UK, with offices and representation across the globe.
Job title: Software Engineer
Grade: Associate / Consultant
Location: Lancaster, UK / Remote in the UK
Salary range: Dependent on experience
Summary",,15d,True,51 to 200,Company - Private,Management & Consulting,2007,Business Consulting,,0.66,0.87,3.7,2.6,4.2,3.6,4.1,"['""Structured Career Progression"" (in 4 reviews)', '""Great employees and the work is interesting"" (in 4 reviews)', '""Good work culture and coworkers"" (in 1 reviews)']","['""The salary was lower than the market."" (in 6 reviews)', '""Salary a little on the low side but positive working environment makes up for that"" (in 2 reviews)']",,
Airties,4.2,Istanbul,Senior Data Engineer,"At Airties we are on a mission to empower broadband operators to deliver a better-connected home experience for their subscribers. We have an exciting story to tell, and we want you to help us tell it.
What you will do:
We are looking for a Senior Data Engineer to re-enforce our Team: designing, building, and deploying a high-performance, highly scalable cloud service to our customers. As a Senior Data Engineer your focus is to transform the raw data we collect on Wi-Fi access points into pragmatic, actionable insights across a variety of core business areas including R&D engineering, customer support and marketing/business development.
What you should ideally bring:",,30d+,False,201 to 500,Company - Private,Information Technology,2004,Enterprise Software & Network Solutions,,0.86,0.85,3.7,3.7,3.9,3.6,3.2,"['""challenging good salary respect to employees"" (in 13 reviews)', '""People are nice"" (in 13 reviews)', '""5) Nice office in a very central area of Istanbul"" (in 13 reviews)']","['""Average salary"" (in 13 reviews)', '""Toxic people in a team"" (in 13 reviews)', '""Low work / life balance"" (in 6 reviews)', '""Bad company culture"" (in 4 reviews)']",,
Zoolatech,4.8,Turkey,Senior Java Engineer,"Overview
If you join our team, you’ll be recreating a system that helps run all medical research. The platform uses the power of a slashing stack and is designed according to the tenets of event-driven architecture (Kubernetes, Kafka, AWS, Microservices).
Members of the team are all senior-level and above, so everyone is used to working together effectively and is always up for a good time during daily standups.
Clients who are both tech-savvy and courteous are a plus. They require talented engineers to assist them in delivering a great life-changing product on time.
You can find more info about the client at",,20d,False,201 to 500,Company - Private,Information Technology,2017,Enterprise Software & Network Solutions,,1.0,,4.7,4.6,5.0,4.7,4.8,"['""Supportive and motivated people, great management and corporate culture"" (in 8 reviews)', '""I joined the company when it started and was able to watch it grow, develop and create a culture."" (in 7 reviews)', '""Great benefits and bonuses, a real flexible and objective oriented work environment"" (in 7 reviews)', '""Good salary rate, good management"" (in 6 reviews)', '""Health insurance"" (in 4 reviews)']","['""Doesn’t have have any bonuses"" (in 7 reviews)']",,
ALSTOM,3.8,Istanbul,ICC (ingration control Center) Application Design Engineer 1,"Req ID:408811
We create smart innovations to meet the mobility challenges of today and tomorrow. We design and manufacture a complete range of transportation systems, from high-speed trains to electric buses and driverless trains, as well as infrastructure, signalling and digital mobility solutions. Joining us means joining a truly global community of more than 70000 people dedicated to solving real-world mobility challenges and achieving international projects with sustainable local impact.
Purpose of the Job
This position's main tasks is to design, implement, test for application activity for integrated central control system projects (automation real time project ). Knowledge of the operation and configuration of Microsoft Windows OS(W. server) is necessary. Coding experience and knowledge of TCP/IP networks is desirable. Also, a know-how of railway Signalling principles, techniques and associated products (Interlocking, Traffic Management System, Safety, Quality etc.), as also experience in this field, is an advantage.",,14d,False,10000+,Company - Public,Transportation & Logistics,1928,Rail Transportation,$5 to $10 billion,0.78,0.87,3.7,3.4,3.6,3.3,3.5,"['""Good work life balance and learning"" (in 327 reviews)', '""Salaries are good and depend on candidate\'s negotiation skills"" (in 370 reviews)', '""Management is good ."" (in 237 reviews)', '""benefits are good"" (in 147 reviews)', '""Good culture and paid leaves"" (in 322 reviews)']","['""And they have normalised having no work life balance so much that its kind of illegal to even think of complaining."" (in 327 reviews)', '""Salary is low"" (in 370 reviews)', '""bad management very pushy face fits ok"" (in 237 reviews)', '""No benefits as a contractor"" (in 147 reviews)', '""Due to the nature of some coworker\'s culture and attitude, the workplace can get toxic"" (in 322 reviews)']",4.1,"['Health Insurance (25 comments)\n""Extended to partner and kids""', 'Vacation & Paid Time Off (20 comments)\n""Best: days off, additional dates for life events Worst: /""', '401K Plan (18 comments)\n""Really Great benefits and people""']"
Canonical - Jobs,3.1,Istanbul,Golang System Software Engineer - Containers / Virtualisation,"We are hiring a Golang software engineer to work on the low level Go codebase sitting between our REST API and the low level C libraries used to manage containers and virtual machines. We are looking for system-level developers with experience in design and data management/modeling.
The LXD team is responsible for the design, development and evolution of LXD, a modern system container and virtual machine manager that is widely used on Ubuntu, ChromeOS and other Linux platforms. LXD components span the entire software stack from low-level kernel features to the upper level management REST API and CLI.
This is an opportunity for someone who wants to have a meaningful impact on modern cloud computing technologies. Canonical offers a fun, fast-paced team environment and a career full of learning and development.",,24h,False,501 to 1000,Company - Private,Information Technology,2004,Computer Hardware Development,$25 to $100 million,0.53,0.56,3.3,3.3,3.0,2.7,3.4,"['""Remote work Open source work Great people"" (in 48 reviews)', '""Good management"" (in 32 reviews)', '""A good salary is not a substitute for a miserable life."" (in 27 reviews)', '""Work from home, in your timezone, no extra hours (unless very rare situations)"" (in 21 reviews)']","['""having to learn about everything means very few people are truly specialized at what they do"" (in 48 reviews)', '""men surrounding CEO and CTO"" (in 41 reviews)', '""Management is erratic, and everybody fear the big boss."" (in 32 reviews)', '""The estimated salary looks great, contributing to ""Linux for human beings"" has been your dream since you were a kid."" (in 27 reviews)']",3.3,"['Work From Home (10 comments)\n""Fully remote working environment for most employees""', 'Health Insurance (8 comments)\n""No cost as individual employee""', 'Vacation & Paid Time Off (5 comments)\n""Must use personal days for end of year break""']"
AVL,3.9,Istanbul,Embedded Software Engineer,"Posting Date: Mar 10, 2023
Company: AVL Research & Engineering
Location: Istanbul, TR
Job ID: 19638
AVL Research and Engineering Turkey is a member of the AVL Group. AVL is the world's largest independent company for the development, simulation and testing of powertrain systems (hybrid, combustion engine, transmission, electric drive, batteries, fuel cell and control technology) for passenger cars, commercial vehicles, construction, large engines and their integration into the vehicle.",,30d+,False,10000+,Company - Private,Manufacturing,1948,Transportation Equipment Manufacturing,$1 to $5 billion,0.82,0.93,3.6,3.3,3.8,3.3,3.9,"['""good salary and allowance"" (in 109 reviews)', '""Friendly colleagues who are willing to help and mentor."" (in 67 reviews)', '""Good work life balance in the company"" (in 69 reviews)', '""The environment at the company including the office, the colleagues and the management is excellent."" (in 60 reviews)', '""Good working environment"" (in 87 reviews)']","['""Low salary compared to the competitors"" (in 109 reviews)', '""No work/life balance."" (in 69 reviews)', '""Bad management"" (in 60 reviews)']",5.0,
Blesh,2.7,Istanbul,senior data engineer,"We are looking for a Data Engineer to join our IT team in order to help us expanding and optimizing our data and data pipeline architecture, support data needs of the stakeholders, and work collaboratively with software engineers and business analysts.
The ideal candidate is an experienced engineer who is passionate about working with huge data, who enjoys optimizing data systems and building them from the ground up. The job description includes designing, building and managing data systems and databases. The Data Engineer will support our software developers, database architects, data analysts and data scientists on data initiatives and will ensure optimal data delivery architecture is consistent throughout ongoing projects. He/she must be self-directed and comfortable supporting the data needs of multiple teams, systems and products. The right candidate will be excited by the prospect of optimizing or even re-designing our company’s data architecture to support our next generation of products and data initiatives.",,30d+,False,,Company - Private,,,,,0.56,,2.7,2.0,4.6,2.1,3.6,['No Pros have been reported by the Glassdoor community.'],"['""Low salary and benefits, poor communication"" (in 1 reviews)']",,
IBM,4.1,Istanbul,Technology Engineer - Site Reliability Engineer(SRE),"Introduction
Technology sales at IBM is evolving it's way of working to break beyond boundaries with innovative approaches. Preferring to 'show' vs. 'tell', Client Engineering co-creates with prospective customers, in real-time, on solutions to their hardest business challenges.


As a Cloud Engineer (what we in IBM call a 'Technology Engineer') within Client Engineering, you'll be be a key player in a multi-disciplinary team made up of Architects, Data Scientists, Designers, Developers, and Business Strategists. The brightest minds collaborating with clients as one team, and contributing to experiential working sessions. The outputs of which produce minimal viable product (MVP), enterprise-scale solutions at lean, start-up speed.




Excellent onboarding training will set you up for success, whilst ongoing development will continue to advance your career through its upward trajectory. Our sales environment is fast-paced and supportive. Always part of a team, you'll be surrounded by leaders and colleagues who are always willing to help and be helped – as you support MVPs and proofs of concept (PoC) that compel clients to invest in IBM's products and services.",,7d,False,10000+,Company - Public,Information Technology,1911,Information Technology Support Services,$10+ billion,0.77,0.87,3.9,3.7,4.0,3.6,4.1,"['""1. Big Organisation 2. In/Out time constraint is not here 3. Work life balance is good"" (in 9407 reviews)', '""The salary is good and stable (smaller consulting companies with commission based pay may have better salary if you work on a project full time)."" (in 9484 reviews)', '""Management is good and matured"" (in 4540 reviews)', '""excellent and good work culture"" (in 6476 reviews)', '""The people are great and the Extreme Blue program was excellent for learning principles of product design."" (in 5238 reviews)']","['""no work life balance will work you until you drop then ask if you can make the deadline"" (in 9407 reviews)', '""Low salary and the increment was less than 2% even top performer unless you got band promotion"" (in 9484 reviews)', '""Poor Management . . . . . . . . . . . . . ."" (in 4540 reviews)', '""Good work culture and system"" (in 6476 reviews)', '""No cons amazing place good people"" (in 5238 reviews)']",3.7,"['Health Insurance (1360 comments)\n""HSA option available with $800""', '401K Plan (828 comments)\n""very good retirement plan benefits""', 'Vacation & Paid Time Off (734 comments)\n""very good work-life balance at IBM""']"
AVL,3.9,Istanbul,Automotive Control Systems Engineer,"Posting Date: Mar 16, 2023
Company: AVL Research & Engineering
Location: Istanbul, TR
Job ID: 27223
AVL Research and Engineering Turkey is a member of the AVL Group. AVL is the world’s largest independent company for development, simulation and testing in the automotive industry, and in other sectors. As a global technology leader, AVL provides concepts, solutions and methodologies in the fields of e-mobility, ADAS and autonomous driving, vehicle integration, digitalization, virtualization, Big Data, and much more.

Automotive Control Systems Engineer",,30d+,False,10000+,Company - Private,Manufacturing,1948,Transportation Equipment Manufacturing,$1 to $5 billion,0.82,0.93,3.6,3.3,3.8,3.3,3.9,"['""good salary and allowance"" (in 109 reviews)', '""Friendly colleagues who are willing to help and mentor."" (in 67 reviews)', '""Good work life balance in the company"" (in 69 reviews)', '""The environment at the company including the office, the colleagues and the management is excellent."" (in 60 reviews)', '""Good working environment"" (in 87 reviews)']","['""Low salary compared to the competitors"" (in 109 reviews)', '""No work/life balance."" (in 69 reviews)', '""Bad management"" (in 60 reviews)']",5.0,
Zynga,4.4,Istanbul,Software Engineer (Spring Boot / Java),"Interested in being part of a team that impacts millions of people? If you’re energized by our vision to make the world a better place and you empathize with our players, then read on!
We’re hiring exceptional people to help and grow our game titles— and to dream up new ideas that will reach millions. In this role, you will be working in a fast-paced world with some of the smartest minds in the industry.
What is waiting for you?
Keeping our tens of millions of happy players in mind;
Monitoring and maintaining services for keeping games stable
Developing creative/exciting features with other hardworking developers, artists, and product managers!",,30d+,False,1001 to 5000,Company - Public,Media & Communication,2007,Video Game Publishing,$500 million to $1 billion,0.93,0.97,4.3,4.2,4.6,4.0,4.3,"['""Good work life balance"" (in 63 reviews)', '""4. Good culture"" (in 105 reviews)', '""Great people and Supervisors."" (in 102 reviews)', '""Benefits are good."" (in 63 reviews)', '""Good pay, climbing out of a cultural and financial turnaround"" (in 75 reviews)']","['""Work life balance is bad in zynga"" (in 63 reviews)', '""This will definitely impact the culture."" (in 105 reviews)', '""19 pandemic which was tough at first (we all miss being in the office) but management has done an awesome job of keeping people engaged and happy with lots of virtual hangouts and activities."" (in 102 reviews)', '""The pay could be better"" (in 75 reviews)']",4.6,"['Free Lunch or Snacks (28 comments)\n""Only available when working from the office.""', 'Maternity & Paternity Leave (25 comments)\n""Enough Maternity and Paternity Leave""', 'Health Insurance (22 comments)\n""Acceptable coverage except physical therapy.""']"
Mercury Business Services,4.6,Urla,Software Quality Assurance Engineer,"Software Quality Assurance Engineer


About the job
We are on a mission to help life sciences and healthcare companies focus on what matters to them while we focus on simplifying and removing the friction in shipping.

We are building a world-class team at Mercury Teknoloji A.Ş. in Turkey (with offices in Izmir and Istanbul), a wholly-owned subsidiary of Mercury Business Services headquartered in Boston, to develop a state-of-the-art shipping platform that provides the best user experience. Our platform will handle all time-critical and temperature-sensitive shipments as well as express package and freight shipments for life sciences and healthcare companies.",,30d+,True,1 to 50,Company - Private,Transportation & Logistics,1984,Taxi & Car Services,$5 to $25 million,0.81,1.0,4.5,4.5,4.7,4.5,4.4,"['""Management is good at setting measurables and determining goals for employees to achieve which allows for growth within the company."" (in 3 reviews)', '""The company was recently purchased (early 2020), and the new management has really given the company direction with some incredible growth opportunities."" (in 4 reviews)', '""Comfortable Environment"" (in 3 reviews)', '""Everyone is very receptive to feedback and encourages asking questions."" (in 2 reviews)', '""Great benefits for Turkey, such as; competitive salary in USD, fully remote work in working hours of Turkey, 20 days of paid holidays including the first year of employment, ..."" (in 1 reviews)']","['""Management is searching for additional space, so this should be resolved sooner than later."" (in 3 reviews)']",4.0,
Analog Devices,4.1,Maslak,"Senior Engineer, SW Systems Design Engineering","Analog Devices (NASDAQ: ADI) designs and manufactures semiconductor products and solutions. We enable our customers to interpret the world around us by intelligently bridging the physical and digital worlds with unmatched technologies that sense, measure and connect.
ADI is seeking experienced Embedded Software Developer with broad domain knowledge in bare-metal programming, multitask software development within RTOS. This position is in ADI Istanbul R&D Center. The center focuses on software development, collaborates with ADI’s IC development teams across the globe, and offers an international work environment.
Preferred Qualifications & Experience:
BS in Computer Science, Computer or Electronics Engineering, or related field with 4+ years of industry experience.
Hands on experience in embedded software development with C language
Job Req Type: Experienced
Required Travel: Yes, 10% of the time
Shift Type: 1st Shift/Days",,24h,False,10000+,Company - Public,Manufacturing,1965,Electronics Manufacturing,$10+ billion,0.86,0.92,3.9,3.7,4.0,3.6,3.9,"['""Work life balance is good"" (in 229 reviews)', '""People are great and friendly"" (in 227 reviews)', '""Good benefits and learning ground"" (in 154 reviews)', '""Having a Good salary"" (in 307 reviews)', '""Good enviroment and culture."" (in 220 reviews)']","['""No Work life balance on some focus group"" (in 229 reviews)', '""Some people are great and get back to you so you can support the customers."" (in 227 reviews)', '""Healthcare benefits are good but not great."" (in 154 reviews)', '""low salary and nothing to say"" (in 307 reviews)', '""better culture"" (in 220 reviews)']",4.1,"['Health Insurance (39 comments)\n""Fantastic health insurance is provided.""', 'Vacation & Paid Time Off (39 comments)\n""Average vacation time is provided.""', '401K Plan (27 comments)\n""Fantastic 401k plan is offered.""']"
Analog Devices,4.1,Maslak,"Senior Engineer, RF Design Engineering","Analog Devices (NASDAQ: ADI) designs and manufactures semiconductor products and solutions. We enable our customers to interpret the world around us by intelligently bridging the physical and digital worlds with unmatched technologies that sense, measure and connect.
Analog Devices is looking for an intelligent and versatile Senior RF Design Engineer working with our RF Control Products Product team, based in Istanbul, Turkey, who will be responsible for product development of our RF Switch, Attenuator, Amplifier, Power Limiter and MCM products for various markets.
Context on the role:
As a Senior RF Design Engineer, you will perform a full range of product development activities including, but not limited to:
Job Duties:
Design of transistor-level circuits such as switches, attenuators, LNAs, power limiters
Job Req Type: Experienced
Required Travel: Yes, 10% of the time
Shift Type: 1st Shift/Days",,30d+,False,10000+,Company - Public,Manufacturing,1965,Electronics Manufacturing,$10+ billion,0.86,0.92,3.9,3.7,4.0,3.6,3.9,"['""Work life balance is good"" (in 229 reviews)', '""People are great and friendly"" (in 227 reviews)', '""Good benefits and learning ground"" (in 154 reviews)', '""Having a Good salary"" (in 307 reviews)', '""Good enviroment and culture."" (in 220 reviews)']","['""No Work life balance on some focus group"" (in 229 reviews)', '""Some people are great and get back to you so you can support the customers."" (in 227 reviews)', '""Healthcare benefits are good but not great."" (in 154 reviews)', '""low salary and nothing to say"" (in 307 reviews)', '""better culture"" (in 220 reviews)']",4.1,"['Health Insurance (39 comments)\n""Fantastic health insurance is provided.""', 'Vacation & Paid Time Off (39 comments)\n""Average vacation time is provided.""', '401K Plan (27 comments)\n""Fantastic 401k plan is offered.""']"
AVL,3.9,Istanbul,Electric Drive Control Systems Engineer,"Posting Date: Mar 15, 2023
Company: AVL Research & Engineering
Location: Istanbul, TR
Job ID: 35135
AVL Research and Engineering Turkey is a member of the AVL Group. AVL is the world's largest independent company for the development, simulation and testing of powertrain systems (hybrid, combustion engine, transmission, electric drive, batteries, fuel cell and control technology) for passenger cars, commercial vehicles, construction, large engines and their integration into the vehicle.

Electric Drive Control Systems Engineer",,14d,False,10000+,Company - Private,Manufacturing,1948,Transportation Equipment Manufacturing,$1 to $5 billion,0.82,0.93,3.6,3.3,3.8,3.3,3.9,"['""good salary and allowance"" (in 109 reviews)', '""Friendly colleagues who are willing to help and mentor."" (in 67 reviews)', '""Good work life balance in the company"" (in 69 reviews)', '""The environment at the company including the office, the colleagues and the management is excellent."" (in 60 reviews)', '""Good working environment"" (in 87 reviews)']","['""Low salary compared to the competitors"" (in 109 reviews)', '""No work/life balance."" (in 69 reviews)', '""Bad management"" (in 60 reviews)']",5.0,
Siemens,4.2,Istanbul,Motion Control Application Engineer,"We are looking for an Application Engineer for Motion Control Business Unit who will be located in Istanbul and work in various cities of Turkey.
What part will you play?
On site/Phone support of the related Motion Control portfolio,
Assisting marketing activities related to Motion Control Department.
Supporting customer's demanding application requirements by working in close collaboration with Motion Control Sales & Marketing
What you need to make real what matters.
Application knowledge about Packaging, Printing, Converting, Textile, Metal Forming Thermoforming etc",,1 day ago,False,10000+,Company - Public,Manufacturing,1847,Electronics Manufacturing,$10+ billion,0.83,0.9,3.8,3.7,4.1,3.7,4.1,"['""Work life balance is good and there is a well"" (in 1715 reviews)', '""GOOD WORKING ENVIROMENT AND SALARY"" (in 1655 reviews)', '""Benefits are good and ok"" (in 818 reviews)', '""Company has good management and they are friendly."" (in 867 reviews)', '""job is often engaging and people are great"" (in 1079 reviews)']","['""No work life balance at all"" (in 1715 reviews)', '""Not a lot of options after the program and salary is low compared to other companies and roles."" (in 1655 reviews)', '""Pay and benefits could be better"" (in 818 reviews)', '""Management is poor and a bit red tape"" (in 867 reviews)', '""People are a bit lazy tbh."" (in 1079 reviews)']",3.9,"['Health Insurance (190 comments)\n""Overall the benefit looks great.""', 'Vacation & Paid Time Off (158 comments)\n""Following the Egyptian labor law""', '401K Plan (104 comments)\n""They match the benefit so good""']"
Genel Energy,3.6,Istanbul,Senior Petroleum Engineer,"Genel Energy is one of the largest London-listed independent oil producers and is the largest holder of reserves and resources in the Kurdistan Region of Iraq (KRI). Headquartered in London, it has a Global Service Center (GSC) in Istanbul, and offices in Erbil & Somaliland.
We own a portfolio of high-quality assets with robust growth options over the short, medium, and long-term. An excellent capital base and a high calibre board and management team underpin these assets. We are steadily growing our business through the appraisal and development of our assets in the Kurdistan Region, and through value-accretive acquisitions, building a high impact exploration portfolio within the Middle East and Africa, while expanding our Kurdistan footprint.
The Subsurface Department offers a strong and challenging technical environment that is core to growing the Company and maximizing asset potentials.",,22d,True,201 to 500,Company - Public,,,,,0.49,,2.7,4.0,2.7,2.1,3.6,"['""Good salary and good packages"" (in 4 reviews)']","['""Frequent management and board changes"" (in 2 reviews)', '""Company culture is not good, plans are not stable"" (in 1 reviews)', '""Sometimes too much work to be handled same time"" (in 1 reviews)']",,
Analog Devices,4.1,Maslak,"Staff Engineer, Analog Design Engineering","Analog Devices (NASDAQ: ADI) designs and manufactures semiconductor products and solutions. We enable our customers to interpret the world around us by intelligently bridging the physical and digital worlds with unmatched technologies that sense, measure and connect.
At Analog Devices Automotive Cabin Experience Istanbul Design Center, you will be able to work together with a global team, who has designed and introduced many successful products that won sockets from top car makers in Europe, Asia, and the USA. We, as GMSL SerDes group, are developing integrated circuits for automotive high-speed serial data communications for next generation safety and infotainment systems.
As an analog design engineer, you will be part of a global design team, and have opportunity to work with cross functional teams to design complex mixed-signal integrated circuits developed in GMSL SerDes group. You will generate creative solutions for a variety of needs such as high resolution, high accuracy, low power, low current, and high speed. You will be designing mixed-signal circuits containing high-speed transceivers, high-performance PLL's, Clock and Data Recovery Circuits, application specific amplifiers, and many others.

Job Req Type: Experienced
Required Travel: Yes, 10% of the time
Shift Type: 1st Shift/Days",,30d+,False,10000+,Company - Public,Manufacturing,1965,Electronics Manufacturing,$10+ billion,0.86,0.92,3.9,3.7,4.0,3.6,3.9,"['""Work life balance is good"" (in 229 reviews)', '""People are great and friendly"" (in 227 reviews)', '""Good benefits and learning ground"" (in 154 reviews)', '""Having a Good salary"" (in 307 reviews)', '""Good enviroment and culture."" (in 220 reviews)']","['""No Work life balance on some focus group"" (in 229 reviews)', '""Some people are great and get back to you so you can support the customers."" (in 227 reviews)', '""Healthcare benefits are good but not great."" (in 154 reviews)', '""low salary and nothing to say"" (in 307 reviews)', '""better culture"" (in 220 reviews)']",4.1,"['Health Insurance (39 comments)\n""Fantastic health insurance is provided.""', 'Vacation & Paid Time Off (39 comments)\n""Average vacation time is provided.""', '401K Plan (27 comments)\n""Fantastic 401k plan is offered.""']"
Analog Devices,4.1,Maslak,Analog & RF IC Engineering Intern,"Are you a problem solver looking for a hands-on internship position with a market-leading company that will help develop your career and reward you intellectually and professionally?
Analog Devices (ADI) has just over $9 billion in revenue with offices around the world. As a global leader in the design and manufacturing of analog, mixed signal, power management and DSP integrated circuits, ADI is known for helping to solve its customers’ toughest engineering challenges. With a commitment to engineering for good, ADI strives to create a more sustainable future, while also focusing on its employees through mentoring programs, employee networks and continuous learning opportunities.
At ADI, you will learn from the brightest minds who are here to help you grow and succeed. During your internship, you will make an impact through work on meaningful projects alongside a team of experts. Collaborating with colleagues in an environment of respect and responsibility, you will create connections that will become a part of your professional network.
Job Req Type: Internship/Cooperative
Required Travel: No",,30d+,False,10000+,Company - Public,Manufacturing,1965,Electronics Manufacturing,$10+ billion,0.86,0.92,3.9,3.7,4.0,3.6,3.9,"['""Work life balance is good"" (in 229 reviews)', '""People are great and friendly"" (in 227 reviews)', '""Good benefits and learning ground"" (in 154 reviews)', '""Having a Good salary"" (in 307 reviews)', '""Good enviroment and culture."" (in 220 reviews)']","['""No Work life balance on some focus group"" (in 229 reviews)', '""Some people are great and get back to you so you can support the customers."" (in 227 reviews)', '""Healthcare benefits are good but not great."" (in 154 reviews)', '""low salary and nothing to say"" (in 307 reviews)', '""better culture"" (in 220 reviews)']",4.1,"['Health Insurance (39 comments)\n""Fantastic health insurance is provided.""', 'Vacation & Paid Time Off (39 comments)\n""Average vacation time is provided.""', '401K Plan (27 comments)\n""Fantastic 401k plan is offered.""']"
Siemens,4.2,Istanbul,Application and Design Engineer @Siemens Mobility Türkiye,"Siemens Mobility (SMO) is the world’s leading provider of mobility solutions that enable the efficient, safe, and environmentally friendly transport of people and goods - and help improve the quality of everyday life for millions of people on all continents.
Motivated by innovation, we develop intelligent solutions for the growing digitalization of the transport sector. Our range of offerings includes rail vehicles, rail automation, road traffic management systems, rail electrification and services.
Today, we are recruiting for “Application And Design Engineer” position to Join our team in Türkiye. This is an excellent career opportunity for Experience from Rail /Transportation Business looking to join a truly international team.",,24h,False,10000+,Company - Public,Manufacturing,1847,Electronics Manufacturing,$10+ billion,0.83,0.9,3.8,3.7,4.1,3.7,4.1,"['""Work life balance is good and there is a well"" (in 1715 reviews)', '""GOOD WORKING ENVIROMENT AND SALARY"" (in 1655 reviews)', '""Benefits are good and ok"" (in 818 reviews)', '""Company has good management and they are friendly."" (in 867 reviews)', '""job is often engaging and people are great"" (in 1079 reviews)']","['""No work life balance at all"" (in 1715 reviews)', '""Not a lot of options after the program and salary is low compared to other companies and roles."" (in 1655 reviews)', '""Pay and benefits could be better"" (in 818 reviews)', '""Management is poor and a bit red tape"" (in 867 reviews)', '""People are a bit lazy tbh."" (in 1079 reviews)']",3.9,"['Health Insurance (190 comments)\n""Overall the benefit looks great.""', 'Vacation & Paid Time Off (158 comments)\n""Following the Egyptian labor law""', '401K Plan (104 comments)\n""They match the benefit so good""']"
Bayzat,4.3,Turkey,Lead Security Software Engineer,"Who we are:

Known as the Work Life Platform, Bayzat is one of the leading employee benefits SaaS platforms that is on a constant mission to make a world class employee experience accessible to every company. We are redefining the way work works for the better, making automated HR, Payroll, Employee Benefits and Insurance a possibility for all businesses.

We are one of the fastest growing startups in the MENA region with just over 300 members from 35+ different nationalities. We were listed by Forbes as ""One of the most promising UAE-based startups"" and are backed by world leading VCs such as Mubadala and Point72 ventures. We are also one of the best-funded scale ups in the HRTech space across the region.",,30d+,False,201 to 500,Company - Private,Information Technology,2013,Internet & Web Services,,0.89,0.95,4.2,3.6,4.2,4.3,3.8,"['""Great Culture"" (in 19 reviews)', '""Good People"" (in 23 reviews)', '""Good environment to work in with really amazing people"" (in 11 reviews)', '""Good pay"" (in 8 reviews)', '""a perfect work life balance"" (in 7 reviews)']","['""Terrible culture, trajectory of the company doesn’t look promising"" (in 19 reviews)', '""pay is average"" (in 8 reviews)']",,
