Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Vodafone,4.0,Athens,Sr. Big Data Engineer,"Role purpose:
The Senior Big Data Engineer will design, implement, and maintain data pipelines in the Google Cloud Platform. The role is accountable to work closely with Product Owner to understand business needs and objectives as well as with BI Engineer to ensure the smooth data feed from various sources to GCP and afterward to Digital & Pega Destinations.
Key accountabilities and decision ownership:
Work closely with Product Owner, Solution Architect and Engineers to develop new flows and migrate the existing on premises infrastructure to GCP.",,1 day ago,False,10000+,Company - Public,Telecommunications,1982,"Cable, Internet & Telephone Providers",$10+ billion,0.79,0.89,3.7,3.7,4.0,3.5,3.9,"['""good salary and very helpful"" (in 1865 reviews)', '""Flexible work life balance good"" (in 1303 reviews)', '""Management is good and knowledgeable"" (in 877 reviews)', '""Not hard and good benefits"" (in 742 reviews)', '""IT section of the Company is great and people will love working there"" (in 1129 reviews)']","['""The salary is low and not competitive"" (in 1865 reviews)', '""Too beauracratic and no work life balance"" (in 1303 reviews)', '""Management is poor and not very good"" (in 877 reviews)', '""Nothing, everything is great though benefits are average thought"" (in 742 reviews)', '""Great people and environment!"" (in 1129 reviews)']",4.2,"['Maternity & Paternity Leave (14 comments)\n""They allow paid maternity and paternity leave""', 'Vacation & Paid Time Off (14 comments)\n""You get all your off days and if you wish to work at any holiday or off day you will get it double paid which is cool, and it is optional not obligatory""', 'Health Insurance (5 comments)\n""The medical insurance company they deal with with is great""']"
Light & Wonder,3.5,Greece,Lead Data Engineer,"iGaming:
If it’s iGaming, we know a thing or two. Light & Wonder’s digital team leads the global gaming market, providing jaw-dropping content and innovative software that powers the world's most successful online gaming providers.
Position Summary
Authentic Gaming is a supplier of Premium Live Casino software and services. With an established global presence, we offer the players of our B2B clients, premium, interactive, live-streamed games from exotic land-based casinos and live broadcasting studios. Our live casino games can be found on more than 200 websites, many of whom belong to leading Tier 1 online gaming operators. Core to Authentic Gaming’s ongoing success is our technology, a no legacy live gaming platform as well as our talented specialist team. The company employs 200 gaming professionals that are located in offices and studios in Malta, Slovakia and Spain.
Authentic Gaming is a player-centric company with a passion for creating the best mobile and desktop live casino products & experience.",,30d+,False,5001 to 10000,Company - Public,"Arts, Entertainment & Recreation",,Gambling,,0.72,0.75,3.4,3.5,3.6,3.1,3.8,"['""I love working with the people and the work life balance is good."" (in 18 reviews)', '""Good pay"" (in 17 reviews)', '""Benefits are good."" (in 8 reviews)', '""People are friendly and professional."" (in 13 reviews)', '""Good culture and people to work with"" (in 11 reviews)']","['""No work life balance"" (in 18 reviews)', '""Terrible pay and they make you think that you don’t deserve any more than what they have to offer."" (in 17 reviews)', '""Salary break ups are not good, initially you think of good salary by looking at the number but no benefits mostly it goes for tax deduction"" (in 8 reviews)', '""first culture."" (in 11 reviews)']",4.0,
TRG Research and Development,4.2,Greece,Senior Big Data Engineer,"At TRG we work in a global environment where every diverse personality and culture is included. We look for talented people worldwide who have passion for what they do and work together, shoulder to shoulder, to empower our customers in their fight against crime and terror.
Though technology is important, people always come first!
We believe that good talent is not tied to a specific location and can be found anywhere!
Our Core Values are our DNA, so if your DNA matches ours you are at the right place!
Whatever it takes! We follow a can-do approach, taking responsibility for milestones.
Passion is our fuel! We Learn. We Grow. We Innovate.",,30d+,False,501 to 1000,Company - Private,Media & Communication,1957,Advertising & Public Relations,$100 to $500 million,0.82,0.89,4.3,4.1,4.1,3.9,4.0,"['""great people at the agency"" (in 37 reviews)', '""Excellent pay and good people"" (in 20 reviews)', '""Benefits were good but it’s decent"" (in 15 reviews)', '""Steady hours for a decent pay."" (in 16 reviews)', '""Friendly, entrepreneurial culture, high creative standards, good profit sharing program."" (in 18 reviews)']","['""Pay is in the low range, cheap, hard to recommend to others due to low pay scales."" (in 20 reviews)', '""Low benefits"" (in 15 reviews)', '""Long hours And that u know"" (in 16 reviews)', '""The culture is a bit chaotic right now as the company is trying to navigate and find a new way of running things after Stan Richards left."" (in 18 reviews)']",3.6,"['Health Insurance (9 comments)\n""Better over time with telemedicine options ""', '401K Plan (8 comments)\n""Small match for 401k, but profit sharing is substantial""', 'Vacation & Paid Time Off (6 comments)\n""Low for new hires, but increases with tenure""']"
WeatherXM,,Athens,Senior Blockchain Software Engineer,"WeatherXM is building the world’s largest, community-powered, web3-native weather network to provide accurate, hyperlocal weather services to consumers and businesses. Based on low-cost web3 weather stations, WeatherXM allows anyone to become a weather station operator and earn rewards for collecting and validating weather data.
WeatherXM’s vision is to act as a web3 weather oracle to be used by on-chain protocols that have to make decisions based on weather conditions.
WeatherXM AG has raised $5M in seed funding to fuel the growth of their community-powered IoT weather station network. Placeholder VC led the round, joined by metaplanet, ConsenSys Mesh, dlab (SOSV), Protocol Labs, Borderless Capital, DLTx and several prominent angel investors including Juan Benet (Filecoin), Maxwell Krohn, Dimitris Togias and Ele Diakomichalis (Radicle).",,15d,True,,,,,,,,,,,,,,,,,
Kaizen Gaming,4.0,Athens,Team Lead Frontend Engineer,"We are Kaizen Gaming
Kaizen Gaming is the leading GameTech company in Greece and one of the fastest-growing in Europe, with the Stoiximan brand in Greece and Cyprus and Betano in Germany, Romania, Bulgaria, Czech Republic, Portugal, Brazil, Chile, Peru, Ecuador and Canada. Our aim is to leverage cutting-edge Technology in order to provide the optimum experience to those who trust us for their entertainment.
The role & the team
As a Senior Frontend Engineer - Team Lead in one of our multidisciplinary autonomous Scrum teams you will develop modern applications for our products by using state of the art technologies. You will guide your team by analyzing and implementing new features focusing on our Sportsbook platform which includes a variety of services. More specifically, you will participate in the requirements elicitation, technical analysis and in collaboration with UI/UX designers you will have the opportunity to offer the best experience to our customers. Together with the Principal Engineer and the rest of your team members, you will be responsible for the full development cycle of new features and take ownership of the applications the team has created.",,30d+,True,501 to 1000,Company - Private,Information Technology,2014,Internet & Web Services,,0.79,0.94,4.0,4.0,4.0,3.4,3.5,"['""good salary and on time"" (in 56 reviews)', '""great values and culture"" (in 34 reviews)', '""Good benefits and getting better every year!"" (in 17 reviews)', '""Great colleagues to work with."" (in 28 reviews)']","['""average salary"" (in 56 reviews)', '""The culture that they are trying to achieve is far from established."" (in 34 reviews)', '""Benefits, they don’t offer as many benefits as other companies Parking in the offices"" (in 17 reviews)', '""Bad management Lack of seniority"" (in 31 reviews)', '""There are certain colleagues who are a bit difficult to work with."" (in 28 reviews)']",,
EY,3.9,Athens,Technology Consulting - Big Data Engineer,"At EY, you’ll have the chance to build a career as unique as you are, with the global scale, support, inclusive culture and technology to become the best version of you. And we’re counting on your unique voice and perspective to help EY become even better, too. Join us and build an exceptional experience for yourself, and a better working world for all.

The Opportunity

As part of our Data and Analytics team of Advisory practice you will work with multi-disciplinary teams to support clients in a wide range of big data initiatives aiming to generate and present new, useful and actionable insights. You will have the opportunity to work and take responsibilities in challenging engagements, gaining exposure to clients in various sectors both in Greece and abroad.",,21d,False,,,,,,,,,,,,,,,,,
Satori Analytics,3.0,Greece,Senior Data Engineer,"Satori is an Analytics Agency made with one simple vision: to give clarity in decision making through data analytics.
Whether it’s a cloud-based big data ecosystem for a global fintech or a machine learning model predicting churn for a leading airline group, Satori develops cutting edge analytics solutions, providing real value to its clients. Services cover the whole data lifecycle from ingestion and warehousing to ML and AI applications.

Satori is a scale-up, well on track to become the leading data and analytics company in South-Eastern Europe and already a 65+ specialized tech team, consisting of Data Engineers, Data Scientists, Software Engineers, QAs, and CRM Specialists, delivering innovative data, tech, and customer experience solutions. The majority of our clients are household names and global brands in FMCG, retail, ecommerce, financial services, and travel, with a footprint in Greece but also across Europe and beyond.",,30d+,True,1 to 50,Company - Public,,,,,,,2.7,3.4,3.4,2.4,2.4,"['""Great environment Well educated people CxOs are very friendly with everyone Working hours are descent Payment on time"" (in 3 reviews)']","['""salary is not so good"" (in 1 reviews)']",,
Viva Wallet,3.1,Greece,Data Engineer,"Viva Wallet is a leading European cloud-based neobank, delivering the future of payments, now. With presence in 24 markets, it is the payment institution with the largest footprint in Europe. Viva Wallet's mission is to change the way businesses pay and get paid, offering truly unifying, yet localized, end-to-end advanced digital payments solutions and embedded banking services tailored to their needs. Latest innovations include “tap-on-phone Viva Wallet POS app” turning any Android mobile to a card terminal, and “Smart Checkout” payment gateway that can increase conversion by 21%. An advocate of sustainable cashless economy, Viva Wallet harnesses the power of their disruptive in-house technologies to provide digital payments services in 19 languages and 9 currencies, featuring over 24 payment methods.
The Team
The Business Intelligence and Analytics team's purpose is to improve business decisions by providing all necessary information to all sectors (Management, Finance, Sales, Risk etc) using data gathered both internally and externally.",,30d+,True,501 to 1000,Company - Private,Financial Services,2010,Banking & Lending,,0.55,,3.0,3.2,3.0,3.0,3.1,"['""salary is good"" (in 28 reviews)', '""Fast growing and evolving with ingenious management."" (in 26 reviews)', '""Amazing people\'s culture"" (in 24 reviews)', '""Good benefits"" (in 13 reviews)', '""Beautiful offices, all around Europe."" (in 23 reviews)']","['""Bad salary"" (in 28 reviews)', '""Bad management"" (in 26 reviews)', '""Could provide payment raises to committed people"" (in 24 reviews)', '""No trainings, no benefits, no career opportunities, no culture, no values, no care for the employees, lots of things not working all the time so bad customer experience"" (in 13 reviews)']",3.0,
Jobs Cyprus,,Cyprus,Senior Data Engineer (Machine Learning),"Our client based in Limassol is seeking to recruit a Senior Data Engineer (Machine Learning) who will work within its in-house Artificial Intelligence Team to undertake this challenging role and push the limits of Artificial Intelligence through innovative products and solutions that solve business problems in real life.
Job Description
Develop and maintain production grade ML infrastructure: speech recognition, text analysis, auto ML
Build data pipelines for data scientists
Develop and maintain internal tools for data scientists (data processing, metrics, external systems integrations)
Design AI services architecture (specifications, POCs)",,30d+,False,,Company - Public,,,,,,,,,,,,,,,
Uni Systems,3.9,Athens,Data Engineer,"Our UniQue Team is growing and in our Treasury, Payments & Risk Solutions team, we are looking for a Data Engineer to join us.

What will you be bringing to the team?

Design and implement efficient data integration flows.
Participate in workshops with client’s key stakeholders to define and analyze Business Requirements and write specifications for ETL flows.
Extend and improve existing integration flows.
Design data structures for Data Marts",,30d+,True,501 to 1000,Company - Private,Information Technology,1964,Information Technology Support Services,$25 to $100 million,0.75,0.79,3.2,3.5,3.7,3.0,4.0,"['""Good salary Benefits Perks Friendly working environment"" (in 24 reviews)', '""Good work/life balance"" (in 15 reviews)', '""Stability, Corporate culture, trust, evolving"" (in 9 reviews)', '""Good work life balance Great environment They care about their employees Learning opportunities"" (in 21 reviews)', '""Stability, great atmosphere, opportunities to learn"" (in 17 reviews)']","['""Average to low Salaries, Not good life"" (in 24 reviews)', '""The one I am at, I had no opportunity to acquire deep knowledge of either the backend or the frontend stacks I was working in, either because they throw developers into multiple projects at once, or because there is no real culture for teaching new developers."" (in 9 reviews)', '""work balance, No opportunities to grow, old and narrow minded Management (especially the mid"" (in 17 reviews)']",4.0,
ACTIONLINE,3.1,Athens,Senior Data Analytics Engineer,"ACTIONLINE is looking for Senior Data Analytics Engineer, for a software company in central Europe. Our client is a software company headquartered in Luxembourg, providing global infrastructure components for bridging the gap between web2 and web3 computing. Since 2018, our client works with leading private and public institutions to drive real-life web3 innovations by leveraging our proprietary Blockchain Gateway to create plug-and-play building blocks in conjunction with Single- Sovereign Identities, W3C Verifiable Credentials, and NFTs. Our clients’ solutions are blockchain-agnostic and complement existing IT systems in a fully interoperable and GDPR-compliant manner. Our client aspires to become the global provider of universal bridges for connecting critical backend systems with web3 technologies and public/private blockchains. In this growth journey, we are looking for new team members experienced in leading tasks in the whole software engineering spectrum from requirements analysis to deployment in production. Duties and Responsibilities The Senior Data Analytics Engineer is part of an agile development team building and working on enterprise software applications. The Senior Data Analytics Engineer is involved in all steps of the software engineering process. The duties and responsibilities of the Senior Data Analytics Engineer include:
Desired Skills & Experience
Preferred Competency Requirements
Other
After the collection and evaluation of the CVs, ACTIONLINE's Human Resources Department will contact the candidates who meet the requirements of the position to be filled. All applications are considered strictly confidential. Follow us to LinkedIn, Twitter, Facebook, so as to be immediately informed about our latest news and ads!",,6d,False,5001 to 10000,Company - Private,,,,,0.54,,3.0,2.9,2.7,2.5,2.4,"['""Autoconhecimento, aprimorar o interpessoal, em ter performance em desenvolvimento de boas prática!"" (in 1 reviews)']","['""Benefícios baixos, Dificuldade pra bater ponto pois as vezes a máquina estava quebrada e mesmo chegando no horário certo ou mesmo antes você poderia atrasar pra bater ponto, gestora dava sermão pra quem não fazia hora extra, inclusive ameaçava demitir funcionários, davam advertência por não cumprir a regra recém mudada sem antes ter informado sobre mudanças nas regras da empresa."" (in 1 reviews)', '""Time management and salary increase"" (in 1 reviews)']",,
Ispass Technologies Ltd,,Cyprus,Data Engineer,"We are looking for a Data Engineer to join our team! If you are an enthusiastic Data Engineer who enjoy to design, develop, test, and maintain data architectures and systems, enabling the company to efficiently process, analyze and utilize data; then you are a fit for the role! Transforming raw data into useful information providing the organization with decision-making insights is part of the job!

Job Responsibilities

Design and build data pipelines
Design and maintain data storage and infrastructure",,3d,True,51 to 200,Company - Private,,,,,,,,,,,,,,,
MUFG Investor Services,3.6,Athens,Data Engineer - Cyprus based,"Company Description
MUFG Investor Services is a member of the Mitsubishi UFJ Financial Group, a leading global financial services group, aiming to deliver unparalleled experience to the Group’s customers by successfully meeting their continuous needs. We’ve a vision and a road map for becoming a standout service provider in the fund admin industry. We have the best in class technology to service our clients and we are constantly looking for improvements to stay a head of the curve.
We’re growing our local footprint in Cyprus and will be moving to a new state of the art office location this summer. Imagine your future at MUFG Investor Services where you can grow professionally, in a diverse and inclusive workplace that rewards your contribution.
Job Description
Based at our Limassol office, the successful candidate will be part of a team which will be responsible for the correct, timely and efficient flow of data from various source systems to various end points.",,2d,True,10000+,Company - Public,Financial Services,1864,Banking & Lending,$10+ billion,0.61,,3.2,3.3,3.5,3.2,3.5,"['""Strong and Good work life balance"" (in 323 reviews)', '""great people in my team"" (in 312 reviews)', '""great culture and exit opps"" (in 284 reviews)', '""Good benefit is good one"" (in 207 reviews)', '""Good salary"" (in 341 reviews)']","['""no work life balance for no reason"" (in 323 reviews)', '""Quite Competitive.. but nice people."" (in 312 reviews)', '""poor culture, internally incredibly messy"" (in 284 reviews)', '""8. Poor benefits compared to other banks"" (in 207 reviews)', '""Low salary and hard to get promoted"" (in 341 reviews)']",4.0,"['Health Insurance (57 comments)\n""Comprehensive; great coverage - at par with other companies in Halifax""', 'Vacation & Paid Time Off (32 comments)\n""No vacation and paid time off""', '401K Plan (15 comments)\n""Good contribution rate, however it does not pay out until the end of the year so if you leave in November you lose their contribution for the year.""']"
Synthetica,5.0,Athens,Jr Data Engineer,"Basic Information
Synthetica is a data science company that specializes in the design, development, and delivery of customized software solutions that can seamlessly be integrated into a company’s workflow and improve its efficiency and productivity.
Our team is growing and we are looking for Junior Deep Learning Engineer who will become an integral part of our product delivery process.

Responsibilities
You will create, maintain and optimize data architectures and pipelines",,21d,False,1 to 50,Company - Private,,,,,1.0,,5.0,5.0,5.0,5.0,5.0,"['""Flexible working hours"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Intelligencia,5.0,Greece,Data Engineer,"Intelligencia.ai is a technology company at the heart of Healthcare and AI. Our mission is to bring novel therapies to patients faster and more efficiently by applying Data Science to Drug Development. We are pioneering the use of AI for assessing and addressing fundamental risks to maximize the odds of multiple life changing therapeutics.
Our people are the core of our success. We are a fast growing company that operates in a diverse, cross-functional and flexible environment. Our team consists of intellectually curious minds with a can-do attitude that love what they do and enjoy being part of a highly collaborative team. Together, we are solving complex problems and making a positive impact on people's lives by building cutting-edge technologies.
Our Engineering team is focused on applying engineering rigor and innovative design elements to our machine learning driven platform with a mission to accelerate drug development process. This role will be a key contributor to the design and implementation of data engineering pipelines to ingest billions of data points across hundreds of features from publications, patents, genomics, and many other sources.",,30d+,True,51 to 200,Company - Private,Information Technology,2017,Enterprise Software & Network Solutions,,1.0,,4.9,4.9,4.9,4.9,4.8,"['""Great opportunity to meet people and to work for a extremely fast"" (in 1 reviews)', '""Great work life balance."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Canonical - Jobs,3.1,Athens,Software Engineer - Data Platform,"Canonical is building a comprehensive automation suite to deliver a multi-cloud and on-premise data solution for the enterprise, which spans the full range of data stores and data technologies from big data, with Yugabyte, Spark and Kafka, through NoSQL and cache-layer capabilities like Redis, MongoDB and Opensearch, all the way to structured SQL engines like PostgreSQL and MySQL.
This is an exceptional opportunity for an experienced software engineer passionate about delivering high quality, reliable and automated infrastructure based on open source software running on Kubernetes, the public cloud and bare-metal. We are facing the challenge of fault-tolerant mission critical distributed systems and intend to deliver the world's best automation solution for delivering data platforms.
Experience using data platform tools is desirable, but not over hands-on experience installing, configuring and operating such technologies.",,30d+,False,501 to 1000,Company - Private,Information Technology,2004,Computer Hardware Development,$25 to $100 million,0.53,0.56,3.3,3.3,3.0,2.7,3.4,"['""Remote work Open source work Great people"" (in 48 reviews)', '""Good management"" (in 32 reviews)', '""A good salary is not a substitute for a miserable life."" (in 27 reviews)', '""Work from home, in your timezone, no extra hours (unless very rare situations)"" (in 21 reviews)']","['""having to learn about everything means very few people are truly specialized at what they do"" (in 48 reviews)', '""men surrounding CEO and CTO"" (in 41 reviews)', '""Management is erratic, and everybody fear the big boss."" (in 32 reviews)', '""The estimated salary looks great, contributing to ""Linux for human beings"" has been your dream since you were a kid."" (in 27 reviews)']",3.3,"['Work From Home (10 comments)\n""Fully remote working environment for most employees""', 'Health Insurance (8 comments)\n""No cost as individual employee""', 'Vacation & Paid Time Off (5 comments)\n""Must use personal days for end of year break""']"
Exness Careers,4.3,Cyprus,Data Platform Engineer DWH,"With over 2,000 employees of more than 88 nationalities, Exness is the place for global teamwork, incredible leadership, a learning culture, and constant development. Unlimited by time zones, Exnessians from around the world have worked seamlessly together since 2008 to provide our traders with the best possible trading experience. Today, we stand proud with over 300,000 active traders and 2.5 trillion USD in monthly trading volume.
Your role at Exness:
We are looking for an experienced data engineer who will join our Technology department to be part of a team of more than 400 engineers that creates cutting-edge solutions and constantly raises the bar.
This department focuses on developing products in the trading market and creating solutions from the moment of registration of clients to the moment of withdrawal of funds. Our technologies include resolutions that support customer journeys (identity management, billing management), trading interfaces (FIX, REST, WS, Algo), back-office interfaces (Personal Area, Payment Solutions, Back Office), centers of expertise (QA, DevOps, security), technology platforms (Orchestration, internal PaaS/SaaS), and much more.",,30d+,True,1001 to 5000,Company - Private,Information Technology,2008,Information Technology Support Services,,0.84,0.92,4.2,4.5,4.3,3.9,4.2,"['""Good benefits, headquarter in Cyprus"" (in 58 reviews)', '""Good salary and internal environment"" (in 43 reviews)', '""Great management"" (in 26 reviews)', '""Nice people"" (in 36 reviews)', '""Great working environment"" (in 35 reviews)']","['""With all the benefits, haven\'t found any"" (in 58 reviews)', '""unpaid overtime not uncommon (still doesn\'t cancel out the very high salaries)"" (in 43 reviews)', '""Toxic management"" (in 26 reviews)', '""Nice people."" (in 36 reviews)', '""Working environment is not healthy"" (in 35 reviews)']",5.0,
GWI,4.8,Athens,Senior Backend Engineer - Go,"We're looking for a Senior Go Engineer to join us here at GWI. Not just any Senior Go Engineer though. Someone ambitious and genuine, who works best in the midst of a collaborative and forward-thinking team. That's because as a GWIer you'll be immersed in the fast-moving world of data tech. We think big to make an impact, we're not afraid to ask why, and we always show respect. Those values are what got us where we are today, and they're a big part of what we're looking for in you.
About the job
At GWI we understand that software engineering is a multidisciplinary field that requires a team effort. As such, our focus in building our teams is on finding passionate and hard-working individuals from different backgrounds and areas of expertise and bringing them together to work on a host of challenging and interesting problems. Our mission as an engineering team in the company is to:",,24h,True,501 to 1000,Company - Private,Management & Consulting,2009,Research & Development,$100 to $500 million,0.95,0.99,4.5,4.4,4.9,4.6,4.8,"['""The culture is great and their kitchen is always stacked"" (in 31 reviews)', '""Great people to work with!"" (in 38 reviews)', '""Interesting product High engineering quality Agile Excellent work life balance"" (in 14 reviews)', '""There is also great opportunity for professional growth."" (in 17 reviews)']","['""chaotic, deadlines missed/late replies, constant changes, not a culture of cooperation, not qualified people in senior roles"" (in 31 reviews)', '""The pay is a little low in comparison to other organisations, but it is a problem in most market research firms."" (in 10 reviews)']",4.0,
Capture One,3.5,Athens,Senior Data Engineer,"Help us shape the future of photography
Born out of a passion for photography, we provide photographers with the tools to easily collaborate with clients and creatives, achieve the highest quality photographs, and bring their visions to life. We are on a journey to become the most efficient ecosystem of creative and collaborative tools with a flexible photography workflow seamlessly spanning across multiple devices, letting you work from anywhere and with anyone.

The role
Analytics are at the heart of Capture One’s success. In this role, you will empower the business through connecting the data of our 250K+ global customers, which enables us to turn data into actionable insights in support of our ambitious growth goals. We are looking for a Senior Data Engineer to become part of our Data & Insights team. You will build data pipelines to support decision-making across Finance, Marketing, Sales and Product & Technology. You will also have the opportunity to build machine learning models that help us act faster on customer needs. Our data architecture is based on Microsoft’s cloud service Azure, and we primarily use Power BI for our self-serve reporting.",,6d,True,51 to 200,Company - Private,Information Technology,,Computer Hardware Development,,0.72,,3.8,3.5,3.7,3.7,4.1,"['""Friendly, knowledgeable colleagues"" (in 11 reviews)', '""Leadership is knowledgable, passionate, down"" (in 4 reviews)', '""A lot to learn and work with the newest technology in a really friendly environment with the best working conditions and Scandinavian work ethic."" (in 3 reviews)']","['""Not the most competitive salary."" (in 4 reviews)', '""Working for Capture One is a precarious business, one rife with toxic work culture, bad management, poor leadership, and employees who consistently feel devalued and mistreated."" (in 4 reviews)', '""Not everyone is good with change (and not everyone is good with change management), and when change/restructure happens people can get very angry."" (in 5 reviews)']",,
Kaizen Gaming,4.0,Athens,Reporting Engineer Team Lead (Big Data),"We are Kaizen Gaming
Kaizen Gaming is the leading GameTech company in Greece and one of the fastest-growing in Europe, with the Stoiximan brand in Greece and Cyprus and Betano in Germany, Romania, Bulgaria, Czech Republic, Portugal, Brazil, Chile, Peru, Ecuador and Canada. Our aim is to leverage cutting-edge Technology in order to provide the optimum experience to those who trust us for their entertainment.
The Role
We're looking for a Reporting Engineer Team Lead to join our Big Data reporting team, who will lead the delivery of our reporting ecosystem. As a Reporting Engineer Team Lead (Big Data), you'll design, develop and maintain our data flows/modeling to meet business analysis and reporting needs.",,25d,True,501 to 1000,Company - Private,Information Technology,2014,Internet & Web Services,,0.79,0.94,4.0,4.0,4.0,3.4,3.5,"['""good salary and on time"" (in 56 reviews)', '""great values and culture"" (in 34 reviews)', '""Good benefits and getting better every year!"" (in 17 reviews)', '""Great colleagues to work with."" (in 28 reviews)']","['""average salary"" (in 56 reviews)', '""The culture that they are trying to achieve is far from established."" (in 34 reviews)', '""Benefits, they don’t offer as many benefits as other companies Parking in the offices"" (in 17 reviews)', '""Bad management Lack of seniority"" (in 31 reviews)', '""There are certain colleagues who are a bit difficult to work with."" (in 28 reviews)']",,
Capture One,3.5,Athens,Associate Data Engineer,"Help us shape the future of photography
Born out of a passion for photography, we provide photographers with the tools to easily collaborate with clients and creatives, achieve the highest quality photographs, and bring their visions to life. We are on a journey to become the most efficient ecosystem of creative and collaborative tools with a flexible photography workflow seamlessly spanning across multiple devices, letting you work from anywhere and with anyone.

The role
Analytics are at the heart of Capture One’s success. In this role, you will empower the business through connecting the data of our 250K+ global customers, which enables us to turn data into actionable insights in support of our ambitious growth goals.",,7d,True,51 to 200,Company - Private,Information Technology,,Computer Hardware Development,,0.72,,3.8,3.5,3.7,3.7,4.1,"['""Friendly, knowledgeable colleagues"" (in 11 reviews)', '""Leadership is knowledgable, passionate, down"" (in 4 reviews)', '""A lot to learn and work with the newest technology in a really friendly environment with the best working conditions and Scandinavian work ethic."" (in 3 reviews)']","['""Not the most competitive salary."" (in 4 reviews)', '""Working for Capture One is a precarious business, one rife with toxic work culture, bad management, poor leadership, and employees who consistently feel devalued and mistreated."" (in 4 reviews)', '""Not everyone is good with change (and not everyone is good with change management), and when change/restructure happens people can get very angry."" (in 5 reviews)']",,
Commsquare,4.6,Athens,Junior Telecom Data Analysis Engineer,"Basic Information
Commsquare is are currently looking to expand our Analytics Team in Athens, with a Junior Telecom Data Analysis Engineer.

Responsibilities
Participation in the various phases of the post-processing chain of drive test measurement data: importing and validation; transformation of data into a useful format for analysis; creation of specific visualisations; analysis and reporting
Development and maintenance of validation and analysis modules over our data warehouse using Tableau, SQL and Python scripts",,21d,False,201 to 500,,,,,,1.0,,4.1,4.5,4.8,4.5,4.8,"['""Amazing colleagues with great work atmosphere, challenging tasks with new technologies, focus to quality!"" (in 4 reviews)', '""Very good compensation and benefits"" (in 3 reviews)', '""Good benefits."" (in 1 reviews)', '""Great environment and team culture."" (in 1 reviews)']","['""Mediocre management on software requirements, design and timeschedule because everyone does many things or do not know how to do it."" (in 2 reviews)']",,
MAN Energy Solutions,3.7,Greece,Data Engineer Greece,"What you should know about us
MAN Energy Solutions enables it customers to achieve sustainable value creation in the transition towards a carbon neutral future. Addressing tomorrow's challenges within the marine, energy and industrial sectors, we improve efficiency and performance at a systematic level. Leading the way in advanced engineering for more than 250 years, we provide a unique portfolio of technologies. Headquartered in Germany, MAN Energy Solutions employs some 15,000 people at over 120 sites globally. Our after sales brand, MAN PrimeServ offers a vast network of service centers to our customers all over the world.
MAN Energy Solution Hellas Ltd is looking for a Data Engineer to work on identification of Internal Combustion Engine Components, Construction of Engine Spare Parts List Database and Maintenance of Spares Parts Database. The job requires you to work independently while you have a strong sense of community and can work in teams.

Our work environment is characterized by openness, where knowledge sharing is a natural part of everyday life. Freedom with responsibility is an integral part of our corporate culture.",,30d+,False,10000+,Company - Private,,,,,0.75,0.84,3.1,3.5,3.7,3.1,3.9,"['""Global exposure, salary, work life balance"" (in 38 reviews)', '""good work life balance"" (in 31 reviews)', '""2. Management back up is appreciable."" (in 24 reviews)', '""People are nice and friendly"" (in 23 reviews)', '""It is a great working environment"" (in 25 reviews)']","['""Salary is low compare to competitors"" (in 38 reviews)', '""Change management and high sales targets"" (in 24 reviews)', '""Too many office politics by people who love too much power"" (in 23 reviews)']",4.0,
MUFG Investor Services,3.6,Athens,Senior Application Security Engineer - Cyprus based,"Company Description
MUFG Investor Services is a member of the Mitsubishi UFJ Financial Group, a leading global financial services group, aiming to deliver unparalleled experience to the Group’s customers by successfully meeting their continuous needs. We’ve a vision and a road map for becoming a standout service provider in the fund admin industry. We have the best in class technology to service our clients and we are constantly looking for improvements to stay a head of the curve.
We’re growing our local footprint in Cyprus and will be moving to a new state of the art office location this summer. Imagine your future at MUFG Investor Services where you can grow professionally, in a diverse and inclusive workplace that rewards your contribution.
MUFG Investor Services is a division of Mitsubishi UFJ Financial Group, Inc (MUFG) one of the largest banks in the world with $3.3 trillion in assets. To learn more, please visit us at www.mufginvestorservices.com",,2d,True,10000+,Company - Public,Financial Services,1864,Banking & Lending,$10+ billion,0.61,,3.2,3.3,3.5,3.2,3.5,"['""Strong and Good work life balance"" (in 323 reviews)', '""great people in my team"" (in 312 reviews)', '""great culture and exit opps"" (in 284 reviews)', '""Good benefit is good one"" (in 207 reviews)', '""Good salary"" (in 341 reviews)']","['""no work life balance for no reason"" (in 323 reviews)', '""Quite Competitive.. but nice people."" (in 312 reviews)', '""poor culture, internally incredibly messy"" (in 284 reviews)', '""8. Poor benefits compared to other banks"" (in 207 reviews)', '""Low salary and hard to get promoted"" (in 341 reviews)']",4.0,"['Health Insurance (57 comments)\n""Comprehensive; great coverage - at par with other companies in Halifax""', 'Vacation & Paid Time Off (32 comments)\n""No vacation and paid time off""', '401K Plan (15 comments)\n""Good contribution rate, however it does not pay out until the end of the year so if you leave in November you lose their contribution for the year.""']"
