Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
B.T.T. ITALIA SRL,,Italy,Project Manager,"Azienda leader nel settore degli impianti per l’industria orafa, mineraria e per l’affinazione metalli, con oltre quarant’anni di attività, ricerca project manager/responsabile di commessa.
Il Responsabile di Commessa deve possedere comprovata esperienza nel settore della costruzione di impianti e macchinari.
Il Responsabile di Commessa dovrà essere in grado di:
Gestire il portafoglio commesse assegnato
Dialogare con il Committente in merito a tutte le attività di commessa
Collaborare con l’ufficio tecnico, in fase di progettazione dell’impianto, con l’ufficio acquisti nella fase di approvvigionamento dei materiali",,12d,True,,,,,,,,,,,,,,,,,
Revelop,,Corridonia,Full Stack Developer,"Revelop, azienda olandese con sede in Italia, è alla ricerca di un sviluppatore full stack per ingrandire il suo team locale. Revelop è un'azienda leader nello sviluppo di software e consulenza che fornisce soluzioni all'avanguardia come Cloud Computing, UX/UI Design e Data Science. Il nostro obiettivo è ottimizzare i processi aziendali facendo senso dei Big Data e costruendo prodotti con un processo di design chiaro ed efficace.
La posizione di full stack developer include le seguenti responsabilità:
Sviluppo e implementazione di soluzioni software
Collaborazione con il team di sviluppo per ottimizzare i processi aziendali
Interazione con i clienti per comprendere le loro esigenze e fornire soluzioni adeguate",,30d,True,,,,,,,,,,,,,,,,,
Valagro Spa,4.0,Telelavoro,Chemical Industrial Engineer,"Here in Valagro we are always looking for talents to join our Group to be make an impact in creating a sustainable future for people and nature.
If you want to be part of our ambition and you are looking for a Production&Process Technology Specialist role, we have your chance in our Global Operations team. Now!
What are we looking for?
Candidates with a Industrial or Chemical Engineering with a deep knowledge Chemical Industry;
Background in Chemical Industry into multinational companies is a plus;
Experience of manufacturing processes/systems of the Chemical Industry;
Good knowledge of MSOffice;",,29d,True,501 to 1000,Company - Private,,,,,0.88,1.0,4.0,3.4,4.1,3.7,3.9,"['""Ontime payments"" (in 3 reviews)', '""good atmosphere to work in"" (in 2 reviews)', '""International Environment, Friendly People, Amazing Company Culture"" (in 1 reviews)', '""Sustainable Products , Innovative solutions focus on Biotic Stress management in crops"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
INSIGHTUP SRL,,Porto San Giorgio,Data Analyst,"Siamo uno Spin Off di una importante realtà turistica nato per rispondere alle sfide del mercato e continuare ad essere memorabili agli occhi dei clienti.
Per questo nuovo progetto che sarà incentrato sul Data Analytics per il settore turistico e non solo con forti applicazioni di Machine Learning, DeepLearning e Business Intelligence, cerchiamo una persona che si occupi diData Analysis, che utilizzi i dati per risolvere problemi, estrapolare informazioni utili al processo di business e creare opportunità per l’intero gruppo.
Il nostro futuro Data Analyst sarà una risorsa chiave per tutta l'azienda, dipenderà direttamente dallaDirezione e lavorerà in un Team Cross funzionale, composto da professionisti in R&D e Digital Trasformation. Si collocherà organizzativamente tra la Direzione e l'area tecnica che gestisce il cliente.",,30d+,True,,,,,,,,,,,,,,,,,
Dione S.r.l.,,Emilia-Romagna,Field Engineer Elettro Strumentale,"Principali finalità della posizione
· Garantire il rispetto delle linee ingegneristiche di progetto
Principali compiti
· Elaborare ingegneria di progetto
· Apportare modifiche ingegneristiche in base alle esigenze del progetto
· Redigere report periodici
· Emettere i documenti richiesti dal responsabile ingegneria e revisionare i documenti emessi dal subcontrattista per l’ingegneria",,7d,True,,,,,,,,,,,,,,,,,
TMC Costruzioni Immobiliari Italiane,,Napoli,Geometra o ingegnere o architetto di cantiere,"Geometra o ingengnere o architetto con almeno 5 anni di esperienza di cantiere.
Gestione del cantiere, rapporto con la Direzone Lavori, contabilità di cantiere, rapporti con fornitori.
Contratto di lavoro: Tempo pieno, Contratto con partita IVA
Stipendio: €1.500,00 - €2.000,00 al mese
Benefit:
Auto aziendale
Cellulare aziendale",,30d+,True,,,,,,,,,,,,,,,,,
Main Solution Srl,,Italy,Impiegato amministrativo contabile,"Main Solution Srl è una società di ingegneria che nasce nel 2015 dalla sinergia di aziendalisti, tecnici e progettisti appassionati di rinnovabili, progettazione elettrica e sicurezza, che dopo anni di esperienza in Italia, Sud America e Sud Africa, presso diverse aziende nel settore, hanno deciso di dar vita ad una realtà che si affaccia sullo scenario italiano ed internazionale con l’esecuzione di commesse sempre più impegnative.
Per un potenziamento della nostra struttura aziendale e un ampliamento dell'organico ricerchiamo: un Impiegato/a Contabile Esperto
Profilo ideale:
Ottima conoscenza della contabilità e del bilancio
Esperienza nel ruolo di almeno 3 anni presso studi professionali di Commercialisti dove ha svolto tutte le attività e gli adempimenti legati alla contabilità in regime ordinario e semplificato",,30d+,True,,,,,,,,,,,,,,,,,
NextInt Lab Srl,,,Junior Data & Analytics Engineer - parzialmente remoto,"Cerchiamo una persona con passione e interesse per il mondo dei dati e degli analytics, che abbia esperienza con Qlik o strumenti di BI analoghi. NextInt offre l'opportunità di lavorare sulle migliori tecnologie del settore e di partecipare alla costruzione di soluzioni analitiche per clienti di diversi settori industriali.
Potrai lavorare col team per progettare e implementare la pipeline di elaborazione dei dati, con tecnologie cloud AWS e strumenti open source; potrai lavorare col cliente per comprendere le sue esigenze e sviluppare analisi e visualizzazioni dei dati con BStreams, Qlik, framework e algoritmi in Python.
I tuoi punti di forza:
sei laureato in una disciplina STEM, hai grande passione per le tecnologie informatiche e attitudine al problem solving",,22d,True,,,,,,,,,,,,,,,,,
Cami SRL,,Como,Data Engineer / ETL Developer,"Profilo ETL Developer
In vista di un ampliamento della divisione ETL già consolidata ed inserita nel reparto di sviluppo software, la Società è alla ricerca di un developer con esperienza in creazione di flussi ETL ed integrazione dati per la propria sede di Como o Arcole (VR).
L’azienda offre un contratto congruo al tipo di figura e offre il remote working un giorno a settimana.
Il candidato ideale ha conseguito un diploma e/o una laurea ad indirizzo tecnico/informatico (Ingegneria Informatica o cultura equivalente) e possibilemente qualche anno di esperienza nel ruolo.
La nostra offerta prevede:",,14d,True,,,,,,,,,,,,,,,,,
Enertech Solution srl,,Ancona,Stage progettista e consulente sistemi energetici,"Enertech Solution è una società di ingegneria specializzata nel settore dell’energia e dell’efficienza energetica. Fondata nel 2009 come spin-off del Politecnico di Milano, operiamo oggi in tutta Italia e all’estero nell'ambito dell'efficienza energetica e in stretta collaborazione con varie Università, riducendo costi e impatto ambientale nelle aziende ed Enti pubblici. Enertech offre un’offerta completa di servizi professionali che comprendono: consulenza, studi e valutazioni, ingegneria di offerta, progettazione e servizi tecnici. Abbiamo aperto da un anno una sede ad Ancona e stiamo cercando nuovi collaboratori per lo sviluppo della società.
La risorsa collaborerà allo sviluppo dei progetti e potrà sviluppare solide competenze in ambito impiantistico ed energetico. Le attività svolte riguardano l’applicazione delle metodologie di analisi energetica nell’ambito della preparazione di studi di fattibilità tecnico-economici, redazione di diagnosi energetiche, consulenze, progettazione di massima di interventi di efficientamento energetico e supporto nella preparazione di progetti per la partecipazione a gare di appalto.",,8d,True,,,,,,,,,,,,,,,,,
TMC Costruzioni Immobiliari Italiane,,Napoli,Geometra o ingegnere o architetto di cantiere,"Geometra o ingengnere o architetto con almeno 5 anni di esperienza di cantiere.
Gestione del cantiere, rapporto con la Direzone Lavori, contabilità di cantiere, rapporti con fornitori.
Contratto di lavoro: Tempo pieno, Contratto con partita IVA
Stipendio: €1.500,00 - €2.000,00 al mese
Benefit:
Auto aziendale
Cellulare aziendale",,30d+,True,,,,,,,,,,,,,,,,,
Antex Group srl,,Siracusa,Progettista elettrico,"ANTEX Group SRL è una società costituita per erogare servizi globali di consulenza e management ad Aziende private ed Enti pubblici che intendono realizzare opere ed investimenti su scala nazionale ed internazionale.
Selezioniamo Project Engineer , specialista elettrico, da impiegare nel settore rinnovabili, anche con prima esperienza. Si richiede Laurea in Ingegneria o diploma attinente, buona conoscenza della lingua inglese.
Requisiti obbligatori:
laurea in ingegneria
buona conoscenza della lingua inglese
Contratto di lavoro: Tempo pieno, Tempo indeterminato",,30d+,True,,,,,,,,,,,,,,,,,
Exalto Energy & Innovation Srl,,Palermo,Ingegnere/Architetto - energie rinnovabili,"Cerchiamo ingegneri o architetti con 2 anni di esperienza per le seguenti attività:
- attestazioni di prestazione energetica APE Ante e Post lavori + Legge 10
(richiesta conoscenza software TERMUS)
- richiesta conoscenza pratiche di connessione in rete di impianti fotovoltaici e gestione iter tecnico e amministrativo connesso
- richiesta conoscenze di base di termotecnica e impianti di climatizzazione
Contratto di lavoro: Tempo determinato
Durata contratto: 6 mesi",,30d+,True,,,,,,,,,,,,,,,,,
Alti Profili,3.7,Bologna,DATA ENGINEER,"Per nostra azienda cliente, consorzio interuniversitario con 5 sedi in tutta Italia, ricerchiamo un /una:

DATA ENGINEER

La risorsa sarà inserita nell’area Dati e Documenti dove si occuperà di attività di advanced analytics.

REQUISITI
Laurea in ambito scientifico / informatico / statistico;",,30d+,False,10000+,Company - Private,,,,$100 to $500 million,0.56,,3.3,2.9,3.5,3.2,2.9,"['""Human enviroment, good collegues and salary"" (in 1 reviews)', '""Regular pay fixed contracts paid benefits"" (in 1 reviews)', '""Improntata sul team building e sul lavoro di gruppo"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
GERVASI ITALIA SPA,,Spoleto,Ingegnere Meccanico Disegnatore,"Selezioniamo personale con esperienza e competenza nel disegno tecnico Meccanico, da inserire nel UT. Necessaria competenza specifica, capacità di lavoro in gruppo.
Offresi contratto a tempo indeterminato con eventuali premi produttività. Valutiamo anche eventuali candidati da formare ma con basi tecniche specifiche.
Contratto di lavoro: Tempo indeterminato
Stipendio: Fino a €2.000,00 al mese
Orario:
Dal lunedì al venerdì
Sede di lavoro: Un'unica sede",,10d,True,,,,,,,,,,,,,,,,,
Dione S.r.l.,,Emilia-Romagna,Field Engineer Elettro Strumentale,"Principali finalità della posizione
· Garantire il rispetto delle linee ingegneristiche di progetto
Principali compiti
· Elaborare ingegneria di progetto
· Apportare modifiche ingegneristiche in base alle esigenze del progetto
· Redigere report periodici
· Emettere i documenti richiesti dal responsabile ingegneria e revisionare i documenti emessi dal subcontrattista per l’ingegneria",,7d,True,,,,,,,,,,,,,,,,,
FORMAE SOCIETA' DI INGEGNERIA SRL,,Bologna,Progettista elettrico nel settore delle costruzioni residenziali,"Organizzazione, precisione e puntualità sono le doti che ti contraddistinguono?
Cerchi un lavoro creativo in cui il piacere di progettare le opere è messo al centro dell’attenzione?
PROGETTISTA ELETTRICO
Per le sedi di Ferrara, Bologna e Padova
Siamo alla ricerca di un Progettista Elettrico da inserire a supporto del dipartimento di ingegneria in ambito civile.
La figura si occuperà di assistere il team di ingegneria nel redigere la documentazione tecnica e gli studi per commesse e offerte, nello specifico:
-Raccogliere i dati ed i requisiti di progetto inerenti il sistema di alimentazione;
-Progettare il sistema partendo dalle sorgenti di alimentazione (Fornitore rete, GE, ecc) fino alle utenze finali nel rispetto dei requisiti di progetto (Alimentazione normale, preferenziale, continua, ecc) e delle norme;
-Progettare (con l’ausilio di CAD e tool specifici quali SPAC, JPROJECT, Impiantus, ecc) gli impianti dimensionandone i principali componenti (Quadri elettrici, stazioni di energia, UPS, trasformatori, ecc);",,30d+,True,,,,,,,,,,,,,,,,,
Elektronorm S.p.A.,,Gessate,SENIOR PROJECT MANAGER IMPIANTI ELETTRICI,"ELEKTRONORM S.p.A. – profilo posizione in reclutamento – Data: 30/05/22
Profilo ricercato: SENIOR PROJECT MANAGER IMPIANTI ELETTRICI
Sede di lavoro: Territorio nazionale
La missione della posizione è entrare a far parte del team di Elektronorm con mansioni inerenti la gestione di commesse di realizzazione/manutenzione impianti elettrici civili/industriali/terziari. La risorsa risponderà direttamente alla Direzione Aziendale per dare evidenza del raggiungimento degli obbiettivi tecnico/economici richiesti. In funzione del carico di lavoro e delle attitudini del candidato potranno essere affidate commesse per la realizzazione di nuovi impianti o per la gestione dei contratti di manutenzione elettrica ordinaria/straordinaria presso siti industriali complessi.",,27d,True,,,,,,,,,,,,,,,,,
Matrix engineering srl,,Legnano,Disegnatore CAD / Addetto ufficio tecnico,"L'azienda si colloca come fornitore primario di stampi e getti pressofusi in alluminio per aziende nazionali ed internazionali in diversi settori.
La risorsa, inserita all'interno del team di lavoro, si occuperà di:
Sviluppare documentazione tecnica stampi per pressocolata alluminio con ausilio Cad 3d (Solidworks/Catia V5)
Fornire supporto tecnico al reparto produzione nella stesura di cicli di produzione e controllo getti pressofusi
Redigere distinte materiali e interfacciarsi con i fornitori per gli aspetti tecnici connessi alle forniture",,30d+,True,,,,,,,,,,,,,,,,,
SADAS S.r.l.,4.6,Casalnuovo di Napoli,Software Developer Junior,"SADAS s.r.l., azienda di rilievo nel panorama IT, impegnata nello sviluppo di soluzioni di Business Intelligence e Data Management, e di applicazioni per l’Analisi dei Dati rivolte principalmente al mercato Bank &Finance, ricerca, da inserire stabilmente nel proprio organico, una figura di Software Developer Junior.
In una realtà aziendale dinamica e in crescita, caratterizzata da un’attitudine amicale, l’attenzione alla persona è la chiave del percorso di crescita sia dal punto di vista professionale, con corsi di formazione e aggiornamento, sia dal punto di vista umano, con attività di team building e iniziative culturali. In SADAS, intraprendenza, volontà di sperimentare e autonomia nella gestione del carico di lavoro sono qualità apprezzate e valorizzate dal Management aziendale.
Alla nuova risorsa verranno forniti tutti gli strumenti necessari all’attività, materiale brandizzato, telefono aziendale e buoni pasto.",,30d+,True,1 to 50,Company - Private,Information Technology,2013,Enterprise Software & Network Solutions,,1.0,1.0,4.6,4.4,4.7,4.6,4.9,"['""good work and great colleagues"" (in 2 reviews)', '""Lavorare attivamente a tutte le fasi di progetto in maniera dinamica, possibilità di accrescere competenze ogni giorno mediante il confronto con professionisti interni ed esterni e mediante corsi finanziati dall\'azienda, lavorare con successo al sud con clienti leader nei settori di appartenenza, capacità del management di chiedere e ascoltare il punto di vista di ogni persona, progetti di crescita nel lungo termine, attenzione al work"" (in 2 reviews)', '""Great work life balance."" (in 1 reviews)']","['""Low salary for the freshers and not able to review the appraisal for the co employees"" (in 1 reviews)']",,
Tre Elle srl,,Rome,Customer Service Specialist/Leader,"CUSTOMER SERVICE SPECIALIST/LEADER. La risorsa coordinerà l'ufficio Customer Service e risponderà di tutte le attività dell'ufficio. Terrà i rapporti con i clienti e gestirà tutte le attività di logistica relative agli ordini acquisiti così come tutti i vari adempimenti amministrativi ed emissione documenti
Sarà responsabile della gestione delle risorse coordinate garantendone la motivazione e lo sviluppo professionale. Risponderà del raggiungimento degli obiettivi assegnati all'ufficio. Nell'ambito delle proprie responsabilità, assicurerà supporto al miglioramento continuo dei processi e delle performance.
COMPETENZE RICHIESTE: Conoscenza del settore trasporti e Logistica
Ottime capacità relazionali",,5d,True,,,,,,,,,,,,,,,,,
Fedam Tecnology S.r.l.,,Roma,Sistemista Microsoft e networking,"Affermata azienda in ambito ICT ricerca per ampliamento organico un sistemista Microsoft e networking
Attività:
- gestione trouble-tickets;
- attività di Networking & Security (Routing, Switching, Vlan, VPN, Cablaggio strutturato);
- rinnovo infrastruttura hardware, virtualizzazione (server, storage, client, application);
- Microsoft (reti, configurazione) e gestione servizi Active Directory;",,30d+,True,,Company - Public,,,,,,,,,,,,,,,
WBST S.r.l.,,Treviso,"laureati in scienze naturali, ingegneria meccanica, ingegneria elettronica,","Start-Up Innovativa italiana, costituita nel 2019, capitale sociale 1,5m, dopo significative sperimentazioni in campo avvia la produzione e la conseguente fase di strutturazione. Società di ingegneria operante nel settore siderurgico, nelle provincie di Cremona, Brescia, Verona, Vicenza, Padova, Udine. Sede legale Treviso, laboratori a Marghera (VE), ricerca laureati in scienze ambientali, ingegneria meccanica, ingegneria elettronica, anche triennali. Periti Tecnici meccanici per l’operatività dei macchinari ed una figura amministrativa.
Contratto di lavoro: Tempo pieno
Stipendio: €2.000,00 - €5.000,00 al mese
Benefit:",,30d+,True,,,,,,,,,,,,,,,,,
2G srl,,Baranzate,Informatico - IT SUPPORT Sistemi & Networking,"Requisiti base Istruzione / Esperienza/Mobilità':
-Conoscenza della lingua inglese parlato e scritto (ottimo)
-Diploma Perito Informatico o Laurea triennale in Ingegneria Informatica
-Preferibile 1 anno di esperienza nel settore (Help Desk L1 on site)
-Automunito
-super green pass
Competenze chiave:
-Competenze nelle seguenti aree: hardware, software, server, networking e troubleshooting",,8d,True,,,,,,,,,,,,,,,,,
Lavoro Mio - Agenzia per il lavoro - S.p.A.,,Cesena,IMPIEGATO TECNICO,"LAVORO MIO - Agenzia per il lavoro - filiale di Ravenna - ricerca per importante azienda metalmeccanica sul territorio di Cesena, impiegato in grado di svolgere le seguenti mansioni: IMPIEGATO UFFICIO TECNICO. Il candidato ideale ha almeno 2 anni di esperienza nel ruolo e/o in aziende simili, ha un diploma o una laurea in ingegneria meccanica, conosce il disegno tecnico ed ha un livello di padronanza medio di almeno un programma di progettazione 3D, ha precisione e voglia di crescere nella nostra realtà.

La Persona supporterà la direzione Tecnica: nella revisione dei progetti dei clienti, al fine di ottimizzarli per la produzione, nelle modifiche dei disegni esistenti nel data base per la realizzazione di nuovi particolari e nella preparazione dei documenti per il lancio della commessa e nella preventivazione. Si interfaccerà con le aree tecniche del Cliente, oltre, a rapportarsi in maniera sinergica con Produzione e Commerciale.",,7d,True,,Company - Public,,,,,,,,,,,,,,,
Garema srl,,Italy,Responsabile Controllo e Project Manager,"La figura professionale ricercata dovrà svolgere le seguenti mansioni:
- Redigere il programma lavori del progetto;
- Redigere il budget operativo in base agli obiettivi definiti dalla Direzione aziendale;
- Monitorare l’avanzamento dei lavori analizzando gli scostamenti rispetto al programma di progetto;
- Aggiornare periodicamente il programma lavori;
- Monitorare i costi di progetto analizzando gli scostamenti rispetto al budget;
- Aggiornare periodicamente il budget;",,30d+,True,,,,,,,,,,,,,,,,,
KTP Consulting Roma Srl,,Roma,"Addetto Junior Facility Management - geometra, ingegnere, archietto","Addetto junior - geometra, ingegnere, archiettto - per attività in ambito Building e Facility Management
Società di ingegneria e consulenza operante nel settore del Building e Facility Management, con sede a Roma, ricerca addetto junior da inserire nel proprio staff tecnico.
Costituiscono requisiti essenziali:
buona conoscenza del programma AUTOCAD
buona conoscenza del pacchetto Office
domicilio in provincia di Roma",,5d,True,,,,,,,,,,,,,,,,,
Recanati Europe Srl,,Rovigo,Responsabile Acquisti e Programmazione,"La figura si occuperà di gestire l'approvvigionamento dei beni e dei servizi necessari allo svolgimento delle attività aziendali e della programmazione della produzione in ottica ""lean"".
Nello specifico, si occuperà di aspetti amministrativi ed operativi che implicano le seguenti attività:
definire i piani o i programmi di produzione
schedulazione della produzione
definire i requisiti di produttività, qualità e organizzazione del lavoro, garantire i piani di convalida e monitoraggio di strumenti, macchine, impianti e processi, programmare la produzione, gestire l’approvvigionamento di materie prime e semilavorati e prodotti finiti, individuazione dei potenziali fornitori e analisi delle offerte;",,26d,True,,,,,,,,,,,,,,,,,
MONTEFERRO S.P.A.,,Lombardy,Junior Quality Engineer,"JUNIOR QUALITY ENGINEER
La risorsa ricercata riporterà direttamente al Responsabile Qualità e sarà coinvolta nelle seguenti attività:
- collaborare alla definizione delle politiche di miglioramento della qualità (di prodotto e di processo);
- supportare il Responsabile Qualità nella gestione della qualità e nell’analisi dei reclami;
- monitorare gli obiettivi di qualità (interna e verso cliente);
- collaborare alla stesura delle istruzioni di lavoro e alla verifica della loro attuazione;",,7d,True,,,,,,,,,,,,,,,,,
FORMAE SOCIETA' DI INGEGNERIA SRL,,Bologna,Ingegnere Civile nel settore delle costruzioni residenziali,"Organizzazione, precisione e puntualità sono le doti che ti contraddistinguono?
Cerchi un lavoro creativo in cui il piacere di progettare le opere è messo al centro dell’attenzione?
PROGETTISTA INGEGNERE Futuro responsabile di linea di business
Per le sedi di Ferrara, Bologna e Padova
La persona che stiamo cercando è un Ingegnere con laurea indirizzo edile o civile, anche se dotato di limitata esperienza professionale ma caratterizzato da un percorso di studi soddisfacente. Deve essere Responsabile, appassionato per il proprio lavoro, autonomo, disposto a integrarsi nel flusso di lavoro della società anche in contesti complessi. Si occuperà di progettazione delle strutture in opera e/o di progettazione termotecnica/meccanica per le costruzioni civili. In seguito sarà incaricato di seguire i lavori relativi agli incarichi ricevuti, sotto la supervisione di un ingegnere senior.",,30d+,True,,,,,,,,,,,,,,,,,
Casa del Cuscinetto di G. Colombo s.p.a.,,Tortona,Customer Service Specialist,"Impiegato Ufficio Vendite e Rappresentanza - Customer Service Specialist
La Risorsa sarà inserita all’interno dell’ufficio Customer Service e Vendite: si occuperà delle attività di gestione commerciale e di supporto alle attività degli agenti esterni. La risorsa svolgerà inoltre un ruolo informativo aggiornando periodicamente la dirigenza dell’andamento del mercato di riferimento.
Opportunità
Si valuta assunzione a tempo indeterminato con possibilità di crescita futura per talenti di potenziale. Pacchetto retributivo da valutare in base all’esperienza pregressa del candidato.
Responsabilità Customer Service Specialist",,2d,True,,,,,,,,,,,,,,,,,
EXAK Srl,,,PHP web developer,"EXAK è una start up focalizzata sullo sviluppo di sistemi di Intelligenza Artificiale/Machine Learning dedicati all'industria farmaceutica.
Fa parte di un gruppo internazionale con 11 sedi in tutto il mondo, il cui business principale è la consulenza, le ricerche di mercato e i servizi software rivolti esclusivamente al settore farmaceutico.
In questo contesto EXAK è l'azienda che si concentrerà sullo sviluppo di sistemi evoluti per l'utilizzo e la lettura di informazioni chiave per le strategie di marketing dei farmaci.
EXAK sta cercando una persona con grandi ambizioni di crescita ed entusiasmo per lavorare come sviluppatore web senior. La posizione prevede una stretta collaborazione con data scientist, ricercatori e ingegneri. Il profilo ideale ha esperienza di lavoro nella programmazione di applicazioni web, nell'analisi e nel coordinamento di progetti web e ha una solida conoscenza dei database. Avrà l'obiettivo di garantire, a livello globale e in un'ottica full-stack, lo sviluppo e la consegna di applicazioni web di diverso tipo e settore.",,1 day ago,True,,,,,,,,,,,,,,,,,
Top engineer,,Emilia-Romagna,Tecnico Automazione/meccatronico per installazione impianti Automatizzati,"Ruolo: Tecnico addetto alla risoluzione delle problematiche di installazione magazzini automatici
sede: Ferretto Group a San Polo d'Enza (RE)
Mansioni:
Ricevere telefonicamente le richieste del cliente;
Analizzare e verificare telefonicamente o in teleassistenza le cause del problema segnalato dal cliente;
Ripristinare telefonicamente o in teleassistenza il funzionamento della macchina seguendo la metodologia adottata dall’azienda;
Contattare i clienti per la pianificazione delle attività;",,8d,True,,,,,,,,,,,,,,,,,
MONTEFERRO S.P.A.,,Lombardy,Junior Project Manager,"PROJECT MANAGER
Il/la candidato/a ideale, laureato/a in Ingegneria Meccanica o Gestionale e interessato/a ad intraprendere un’esperienza di crescita professionale, possiede:
- Ottima conoscenza lingua inglese.
- Abilità comunicative e capacità relazionali a più livelli, nei confronti di clienti interni ed esterni.
- Flessibilità operativa e visione sistemica dei processi aziendali.
- Autonomia e attitudine al problem solving.",,7d,True,,,,,,,,,,,,,,,,,
Omninecs Europe Ltd,,Roma,Specialista IT Service Management,"OMNINECS EUROPE LTD
Via Crescenzio, 63
00193 Roma
www.omninecs.com
Omninecs Europe Ltd (www.omninecs.com) è una società che opera come System Integrator nella consulenza IT e nella vendita di soluzioni software proprie e di terzi, in ambito EAM (Enterprise Asset Management) e ESM (Enterprise Service Management). La società opera su tutto il territorio nazionale con circa 50 dipendenti ed è partner IBM e Atlassian.
Ricerchiamo una persona con un’attitudine costruttiva ed energica, desiderosa di costruire i fondamenti della propria carriera come Specialista di IT Service Management, per garantire l'erogazione di servizi IT di alta qualità, nelle diverse fasi di pianificazione dei servizi, progettazione e l'implementazione dei processi, gestione delle operazioni, controllo e il miglioramento continuo dei servizi.",,16d,True,,,,,,,,,,,,,,,,,
Service Credit S.p.A.,,Cosenza,Sistemista informatico,"Service Credit S.p.A. società attiva nel comparto recupero e gestione integrata del credito in outsourcing, seleziona per la propria sede di Cosenza:
INFORMATICO / INGEGNERE GESTIONALE
La risorsa selezionata possiede una laurea in ingegneria informatica, ingegneria gestionale o discipline scientifiche. A diretto riporto delle funzioni aziendali di vertice, svolgerà le seguenti mansioni:
· Nel perimetro dell'analisi di informatizzazione dei processi gestionali del cliente, il/la candidato/a dovrà implementare le personalizzazioni necessarie a soddisfarne i requisiti;
· In fase preliminare di progetto, il candidato dovrà relazionarsi con il cliente per il censimento dei processi esistenti e la raccolta delle sue necessità, con produzione della relativa documentazione e sviluppo dell'ipotesi di informatizzazione.",,20d,True,,,,,,,,,,,,,,,,,
GIGROUP,3.8,Turin,Junior Data Engineer,"QiBit, divisione ICT di Gi Group S.P.A., Agenzia per il Lavoro (Aut. Min. 26/11/04 Prot. n. 1101-SG), è specializzata nella selezione, formazione, inserimento e sviluppo professionale dei profili IT per il mercato italiano.

Il nostro obiettivo è generare valore e crescita professionale per le nostre Persone e garantire la sostenibilità nei progetti IT dei nostri Clienti e Partner tecnologici, presenti e attivi principalmente nei settori bancario, assicurativo, telecomunicazioni, utilities, e-commerce.

Per azienda cliente operante nel settore ICT ricerchiamo un/una:

JUNIOR DATA ENGINEER

La risorsa contribuirà alla gestione, realizzazione ed implementazione di soluzioni di data management per il settore finanziario. In particolare, si occuperò di sviluppare, manutenere, testare e documentare soluzioni realizzate. Supporterà inoltre il cliente nell’utilizzo delle soluzioni realizzate e nel deployment delle stesse.



previsto inserimento in apprendistato


TORINO

Facciamo parte di Gi Group Holding (www.Gigroupholding.It ) la prima multinazionale italiana del lavoro, nonché una delle principali realtà a livello mondiale nei servizi dedicati allo sviluppo del mercato del lavoro. Il nostro Gruppo è attivo nei seguenti campi:
lavoro temporaneo, Permanent e Professional Staffing, Ricerca e Selezione, Consulenza HR, Formazione, Outsourcing, supporto alla ricollocazione e attività complementari. Siamo presenti in più di 30 Paesi in Europa, Asia e America con un team di oltre 6000 persone. I valori che ci contraddistinguono:
attenzione, passione, apprendimento continuo e innovazione, collaborazione, sostenibilità, responsabilità. Consulta tutti i nostri annunci su www.Gigroup.It Gi Group S.P.A. è autorizzata ad operare dal Ministero del Lavoro (Aut. Min. 26/11/2004 PROT. 1101 - SG). L’offerta si intende rivolta a candidati ambosessi, nel rispetto del D.Lgs. n. 198/2006 e ss.Mm.Ii. e dei Decreti Legislativi n. 215 e n. 216 del 2003 sulle parità di trattamento. I candidati sono invitati a leggere l’informativa privacy ai sensi degli artt. 13 e 14 del Reg. EU 679/2016 al seguente indirizzo www.Gigroup.It/privacy-candidati",,20d,False,10000+,Company - Private,Human Resources & Staffing,1998,HR Consulting,$1 to $5 billion,0.75,0.85,3.3,3.4,3.7,3.4,3.5,"['""They have flexible times where you can work and the pay is good"" (in 50 reviews)', '""il management ed i colleghi"" (in 29 reviews)', '""Good communication and a very nice platform"" (in 36 reviews)', '""great team"" (in 34 reviews)', '""hours always available"" (in 27 reviews)']","['""Low pay, difficult to get promoted."" (in 50 reviews)', '""Le management est à revoir"" (in 29 reviews)', '""Unprofessional, no communication, no disregard for workers"" (in 36 reviews)', '""Long Hours on weekly basis"" (in 27 reviews)']",4.0,
Soft Strategy,,Roma,Consultant ambito PMO,"Nell’ottica di supportare la crescita del proprio team sulla BU Management Consulting Soft Strategy è alla ricerca di un
PMO Consultant
Il candidato ideale possiede una Laurea Specialistica in Ingegneria (informatica, gestionale, delle telecomunicazioni) o Economia. Inoltre, ha maturato un’esperienza di 2-5 anni in ambito Management Consulting con ruolo di coordinamento di attività/risorse/clienti, preferibilmente in primarie società di Consulenza su attività di Program & Project Management in ambito ICT.
Costituisce titolo preferenziale l’esperienza maturata nei settori di mercato Telco/Media, Energy & Utilities, Trasporti e mercato Finanziario.",,5d,True,,,,,,,,,,,,,,,,,
