Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Bradford Space,3.0,Luxembourg,"Electronic Design Engineer, Deep Space Avionics","Electronic Design Engineer, Deep Space Avionics

We are looking for a candidate to join our design team to develop, test, qualify and initialise manufacture
of modules for a deep-space avionics stack.

You will be an instrumental member of a small team building out a full avionics stack product. This team
will focus on the single objective of building a reliable, performing, and mass-optimised flight avionics
system for upcoming deep-space smallsats and landers. We operate following a hybrid model that aims
to fuse the rapid development and commercial processes of a NewSpace company, while attaining a
higher degree of quality assurance in the end product.

You would take the responsibility for
(including hardware, software and procedures). You would work with the space hardware
design teams to improve the testability of their subsystems. This is fundamentally a generalist electronic
design role, with recurring testing handed over to another team once set up.

Essential skills


Strongly valued skills

Labview) and/or data management
motivations and purpose of the qualification and acceptance test processes",,30d+,False,1 to 50,Company - Private,,,,,0.64,,1.3,2.0,1.9,1.6,4.3,['No Pros have been reported by the Glassdoor community.'],"['""Sexual harassment from executive management"" (in 1 reviews)']",,
Artec 3D,3.7,Luxembourg,Computer Vision Engineer (Embedded Devices),"Working in close cooperation with your team, you will be responsible for the selection of mathematical methods and the development of algorithms to restore the third coordinate from distorted pattern data. The pattern is projected onto an object with some parallax disparity relative to the observation point. In addition to algorithms reconstructing the third coordinate, your tasks will include all necessary stages of image processing geared to improving the signal-to-noise ratio, the extraction of information about the position of the pattern’s key points in the projection, the decoding of the pattern, applicable mathematical methods and implementation of distortion correction, as well as the calibration and certification of an active 3D (structured-light) system. The scope of work can be extended beyond single-frame restoration to multi-frame processing, including registration and fusion.
Apply now",,16d,False,51 to 200,Company - Private,Manufacturing,2007,Electronics Manufacturing,,0.65,0.74,3.1,3.2,3.7,3.3,3.7,"['""Nice team."" (in 4 reviews)', '""Good management, relaunch, good atmosphere within the company."" (in 3 reviews)', '""Nice colleagues, gorgeous office with sea view, friendly environment"" (in 3 reviews)', '""CEO is interested in knowing how the team is doing and meets every single new colleague when they join Artec"" (in 2 reviews)']","['""No cons, great job and team!"" (in 4 reviews)', '""The management constantly ignores questions and comments from employees."" (in 3 reviews)', '""le respect des lois n\'est pas assuré"" (in 1 reviews)']",,
Advanzia Bank S.A.,2.8,Münsbach,Lead Application Support Engineer,"ABOUT THE JOB l What will you do? ABOUT YOU l What’s your background?
As Lead Application Support Engineer, you will be
responsible for the following activities:
Providing software/business application support in a
cross-functional delivery model (DevOps)
Performing analyses on software application
functionality and suggesting improvements
Ensuring effective front end and back-end functionality",,30d+,False,51 to 200,Company - Private,,,,,0.49,,2.4,2.5,2.9,2.5,3.8,"['""Great team and good environment"" (in 8 reviews)']","['""Not so competitive salary and difficult to get promotion or raise."" (in 3 reviews)', '""The comany has literally 0 culture and values"" (in 3 reviews)', '""No real career opportunities even if there is an emerging leader program (in reality an illusion, serves as people retention, the carrot principle)."" (in 4 reviews)', '""The company is not flexible at all (german style management...)"" (in 4 reviews)']",,
Keyrock,4.2,Luxembourg,Business Intelligence (BI) /Data Analyst (DeFi) - Digital Assets,"BI/Data Analyst (DeFi) - Digital Assets
Keyrock is expanding!
Keyrock was founded in 2017 and has quickly grown from 3 to over 100 people today. As an industry recognized liquidity provider and market maker, Keyrock is a leading European creator of algorithmic trading technologies in the digital asset space. With VC backing including Series B investment from Ripple, a constantly expanding global client base, and revenues growth 13x in 2021, Keyrock is one of Belgium’s fastest-growing fintech companies.
We’re currently active on over 80 exchanges and count numerous marketplaces and asset issuers among our clients, including some of the best-known companies in the digital assets space.",,1 day ago,True,1 to 50,Company - Private,,,,,0.88,,4.0,3.5,4.2,4.4,3.7,"['""dynamic, ""fail fast"" culture"" (in 4 reviews)', '""2) Very smart employees"" (in 4 reviews)', '""Great working environment"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Universis Capital Partner,,Luxembourg,Algorithmic Trader - Cryptocurrency,"europe / algorithmic trader / remote / full time
\n
About us:
Universis Capital Partner is an alternative investment fund with a management capacity of up to USD 500 million, carried out in phases of USD 100 million.
We manage financial assets with the best resources in analytics and management, adapted to both traditional and digital assets, based on cryptocurrency infrastructure and blockchain technologies.
We provide liquidity in markets and assets, trading, market maker, project finance, venture capital, early stage tokens and liquid tokens, with a total of 12 management lines divided into 3 groups.",,30d+,False,1 to 50,Company - Private,,,,,,,,,,,,,,,
Techcyte,5.0,Mamer,Application Engineer - EMEA,"About the Role
Techcyte is building a next generation platform to help pathologists in medical laboratories become more accurate and efficient by providing AI and deep learning solutions to many of today’s medical imaging challenges.

This role is critical to expand our Technical Support team in Europe. We are building our distribution network, and need someone who can handle client onboarding, setup, configuration, and delight our clients with the level of support and expertise they receive from our team. The Applications Engineer plays a critical role in supporting key strategic partners and customers across multiple verticals.",,8d,True,1 to 50,Company - Private,Information Technology,,Computer Hardware Development,,1.0,,4.5,3.3,5.0,4.7,4.8,"['""Friendly coworkers and ceo"" (in 3 reviews)', '""edge AI technology with so many super"" (in 2 reviews)', '""first, asynchronous communication approach really works."" (in 1 reviews)']","['""No dental or vision insurance"" (in 1 reviews)']",,
XB Consultants,4.0,Luxembourg,Head of Data Engineering / Lead Database Engineer,"Reference
CLPD154

Region
Luxembourg

Type
Permanent

Salary
€70,000 - 99,999

Contact Consultant
[contact-form-7 id=""479"" title=""Job Enquiry Form"" consultant-email=""chrisl@xbconsultants.com""]",,30d+,False,1 to 50,Company - Private,,,,,,,,,,,,"['""Professional recruitment company with clients in the investment sector"" (in 2 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
TÜV Rheinland Group,3.8,Contern,Engineer for Homologation/Type Approval of Vehicles,"Working in a small team as part of an international organization

Innovative strength, neutrality, global presence, quality and efficiency – this is what TUV Rheinland stands for. We want to be the World's best sustainable and independent service group for testing, inspection, certification, consulting and training. For more details, please visit our global website: https://www.tuv.com/world/en/
TÜV Rheinland Luxemburg S.à.r.l. is part of the global TÜV Rheinland Group. Based in Contern, Luxembourg, the Group offers a wide range of services to its local customers.",,10d,False,10000+,Company - Private,,,,$5 to $10 billion,0.7,0.76,3.3,3.4,3.8,3.3,3.7,"['""Office near and good salary"" (in 66 reviews)', '""Work with knowledgeable and friendly colleague"" (in 44 reviews)', '""1) Global MNC outlook and great management."" (in 36 reviews)', '""Good working environment, average workload."" (in 46 reviews)', '""International environment, work life balance"" (in 41 reviews)']","['""Low salary and hard to promote"" (in 66 reviews)', '""Awful management."" (in 36 reviews)', '""face paced, tough work life balance."" (in 41 reviews)']",3.8,"['Health Insurance (3 comments)\n""Basic plan requires by law""']"
Tadaweb,3.7,Luxembourg,SITE RELIABILITY ENGINEER,"Are you paranoid about your passwords getting stolen? Have you ever thought about protecting your house with a port knocking system?
Tadaweb is a growth stage technology company revolutionizing the field of open source intelligence (OSINT) through a small data approach that focuses on scaling analytical teams’ output. Over the past 10 years, Tadaweb has become a leader in its field. We are driven by the core values of “family first”, “nothing is impossible” and “work hard, play harder.”
Currently, we’re made up of 120+ amazing people from all over the world, located in Luxembourg, London, Paris, and Ottawa. In the next two years, we aim to double our headcount.
In this context, we are looking for a SRE Engineer to join our super-powered Infrastructure team, where you will be working with infrastructure and DevOps Engineers to expand, improve and secure our Ansible/Docker infrastructure.",,24d,False,51 to 200,Company - Private,Information Technology,2011,Software Development,,0.56,,3.5,2.6,3.9,3.2,4.2,"['""we get free beer!"" (in 2 reviews)', '""Fast growth Convenient location Talented employees Beer free mentality"" (in 3 reviews)', '""The Management is really helpful and supportive."" (in 2 reviews)']","['""limited autonomy of an employee"" (in 7 reviews)', '""Not so much extra apart from base salary"" (in 2 reviews)']",,
NTT Ltd.,3.8,Capellen,MS Engineer L1,"NTT is a leading global IT solutions and services organisation that brings together people, data and things to create a better and more sustainable future.
In today’s ‘iNTTerconnected’ world, connections matter more now than ever. By bringing together talented people, world-class technology partners and emerging innovators, we help our clients solve some of the world’s most significant technological, business and societal challenges.
With people at the heart of our success, NTT is committed to attracting and growing the best talent and providing an environment where everyone feels they can belong and their contribution matters.

Want to be a part of our team?
Provides technical support to field engineers, technicians, and product support personnel who are diagnosing, troubleshooting, repairing, and debugging complex electro/mechanical equipment, computer systems, complex software, or networked and/or wireless systems.

Responds to situations where first-line product support has failed to isolate or fix problems in malfunctioning equipment or software. Reports design, reliability, and maintenance problems or bugs to design engineering/software engineering. May be involved in customer installation and training.

Provides support to customers/users where the product is highly technical or sophisticated in nature.",,2d,False,10000+,Company - Private,Information Technology,2019,Information Technology Support Services,$5 to $10 billion,0.73,0.8,3.6,3.5,3.7,3.3,3.7,"['""Management is good"" (in 313 reviews)', '""Salary is good"" (in 374 reviews)', '""The people and systems are great."" (in 332 reviews)', '""Good work life balance to mange both work and family"" (in 277 reviews)', '""Good culture and Flexible"" (in 329 reviews)']","['""Poor management with lack of vision."" (in 313 reviews)', '""Low salary and hike is very neglective"" (in 374 reviews)', '""5 great people a week."" (in 332 reviews)', '""No work life balance for employees"" (in 277 reviews)', '""Lack of identity toxic culture"" (in 329 reviews)']",3.6,"['Health Insurance (31 comments)\n""Best: Unlimited PTO Worst: 3k/6k individual deductible""', '401K Plan (20 comments)\n""It was standard matching for percentage""', 'Vacation & Paid Time Off (16 comments)\n""Above market rates well received by all""']"
Adecco,3.7,Hosingen,Quality Control Engineer,"We are looking for a Quality Control Technician / Engineer who will be responsible for release of new tools and for improving production processes through
mechanical designs, manufacturing automation systems integration and process controls. Support design and operation of integrated systems for the production of high‐quality and competitive products.of a global manufacturer and distributor active worldwide in the health sector.

Your responsibilities :
Assist in qualification of equipment and validation of manufacturing processes
Plan, coordinate and release of new tools according internal procedures",,30d+,False,201 to 500,Company - Public,Human Resources & Staffing,1996,Staffing & Subcontracting,$10+ billion,0.72,0.71,3.5,3.3,3.6,3.3,3.4,"['""Pay was good and overtime"" (in 805 reviews)', '""Benefits were good and engagement during contract."" (in 315 reviews)', '""good management and responsible for employees"" (in 341 reviews)', '""There is good work/life balance"" (in 440 reviews)', '""Nice people very down to earth"" (in 373 reviews)']","['""low pay and lack of support"" (in 805 reviews)', '""No benefits and no overtime"" (in 315 reviews)', '""Poor management and sometimes unfair treatment"" (in 341 reviews)', '""Over worked and no work life balance"" (in 440 reviews)', '""People were constantly rude on the phone, didn’t get help when I reached out regarding some questions when I first started"" (in 373 reviews)']",2.7,"['Health Insurance (63 comments)\n""consistency of payments, reliability. Better than most places, certainly.""', 'Dental Insurance (45 comments)\n""Dental insurance has poor coverage""', 'Vision Insurance (24 comments)\n""The vision is good and up to par with the market""']"
Luxembourg Institute of Science and Technology (LIST),3.9,Esch-sur-Alzette,IM-2313 DATA-DRIVEN OPTIMIZATION OF CHARGED PARTICLE OPTICS INTERNSHIP,"Description
Are you passionate about research? So are we! Come and join us
The Luxembourg Institute of Science and Technology (LIST) is a Research and Technology Organization (RTO) active in the fields of materials, environment and IT. By transforming scientific knowledge into technologies, smart data and tools, LIST empowers citizens in their choices, public authorities in their decisions and businesses in their strategies.

https://www.list.lu/












Languages English Education Master",,30d+,False,501 to 1000,Company - Public,,,,,0.81,,2.2,3.1,3.4,2.8,4.3,"['""Good salary and advantages."" (in 18 reviews)', '""Excellent working conditions"" (in 20 reviews)', '""Good environment and great management at least in the department I work."" (in 8 reviews)', '""Great colleagues"" (in 8 reviews)']","['""Lower salary than the average companies from the area."" (in 18 reviews)', '""Not good working conditions, Location"" (in 20 reviews)', '""Toxic environment (gossips, unhappy people, bad management)"" (in 8 reviews)', '""Sometimes there is too much bureaucracy for simple procedures"" (in 3 reviews)']",,
Luxembourg Institute of Science and Technology (LIST),3.9,Hautcharage,IM-2322 POROUS MATERIAL EFFECTIVE PROPERTIES THROUGH FINITE ELEMENT SIMULATION INTERNSHIP,"Description
Are you passionate about research? So are we! Come and join us
The Luxembourg Institute of Science and Technology (LIST) is a Research and Technology Organization (RTO) active in the fields of materials, environment and IT. By transforming scientific knowledge into technologies, smart data and tools, LIST empowers citizens in their choices, public authorities in their decisions and businesses in their strategies.

https://www.list.lu/









Languages English French Education Master Experience 0+ years",,30d+,False,501 to 1000,Company - Public,,,,,0.81,,2.2,3.1,3.4,2.8,4.3,"['""Good salary and advantages."" (in 18 reviews)', '""Excellent working conditions"" (in 20 reviews)', '""Good environment and great management at least in the department I work."" (in 8 reviews)', '""Great colleagues"" (in 8 reviews)']","['""Lower salary than the average companies from the area."" (in 18 reviews)', '""Not good working conditions, Location"" (in 20 reviews)', '""Toxic environment (gossips, unhappy people, bad management)"" (in 8 reviews)', '""Sometimes there is too much bureaucracy for simple procedures"" (in 3 reviews)']",,
Advanzia Bank S.A.,2.8,Münsbach,Lead Application Support Engineer,"ABOUT THE JOB l What will you do? ABOUT YOU l What’s your background?
As Lead Application Support Engineer, you will be
responsible for the following activities:
Providing software/business application support in a
cross-functional delivery model (DevOps)
Performing analyses on software application
functionality and suggesting improvements
Ensuring effective front end and back-end functionality",,30d+,False,51 to 200,Company - Private,,,,,0.49,,2.4,2.5,2.9,2.5,3.8,"['""Great team and good environment"" (in 8 reviews)']","['""Not so competitive salary and difficult to get promotion or raise."" (in 3 reviews)', '""The comany has literally 0 culture and values"" (in 3 reviews)', '""No real career opportunities even if there is an emerging leader program (in reality an illusion, serves as people retention, the carrot principle)."" (in 4 reviews)', '""The company is not flexible at all (german style management...)"" (in 4 reviews)']",,
Universis Capital Partner,,Luxembourg,Algorithmic Trader - Cryptocurrency,"europe / algorithmic trader / remote / full time
\n
About us:
Universis Capital Partner is an alternative investment fund with a management capacity of up to USD 500 million, carried out in phases of USD 100 million.
We manage financial assets with the best resources in analytics and management, adapted to both traditional and digital assets, based on cryptocurrency infrastructure and blockchain technologies.
We provide liquidity in markets and assets, trading, market maker, project finance, venture capital, early stage tokens and liquid tokens, with a total of 12 management lines divided into 3 groups.",,30d+,False,1 to 50,Company - Private,,,,,,,,,,,,,,,
Adecco,3.7,Hosingen,Senior Quality Control Technician / Engineer,"We are looking for a Senior Quality Control Technician / Engineer who carry out quality assurance measures to
purchased parts and applicable services across process steps to ensure product’s quality according to
standards for a global manufacturer and distributor active worldwide in the health sector.

Your responsibilities :
Participate on daily dialogue meetings for purchased products
Initiate and maintain continuous improvement solutions based on quality data and production inputs",,30d+,False,201 to 500,Company - Public,Human Resources & Staffing,1996,Staffing & Subcontracting,$10+ billion,0.72,0.71,3.5,3.3,3.6,3.3,3.4,"['""Pay was good and overtime"" (in 805 reviews)', '""Benefits were good and engagement during contract."" (in 315 reviews)', '""good management and responsible for employees"" (in 341 reviews)', '""There is good work/life balance"" (in 440 reviews)', '""Nice people very down to earth"" (in 373 reviews)']","['""low pay and lack of support"" (in 805 reviews)', '""No benefits and no overtime"" (in 315 reviews)', '""Poor management and sometimes unfair treatment"" (in 341 reviews)', '""Over worked and no work life balance"" (in 440 reviews)', '""People were constantly rude on the phone, didn’t get help when I reached out regarding some questions when I first started"" (in 373 reviews)']",2.7,"['Health Insurance (63 comments)\n""consistency of payments, reliability. Better than most places, certainly.""', 'Dental Insurance (45 comments)\n""Dental insurance has poor coverage""', 'Vision Insurance (24 comments)\n""The vision is good and up to par with the market""']"
Universis Capital Partner,,Luxembourg,Senior Quantitative Algorithmic Trader - Stock Market,"europe / algorithmic trader / hybrid / full time
\n
About us:
Universis Capital Partner is an alternative investment fund with a management capacity of up to USD 500 million, carried out in phases of USD 100 million.
We manage financial assets with the best resources in analytics and management, adapted to both traditional and digital assets, based on cryptocurrency infrastructure and blockchain technologies.
We provide liquidity in markets and assets, trading, market maker, project finance, venture capital, early stage tokens and liquid tokens, with a total of 12 management lines divided into 3 groups.",,30d+,False,1 to 50,Company - Private,,,,,,,,,,,,,,,
Bradford Space,3.0,Luxembourg,"Electronic Design Engineer, Deep Space Avionics","Electronic Design Engineer, Deep Space Avionics

We are looking for a candidate to join our design team to develop, test, qualify and initialise manufacture
of modules for a deep-space avionics stack.

You will be an instrumental member of a small team building out a full avionics stack product. This team
will focus on the single objective of building a reliable, performing, and mass-optimised flight avionics
system for upcoming deep-space smallsats and landers. We operate following a hybrid model that aims
to fuse the rapid development and commercial processes of a NewSpace company, while attaining a
higher degree of quality assurance in the end product.

You would take the responsibility for
(including hardware, software and procedures). You would work with the space hardware
design teams to improve the testability of their subsystems. This is fundamentally a generalist electronic
design role, with recurring testing handed over to another team once set up.

Essential skills


Strongly valued skills

Labview) and/or data management
motivations and purpose of the qualification and acceptance test processes",,30d+,False,1 to 50,Company - Private,,,,,0.64,,1.3,2.0,1.9,1.6,4.3,['No Pros have been reported by the Glassdoor community.'],"['""Sexual harassment from executive management"" (in 1 reviews)']",,
Mitsubishi UFJ Investor Services & Banking (Luxembourg) S.A.,3.6,Luxembourg,Business Intelligence Engineer M/F,"Mitsubishi UFJ Investor Services and Banking (Luxembourg) S.A. (MIBL) is a Bank incorporated in Luxembourg and is fully owned by Mitsubishi UFJ Trust and Banking Corporation, member of the Mitsubishi UFJ Financial Group, one of the largest financial groups worldwide.

MIBL provides a wide range of financial services to institutional investors including depositary, custody, fund administration and other banking-related services.

MIBL now has an opening in its IT DevOps Department for a:

Business Intelligence Engineer M/F",,9d,False,10000+,Company - Public,Financial Services,1864,Banking & Lending,$10+ billion,0.61,,3.2,3.3,3.5,3.2,3.5,"['""Strong and Good work life balance"" (in 323 reviews)', '""great people in my team"" (in 312 reviews)', '""great culture and exit opps"" (in 284 reviews)', '""Good benefit is good one"" (in 207 reviews)', '""Good salary"" (in 341 reviews)']","['""no work life balance for no reason"" (in 323 reviews)', '""Quite Competitive.. but nice people."" (in 312 reviews)', '""poor culture, internally incredibly messy"" (in 284 reviews)', '""8. Poor benefits compared to other banks"" (in 207 reviews)', '""Low salary and hard to get promoted"" (in 341 reviews)']",4.0,"['Health Insurance (57 comments)\n""Comprehensive; great coverage - at par with other companies in Halifax""', 'Vacation & Paid Time Off (32 comments)\n""No vacation and paid time off""', '401K Plan (15 comments)\n""Good contribution rate, however it does not pay out until the end of the year so if you leave in November you lose their contribution for the year.""']"
XB Consultants,4.0,Luxembourg,Head of Data Engineering / Lead Database Engineer,"Reference
CLPD154

Region
Luxembourg

Type
Permanent

Salary
€70,000 - 99,999

Contact Consultant
[contact-form-7 id=""479"" title=""Job Enquiry Form"" consultant-email=""chrisl@xbconsultants.com""]",,30d+,False,1 to 50,Company - Private,,,,,,,,,,,,"['""Professional recruitment company with clients in the investment sector"" (in 2 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
EyeTech Solutions,4.1,Luxembourg,Engineer Back End Nodejs,"EyeTech Solutions est un cabinet de recrutement international spécialisé dans le placement de professionnels des technologies de l'information au Luxembourg, en Belgique, en France et en Allemagne. Avec plus de 30 ans d'expérience dans le secteur du recrutement, nous travaillons avec une expertise interne spécialisée. Ainsi, nous sommes en mesure d'identifier précisément vos besoins, ce qui nous permet de vous fournir une solution rapide et efficace.

Un seul objectif - vous offrir l'excellence.

Join our client's dynamic team as a Back End Engineer with expertise in Nodejs. We are looking for a highly skilled engineer to help build and maintain their server-side systems and ensure seamless performance of our Web applications. Length : 12 months.

Your tasks will be

Design and implement server-side features for Web applications.
Ensure the scalability and security of server-side systems.
Collaborate with front-end developers to integrate server-side functionality into Web applications.
Debug and troubleshoot server-side issues.
Monitor and optimize the performance of server-side systems to ensure seamless operation.
Strong proficiency in Nodejs and server-side development.

Your profile

Experience with Web protocols such as HTTP and REST APIs.
Knowledge of data Storage solutions such as databases (e.g. MySQL, MongoDB) and caching systems.
Familiarity with front-end technologies such as HTML, CSS, and JavaScript.
Ability to design and implement scalable and secure server-side systems.",,30d+,False,1 to 50,Company - Private,Management & Consulting,,Business Consulting,,1.0,,4.6,4.6,4.3,4.2,3.1,"['""great trainings and development in company"" (in 1 reviews)']","['""L\'inconvénient est le micro management"" (in 2 reviews)']",,
Lancelot,4.5,Télétravail,Back End Engineer / FinTech Banking as a Service / Node.js / AWS,"Our client is seeking to develop the first and leading decentralised financial network by building the next generation of market infrastructure.
Combining properties of “banking-as-a-service,” “banking-as-a-platform” and “banking-as-an-infrastructure,” their ambition is to bridge the emerging digital assets with the traditional world of
finance and, as such, accelerate the pace of financial inclusion and innovation.
The aim of our client is to allow banks, financial service providers, and other financial institutions to enhance their value proposition and make their innovations accessible to anyone in a secure, fast, frictionless, and borderless fashion.
This is a great environment for software specialists as the company prones a “developer-first ethos”",,30d+,False,1 to 50,Company - Private,Real Estate,,Real Estate,,1.0,1.0,4.5,4.5,4.4,4.5,4.5,,,,
Goodyear,3.8,Heffingen,Head of Product Strategy & Development,"*This position is based in Luxembourg, relocation assistance available*

Goodyear SightLine is the company's global tire intelligence platform. With Goodyear SightLine, data from a variety of in-vehicle sensors is sent to Goodyear’s mobility cloud in real time, where its unique, customizable algorithms indicate tire health, deliver performance insights over time, and detect potential issues so operators can seek proactive maintenance. Goodyear SightLine includes a suite of products that work within the platform to enable seamless, safe and reliable movement for drivers, vehicles, operators, municipalities, original equipment manufacturers, and suppliers in order to make life’s connections easier.

In this role, you will oversee developing the Goodyear Sightline product strategy and manage the portfolio of related technologies & services that will serve the aftermarket segment for consumer vehicles (fleet managers, individual owners & drivers).",,28d,False,10000+,Company - Public,Manufacturing,1898,Transportation Equipment Manufacturing,$10+ billion,0.72,0.81,3.5,3.7,3.5,3.2,3.4,"['""The pay is good and they are fair when evaluating pay scales for new and existing employees"" (in 212 reviews)', '""Assurance intl limited has good productivity and management as well as in good at work."" (in 99 reviews)', '""Benefits are good and fair for employees"" (in 86 reviews)', '""Good people and fun job"" (in 113 reviews)', '""And Good work life balance"" (in 118 reviews)']","['""Low pay"" (in 212 reviews)', '""Quick Turnover Poor Management Lacks Structure"" (in 99 reviews)', '""The benefits are average."" (in 86 reviews)', '""No work life balance"" (in 118 reviews)']",3.7,"['Health Insurance (39 comments)\n""Excellent for a single person like me""', 'Vacation & Paid Time Off (28 comments)\n""More leave days than government statutory leave""', '401K Plan (16 comments)\n""5 percent match better then most""']"
EyeTech Solutions,4.1,Luxembourg,DevOps Engineer,"EyeTech Solutions est un cabinet de recrutement international spécialisé dans le placement de professionnels des technologies de l'information au Luxembourg, en Belgique, en France et en Allemagne. Avec plus de 30 ans d'expérience dans le secteur du recrutement, nous travaillons avec une expertise interne spécialisée. Ainsi, nous sommes en mesure d'identifier précisément vos besoins, ce qui nous permet de vous fournir une solution rapide et efficace.

Un seul objectif - vous offrir l'excellence.

We are looking for a talented and experienced DevOps Engineer to join our client's team.

Length : 12 Months.

Tasks

Design, implement and maintain our cloud infrastructure using tools like AWS, Azure, or GCP.

Build and maintain our CI/CD pipeline to enable rapid and efficient deployment of our software applications.

Collaborate with development teams to ensure that the infrastructure and development processes meet the needs of the business.

Develop and maintain automated testing and deployment processes to ensure high quality software.

Monitor the performance and availability of our applications and infrastructure, troubleshoot and resolve issues as needed.

Develop and maintain security policies and procedures to ensure the security and privacy of our customers' data.

Profile

Bachelor's degree in Computer Science, Information Systems or related field.

3+ years of experience as a DevOps Engineer or similar role.

Experience with cloud infrastructure platforms such as AWS, Azure, or GCP.

Experience with containerization and container orchestration tools such as Docker and Kubernetes.

Experience with automation tools such as Ansible, Chef, or Puppet.

Experience with scripting languages such as Python or Bash.

Experience with CI/CD tools such as Jenkins, GitLab CI/CD, or CircleCI.

Strong problem-solving and troubleshooting skills.

Strong communication and collaboration skills.",,10d,False,1 to 50,Company - Private,Management & Consulting,,Business Consulting,,1.0,,4.6,4.6,4.3,4.2,3.1,"['""great trainings and development in company"" (in 1 reviews)']","['""L\'inconvénient est le micro management"" (in 2 reviews)']",,
Artec 3D,3.7,Luxembourg,Computer Vision Engineer (Embedded Devices),"Working in close cooperation with your team, you will be responsible for the selection of mathematical methods and the development of algorithms to restore the third coordinate from distorted pattern data. The pattern is projected onto an object with some parallax disparity relative to the observation point. In addition to algorithms reconstructing the third coordinate, your tasks will include all necessary stages of image processing geared to improving the signal-to-noise ratio, the extraction of information about the position of the pattern’s key points in the projection, the decoding of the pattern, applicable mathematical methods and implementation of distortion correction, as well as the calibration and certification of an active 3D (structured-light) system. The scope of work can be extended beyond single-frame restoration to multi-frame processing, including registration and fusion.
Apply now",,16d,False,51 to 200,Company - Private,Manufacturing,2007,Electronics Manufacturing,,0.65,0.74,3.1,3.2,3.7,3.3,3.7,"['""Nice team."" (in 4 reviews)', '""Good management, relaunch, good atmosphere within the company."" (in 3 reviews)', '""Nice colleagues, gorgeous office with sea view, friendly environment"" (in 3 reviews)', '""CEO is interested in knowing how the team is doing and meets every single new colleague when they join Artec"" (in 2 reviews)']","['""No cons, great job and team!"" (in 4 reviews)', '""The management constantly ignores questions and comments from employees."" (in 3 reviews)', '""le respect des lois n\'est pas assuré"" (in 1 reviews)']",,
lux-Airport,2.0,Findel,IT Network and Security Engineer (m/f/d),"Description
Your new professional journey starts here!
Your next destination: lux-Airport - Findel – Luxembourg.

Do you know that lux-Airport is the operating company of Luxembourg airport, providing direct flight services to 89 destinations and employing 330 people?

In 2019 our airport welcomed 4,4 million passengers and we have the ambition to increase this number and to continue developing our activities!

Owing to the continuous development of our activities, we are looking to hire immediately a : IT Network and Security Engineer (m/f/d)






Languages French English Education Bac +5 Experience 2+ years",,30d+,False,201 to 500,Company - Private,,,,,,,3.0,5.0,2.0,1.0,1.0,"['""overtime is good, canteen is super"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
EUROPEAN DYNAMICS,3.6,Luxembourg,Data Scientist,"We currently have a vacancy for a Data Scientist fluent in English, to offer his/her services as an expert who will be based in Luxembourg, Luxembourg. The work will be carried out either in the company’s premises or on site at customer premises. In the context of the first assignment, the successful candidate will be integrated in the team of the company that will closely cooperate with a major client’s IT team on site.
Your tasks
Collect business requirement and develop advanced data mining solutions or identify, assess and deploy relevant existing data mining, machine learning and business intelligence solution;
Specification and design of presentation interfaces with optimal usability/user experience;",,30d+,True,501 to 1000,Company - Private,Information Technology,1993,Information Technology Support Services,$25 to $100 million,0.7,,3.5,3.4,3.2,3.2,2.9,"['""Good technologies that company uses"" (in 24 reviews)', '""Good salaries"" (in 18 reviews)', '""They support remote working Management is pretty much ok"" (in 8 reviews)', '""Training and coaching for career growth and learning"" (in 22 reviews)', '""No work life balance only for starters"" (in 15 reviews)']","['""Old technologies used in projects"" (in 24 reviews)', '""Does not pay high salaries for global standards."" (in 18 reviews)', '""Bad management, too menu hours"" (in 8 reviews)', '""No training"" (in 22 reviews)', '""Bad work life balance and pressure"" (in 15 reviews)']",,
